,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737538460000,-9.223372036854776e+18
1737538465000,-9.223372036854776e+18
1737538470000,-9.223372036854776e+18
1737538475000,-9.223372036854776e+18
1737538480000,-9.223372036854776e+18
1737538485000,-9.223372036854776e+18
1737538490000,-9.223372036854776e+18
1737538495000,-9.223372036854776e+18
1737538500000,-9.223372036854776e+18
1737538505000,-9.223372036854776e+18
1737538510000,-9.223372036854776e+18
1737538515000,-9.223372036854776e+18
1737538520000,-9.223372036854776e+18
1737538525000,-9.223372036854775e+18
1737538530000,-9.223372036854775e+18
1737538535000,-9.223372036854775e+18
1737538540000,-9.223372036854775e+18
1737538545000,-9.223372036854775e+18
1737538550000,-9.223372036854775e+18
1737538555000,-9.223372036854775e+18
1737538560000,-9.223372036854775e+18
1737538565000,-9.223372036854775e+18
1737538570000,-9.223372036854775e+18
1737538575000,-9.223372036854775e+18
1737538580000,-9.223372036854775e+18
1737538585000,-9.223372036854775e+18
1737538590000,-9.223372036854775e+18
1737538595000,-9.223372036854775e+18
1737538600000,-9.223372036854775e+18
1737538605000,-9.223372036854775e+18
1737538610000,-9.223372036854775e+18
1737538615000,-9.223372036854775e+18
1737538620000,-9.223372036854775e+18
1737538625000,-9.223372036854775e+18
1737538630000,-9.223372036854775e+18
1737538635000,-9.223372036854775e+18
1737538640000,-9.223372036854775e+18
1737538645000,-9.223372036854775e+18
1737538650000,-9.223372036854775e+18
1737538655000,-9.223372036854775e+18
1737538660000,-9.223372036854775e+18
1737538665000,-9.223372036854775e+18
1737538670000,-9.223372036854775e+18
1737538675000,-9.223372036854775e+18
1737538680000,-9.223372036854775e+18
1737538685000,-9.223372036854775e+18
1737538690000,-9.223372036854775e+18
1737538695000,-9.223372036854775e+18
1737538700000,-9.223372036854775e+18
1737538705000,
