,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1737118495000,0.0
1737118500000,0.0
1737118505000,0.0
1737118510000,0.0
1737118515000,0.0
1737118520000,10.0
1737118525000,8.0
1737118530000,12.0
1737118535000,13.0
1737118540000,11.0
1737118545000,10.0
1737118550000,9.0
1737118555000,8.0
1737118560000,8.0
1737118565000,8.0
1737118570000,8.0
1737118575000,8.0
1737118580000,4.0
1737118585000,4.0
1737118590000,1.0
1737118595000,0.0
1737118600000,0.0
1737118605000,0.0
1737118610000,0.0
1737118615000,0.0
1737118620000,0.0
1737118625000,0.0
1737118630000,0.0
1737118635000,0.0
1737118640000,0.0
1737118645000,1.0
1737118650000,1.0
1737118655000,1.0
1737118660000,4.0
1737118665000,4.0
1737118670000,4.0
1737118675000,4.0
1737118680000,4.0
1737118685000,4.0
1737118690000,4.0
1737118695000,4.0
1737118700000,4.0
1737118705000,2.0
1737118710000,2.0
1737118715000,2.0
1737118720000,0.0
1737118725000,0.0
1737118730000,0.0
1737118735000,1.0
1737118740000,
1737118765000,0.0
1737118770000,0.0
1737118775000,9.0
1737118780000,6.0
1737118785000,4.0
1737118790000,6.0
1737118795000,5.0
1737118800000,7.0
1737118805000,8.0
1737118810000,9.0
1737118815000,8.0
1737118820000,7.0
1737118825000,7.0
1737118830000,9.0
1737118835000,8.0
1737118840000,8.0
1737118845000,9.0
1737118850000,8.0
1737118855000,9.0
1737118860000,9.0
1737118865000,8.0
1737118870000,8.0
1737118875000,8.0
1737118880000,8.0
1737118885000,8.0
1737118890000,5.0
1737118895000,5.0
1737118900000,6.0
1737118905000,5.0
1737118910000,5.0
1737118915000,4.0
1737118920000,2.0
1737118925000,2.0
1737118930000,1.0
1737118935000,1.0
1737118940000,1.0
1737118945000,1.0
1737118950000,1.0
1737118955000,1.0
1737118960000,0.0
1737118965000,0.0
1737118970000,0.0
1737118975000,0.0
1737118980000,0.0
1737118985000,0.0
1737118990000,0.0
1737118995000,0.0
1737119000000,0.0
1737119005000,0.0
1737119010000,1.0
1737119015000,1.0
1737119020000,
1737119075000,0.0
1737119080000,0.0
1737119085000,17.0
1737119090000,8.0
1737119095000,75.0
1737119100000,306.0
1737119105000,445.0
1737119110000,
1737119125000,0.0
1737119130000,0.0
1737119135000,338.0
1737119140000,816.0
1737119145000,598.0
1737119150000,703.0
1737119155000,848.0
1737119160000,765.0
1737119165000,738.0
1737119170000,769.0
1737119175000,870.0
1737119180000,830.0
1737119185000,758.0
1737119190000,695.0
1737119195000,666.0
1737119200000,558.0
1737119205000,545.0
1737119210000,460.0
1737119215000,346.0
1737119220000,330.0
1737119225000,291.0
1737119230000,221.0
1737119235000,96.0
1737119240000,78.0
1737119245000,75.0
1737119250000,75.0
1737119255000,75.0
1737119260000,77.0
1737119265000,103.0
1737119270000,105.0
1737119275000,101.0
1737119280000,87.0
1737119285000,78.0
1737119290000,68.0
1737119295000,53.0
1737119300000,32.0
1737119305000,37.0
1737119310000,37.0
1737119315000,37.0
1737119320000,36.0
1737119325000,9.0
1737119330000,7.0
1737119335000,
1737119380000,0.0
1737119385000,0.0
1737119390000,0.0
1737119395000,0.0
1737119400000,0.0
1737119405000,82.0
1737119410000,266.0
1737119415000,388.0
1737119420000,
1737119430000,0.0
1737119435000,0.0
1737119440000,0.0
1737119445000,736.0
1737119450000,736.0
1737119455000,681.0
1737119460000,744.0
1737119465000,963.0
1737119470000,917.0
1737119475000,901.0
1737119480000,887.0
1737119485000,892.0
1737119490000,892.0
1737119495000,863.0
1737119500000,904.0
1737119505000,841.0
1737119510000,734.0
1737119515000,613.0
1737119520000,613.0
1737119525000,442.0
1737119530000,390.0
1737119535000,260.0
1737119540000,161.0
1737119545000,161.0
1737119550000,62.0
1737119555000,62.0
1737119560000,22.0
1737119565000,45.0
1737119570000,45.0
1737119575000,40.0
1737119580000,40.0
1737119585000,72.0
1737119590000,72.0
1737119595000,72.0
1737119600000,72.0
1737119605000,72.0
1737119610000,72.0
1737119615000,72.0
1737119620000,72.0
1737119625000,
