,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737224395000,-9.223372036854775e+18
1737224400000,-9.223372036854775e+18
1737224405000,-9.223372036854775e+18
1737224410000,-9.223372036854775e+18
1737224415000,-9.223372036854775e+18
1737224420000,-9.223372036854775e+18
1737224425000,-9.223372036854775e+18
1737224430000,-9.223372036854775e+18
1737224435000,-9.223372036854775e+18
1737224440000,-9.223372036854775e+18
1737224445000,-9.223372036854775e+18
1737224450000,-9.223372036854775e+18
1737224455000,-9.223372036854775e+18
1737224460000,-9.223372036854775e+18
1737224465000,-9.223372036854775e+18
1737224470000,-9.223372036854775e+18
1737224475000,-9.223372036854775e+18
1737224480000,-9.223372036854775e+18
1737224485000,-9.223372036854775e+18
1737224490000,-9.223372036854775e+18
1737224495000,-9.223372036854775e+18
1737224500000,-9.223372036854775e+18
1737224505000,-9.223372036854775e+18
1737224510000,-9.223372036854775e+18
1737224515000,-9.223372036854775e+18
1737224520000,-9.223372036854775e+18
1737224525000,-9.223372036854775e+18
1737224530000,-9.223372036854775e+18
1737224535000,-9.223372036854775e+18
1737224540000,-9.223372036854775e+18
1737224545000,-9.223372036854775e+18
1737224550000,-9.223372036854775e+18
1737224555000,-9.223372036854775e+18
1737224560000,-9.223372036854775e+18
1737224565000,-9.223372036854775e+18
1737224570000,-9.223372036854775e+18
1737224575000,-9.223372036854775e+18
1737224580000,-9.223372036854775e+18
1737224585000,-9.223372036854775e+18
1737224590000,-9.223372036854775e+18
1737224595000,-9.223372036854775e+18
1737224600000,-9.223372036854775e+18
1737224605000,-9.223372036854775e+18
1737224610000,-9.223372036854775e+18
1737224615000,-9.223372036854775e+18
1737224620000,-9.223372036854775e+18
1737224625000,-9.223372036854775e+18
1737224630000,-9.223372036854775e+18
1737224635000,-9.223372036854775e+18
1737224640000,
