,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737018795000,2643.7833333333,1762.0666666666,1821.7333333333,2533.4333333333,1733.5333333332999,1671.35,1765.9,2608.4666666666,1759.3333333333,1763.4,2681.6166666666,1738.6333333333,1691.35,1811.0333333332999,2641.3833333333,1630.5666666666,1695.6166666666,2595.0666666665998,1747.8166666666,1701.3166666666,1708.6666666666,2642.3166666665998,1777.0,1681.1833333333,2598.3333333333003,1774.65,1767.3666666666,1809.7333333333,2723.0666666665998,1766.3833333333,1670.3833333333,2542.3333333333003,1854.1333333333,1787.75,1622.9,2569.8666666666,1722.1,1718.45,2510.3833333333,1668.2166666665998,1700.6833333333,1659.5,2539.3,1738.3166666666,1794.15,2588.4666666666,1796.2333333333,1753.1833333333,1741.15,2537.2,1736.35,1798.9333333333,2636.95,1765.15,1696.2666666666,1745.5,2500.45,1682.5833333333,1720.1333333333,2583.2833333333,1753.1833333333,1708.8,1768.95,2609.2666666666,1739.2833333332999,1688.7833333332999,2573.0,1672.4666666665998,1668.3833333333,1856.2,2668.2,1851.2,1741.55,2624.0,1679.0,1718.2666666666,1770.35,2647.3,1748.3166666666,1671.4,2541.0833333333003,1727.4666666665998,1714.3166666666,1760.8,2572.75,1710.6666666666,1734.5666666666,2659.8833333333,1632.3333333333,1705.0166666666,1736.0166666666,2571.9666666666,1817.5333333332999,1692.55,2515.5166666666,1681.65,1759.0166666666,1641.4333333333,2601.5,1660.1166666666,1774.9,2552.5166666666,1787.1666666666,1797.2,1770.0833333333,2587.2333333333004,1685.2833333332999,1756.8666666666,2480.0166666666,1735.2666666666,1710.5333333332999,1704.0166666666,,,,,,,,
1737018800000,2692.6,1789.4333333333,1868.7833333332999,2600.6833333333,1774.2666666666,1728.9666666665998,1820.4166666666,2683.4833333333004,1797.2166666665998,1791.9166666666,2743.1666666666,1771.3833333333,1728.0833333333,1848.8833333333,2704.3,1686.05,1740.0833333333,2648.1833333333,1798.65,1752.6333333333,1741.4166666666,2689.5166666666,1832.1833333333,1710.9333333333,2662.5833333333003,1817.4666666665998,1796.0166666666,1847.5833333333,2782.8333333333003,1798.95,1707.9166666666,2624.35,1894.5166666666,1828.1333333333,1678.7333333333,2626.45,1767.9166666666,1771.1833333333,2584.7833333333,1698.1166666666,1754.2,1708.5166666666,2593.75,1782.45,1832.7333333333,2654.0666666665998,1844.4333333333,1807.0833333333,1781.7166666665998,2588.9166666666,1789.9333333333,1832.8666666666,2684.05,1802.9166666666,1734.5833333333,1777.2,2556.2666666666,1719.4333333333,1752.0166666666,2642.9666666666,1804.5833333333,1760.9833333333,1799.65,2678.8,1790.5666666666,1726.5666666666,2636.35,1703.1,1715.4833333333,1892.6833333333,2727.45,1887.4833333333,1778.2166666665998,2683.8833333333,1729.7,1755.8,1813.2666666666,2715.5,1779.4,1709.9333333333,2618.2333333333004,1758.1666666666,1745.1333333333,1803.1666666666,2623.05,1749.3166666666,1789.15,2717.6833333333,1670.3,1737.5333333332999,1773.5166666666,2618.1833333333,1851.1,1740.1166666666,2560.5333333333,1737.4333333333,1797.7833333332999,1680.95,2664.2,1709.3,1807.6333333333,2616.4333333333,1820.7166666665998,1837.45,1814.2666666666,2651.1166666666,1744.2333333333,1798.2,2550.3,1776.15,1766.9666666665998,1730.0333333332999,,,,,,,,
1737018805000,2729.65,1812.8666666666,1896.3166666666,2632.9833333333004,1789.3666666666,1766.3666666666,1848.6166666666,2741.2833333333,1823.3166666666,1814.0333333332999,2796.9166666666,1789.4166666666,1744.1666666666,1869.8166666666,2764.3333333333003,1722.3833333333,1765.0333333332999,2673.5,1835.9666666665998,1777.8166666666,1757.6833333333,2718.9166666666,1857.8333333333,1725.2,2700.5166666666,1843.9666666665998,1819.0333333332999,1864.75,2808.9833333333004,1839.75,1744.6,2679.4,1922.5666666666,1867.9,1708.6166666666,2664.3833333333,1792.6333333333,1795.5333333332999,2643.6166666666,1721.9666666665998,1779.1166666666,1736.05,2617.9833333333004,1807.4,1860.1166666666,2686.8333333333003,1869.8,1832.7666666666,1820.1166666666,2617.75,1813.2833333332999,1851.0333333332999,2739.95,1829.5833333333,1773.25,1793.65,2606.4666666666,1744.0666666666,1773.7,2700.4166666666,1837.45,1784.6833333333,1824.1333333333,2720.35,1818.3333333333,1764.3833333333,2672.8833333333,1726.7166666665998,1743.4833333333,1914.5,2774.9666666666,1916.3833333333,1800.85,2706.3166666665998,1755.2333333333,1794.1666666666,1849.5666666666,2743.5166666666,1803.8333333333,1723.0833333333,2685.5333333333,1786.1166666666,1769.5833333333,1829.5166666666,2661.2166666666,1764.7,1814.4166666666,2753.3,1704.1833333333,1760.7666666666,1793.4166666666,2681.1,1869.3833333333,1767.85,2595.75,1756.9833333333,1817.35,1713.8333333333,2716.9166666666,1747.9833333333,1832.5333333332999,2653.1333333333,1838.55,1878.7,1845.2166666665998,2689.8833333333,1782.3,1833.7333333333,2593.7833333333,1802.6166666666,1798.8666666666,1747.0666666666,,,,,,,,
1737018810000,2763.5,1830.1333333333,1918.7833333332999,2669.3833333333,1816.3333333333,1782.9,1874.6833333333,2771.5,1824.55,1832.05,2840.25,1813.2166666665998,1767.8333333333,1893.6,2806.4666666666,1739.1166666666,1787.75,2697.0,1860.4666666665998,1798.1166666666,1781.8666666666,2757.5333333333,1876.45,1748.4833333333,2736.2666666666,1866.1666666666,1835.0666666666,1889.4666666665998,2846.1166666666,1864.15,1770.9333333333,2707.3666666666,1943.85,1895.7666666666,1732.85,2693.0333333333,1816.0,1821.6,2664.7333333333004,1740.7666666666,1795.9666666665998,1758.1666666666,2653.0166666666,1831.4,1861.0333333332999,2733.4166666666,1890.2666666666,1850.3666666666,1847.0333333332999,2651.9,1840.2333333333,1876.95,2773.8333333333003,1830.85,1799.25,1818.7,2646.9666666666,1763.1666666666,1786.0,2740.1333333333,1861.2333333333,1810.4,1843.4666666665998,2745.9166666666,1842.5666666666,1789.0,2709.2333333333004,1745.1166666666,1765.3,1941.65,2798.6333333333,1922.3333333333,1819.4,2744.4166666666,1774.6666666666,1821.0333333332999,1877.6666666666,2792.6333333333,1824.0833333333,1735.65,2727.8666666666,1797.75,1788.7,1851.1333333333,2691.2666666666,1789.1833333333,1832.8833333333,2780.9166666666,1729.8833333333,1781.4166666666,1815.85,2716.7333333333004,1894.9833333333,1790.65,2624.5666666665998,1780.65,1839.45,1741.0333333332999,2758.3666666666,1777.6,1851.7333333333,2689.4166666666,1864.85,1905.8333333333,1875.6,2725.5833333333003,1801.8666666666,1862.2666666666,2626.35,1824.0166666666,1819.0333333332999,1769.95,,,,,,,,
1737018815000,2778.5666666665998,1824.6,1925.0,2679.0833333333003,1814.35,1807.0166666666,1888.9666666665998,2790.7333333333004,1826.9833333333,1826.2166666665998,2848.7833333333,1827.6833333333,1774.1333333333,1899.0333333332999,2806.0166666666,1762.3,1792.5,2702.2666666666,1872.3833333333,1818.2833333332999,1796.6666666666,2778.45,1898.2666666666,1762.2833333332999,2744.2666666666,1870.05,1834.6,1902.9333333333,2856.8666666666,1869.15,1771.7166666665998,2742.3333333333003,1956.0,1896.3666666666,1751.5666666666,2709.3,1821.15,1832.4,2683.8666666666,1754.7,1817.75,1774.6666666666,2663.0333333333,1837.0,1862.5333333332999,2733.8,1899.1,1872.65,1848.3833333333,2653.1166666666,1851.1833333333,1892.8666666666,2778.8,1832.5333333332999,1800.3166666666,1833.3666666666,2654.9666666666,1773.8,1789.4833333333,2742.0,1874.4666666665998,1820.85,1859.7833333332999,2757.1333333333,1859.6666666666,1791.0166666666,2716.0166666666,1759.6333333333,1782.1666666666,1939.1833333333,2815.2666666666,1925.4166666666,1831.7666666666,2741.6166666666,1794.6333333333,1821.5166666666,1882.9833333333,2800.55,1838.6166666666,1739.4666666665998,2752.1,1793.4666666665998,1803.2,1855.4333333333,2703.55,1787.2666666666,1854.4,2791.3,1735.4333333333,1791.15,1818.1,2721.0666666665998,1909.8666666666,1805.65,2645.9166666666,1795.9333333333,1838.6,1746.25,2766.8833333333,1793.05,1868.9666666665998,2695.6666666666,1878.9833333333,1909.6833333333,1886.7166666665998,2734.0,1823.9166666666,1867.6166666666,2651.6333333333,1831.1833333333,1844.35,1785.7166666665998,,,,,,,,
1737018820000,2779.1166666666,1818.3333333333,1933.2833333332999,2682.2166666666,1817.7833333332999,1820.2166666665998,1887.9666666665998,2797.4333333333,1822.6666666666,1821.0,2849.75,1829.0666666666,1780.75,1901.6333333333,2809.7166666666,1768.7833333332999,1796.45,2712.2,1877.7,1813.9666666665998,1798.9833333333,2781.9,1892.65,1762.8833333333,2745.5666666665998,1876.4833333333,1841.85,1903.25,2867.1833333333,1873.8333333333,1774.45,2741.2333333333004,1958.7,1899.4166666666,1765.4666666665998,2713.0,1824.8,1834.8,2689.3833333333,1756.3666666666,1812.4833333333,1770.0833333333,2672.25,1837.2,1858.05,2736.4166666666,1901.7166666665998,1866.9,1850.8666666666,2659.65,1853.0666666666,1894.3,2792.2833333333,1828.1833333333,1803.0666666666,1835.6666666666,2656.9,1776.9,1795.3666666666,2745.9666666666,1878.1,1823.6166666666,1861.4,2768.35,1853.75,1794.8166666666,2721.3166666665998,1761.15,1777.3166666666,1944.95,2821.3666666666,1915.6666666666,1831.9166666666,2753.6,1790.8,1825.1,1886.0333333332999,2802.5666666665998,1840.4666666665998,1745.0666666666,2768.6,1785.9,1805.0333333332999,1864.7166666665998,2709.1333333333,1793.25,1850.0333333332999,2799.9833333333004,1737.9,1790.2333333333,1823.1333333333,2726.6833333333,1913.0166666666,1809.15,2646.3166666665998,1793.8333333333,1846.8666666666,1748.6166666666,2772.9666666666,1803.2166666665998,1871.0,2701.0666666665998,1881.0166666666,1909.05,1882.1166666666,2736.8333333333003,1826.9166666666,1870.8666666666,2646.6333333333,1836.9,1852.6333333333,1786.7666666666,,,,,,,,
1737018825000,2760.0166666666,1828.1666666666,1919.8,2673.75,1811.2166666665998,1820.4666666665998,1895.0,2808.3333333333003,1827.8833333333,1830.2666666666,2838.5,1818.8,1774.2166666665998,1889.6,2803.0,1774.6333333333,1787.3,2705.6,1881.4166666666,1806.4833333333,1786.7833333332999,2765.9,1889.9,1753.5,2740.1,1867.05,1840.1333333333,1895.5,2856.6666666666,1863.7166666665998,1769.4,2749.35,1948.3166666666,1894.2666666666,1767.4333333333,2699.2666666666,1815.65,1838.4,2698.3833333333,1746.45,1809.3666666666,1762.5,2662.55,1833.95,1863.4833333333,2730.0333333333,1894.2333333333,1864.9833333333,1845.9166666666,2649.1833333333,1856.6,1882.3166666666,2783.4833333333004,1832.7333333333,1797.9166666666,1824.3666666666,2647.0666666665998,1767.4666666665998,1793.55,2739.0166666666,1884.1833333333,1826.8333333333,1849.9833333333,2750.05,1847.7333333333,1788.1666666666,2708.05,1752.1833333333,1769.9833333333,1943.1,2813.3166666665998,1924.55,1825.6666666666,2742.9166666666,1789.4833333333,1819.1833333333,1877.2666666666,2790.0166666666,1830.1666666666,1742.4,2767.2333333333004,1796.5666666666,1795.0333333332999,1852.5666666666,2706.4,1788.2333333333,1846.1666666666,2790.3166666665998,1730.2333333333,1780.3666666666,1813.3166666666,2716.5833333333003,1900.0166666666,1813.3166666666,2633.85,1794.2666666666,1840.9833333333,1740.0,2758.85,1810.45,1860.7833333332999,2688.1166666666,1869.3166666666,1904.4,1877.95,2724.4333333333,1831.1666666666,1861.95,2634.9833333333004,1825.3,1855.4833333333,1773.8166666666,,,,,,,,
1737018830000,2786.3333333333003,1835.55,1927.95,2683.9166666666,1822.4833333333,1813.3833333333,1893.6166666666,2795.5,1836.1333333333,1837.8166666666,2852.0166666666,1831.6166666666,1784.7666666666,1903.0666666666,2811.9333333333,1767.75,1798.8833333333,2706.4333333333,1877.7833333332999,1817.5666666666,1799.8833333333,2788.4,1898.4166666666,1768.5166666666,2753.8,1875.0333333332999,1842.9166666666,1907.15,2874.0,1869.2166666665998,1773.05,2739.2,1958.7,1898.4166666666,1757.2166666665998,2714.5166666666,1825.2166666665998,1843.8833333333,2695.1,1761.2166666665998,1817.6833333333,1773.0,2680.8,1843.4833333333,1872.8333333333,2737.8666666666,1904.0,1873.0333333332999,1850.4,2660.3333333333003,1862.5,1894.55,2784.2,1842.2666666666,1801.9833333333,1836.6,2657.9166666666,1777.6833333333,1795.75,2744.7666666666,1882.85,1832.25,1864.7,2766.5666666665998,1858.2666666666,1793.0166666666,2726.7166666666,1764.5833333333,1780.3333333333,1943.1166666666,2823.1333333333,1932.4166666666,1838.0833333333,2749.75,1794.55,1823.7166666665998,1885.0833333333,2803.9833333333004,1844.7,1744.6333333333,2757.2833333333,1804.35,1807.8666666666,1860.3333333333,2713.9833333333004,1793.85,1853.2166666665998,2809.4666666666,1737.4166666666,1794.95,1827.05,2724.5833333333003,1913.4833333333,1810.9833333333,2653.45,1799.5833333333,1841.4833333333,1747.8833333333,2770.05,1801.9333333333,1875.7,2706.75,1882.3333333333,1910.25,1886.3833333333,2742.3833333333,1821.3666666666,1870.0166666666,2650.5166666666,1834.5666666666,1838.85,1789.0,,,,,,,,
1737018835000,2786.9333333333,1828.45,1939.25,2698.9666666666,1828.2666666666,1823.9666666665998,1897.1333333333,2803.6,1826.3666666666,1830.7333333333,2864.9,1830.8166666666,1785.2,1909.7666666666,2823.7333333333004,1779.35,1805.1333333333,2696.0333333333,1876.6833333333,1827.85,1799.4333333333,2792.4,1908.7166666665998,1767.4833333333,2765.15,1885.4833333333,1834.0166666666,1908.1166666666,2875.1166666666,1875.4666666665998,1782.1833333333,2751.1,1960.1,1908.7833333332999,1771.55,2714.9333333333,1833.8666666666,1843.4833333333,2697.8333333333003,1756.6166666666,1827.2666666666,1780.0166666666,2679.2166666666,1849.8666666666,1863.0666666666,2754.3166666665998,1907.1166666666,1883.1833333333,1859.45,2664.7666666666,1862.4333333333,1895.0833333333,2795.1833333333,1831.9833333333,1811.1666666666,1835.5166666666,2667.55,1777.7666666666,1788.5,2759.4833333333004,1884.5,1832.0166666666,1862.5833333333,2768.7333333333004,1865.7,1801.8,2736.85,1761.8666666666,1787.0166666666,1949.45,2825.4833333333004,1925.4666666665998,1837.0,2756.6333333333,1801.8,1833.2333333333,1892.8333333333,2810.8666666666,1841.6666666666,1737.9333333333,2772.7333333333004,1794.0666666666,1806.1166666666,1867.75,2713.4833333333004,1796.6833333333,1863.5,2806.8166666665998,1744.0333333332999,1801.7666666666,1831.8166666666,2733.45,1912.6333333333,1813.8166666666,2653.2,1799.8666666666,1846.4333333333,1755.8333333333,2781.5666666665998,1808.3333333333,1871.7166666665998,2714.4,1882.0,1917.4,1893.6833333333,2750.6,1832.75,1877.3,2659.0666666665998,1840.85,1851.1333333333,1791.2833333332999,,,,,,,,
1737018840000,2761.0166666666,1832.2166666665998,1931.2166666665998,2679.1,1817.0,1825.6666666666,1886.0333333332999,2797.5166666666,1821.9,1833.3833333333,2847.9666666666,1814.7333333333,1773.3166666666,1891.75,2809.6666666666,1779.7833333332999,1796.2,2686.25,1876.05,1818.5333333332999,1783.4166666666,2758.6666666666,1898.9833333333,1752.1333333333,2749.0833333333003,1878.8166666666,1833.35,1894.85,2856.0,1868.4333333333,1772.75,2756.4,1950.5666666666,1898.55,1768.0333333332999,2703.6,1824.6666666666,1834.4,2688.2333333333004,1741.8833333333,1817.5666666666,1772.8666666666,2660.8166666665998,1840.5166666666,1859.2833333332999,2733.8833333333,1901.0833333333,1872.9333333333,1849.5666666666,2640.7166666666,1851.4833333333,1877.5833333333,2778.5666666665998,1827.95,1801.9833333333,1819.0333333332999,2653.1,1770.2833333332999,1784.9166666666,2744.3833333333,1878.05,1825.45,1845.5166666666,2762.4833333333004,1858.2666666666,1793.0833333333,2722.15,1746.2166666665998,1780.1833333333,1932.6666666666,2814.3166666665998,1922.1333333333,1824.55,2729.5833333333003,1795.7333333333,1823.9333333333,1886.35,2801.45,1824.8666666666,1733.4333333333,2775.7333333333004,1792.4333333333,1790.4,1863.7666666666,2698.6,1782.6666666666,1854.1666666666,2789.2333333333004,1737.6333333333,1779.5333333332999,1819.85,2723.9,1895.3333333333,1805.4,2626.25,1799.7666666666,1830.9166666666,1749.65,2771.0,1811.7,1853.9666666665998,2701.4833333333004,1864.85,1909.0666666666,1883.7166666665998,2737.65,1837.8666666666,1866.0333333332999,2648.7666666666,1836.6166666666,1860.45,1773.1333333333,,,,,,,,
1737018845000,2778.0833333333003,1816.35,1919.5666666666,2681.7166666666,1824.9,1812.45,1886.6166666666,2780.1833333333,1808.5166666666,1818.25,2848.4,1811.5833333333,1763.45,1899.0666666666,2802.7,1767.7833333332999,1788.2333333333,2689.5166666666,1867.7333333333,1821.3833333333,1779.6666666666,2760.0,1898.45,1754.75,2738.7666666666,1866.1333333333,1834.7833333332999,1884.5166666666,2840.3833333333,1861.3166666666,1769.25,2732.7,1943.8833333333,1894.05,1752.9166666666,2691.4833333333004,1818.05,1834.3166666666,2682.8333333333003,1744.05,1817.6166666666,1776.5833333333,2645.7333333333004,1834.0166666666,1844.3166666666,2736.5,1888.9,1873.0,1844.9833333333,2655.65,1852.9,1875.9833333333,2772.6333333333,1814.4166666666,1797.75,1815.6333333333,2653.5,1762.3333333333,1783.5,2736.5666666665998,1874.15,1822.8833333333,1846.1833333333,2745.8666666666,1861.5666666666,1788.7666666666,2711.15,1747.85,1783.8833333333,1942.0833333333,2796.9666666666,1905.5,1814.3333333333,2744.2166666666,1798.3333333333,1819.6333333333,1882.8,2803.0833333333003,1827.0333333332999,1733.7166666665998,2767.4666666666,1780.5833333333,1792.0,1851.8666666666,2683.9666666666,1788.9333333333,1855.05,2774.2833333333,1733.6833333333,1791.5166666666,1824.65,2710.2833333333,1892.4666666665998,1804.25,2630.55,1798.8166666666,1837.1666666666,1746.15,2765.6166666666,1802.25,1855.7,2691.7166666666,1861.95,1901.8,1884.4833333333,2726.7,1829.3333333333,1866.6333333333,2650.8166666665998,1823.9166666666,1840.8833333333,1780.6666666666,,,,,,,,
1737018850000,2706.0166666666,1757.8166666666,1894.8,2640.9166666666,1771.8166666666,1802.95,1886.35,2785.0166666666,1748.4333333333,1760.0333333332999,2823.9833333333004,1775.45,1732.7333333333,1847.7333333333,2779.4333333333,1758.2666666666,1763.3666666666,2611.45,1871.0166666666,1809.2166666665998,1744.25,2706.5666666665998,1890.2333333333,1714.2666666666,2697.0333333333,1842.6333333333,1777.45,1851.0666666666,2791.1666666666,1847.4333333333,1756.6333333333,2747.2833333333,1904.7666666666,1880.0,1754.7166666665998,2638.9666666666,1791.1166666666,1830.15,2680.9833333333004,1709.6833333333,1810.7166666665998,1759.8,2599.5166666666,1809.9333333333,1784.2333333333,2694.2333333333004,1861.0666666666,1863.85,1831.85,2567.8333333333003,1848.6333333333,1837.6666666666,2750.0,1754.9333333333,1784.7666666666,1779.15,2631.4166666666,1728.2333333333,1730.85,2717.7666666666,1873.4833333333,1818.55,1810.2166666665998,2704.7666666666,1843.5,1775.25,2668.2166666666,1714.0,1766.8166666666,1878.0,2748.9666666666,1842.2166666665998,1782.6,2664.45,1786.0833333333,1805.8333333333,1865.6,2761.55,1791.1,1681.5666666666,2748.9166666666,1721.25,1757.0,1827.6666666666,2635.15,1735.65,1846.65,2726.2666666666,1718.5333333332999,1745.6833333333,1774.4833333333,2691.1166666666,1853.9333333333,1805.25,2578.55,1794.2833333332999,1781.2166666665998,1730.0666666666,2741.9333333333,1791.0166666666,1815.9333333333,2649.2333333333004,1824.5,1889.2833333332999,1869.4,2685.3166666665998,1834.75,1849.8833333333,2628.4833333333004,1801.1166666666,1849.8666666666,1734.3333333333,,,,,,,,
1737018855000,2623.2166666666,1708.6,1835.2666666666,2563.85,1714.6833333333,1771.6,1827.9833333333,2703.3166666665998,1709.6166666666,1710.9833333333,2727.5833333333003,1720.4166666666,1679.2333333333,1794.1833333333,2689.2333333333004,1727.6666666666,1712.3166666666,2533.8,1811.5166666666,1750.9833333333,1691.1166666666,2620.3,1828.5333333332999,1659.7833333332999,2623.4333333333,1784.05,1725.2333333333,1794.7166666665998,2705.1833333333,1786.2166666665998,1697.25,2654.8,1852.5166666666,1818.9166666666,1720.5333333332999,2565.1166666666,1739.75,1777.8333333333,2601.0333333333,1655.1666666666,1750.8,1704.1166666666,2520.0,1756.2666666666,1742.9833333333,2610.75,1808.8666666666,1803.9166666666,1771.2,2485.9,1795.7,1781.7166666665998,2653.5666666665998,1715.3333333333,1725.2166666665998,1724.7166666665998,2540.0166666666,1679.7,1679.0,2628.4333333333,1816.9666666665998,1766.9333333333,1752.5666666666,2628.95,1786.1166666666,1716.4666666665998,2595.8,1659.3833333333,1711.2333333333,1817.2833333332999,2673.8333333333003,1798.8666666666,1727.7,2575.1833333333,1728.7333333333,1746.5166666666,1804.55,2677.2,1733.7,1632.4333333333,2708.4666666666,1679.0833333333,1699.9666666665998,1768.7833333332999,2562.1833333333,1678.8666666666,1785.85,2642.15,1661.1333333333,1692.5,1719.1166666666,2603.45,1798.0333333332999,1748.9166666666,2495.35,1740.9333333333,1723.9333333333,1673.5833333333,2651.55,1760.4166666666,1761.6,2577.2166666666,1768.7833333332999,1830.25,1807.2833333332999,2611.6666666666,1784.8166666666,1789.0166666666,2538.65,1742.45,1799.35,1680.0666666666,,,,,,,,
