,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1722264935000,9.0,8.0,20.0,0.0,19.0,20.0,17.0,,,1.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,48.0,496.0,1086.0,24.0,76.0,23.0,1020.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264940000,9.0,19.0,15.0,16.0,19.0,19.0,19.0,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,124.0,2327.0,1219.0,740.0,1871.0,24.0,23.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264945000,9.0,14.0,13.0,20.0,14.0,0.0,2.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,2.0,,,0.0,9.0,9.0,33.0,296470000.0,121.0,59.0,1076.0,2414.0,94.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264950000,9.0,17.0,1.0,18.0,7.0,0.0,0.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,9.0,9.0,173.0,4193.0,86.0,296470000.0,1267.0,97.0,463328.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264955000,9.0,11.0,20.0,12.0,19.0,16.0,16.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,324.0,985.0,14.0,296470000.0,131.0,43.0,35.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264960000,9.0,16.0,4.0,0.0,19.0,4.0,5.0,,,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,27.0,1013.0,29.0,1044.0,8067.0,67.0,29647000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264965000,9.0,19.0,16.0,19.0,10.0,5.0,7.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,90.0,2158.0,121.0,1464.0,839.0,122.0,112.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264970000,9.0,20.0,20.0,6.0,9.0,1.0,1.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,68.0,556.0,62.0,759.0,889.0,57.0,61.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264975000,9.0,8.0,17.0,10.0,16.0,17.0,17.0,,,0.0,0.0,0.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,270.0,705.0,2347.0,16.0,2198.0,28.0,2571.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264980000,9.0,19.0,4.0,16.0,19.0,15.0,15.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,146250000.0,556.0,3698.0,655.0,2440.0,6690.0,31.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264985000,1.0,7.0,0.0,19.0,12.0,0.0,0.0,,,1.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,,,0.0,1.0,1.0,2.0,1050.0,31.0,25.0,712.0,32.0,31.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264990000,9.0,19.0,14.0,16.0,0.0,2.0,2.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,9.0,9.0,267.0,797.0,85.0,10473.0,2570.0,38.0,46.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722264995000,9.0,8.0,0.0,10.0,19.0,19.0,19.0,,,0.0,0.0,0.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,239211000.0,203847000.0,1102.0,34.0,159.0,31.0,27.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265000000,9.0,11.0,2.0,0.0,19.0,20.0,20.0,,,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,225.0,658.0,1165.0,627.0,1744.0,2039.0,6826.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265005000,9.0,20.0,19.0,19.0,5.0,19.0,19.0,,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,266823000.0,18.0,644.0,150.0,32696.0,133.0,65.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265010000,2.0,17.0,3.0,1.0,6.0,0.0,0.0,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,2.0,1.0,7.0,26.0,94.0,918.0,4266.0,50.0,590.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265015000,9.0,8.0,14.0,0.0,19.0,4.0,5.0,,,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,822.0,868.0,15.0,813.0,92.0,28.0,651.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265020000,9.0,10.0,20.0,4.0,19.0,19.0,19.0,,,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,165.0,717.0,3201.0,28178000.0,2668.0,2280.0,2243.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265025000,1.0,5.0,11.0,19.0,19.0,12.0,12.0,,,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,0.0,46.0,1157.0,145.0,296470000.0,1106.0,1167.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265030000,9.0,20.0,6.0,0.0,4.0,0.0,0.0,,,1.0,0.0,0.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,,,0.0,9.0,9.0,4.0,1323.0,1353.0,90.0,715.0,50.0,50.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265035000,9.0,13.0,19.0,7.0,19.0,3.0,2.0,,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,106560000.0,1072.0,32361.0,1181.0,361646.0,214.0,105.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265040000,9.0,16.0,8.0,8.0,18.0,19.0,20.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,64.0,1519.0,7134.0,271.0,2529.0,5026.0,16.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265045000,9.0,20.0,19.0,19.0,19.0,16.0,16.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,280.0,1999.0,105.0,40.0,1134.0,845.0,853.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265050000,9.0,2.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,9.0,9.0,246726000.0,13.0,30.0,958.0,88941000.0,25.0,23.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265055000,9.0,16.0,20.0,12.0,14.0,18.0,18.0,,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,9.0,9.0,324.0,838.0,2815.0,1268.0,193.0,3705.0,296470000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265060000,9.0,16.0,20.0,0.0,19.0,19.0,19.0,,,1.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,37.0,2572.0,23.0,347.0,1154.0,32.0,31.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265065000,9.0,18.0,0.0,3.0,19.0,0.0,0.0,,,1.0,0.0,0.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,,,0.0,9.0,9.0,8.0,1988.0,608.0,315.0,1044.0,691.0,574.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265070000,9.0,3.0,18.0,19.0,0.0,5.0,19.0,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,9.0,9.0,5.0,1077.0,2410.0,1084.0,287.0,2605.0,418.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265075000,9.0,12.0,8.0,8.0,0.0,3.0,14.0,,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,9.0,9.0,237555000.0,1231.0,6690.0,1256.0,465.0,33845.0,7195.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265080000,9.0,2.0,19.0,0.0,19.0,19.0,19.0,,,2.0,0.0,0.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,201.0,2229.0,1551.0,525.0,1068.0,6808.0,6781.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265085000,9.0,20.0,0.0,1.0,20.0,0.0,0.0,,,1.0,0.0,0.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,,,0.0,9.0,9.0,88.0,2863.0,394.0,14.0,618.0,559.0,389.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265090000,9.0,15.0,0.0,20.0,0.0,0.0,15.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,9.0,9.0,4.0,659.0,42.0,5980.0,1168.0,44.0,87.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265095000,9.0,13.0,10.0,4.0,0.0,4.0,0.0,,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,9.0,9.0,180576000.0,674.0,16.0,265840000.0,577.0,2322.0,2225.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265100000,3.0,17.0,20.0,10.0,19.0,20.0,20.0,,,1.0,0.0,0.0,12.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,3.0,1.0,194.0,4280.0,650.0,6180.0,1051.0,14285.0,3763.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265105000,9.0,19.0,0.0,0.0,19.0,6.0,11.0,,,1.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,0.0,23.0,739.0,100.0,666.0,701.0,1178.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265110000,9.0,19.0,20.0,19.0,0.0,14.0,12.0,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,9.0,9.0,189891000.0,296470000.0,3017.0,5030.0,1112.0,2141.0,2320.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265115000,9.0,6.0,2.0,19.0,19.0,19.0,19.0,,,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,164.0,1080.0,9363.0,669.0,80.0,30.0,22.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265120000,9.0,3.0,11.0,0.0,19.0,11.0,18.0,,,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,152.0,7749.0,2162.0,608.0,1025.0,11491.0,1896.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265125000,5.0,18.0,0.0,19.0,7.0,0.0,0.0,,,1.0,0.0,0.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,,,0.0,5.0,9.0,266823000.0,1656.0,631.0,419.0,748.0,616.0,578.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265130000,9.0,15.0,0.0,20.0,2.0,0.0,0.0,,,1.0,0.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,,,0.0,9.0,9.0,220293000.0,286150000.0,459203.0,49.0,1306.0,402.0,52.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265135000,9.0,11.0,13.0,2.0,9.0,0.0,19.0,,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,123111000.0,919.0,773.0,7534.0,1462.0,1592.0,712.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265140000,0.0,0.0,,8.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,,0.0,0.0,0.0,33.0,378.0,,23.0,24268000.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265145000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722265170000,9.0,2.0,19.0,0.0,1.0,19.0,8.0,19.0,,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,266823000.0,463328.0,32.0,0.0,29647000.0,1130.0,128.0,2028.0,,1426.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265175000,9.0,6.0,23.0,0.0,19.0,20.0,18.0,0.0,,0.0,0.0,0.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,9.0,9.0,157662000.0,1348.0,701.0,1117.0,2010.0,677.0,426.0,1214.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265180000,9.0,5.0,16.0,19.0,18.0,12.0,19.0,19.0,,1.0,0.0,0.0,22.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,45.0,620.0,98.0,2011.0,980.0,112.0,704.0,93.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265185000,9.0,17.0,0.0,19.0,6.0,0.0,14.0,17.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,214443000.0,1454.0,25.0,327.0,924.0,25.0,919.0,25.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265190000,9.0,14.0,19.0,0.0,19.0,19.0,19.0,19.0,,15.0,0.0,0.0,22.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,46.0,910.0,5973.0,831.0,3560.0,6317.0,102.0,21176428.0,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265195000,9.0,4.0,0.0,5.0,19.0,0.0,19.0,0.0,,1.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,9.0,9.0,256995000.0,26.0,3899.0,593.0,1077.0,6381.0,857.0,811.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265200000,9.0,2.0,1.0,1.0,0.0,1.0,0.0,15.0,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,133650000.0,26824000.0,18.0,31.0,761.0,15.0,21960000.0,15.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265205000,9.0,8.0,20.0,0.0,14.0,20.0,0.0,0.0,,0.0,0.0,0.0,22.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,9.0,9.0,50031000.0,74200000.0,8399.0,53000000.0,617729.0,1923.0,58580000.0,616.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265210000,9.0,15.0,6.0,1.0,15.0,7.0,0.0,19.0,,1.0,0.0,0.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,41.0,27.0,2293.0,7.0,2973.0,2308.0,1730.0,15.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265215000,9.0,19.0,0.0,19.0,19.0,0.0,1.0,0.0,,1.0,0.0,0.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,9.0,9.0,5.0,2088.0,665.0,77.0,967.0,686.0,4908.0,767.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265220000,9.0,19.0,16.0,18.0,20.0,17.0,17.0,18.0,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,1.0,210860000.0,215.0,41.0,1674.0,171.0,2188.0,189.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265225000,5.0,2.0,18.0,19.0,0.0,18.0,9.0,18.0,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,28.0,19.0,282050000.0,2567.0,83.0,288610000.0,18.0,296470000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265230000,9.0,7.0,0.0,8.0,19.0,0.0,0.0,2.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,537.0,636.0,18.0,688.0,293623.0,15.0,179.0,15.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265235000,9.0,2.0,8.0,0.0,19.0,8.0,19.0,6.0,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,294.0,834.0,23.0,3813518.0,1015.0,28.0,156.0,15.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265240000,9.0,7.0,10.0,0.0,19.0,12.0,0.0,20.0,,0.0,0.0,0.0,22.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,112410000.0,491.0,828.0,634.0,882.0,35.0,594.0,3916.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265245000,9.0,13.0,17.0,0.0,14.0,18.0,17.0,19.0,,13.0,0.0,0.0,22.0,14.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,5.0,391.0,121.0,894.0,2274.0,146.0,98.0,194.0,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265250000,9.0,6.0,15.0,21.0,19.0,15.0,0.0,19.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,81.0,672.0,6428.0,1213.0,148.0,1818.0,659.0,3419.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265255000,9.0,2.0,0.0,0.0,19.0,0.0,20.0,0.0,,1.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,9.0,9.0,266823000.0,26.0,801.0,318.0,937.0,823.0,502.0,939.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265260000,9.0,14.0,0.0,1.0,22.0,0.0,19.0,1.0,,1.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,266823000.0,945.0,192.0,19.0,1031.0,49.0,1013.0,27.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265265000,9.0,18.0,19.0,14.0,0.0,0.0,20.0,2.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,244521000.0,582.0,6169.0,14.0,3669.0,1144.0,624.0,24.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265270000,9.0,11.0,8.0,5.0,19.0,9.0,0.0,19.0,,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,232731000.0,861.0,794.0,955.0,671.0,700.0,416.0,715.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265275000,9.0,2.0,7.0,0.0,19.0,7.0,9.0,7.0,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,4.0,80.0,1265.0,1268.0,888.0,1229.0,254.0,1215.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265280000,9.0,15.0,18.0,19.0,6.0,18.0,4.0,11.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,304.0,1141.0,572.0,33.0,66.0,458.0,987.0,2398.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265285000,9.0,15.0,19.0,0.0,19.0,0.0,0.0,2.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,898.0,602.0,864.0,7601.0,69.0,1037.0,839.0,15.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265290000,1.0,10.0,0.0,0.0,19.0,0.0,19.0,0.0,,3.0,0.0,0.0,21.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,5.0,10.0,998.0,573.0,687.0,49780.0,100.0,748.0,89.0,85.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265295000,6.0,17.0,20.0,11.0,19.0,1.0,14.0,6.0,,1.0,0.0,0.0,20.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,,0.0,1.0,2.0,220257000.0,3063.0,1066.0,10087.0,3437.0,1077.0,2963.0,1247.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265300000,4.0,4.0,0.0,2.0,19.0,0.0,14.0,0.0,,1.0,0.0,0.0,8.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,,0.0,1.0,1.0,149013000.0,105.0,1129.0,559.0,917.0,1084.0,591.0,1179.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265305000,2.0,17.0,3.0,14.0,6.0,5.0,17.0,7.0,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,1.0,2.0,625.0,774.0,5414.0,804.0,627.0,632.0,710.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265310000,9.0,6.0,19.0,6.0,19.0,19.0,0.0,19.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,1807.0,455.0,879.0,23.0,828.0,910.0,118588000.0,926.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265315000,9.0,15.0,0.0,19.0,19.0,0.0,19.0,7.0,,1.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,9.0,9.0,54.0,2426.0,1354.0,88.0,988.0,568.0,2374.0,322.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265320000,9.0,4.0,10.0,11.0,19.0,9.0,13.0,19.0,,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,226422000.0,1405.0,706.0,1237.0,593.0,642.0,207529000.0,307.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265325000,2.0,5.0,4.0,19.0,19.0,3.0,0.0,4.0,,0.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,1.0,63.0,1025.0,11.0,24268000.0,50.0,15.0,1782.0,13.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265330000,9.0,7.0,17.0,11.0,19.0,14.0,0.0,15.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,351.0,423.0,770.0,4278.0,722.0,773.0,652.0,745.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265335000,9.0,4.0,0.0,0.0,19.0,0.0,20.0,8.0,,1.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,9.0,9.0,73.0,4777.0,881.0,1012.0,1031.0,26.0,693.0,29647000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265340000,9.0,18.0,19.0,20.0,12.0,19.0,19.0,16.0,,1.0,0.0,0.0,22.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,175716000.0,870.0,248.0,2166.0,1391.0,181.0,1080.0,2951.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265345000,9.0,18.0,1.0,18.0,5.0,1.0,6.0,0.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,255438000.0,1503.0,3501.0,971.0,2548.0,66.0,2660.0,164388000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265350000,9.0,14.0,11.0,19.0,19.0,14.0,0.0,19.0,,1.0,0.0,0.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,183906000.0,1064.0,109896.0,1549.0,182.0,11703.0,490.0,34172.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265355000,9.0,2.0,0.0,0.0,19.0,1.0,0.0,0.0,,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,9.0,9.0,49.0,25.0,26.0,322.0,926.0,1087.0,24.0,1275.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265360000,9.0,9.0,0.0,9.0,20.0,0.0,19.0,0.0,,1.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,9.0,3.0,45.0,680.0,447.0,6251.0,1089.0,1689.0,2721.0,417.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
