,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1706532015000,0.0
1706532020000,0.0
1706532025000,0.0
1706532030000,159.0
1706532035000,195.0
1706532040000,410.0
1706532045000,522.0
1706532050000,592.0
1706532055000,741.0
1706532060000,786.0
1706532065000,803.0
1706532070000,857.0
1706532075000,868.0
1706532080000,906.0
1706532085000,986.0
1706532090000,1000.0
1706532095000,1000.0
1706532100000,1000.0
1706532105000,1000.0
1706532110000,1000.0
1706532115000,1000.0
1706532120000,1000.0
1706532125000,1000.0
1706532130000,1000.0
1706532135000,1000.0
1706532140000,1000.0
1706532145000,1000.0
1706532150000,1000.0
1706532155000,1000.0
1706532160000,1000.0
1706532165000,1000.0
1706532170000,1000.0
1706532175000,1000.0
1706532180000,1000.0
1706532185000,1000.0
1706532190000,1000.0
1706532195000,1000.0
1706532200000,1000.0
1706532205000,
1706532250000,0.0
1706532255000,0.0
1706532260000,0.0
1706532265000,0.0
1706532270000,270.0
1706532275000,593.0
1706532280000,630.0
1706532285000,671.0
1706532290000,714.0
1706532295000,782.0
1706532300000,794.0
1706532305000,805.0
1706532310000,814.0
1706532315000,834.0
1706532320000,904.0
1706532325000,995.0
1706532330000,1000.0
1706532335000,954.0
1706532340000,964.0
1706532345000,987.0
1706532350000,1000.0
1706532355000,984.0
1706532360000,994.0
1706532365000,1000.0
1706532370000,1000.0
1706532375000,1000.0
1706532380000,1000.0
1706532385000,1000.0
1706532390000,1000.0
1706532395000,1000.0
1706532400000,1000.0
1706532405000,1000.0
1706532410000,1000.0
1706532415000,1000.0
1706532420000,1000.0
1706532425000,1000.0
1706532430000,1000.0
1706532435000,1000.0
1706532440000,1000.0
1706532445000,1000.0
1706532450000,994.0
1706532455000,1000.0
1706532460000,1000.0
1706532465000,991.0
1706532470000,
1706532515000,0.0
1706532520000,0.0
1706532525000,222.0
1706532530000,222.0
1706532535000,356.0
1706532540000,498.0
1706532545000,545.0
1706532550000,586.0
1706532555000,624.0
1706532560000,646.0
1706532565000,671.0
1706532570000,693.0
1706532575000,715.0
1706532580000,782.0
1706532585000,813.0
1706532590000,864.0
1706532595000,875.0
1706532600000,858.0
1706532605000,863.0
1706532610000,862.0
1706532615000,877.0
1706532620000,897.0
1706532625000,899.0
1706532630000,891.0
1706532635000,886.0
1706532640000,895.0
1706532645000,898.0
1706532650000,913.0
1706532655000,917.0
1706532660000,943.0
1706532665000,954.0
1706532670000,961.0
1706532675000,956.0
1706532680000,936.0
1706532685000,939.0
1706532690000,959.0
1706532695000,963.0
1706532700000,957.0
1706532705000,962.0
1706532710000,953.0
1706532715000,948.0
1706532720000,921.0
1706532725000,915.0
1706532730000,
1706532780000,0.0
1706532785000,0.0
1706532790000,183.0
1706532795000,223.0
1706532800000,292.0
1706532805000,338.0
1706532810000,417.0
1706532815000,452.0
1706532820000,499.0
1706532825000,531.0
1706532830000,563.0
1706532835000,592.0
1706532840000,613.0
1706532845000,683.0
1706532850000,716.0
1706532855000,756.0
1706532860000,777.0
1706532865000,797.0
1706532870000,800.0
1706532875000,810.0
1706532880000,813.0
1706532885000,818.0
1706532890000,820.0
1706532895000,823.0
1706532900000,815.0
1706532905000,807.0
1706532910000,814.0
1706532915000,805.0
1706532920000,807.0
1706532925000,809.0
1706532930000,803.0
1706532935000,808.0
1706532940000,804.0
1706532945000,810.0
1706532950000,805.0
1706532955000,789.0
1706532960000,795.0
1706532965000,803.0
1706532970000,796.0
1706532975000,810.0
1706532980000,817.0
1706532985000,829.0
1706532990000,825.0
1706532995000,
1706533040000,0.0
1706533045000,0.0
1706533050000,12.0
1706533055000,41.0
1706533060000,240.0
1706533065000,367.0
1706533070000,443.0
1706533075000,505.0
1706533080000,536.0
1706533085000,566.0
1706533090000,593.0
1706533095000,617.0
1706533100000,631.0
1706533105000,705.0
1706533110000,769.0
1706533115000,841.0
1706533120000,836.0
1706533125000,826.0
1706533130000,841.0
1706533135000,837.0
1706533140000,844.0
1706533145000,849.0
1706533150000,848.0
1706533155000,837.0
1706533160000,840.0
1706533165000,835.0
1706533170000,834.0
1706533175000,826.0
1706533180000,824.0
1706533185000,824.0
1706533190000,811.0
1706533195000,805.0
1706533200000,804.0
1706533205000,801.0
1706533210000,798.0
1706533215000,804.0
1706533220000,803.0
1706533225000,798.0
1706533230000,797.0
1706533235000,791.0
1706533240000,797.0
1706533245000,800.0
1706533250000,794.0
1706533255000,790.0
1706533260000,
1706533300000,0.0
1706533305000,0.0
1706533310000,0.0
1706533315000,0.0
1706533320000,0.0
1706533325000,42.0
1706533330000,208.0
1706533335000,334.0
1706533340000,423.0
1706533345000,447.0
1706533350000,497.0
1706533355000,513.0
1706533360000,531.0
1706533365000,547.0
1706533370000,615.0
1706533375000,675.0
1706533380000,730.0
1706533385000,779.0
1706533390000,768.0
1706533395000,756.0
1706533400000,729.0
1706533405000,743.0
1706533410000,730.0
1706533415000,746.0
1706533420000,746.0
1706533425000,746.0
1706533430000,745.0
1706533435000,749.0
1706533440000,755.0
1706533445000,755.0
1706533450000,772.0
1706533455000,766.0
1706533460000,775.0
1706533465000,765.0
1706533470000,769.0
1706533475000,754.0
1706533480000,746.0
1706533485000,741.0
1706533490000,731.0
1706533495000,727.0
1706533500000,737.0
1706533505000,727.0
1706533510000,718.0
1706533515000,0.0
1706533520000,0.0
1706533525000,432.0
1706533530000,
1706533575000,0.0
1706533580000,0.0
1706533585000,0.0
1706533590000,0.0
1706533595000,8.0
1706533600000,58.0
1706533605000,84.0
1706533610000,80.0
1706533615000,70.0
1706533620000,67.0
1706533625000,71.0
1706533630000,77.0
1706533635000,84.0
1706533640000,107.0
1706533645000,129.0
1706533650000,147.0
1706533655000,147.0
1706533660000,155.0
1706533665000,146.0
1706533670000,169.0
1706533675000,192.0
1706533680000,189.0
1706533685000,181.0
1706533690000,177.0
1706533695000,169.0
1706533700000,149.0
1706533705000,127.0
1706533710000,110.0
1706533715000,109.0
1706533720000,80.0
1706533725000,90.0
1706533730000,70.0
1706533735000,47.0
1706533740000,56.0
1706533745000,60.0
1706533750000,64.0
1706533755000,59.0
1706533760000,56.0
1706533765000,57.0
1706533770000,67.0
1706533775000,66.0
1706533780000,70.0
1706533785000,74.0
