,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737466835000,0.0
1737466840000,0.0
1737466845000,0.0
1737466850000,167.0
1737466855000,418.0
1737466860000,567.0
1737466865000,652.0
1737466870000,819.0
1737466875000,896.0
1737466880000,906.0
1737466885000,1000.0
1737466890000,1000.0
1737466895000,1000.0
1737466900000,1000.0
1737466905000,1000.0
1737466910000,1000.0
1737466915000,1000.0
1737466920000,1000.0
1737466925000,1000.0
1737466930000,1000.0
1737466935000,1000.0
1737466940000,1000.0
1737466945000,1000.0
1737466950000,1000.0
1737466955000,1000.0
1737466960000,1000.0
1737466965000,1000.0
1737466970000,1000.0
1737466975000,1000.0
1737466980000,1000.0
1737466985000,1000.0
1737466990000,1000.0
1737466995000,1000.0
1737467000000,1000.0
1737467005000,1000.0
1737467010000,1000.0
1737467015000,1000.0
1737467020000,1000.0
1737467025000,1000.0
1737467030000,1000.0
1737467035000,1000.0
1737467040000,1000.0
1737467045000,1000.0
1737467050000,1000.0
1737467055000,1000.0
1737467060000,1000.0
1737467065000,1000.0
1737467070000,1000.0
1737467075000,
1737467100000,0.0
1737467105000,0.0
1737467110000,1000.0
1737467115000,1000.0
1737467120000,1000.0
1737467125000,1000.0
1737467130000,1000.0
1737467135000,1000.0
1737467140000,1000.0
1737467145000,1000.0
1737467150000,1000.0
1737467155000,1000.0
1737467160000,1000.0
1737467165000,1000.0
1737467170000,1000.0
1737467175000,1000.0
1737467180000,1000.0
1737467185000,1000.0
1737467190000,1000.0
1737467195000,1000.0
1737467200000,1000.0
1737467205000,1000.0
1737467210000,1000.0
1737467215000,1000.0
1737467220000,1000.0
1737467225000,1000.0
1737467230000,1000.0
1737467235000,1000.0
1737467240000,1000.0
1737467245000,1000.0
1737467250000,1000.0
1737467255000,1000.0
1737467260000,1000.0
1737467265000,1000.0
1737467270000,1000.0
1737467275000,1000.0
1737467280000,1000.0
1737467285000,1000.0
1737467290000,1000.0
1737467295000,1000.0
1737467300000,1000.0
1737467305000,1000.0
1737467310000,1000.0
1737467315000,1000.0
1737467320000,1000.0
1737467325000,1000.0
1737467330000,1000.0
1737467335000,1000.0
1737467340000,1000.0
1737467345000,
1737467370000,0.0
1737467375000,0.0
1737467380000,1000.0
1737467385000,1000.0
1737467390000,1000.0
1737467395000,1000.0
1737467400000,1000.0
1737467405000,1000.0
1737467410000,1000.0
1737467415000,1000.0
1737467420000,1000.0
1737467425000,1000.0
1737467430000,1000.0
1737467435000,1000.0
1737467440000,998.0
1737467445000,977.0
1737467450000,1000.0
1737467455000,966.0
1737467460000,936.0
1737467465000,921.0
1737467470000,940.0
1737467475000,964.0
1737467480000,948.0
1737467485000,981.0
1737467490000,973.0
1737467495000,961.0
1737467500000,945.0
1737467505000,966.0
1737467510000,942.0
1737467515000,972.0
1737467520000,947.0
1737467525000,973.0
1737467530000,955.0
1737467535000,951.0
1737467540000,946.0
1737467545000,933.0
1737467550000,928.0
1737467555000,940.0
1737467560000,957.0
1737467565000,934.0
1737467570000,952.0
1737467575000,920.0
1737467580000,938.0
1737467585000,920.0
1737467590000,942.0
1737467595000,917.0
1737467600000,928.0
1737467605000,908.0
1737467610000,914.0
1737467615000,
1737467640000,0.0
1737467645000,759.0
1737467650000,974.0
1737467655000,930.0
1737467660000,932.0
1737467665000,959.0
1737467670000,969.0
1737467675000,947.0
1737467680000,900.0
1737467685000,890.0
1737467690000,889.0
1737467695000,878.0
1737467700000,868.0
1737467705000,877.0
1737467710000,840.0
1737467715000,834.0
1737467720000,837.0
1737467725000,838.0
1737467730000,867.0
1737467735000,863.0
1737467740000,884.0
1737467745000,897.0
1737467750000,905.0
1737467755000,901.0
1737467760000,901.0
1737467765000,898.0
1737467770000,914.0
1737467775000,915.0
1737467780000,914.0
1737467785000,913.0
1737467790000,886.0
1737467795000,885.0
1737467800000,884.0
1737467805000,876.0
1737467810000,869.0
1737467815000,867.0
1737467820000,877.0
1737467825000,880.0
1737467830000,872.0
1737467835000,878.0
1737467840000,878.0
1737467845000,865.0
1737467850000,843.0
1737467855000,838.0
1737467860000,831.0
1737467865000,826.0
1737467870000,825.0
1737467875000,826.0
1737467880000,807.0
1737467885000,
1737467910000,0.0
1737467915000,677.0
1737467920000,768.0
1737467925000,785.0
1737467930000,849.0
1737467935000,931.0
1737467940000,906.0
1737467945000,920.0
1737467950000,955.0
1737467955000,962.0
1737467960000,951.0
1737467965000,943.0
1737467970000,953.0
1737467975000,1000.0
1737467980000,994.0
1737467985000,1000.0
1737467990000,1000.0
1737467995000,972.0
1737468000000,981.0
1737468005000,987.0
1737468010000,998.0
1737468015000,982.0
1737468020000,957.0
1737468025000,965.0
1737468030000,973.0
1737468035000,977.0
1737468040000,983.0
1737468045000,997.0
1737468050000,1000.0
1737468055000,1000.0
1737468060000,1000.0
1737468065000,1000.0
1737468070000,975.0
1737468075000,1000.0
1737468080000,1000.0
1737468085000,1000.0
1737468090000,1000.0
1737468095000,986.0
1737468100000,1000.0
1737468105000,1000.0
1737468110000,989.0
1737468115000,997.0
1737468120000,1000.0
1737468125000,1000.0
1737468130000,1000.0
1737468135000,989.0
1737468140000,1000.0
1737468145000,1000.0
1737468150000,987.0
1737468155000,
1737468175000,0.0
1737468180000,0.0
1737468185000,1000.0
1737468190000,1000.0
1737468195000,1000.0
1737468200000,996.0
1737468205000,1000.0
1737468210000,991.0
1737468215000,983.0
1737468220000,1000.0
1737468225000,951.0
1737468230000,938.0
1737468235000,961.0
1737468240000,987.0
1737468245000,968.0
1737468250000,963.0
1737468255000,1000.0
1737468260000,998.0
1737468265000,993.0
1737468270000,989.0
1737468275000,981.0
1737468280000,977.0
1737468285000,1000.0
1737468290000,1000.0
1737468295000,1000.0
1737468300000,967.0
1737468305000,997.0
1737468310000,964.0
1737468315000,938.0
1737468320000,958.0
1737468325000,930.0
1737468330000,946.0
1737468335000,975.0
1737468340000,950.0
1737468345000,921.0
1737468350000,940.0
1737468355000,979.0
1737468360000,970.0
1737468365000,952.0
1737468370000,960.0
1737468375000,970.0
1737468380000,982.0
1737468385000,980.0
1737468390000,984.0
1737468395000,985.0
1737468400000,987.0
1737468405000,1000.0
1737468410000,1000.0
1737468415000,960.0
1737468420000,992.0
1737468425000,
1737468445000,0.0
1737468450000,0.0
1737468455000,1000.0
1737468460000,926.0
1737468465000,930.0
1737468470000,1000.0
1737468475000,963.0
1737468480000,966.0
1737468485000,992.0
1737468490000,971.0
1737468495000,922.0
1737468500000,916.0
1737468505000,923.0
1737468510000,948.0
1737468515000,936.0
1737468520000,959.0
1737468525000,954.0
1737468530000,924.0
1737468535000,958.0
1737468540000,938.0
1737468545000,924.0
1737468550000,954.0
1737468555000,977.0
1737468560000,983.0
1737468565000,950.0
1737468570000,926.0
1737468575000,956.0
1737468580000,930.0
1737468585000,946.0
1737468590000,972.0
1737468595000,943.0
1737468600000,961.0
1737468605000,980.0
1737468610000,994.0
1737468615000,995.0
1737468620000,996.0
1737468625000,1000.0
1737468630000,1000.0
1737468635000,1000.0
1737468640000,1000.0
1737468645000,986.0
1737468650000,955.0
1737468655000,971.0
1737468660000,996.0
1737468665000,957.0
1737468670000,930.0
1737468675000,968.0
1737468680000,963.0
1737468685000,945.0
1737468690000,938.0
1737468695000,
