Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1505,15237.116666659998,15257.16666666,15265.8,15345.23333333,15314.73333333,15379.866666659998,14048.9,15329.06666666,14984.56666666,15004.8,15417.5,15323.9,13727.15,14907.633333329999,15441.966666659999,15040.15,15754.83333333,15108.73333333,15366.18333333,13693.65,15240.16666666,15123.41666666,14937.133333329999,15423.48333333,15374.91666666,13469.93333333,961.0,691.0,694.0,716.0,713.0,690.0,645.0,703.0,680.0,680.0,694.0,694.0,651.0,703.0,730.0,675.0,723.0,704.0,682.0,622.0,671.0,696.0,682.0,692.0,697.0,629.0,110.0,87.0,122366949.0,1134.0,26
1510,15026.93333333,15321.116666659998,15036.6,15047.766666659998,14931.466666659999,15545.033333329999,14037.85,15232.06666666,15090.25,15122.866666659998,15331.08333333,15020.766666659998,13743.133333329999,14645.93333333,15266.18333333,15116.016666659998,15569.05,15117.31666666,15267.83333333,13473.95,14935.23333333,15213.033333329999,14869.33333333,15130.08333333,15445.15,13404.55,962.0,692.0,685.0,711.0,718.0,691.0,650.0,711.0,683.0,682.0,692.0,698.0,649.0,709.0,729.0,679.0,728.0,699.0,685.0,612.0,668.0,701.0,684.0,693.0,701.0,626.0,121.0,99.0,187229772.0,1848.0,26
1515,14961.2,15192.216666659999,15063.266666659998,15028.1,15074.48333333,15210.73333333,13915.783333329999,15153.716666659999,14781.91666666,14802.216666659999,15251.33333333,14997.31666666,13658.016666659998,14687.783333329999,15208.43333333,14878.1,15571.83333333,14997.91666666,15124.0,13464.98333333,14889.3,14963.81666666,14790.216666659999,15216.65,15195.6,13419.9,960.0,700.0,686.0,707.0,720.0,694.0,643.0,701.0,682.0,686.0,683.0,695.0,657.0,709.0,729.0,677.0,727.0,684.0,685.0,612.0,666.0,700.0,685.0,696.0,705.0,632.0,113.0,92.0,57150855.0,438.0,26
1520,15125.96666666,15288.88333333,14932.53333333,14921.48333333,14917.13333333,15146.81666666,13968.2,15175.96666666,14699.9,14713.15,15004.4,14939.06666666,13657.5,14804.98333333,15090.46666666,14869.73333333,15436.33333333,14951.95,14949.56666666,13325.96666666,14810.48333333,14934.88333333,14847.98333333,15034.88333333,15179.51666666,13332.75,957.0,703.0,683.0,711.0,720.0,699.0,646.0,709.0,683.0,690.0,684.0,703.0,658.0,705.0,733.0,678.0,727.0,685.0,689.0,616.0,670.0,695.0,686.0,696.0,702.0,630.0,102.0,82.0,102255599.0,752.0,26
1525,15013.68333333,15187.15,15002.66666666,14848.78333333,14913.9,15084.1,13710.33333333,14957.85,14728.48333333,14783.15,14988.98333333,15017.55,13389.95,14499.11666666,15213.93333333,14719.33333333,15482.45,14748.9,15033.03333333,13257.35,14724.73333333,14727.41666666,14575.83333333,15115.75,14995.56666666,13320.2,954.0,696.0,685.0,711.0,726.0,699.0,654.0,702.0,687.0,694.0,687.0,706.0,658.0,706.0,725.0,682.0,732.0,697.0,688.0,611.0,671.0,700.0,688.0,700.0,704.0,643.0,96.0,74.0,154602431.0,835.0,26
1530,14879.06666666,15173.68333333,14848.75,14871.51666666,14813.13333333,14961.75,13779.0,14992.03333333,14542.18333333,14522.68333333,14898.45,14830.78333333,13468.4,14568.86666666,15042.11666666,14698.8,15327.16666666,14824.73333333,14846.65,13221.4,14665.0,14635.76666666,14635.66666666,14968.9,14905.58333333,13169.86666666,950.0,693.0,684.0,708.0,722.0,706.0,649.0,699.0,685.0,699.0,694.0,710.0,647.0,707.0,720.0,677.0,736.0,697.0,688.0,610.0,666.0,703.0,687.0,697.0,703.0,648.0,96.0,69.0,46369781.0,733.0,26
1535,14748.18333333,15022.88333333,14762.33333333,14797.56666666,14806.23333333,15020.33333333,13744.43333333,14886.51666666,14556.5,14574.75,14822.73333333,14740.0,13414.4,14457.18333333,14905.75,14599.13333333,15443.06666666,14782.95,14750.83333333,13125.83333333,14667.86666666,14788.93333333,14532.7,14719.66666666,14909.96666666,13143.25,940.0,693.0,681.0,705.0,724.0,701.0,650.0,696.0,687.0,704.0,685.0,702.0,651.0,702.0,715.0,681.0,728.0,703.0,682.0,609.0,663.0,702.0,687.0,701.0,705.0,641.0,84.0,53.0,71731148.0,664.0,26
1540,14732.15,14897.95,14656.71666666,14734.78333333,14630.2,14920.36666666,13642.23333333,14855.36666666,14464.18333333,14484.25,14656.61666666,14709.55,13076.56666666,14277.85,14911.66666666,14483.63333333,15008.3,14682.41666666,14695.63333333,13097.5,14626.7,14658.61666666,14491.28333333,14768.96666666,14896.93333333,12948.56666666,922.0,693.0,682.0,700.0,715.0,700.0,650.0,692.0,683.0,699.0,677.0,699.0,653.0,700.0,705.0,681.0,736.0,706.0,677.0,605.0,661.0,695.0,691.0,704.0,705.0,637.0,78.0,46.0,94372566.0,552.0,26
1545,14627.18333333,14708.8,14329.66666666,14487.66666666,14347.08333333,14910.38333333,13433.96666666,14620.2,14475.93333333,14494.2,14541.35,14509.66666666,13194.35,14206.31666666,14637.48333333,14461.95,14961.31666666,14454.91666666,14383.11666666,12867.4,14403.31666666,14563.88333333,14276.56666666,14433.73333333,14774.35,12800.8,895.0,690.0,675.0,689.0,706.0,702.0,638.0,686.0,675.0,696.0,671.0,690.0,648.0,689.0,695.0,683.0,726.0,696.0,670.0,603.0,649.0,685.0,683.0,694.0,696.0,622.0,70.0,39.0,29834759.0,231.0,26
1550,14463.5,14534.08333333,14323.26666666,14395.96666666,14478.96666666,14686.51666666,13360.73333333,14596.38333333,14181.96666666,14225.4,14460.95,14506.15,13061.36666666,14072.7,14651.85,14167.55,14947.51666666,14342.66666666,14410.73333333,12835.75,14295.11666666,14302.38333333,14190.08333333,14546.95,14554.58333333,12775.11666666,878.0,678.0,670.0,686.0,695.0,695.0,631.0,683.0,665.0,688.0,664.0,686.0,642.0,687.0,688.0,676.0,725.0,689.0,664.0,595.0,646.0,678.0,682.0,688.0,692.0,619.0,52.0,28.0,51966206.0,316.0,26
1555,14499.53333333,14497.58333333,14266.41666666,14352.58333333,14220.78333333,14591.76666666,13254.63333333,14460.6,14239.75,14151.78333333,14296.91666666,14331.46666666,13057.76666666,14065.28333333,14543.76666666,14177.25,14801.38333333,14273.36666666,14247.1,12710.05,14237.25,14362.03333333,14091.05,14386.41666666,14482.0,12691.66666666,857.0,675.0,662.0,670.0,684.0,694.0,636.0,677.0,658.0,679.0,659.0,685.0,625.0,676.0,681.0,665.0,706.0,679.0,659.0,590.0,642.0,669.0,682.0,674.0,688.0,617.0,44.0,22.0,74288494.0,437.0,26
1560,14212.63333333,14457.33333333,14199.51666666,14240.01666666,14092.78333333,14532.08333333,13158.76666666,14269.13333333,14070.01666666,14088.83333333,14188.73333333,14264.81666666,12868.01666666,13988.86666666,14456.63333333,14025.11666666,14764.96666666,14223.56666666,14185.06666666,12680.5,14134.75,14218.35,14022.33333333,14356.88333333,14307.36666666,12593.03333333,836.0,670.0,653.0,659.0,674.0,688.0,626.0,667.0,656.0,674.0,651.0,670.0,615.0,658.0,663.0,661.0,692.0,671.0,655.0,582.0,632.0,657.0,672.0,666.0,679.0,609.0,37.0,17.0,63197660.0,390.0,26
1565,14228.71666666,14432.21666666,13995.36666666,14145.96666666,14017.68333333,14410.36666666,13069.91666666,14222.93333333,13984.21666666,14013.9,14122.35,14124.68333333,12906.33333333,13855.1,14430.51666666,13937.73333333,14541.0,14062.81666666,14085.45,12516.5,14037.78333333,14091.28333333,13880.51666666,14196.98333333,14292.18333333,12617.76666666,810.0,659.0,638.0,647.0,670.0,678.0,616.0,651.0,648.0,663.0,636.0,657.0,616.0,645.0,647.0,657.0,681.0,659.0,645.0,571.0,622.0,649.0,662.0,656.0,667.0,600.0,33.0,17.0,51984516.0,325.0,26
1570,13989.16666666,14300.85,14011.28333333,14152.33333333,14178.48333333,14310.26666666,13011.83333333,14224.36666666,13863.2,13880.13333333,14175.0,14179.18333333,12838.71666666,13928.05,14338.51666666,13821.41666666,14619.46666666,14012.53333333,14150.65,12517.83333333,14045.78333333,13980.53333333,13888.2,14118.18333333,14203.9,12599.88333333,795.0,652.0,645.0,644.0,667.0,669.0,607.0,647.0,636.0,653.0,636.0,651.0,611.0,637.0,643.0,640.0,675.0,654.0,640.0,580.0,626.0,633.0,661.0,654.0,656.0,609.0,18.0,5.0,74595942.0,846.0,26
1575,14184.88333333,14228.55,13866.41666666,14004.15,13902.13333333,14337.73333333,12934.26666666,14104.2,13910.83333333,13946.88333333,14101.78333333,13991.73333333,12734.0,13721.2,14201.6,13821.33333333,14570.93333333,13907.38333333,14060.31666666,12521.11666666,13907.36666666,13962.73333333,13751.85,14069.06666666,14081.65,12404.25,789.0,642.0,634.0,634.0,655.0,668.0,608.0,647.0,631.0,650.0,625.0,646.0,605.0,628.0,632.0,644.0,674.0,661.0,628.0,573.0,616.0,633.0,659.0,644.0,653.0,591.0,17.0,5.0,68153335.0,632.0,26
1580,14028.91666666,14013.43333333,13873.8,13902.35,14024.95,14197.03333333,12817.73333333,13988.41666666,13731.1,13749.95,14108.73333333,13981.61666666,12651.11666666,13643.56666666,14233.38333333,13699.18333333,14459.26666666,13882.13333333,14059.33333333,12525.36666666,13945.73333333,13868.25,13705.85,14050.3,14113.56666666,12347.71666666,776.0,631.0,633.0,628.0,652.0,649.0,597.0,637.0,626.0,645.0,616.0,629.0,601.0,628.0,621.0,633.0,671.0,655.0,624.0,563.0,614.0,624.0,648.0,641.0,643.0,594.0,11.0,3.0,30047380.0,247.0,26
1585,13888.35,14047.83333333,13837.6,13917.26666666,13774.21666666,14230.76666666,12902.86666666,13990.61666666,13711.31666666,13714.76666666,13890.28333333,13866.75,12686.08333333,13654.78333333,14089.83333333,13705.38333333,14329.65,13952.68333333,13838.56666666,12303.6,13819.56666666,13930.08333333,13685.31666666,13943.7,14137.23333333,12253.75,760.0,631.0,631.0,624.0,641.0,637.0,592.0,631.0,618.0,637.0,612.0,630.0,593.0,632.0,621.0,636.0,661.0,644.0,620.0,563.0,609.0,614.0,642.0,635.0,639.0,581.0,10.0,5.0,74819925.0,772.0,26
1590,13777.58333333,13866.11666666,13743.38333333,13797.48333333,13671.25,14095.71666666,12745.2,13873.61666666,13661.68333333,13691.36666666,13764.66666666,13793.2,12454.1,13352.81666666,13967.3,13615.28333333,14222.48333333,13722.33333333,13812.08333333,12225.25,13694.4,13631.58333333,13546.96666666,13848.76666666,13984.91666666,12166.21666666,738.0,630.0,620.0,613.0,628.0,627.0,587.0,627.0,616.0,636.0,597.0,620.0,583.0,621.0,610.0,633.0,654.0,638.0,608.0,557.0,600.0,617.0,641.0,622.0,634.0,569.0,6.0,5.0,69822921.0,399.0,26
1595,13853.41666666,13772.38333333,13665.26666666,13695.83333333,13677.0,13877.86666666,12574.68333333,13771.55,13440.93333333,13436.31666666,13729.38333333,13645.51666666,12444.16666666,13421.35,13844.45,13493.93333333,14114.83333333,13565.75,13788.0,12245.96666666,13588.86666666,13558.98333333,13437.61666666,13918.15,13896.36666666,12169.11666666,727.0,621.0,615.0,605.0,619.0,622.0,578.0,616.0,603.0,620.0,595.0,617.0,577.0,615.0,605.0,618.0,644.0,624.0,602.0,556.0,595.0,606.0,629.0,612.0,622.0,564.0,5.0,5.0,29715566.0,231.0,26
1600,13670.06666666,13777.63333333,13661.11666666,13684.08333333,13726.81666666,13833.06666666,12630.13333333,13764.03333333,13421.8,13444.3,13859.98333333,13612.26666666,12587.43333333,13368.88333333,13838.11666666,13511.71666666,14261.45,13596.13333333,13719.31666666,12224.53333333,13569.16666666,13548.71666666,13425.95,13765.7,13787.55,12144.26666666,729.0,618.0,615.0,610.0,616.0,616.0,580.0,625.0,597.0,614.0,600.0,617.0,569.0,619.0,605.0,613.0,641.0,614.0,604.0,561.0,594.0,604.0,626.0,604.0,614.0,572.0,5.0,5.0,52363972.0,319.0,26
1605,13500.18333333,13906.65,13766.98333333,13693.15,13746.01666666,13841.83333333,12654.3,13784.26666666,13373.9,13392.95,13727.86666666,13625.08333333,12436.03333333,13360.88333333,13847.45,13500.46666666,14111.51666666,13631.46666666,13853.56666666,12254.51666666,13582.26666666,13547.3,13456.85,13873.81666666,13778.85,12181.41666666,734.0,619.0,617.0,612.0,612.0,608.0,586.0,625.0,605.0,612.0,600.0,619.0,571.0,627.0,604.0,609.0,643.0,616.0,603.0,558.0,596.0,606.0,623.0,605.0,615.0,571.0,5.0,5.0,65822546.0,402.0,26
1610,13518.23333333,13905.75,13757.016666659998,13773.133333329999,13659.783333329999,13827.9,12621.883333329999,13748.6,13397.55,13391.633333329999,13759.716666659999,13637.75,12548.25,13379.366666659998,13845.133333329999,13563.83333333,14101.633333329999,13596.266666659998,13689.85,12251.35,13658.533333329999,13560.85,13417.2,13746.81666666,13659.68333333,12141.65,733.0,616.0,614.0,606.0,615.0,605.0,587.0,622.0,606.0,613.0,600.0,613.0,569.0,621.0,604.0,612.0,640.0,617.0,601.0,559.0,593.0,603.0,621.0,606.0,614.0,573.0,5.0,5.0,30437134.0,229.0,26
1615,13681.383333329999,13802.93333333,13680.8,13697.18333333,13661.3,13823.45,12614.73333333,13735.0,13399.133333329999,13402.866666659998,13746.06666666,13647.033333329999,12436.66666666,13424.283333329999,13854.016666659998,13470.45,14261.58333333,13583.45,13709.7,12209.133333329999,13595.016666659998,13540.55,13409.55,13777.08333333,13867.033333329999,12151.18333333,732.0,612.0,608.0,602.0,617.0,602.0,581.0,620.0,602.0,611.0,600.0,608.0,569.0,619.0,603.0,610.0,636.0,616.0,603.0,560.0,591.0,600.0,618.0,606.0,609.0,569.0,5.0,5.0,52712468.0,348.0,26
1620,13661.91666666,13743.266666659998,13651.533333329999,13675.116666659998,,13834.966666659999,12582.06666666,13763.6,13417.9,13449.18333333,13789.766666659998,13623.65,12466.366666659998,13384.33333333,13821.83333333,13482.783333329999,14104.266666659998,13490.466666659999,13748.1,12186.98333333,13570.616666659998,13523.93333333,13339.5,13756.216666659999,13849.83333333,12162.533333329999,732.0,603.0,613.0,602.0,,600.0,577.0,622.0,596.0,606.0,603.0,609.0,567.0,619.0,604.0,613.0,635.0,614.0,598.0,562.0,592.0,600.0,611.0,603.0,607.0,568.0,5.0,4.0,75346425.0,389.0,25
1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62614515.0,421.0,0
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
