,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength
,Source:_Source2
,0
Timestamp,
1737488010000,0.0
1737488015000,0.0
1737488020000,0.0
1737488025000,0.0
1737488030000,0.0
1737488035000,0.0
1737488040000,0.0
1737488045000,0.0
1737488050000,0.0
1737488055000,0.0
1737488060000,0.0
1737488065000,0.0
1737488070000,0.0
1737488075000,0.0
1737488080000,0.0
1737488085000,0.0
1737488090000,0.0
1737488095000,0.0
1737488100000,0.0
1737488105000,0.0
1737488110000,0.0
1737488115000,0.0
1737488120000,0.0
1737488125000,0.0
1737488130000,0.0
1737488135000,0.0
1737488140000,0.0
1737488145000,0.0
1737488150000,0.0
1737488155000,0.0
1737488160000,0.0
1737488165000,0.0
1737488170000,0.0
1737488175000,0.0
1737488180000,0.0
1737488185000,0.0
1737488190000,0.0
1737488195000,0.0
1737488200000,0.0
1737488205000,0.0
1737488210000,0.0
1737488215000,0.0
1737488220000,0.0
1737488225000,0.0
1737488230000,0.0
1737488235000,0.0
1737488240000,0.0
1737488245000,0.0
1737488250000,0.0
1737488255000,
