,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1704790465000,0.0
1704790470000,0.0
1704790475000,0.0
1704790480000,0.0
1704790485000,0.0
1704790490000,52.0
1704790495000,96.0
1704790500000,168.0
1704790505000,268.0
1704790510000,335.0
1704790515000,446.0
1704790520000,492.0
1704790525000,563.0
1704790530000,591.0
1704790535000,719.0
1704790540000,803.0
1704790545000,955.0
1704790550000,1000.0
1704790555000,1000.0
1704790560000,1000.0
1704790565000,1000.0
1704790570000,1000.0
1704790575000,1000.0
1704790580000,1000.0
1704790585000,1000.0
1704790590000,1000.0
1704790595000,1000.0
1704790600000,1000.0
1704790605000,1000.0
1704790610000,1000.0
1704790615000,1000.0
1704790620000,1000.0
1704790625000,1000.0
1704790630000,1000.0
1704790635000,1000.0
1704790640000,1000.0
1704790645000,1000.0
1704790650000,1000.0
1704790655000,1000.0
1704790660000,1000.0
1704790665000,1000.0
1704790670000,1000.0
1704790675000,
1704790725000,0.0
1704790730000,0.0
1704790735000,24.0
1704790740000,132.0
1704790745000,333.0
1704790750000,450.0
1704790755000,529.0
1704790760000,598.0
1704790765000,651.0
1704790770000,667.0
1704790775000,671.0
1704790780000,694.0
1704790785000,703.0
1704790790000,785.0
1704790795000,878.0
1704790800000,918.0
1704790805000,914.0
1704790810000,920.0
1704790815000,944.0
1704790820000,936.0
1704790825000,928.0
1704790830000,934.0
1704790835000,950.0
1704790840000,957.0
1704790845000,999.0
1704790850000,991.0
1704790855000,972.0
1704790860000,1000.0
1704790865000,1000.0
1704790870000,1000.0
1704790875000,1000.0
1704790880000,1000.0
1704790885000,1000.0
1704790890000,1000.0
1704790895000,1000.0
1704790900000,1000.0
1704790905000,1000.0
1704790910000,1000.0
1704790915000,1000.0
1704790920000,1000.0
1704790925000,1000.0
1704790930000,1000.0
1704790935000,1000.0
1704790940000,1000.0
1704790945000,
1704790985000,0.0
1704790990000,0.0
1704790995000,0.0
1704791000000,188.0
1704791005000,370.0
1704791010000,386.0
1704791015000,401.0
1704791020000,450.0
1704791025000,495.0
1704791030000,529.0
1704791035000,548.0
1704791040000,573.0
1704791045000,614.0
1704791050000,632.0
1704791055000,696.0
1704791060000,733.0
1704791065000,759.0
1704791070000,791.0
1704791075000,821.0
1704791080000,843.0
1704791085000,848.0
1704791090000,852.0
1704791095000,851.0
1704791100000,856.0
1704791105000,844.0
1704791110000,847.0
1704791115000,858.0
1704791120000,861.0
1704791125000,844.0
1704791130000,848.0
1704791135000,851.0
1704791140000,841.0
1704791145000,834.0
1704791150000,834.0
1704791155000,839.0
1704791160000,833.0
1704791165000,826.0
1704791170000,816.0
1704791175000,811.0
1704791180000,813.0
1704791185000,813.0
1704791190000,809.0
1704791195000,810.0
1704791200000,815.0
1704791205000,0.0
1704791210000,0.0
1704791215000,
1704791265000,0.0
1704791270000,0.0
1704791275000,0.0
1704791280000,215.0
1704791285000,382.0
1704791290000,366.0
1704791295000,385.0
1704791300000,394.0
1704791305000,455.0
1704791310000,474.0
1704791315000,504.0
1704791320000,544.0
1704791325000,572.0
1704791330000,588.0
1704791335000,647.0
1704791340000,676.0
1704791345000,671.0
1704791350000,704.0
1704791355000,733.0
1704791360000,762.0
1704791365000,749.0
1704791370000,760.0
1704791375000,762.0
1704791380000,753.0
1704791385000,760.0
1704791390000,762.0
1704791395000,766.0
1704791400000,767.0
1704791405000,783.0
1704791410000,784.0
1704791415000,782.0
1704791420000,781.0
1704791425000,784.0
1704791430000,781.0
1704791435000,778.0
1704791440000,781.0
1704791445000,760.0
1704791450000,757.0
1704791455000,760.0
1704791460000,773.0
1704791465000,737.0
1704791470000,719.0
1704791475000,716.0
1704791480000,715.0
1704791485000,
1704791525000,0.0
1704791530000,0.0
1704791535000,0.0
1704791540000,224.0
1704791545000,294.0
1704791550000,399.0
1704791555000,454.0
1704791560000,511.0
1704791565000,523.0
1704791570000,541.0
1704791575000,555.0
1704791580000,557.0
1704791585000,565.0
1704791590000,621.0
1704791595000,683.0
1704791600000,689.0
1704791605000,703.0
1704791610000,697.0
1704791615000,696.0
1704791620000,691.0
1704791625000,695.0
1704791630000,704.0
1704791635000,708.0
1704791640000,738.0
1704791645000,743.0
1704791650000,756.0
1704791655000,762.0
1704791660000,768.0
1704791665000,771.0
1704791670000,767.0
1704791675000,773.0
1704791680000,775.0
1704791685000,779.0
1704791690000,772.0
1704791695000,770.0
1704791700000,734.0
1704791705000,735.0
1704791710000,722.0
1704791715000,717.0
1704791720000,719.0
1704791725000,722.0
1704791730000,728.0
1704791735000,734.0
1704791740000,
1704791785000,0.0
1704791790000,0.0
1704791795000,0.0
1704791800000,0.0
1704791805000,0.0
1704791810000,69.0
1704791815000,268.0
1704791820000,373.0
1704791825000,432.0
1704791830000,458.0
1704791835000,508.0
1704791840000,541.0
1704791845000,574.0
1704791850000,594.0
1704791855000,655.0
1704791860000,723.0
1704791865000,790.0
1704791870000,830.0
1704791875000,802.0
1704791880000,791.0
1704791885000,791.0
1704791890000,795.0
1704791895000,788.0
1704791900000,782.0
1704791905000,773.0
1704791910000,769.0
1704791915000,773.0
1704791920000,768.0
1704791925000,742.0
1704791930000,728.0
1704791935000,748.0
1704791940000,747.0
1704791945000,739.0
1704791950000,748.0
1704791955000,744.0
1704791960000,752.0
1704791965000,744.0
1704791970000,752.0
1704791975000,756.0
1704791980000,758.0
1704791985000,777.0
1704791990000,785.0
1704791995000,769.0
1704792000000,777.0
1704792005000,
1704792050000,0.0
1704792055000,0.0
1704792060000,0.0
1704792065000,0.0
1704792070000,0.0
1704792075000,183.0
1704792080000,305.0
1704792085000,326.0
1704792090000,333.0
1704792095000,350.0
1704792100000,356.0
1704792105000,372.0
1704792110000,383.0
1704792115000,378.0
1704792120000,428.0
1704792125000,474.0
1704792130000,520.0
1704792135000,504.0
1704792140000,481.0
1704792145000,484.0
1704792150000,498.0
1704792155000,502.0
1704792160000,514.0
1704792165000,473.0
1704792170000,451.0
1704792175000,474.0
1704792180000,477.0
1704792185000,466.0
1704792190000,459.0
1704792195000,452.0
1704792200000,459.0
1704792205000,471.0
1704792210000,475.0
1704792215000,482.0
1704792220000,482.0
1704792225000,518.0
1704792230000,530.0
1704792235000,535.0
1704792240000,536.0
1704792245000,554.0
1704792250000,562.0
1704792255000,566.0
1704792260000,553.0
1704792265000,549.0
1704792270000,551.0
1704792275000,542.0
1704792280000,552.0
1704792285000,564.0
1704792290000,582.0
1704792295000,576.0
1704792300000,569.0
1704792305000,550.0
1704792310000,550.0
1704792315000,552.0
1704792320000,568.0
1704792325000,557.0
1704792330000,
1704792375000,0.0
1704792380000,0.0
1704792385000,0.0
1704792390000,0.0
1704792395000,54.0
1704792400000,246.0
1704792405000,347.0
1704792410000,327.0
1704792415000,325.0
1704792420000,303.0
1704792425000,331.0
1704792430000,340.0
1704792435000,349.0
1704792440000,402.0
1704792445000,467.0
1704792450000,522.0
1704792455000,557.0
1704792460000,522.0
1704792465000,500.0
1704792470000,538.0
1704792475000,559.0
1704792480000,602.0
1704792485000,601.0
1704792490000,610.0
1704792495000,628.0
1704792500000,611.0
1704792505000,599.0
1704792510000,598.0
1704792515000,591.0
1704792520000,602.0
1704792525000,599.0
1704792530000,593.0
1704792535000,593.0
1704792540000,583.0
1704792545000,588.0
1704792550000,596.0
1704792555000,594.0
1704792560000,594.0
1704792565000,588.0
1704792570000,582.0
1704792575000,578.0
1704792580000,557.0
1704792585000,554.0
1704792590000,0.0
1704792595000,319.0
1704792600000,
1704792650000,0.0
1704792655000,0.0
1704792660000,0.0
1704792665000,18.0
1704792670000,13.0
1704792675000,53.0
1704792680000,79.0
1704792685000,126.0
1704792690000,134.0
1704792695000,177.0
1704792700000,226.0
1704792705000,257.0
1704792710000,296.0
1704792715000,346.0
1704792720000,396.0
1704792725000,443.0
1704792730000,491.0
1704792735000,529.0
1704792740000,564.0
1704792745000,588.0
1704792750000,627.0
1704792755000,641.0
1704792760000,642.0
1704792765000,640.0
1704792770000,647.0
1704792775000,645.0
1704792780000,640.0
1704792785000,640.0
1704792790000,639.0
1704792795000,631.0
1704792800000,631.0
1704792805000,628.0
1704792810000,613.0
1704792815000,610.0
1704792820000,610.0
1704792825000,615.0
1704792830000,598.0
1704792835000,595.0
1704792840000,601.0
1704792845000,597.0
1704792850000,608.0
1704792855000,579.0
