,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737516705000,-9.223372036854775e+18
1737516710000,-9.223372036854775e+18
1737516715000,-9.223372036854775e+18
1737516720000,-9.223372036854775e+18
1737516725000,-9.223372036854775e+18
1737516730000,-9.223372036854775e+18
1737516735000,-9.223372036854775e+18
1737516740000,-9.223372036854775e+18
1737516745000,-9.223372036854775e+18
1737516750000,-9.223372036854775e+18
1737516755000,-9.223372036854775e+18
1737516760000,-9.223372036854775e+18
1737516765000,-9.223372036854775e+18
1737516770000,-9.223372036854775e+18
1737516775000,-9.223372036854775e+18
1737516780000,-9.223372036854775e+18
1737516785000,-9.223372036854775e+18
1737516790000,-9.223372036854775e+18
1737516795000,-9.223372036854775e+18
1737516800000,-9.223372036854775e+18
1737516805000,-9.223372036854775e+18
1737516810000,-9.223372036854775e+18
1737516815000,-9.223372036854775e+18
1737516820000,-9.223372036854775e+18
1737516825000,-9.223372036854775e+18
1737516830000,-9.223372036854775e+18
1737516835000,-9.223372036854775e+18
1737516840000,-9.223372036854775e+18
1737516845000,-9.223372036854775e+18
1737516850000,-9.223372036854775e+18
1737516855000,-9.223372036854775e+18
1737516860000,-9.223372036854775e+18
1737516865000,-9.223372036854775e+18
1737516870000,-9.223372036854775e+18
1737516875000,-9.223372036854775e+18
1737516880000,-9.223372036854775e+18
1737516885000,-9.223372036854775e+18
1737516890000,-9.223372036854775e+18
1737516895000,-9.223372036854775e+18
1737516900000,-9.223372036854775e+18
1737516905000,-9.223372036854775e+18
1737516910000,-9.223372036854775e+18
1737516915000,-9.223372036854775e+18
1737516920000,-9.223372036854775e+18
1737516925000,-9.223372036854775e+18
1737516930000,-9.223372036854775e+18
1737516935000,-9.223372036854775e+18
1737516940000,-9.223372036854775e+18
1737516945000,
