,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1709756435000,0.0
1709756440000,0.0
1709756445000,0.0
1709756450000,0.0
1709756455000,0.0
1709756460000,0.0
1709756465000,47.0
1709756470000,191.0
1709756475000,274.0
1709756480000,335.0
1709756485000,392.0
1709756490000,442.0
1709756495000,480.0
1709756500000,510.0
1709756505000,582.0
1709756510000,660.0
1709756515000,732.0
1709756520000,813.0
1709756525000,861.0
1709756530000,852.0
1709756535000,858.0
1709756540000,864.0
1709756545000,858.0
1709756550000,857.0
1709756555000,856.0
1709756560000,851.0
1709756565000,858.0
1709756570000,865.0
1709756575000,875.0
1709756580000,866.0
1709756585000,873.0
1709756590000,875.0
1709756595000,869.0
1709756600000,868.0
1709756605000,891.0
1709756610000,905.0
1709756615000,909.0
1709756620000,907.0
1709756625000,895.0
1709756630000,872.0
1709756635000,871.0
1709756640000,882.0
1709756645000,874.0
1709756650000,874.0
1709756655000,880.0
1709756660000,881.0
1709756665000,870.0
1709756670000,859.0
1709756675000,858.0
1709756680000,865.0
1709756685000,858.0
1709756690000,871.0
1709756695000,867.0
1709756700000,853.0
1709756705000,867.0
1709756710000,855.0
1709756715000,859.0
1709756720000,860.0
1709756725000,873.0
1709756730000,878.0
1709756735000,866.0
1709756740000,883.0
1709756745000,901.0
1709756750000,895.0
1709756755000,892.0
1709756760000,891.0
1709756765000,871.0
1709756770000,884.0
1709756775000,878.0
1709756780000,885.0
1709756785000,892.0
1709756790000,878.0
1709756795000,889.0
1709756800000,880.0
1709756805000,872.0
1709756810000,869.0
1709756815000,874.0
1709756820000,
1709756870000,0.0
1709756875000,0.0
1709756880000,257.0
1709756885000,490.0
1709756890000,535.0
1709756895000,566.0
1709756900000,588.0
1709756905000,594.0
1709756910000,601.0
1709756915000,601.0
1709756920000,599.0
1709756925000,595.0
1709756930000,600.0
1709756935000,654.0
1709756940000,676.0
1709756945000,640.0
1709756950000,626.0
1709756955000,631.0
1709756960000,631.0
1709756965000,626.0
1709756970000,637.0
1709756975000,656.0
1709756980000,659.0
1709756985000,670.0
1709756990000,676.0
1709756995000,672.0
1709757000000,670.0
1709757005000,682.0
1709757010000,686.0
1709757015000,676.0
1709757020000,682.0
1709757025000,698.0
1709757030000,687.0
1709757035000,687.0
1709757040000,695.0
1709757045000,690.0
1709757050000,680.0
1709757055000,694.0
1709757060000,693.0
1709757065000,689.0
1709757070000,719.0
1709757075000,720.0
1709757080000,710.0
1709757085000,697.0
1709757090000,700.0
1709757095000,713.0
1709757100000,737.0
1709757105000,768.0
1709757110000,801.0
1709757115000,1000.0
1709757120000,1000.0
1709757125000,1000.0
1709757130000,1000.0
1709757135000,1000.0
1709757140000,1000.0
1709757145000,1000.0
1709757150000,1000.0
1709757155000,1000.0
1709757160000,1000.0
1709757165000,1000.0
1709757170000,1000.0
1709757175000,725.0
1709757180000,656.0
1709757185000,636.0
1709757190000,633.0
1709757195000,632.0
1709757200000,622.0
1709757205000,622.0
1709757210000,649.0
1709757215000,659.0
1709757220000,663.0
1709757225000,657.0
1709757230000,653.0
1709757235000,661.0
1709757240000,670.0
1709757245000,667.0
1709757250000,665.0
1709757255000,661.0
1709757260000,665.0
1709757265000,651.0
1709757270000,
1709757315000,0.0
1709757320000,0.0
1709757325000,0.0
1709757330000,482.0
1709757335000,654.0
1709757340000,1000.0
1709757345000,1000.0
1709757350000,1000.0
1709757355000,1000.0
1709757360000,1000.0
1709757365000,1000.0
1709757370000,1000.0
1709757375000,1000.0
1709757380000,1000.0
1709757385000,1000.0
1709757390000,1000.0
1709757395000,1000.0
1709757400000,1000.0
1709757405000,996.0
1709757410000,982.0
1709757415000,818.0
1709757420000,805.0
1709757425000,754.0
1709757430000,743.0
1709757435000,752.0
1709757440000,753.0
1709757445000,737.0
1709757450000,733.0
1709757455000,712.0
1709757460000,709.0
1709757465000,702.0
1709757470000,686.0
1709757475000,666.0
1709757480000,650.0
1709757485000,633.0
1709757490000,612.0
1709757495000,587.0
1709757500000,564.0
1709757505000,539.0
1709757510000,543.0
1709757515000,559.0
1709757520000,548.0
1709757525000,540.0
1709757530000,529.0
1709757535000,543.0
1709757540000,541.0
1709757545000,560.0
1709757550000,592.0
1709757555000,594.0
1709757560000,629.0
1709757565000,653.0
1709757570000,636.0
1709757575000,630.0
1709757580000,631.0
1709757585000,650.0
1709757590000,668.0
1709757595000,643.0
1709757600000,680.0
1709757605000,680.0
1709757610000,643.0
1709757615000,687.0
1709757620000,690.0
1709757625000,678.0
1709757630000,728.0
1709757635000,746.0
1709757640000,734.0
1709757645000,730.0
1709757650000,727.0
1709757655000,742.0
1709757660000,714.0
1709757665000,727.0
1709757670000,746.0
1709757675000,690.0
1709757680000,705.0
1709757685000,765.0
1709757690000,765.0
1709757695000,774.0
1709757700000,1000.0
1709757705000,1000.0
1709757710000,
1709757715000,0.0
1709757720000,445.0
1709757725000,
1709757775000,0.0
1709757780000,0.0
1709757785000,0.0
1709757790000,19.0
1709757795000,78.0
1709757800000,124.0
1709757805000,168.0
1709757810000,237.0
1709757815000,267.0
1709757820000,291.0
1709757825000,316.0
1709757830000,317.0
1709757835000,321.0
1709757840000,359.0
1709757845000,383.0
1709757850000,403.0
1709757855000,404.0
1709757860000,406.0
1709757865000,398.0
1709757870000,374.0
1709757875000,369.0
1709757880000,378.0
