,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737529890000,-9.223372036854775e+18
1737529895000,-9.223372036854775e+18
1737529900000,-9.223372036854775e+18
1737529905000,-9.223372036854775e+18
1737529910000,-9.223372036854775e+18
1737529915000,-9.223372036854775e+18
1737529920000,-9.223372036854775e+18
1737529925000,-9.223372036854775e+18
1737529930000,-9.223372036854775e+18
1737529935000,-9.223372036854775e+18
1737529940000,-9.223372036854775e+18
1737529945000,-9.223372036854775e+18
1737529950000,-9.223372036854775e+18
1737529955000,-9.223372036854775e+18
1737529960000,-9.223372036854775e+18
1737529965000,-9.223372036854775e+18
1737529970000,-9.223372036854775e+18
1737529975000,-9.223372036854775e+18
1737529980000,-9.223372036854775e+18
1737529985000,-9.223372036854775e+18
1737529990000,-9.223372036854775e+18
1737529995000,-9.223372036854775e+18
1737530000000,-9.223372036854775e+18
1737530005000,-9.223372036854775e+18
1737530010000,-9.223372036854775e+18
1737530015000,-9.223372036854775e+18
1737530020000,-9.223372036854775e+18
1737530025000,-9.223372036854775e+18
1737530030000,-9.223372036854775e+18
1737530035000,-9.223372036854775e+18
1737530040000,-9.223372036854775e+18
1737530045000,-9.223372036854775e+18
1737530050000,-9.223372036854775e+18
1737530055000,-9.223372036854775e+18
1737530060000,-9.223372036854775e+18
1737530065000,-9.223372036854775e+18
1737530070000,-9.223372036854775e+18
1737530075000,-9.223372036854775e+18
1737530080000,-9.223372036854775e+18
1737530085000,-9.223372036854775e+18
1737530090000,-9.223372036854775e+18
1737530095000,-9.223372036854775e+18
1737530100000,-9.223372036854775e+18
1737530105000,-9.223372036854775e+18
1737530110000,-9.223372036854775e+18
1737530115000,-9.223372036854775e+18
1737530120000,-9.223372036854775e+18
1737530125000,-9.223372036854775e+18
1737530130000,
