,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737109440000,0.0
1737109445000,0.0
1737109450000,0.0
1737109455000,0.0
1737109460000,0.0
1737109465000,31.0
1737109470000,212.0
1737109475000,347.0
1737109480000,469.0
1737109485000,530.0
1737109490000,644.0
1737109495000,666.0
1737109500000,696.0
1737109505000,832.0
1737109510000,900.0
1737109515000,983.0
1737109520000,1000.0
1737109525000,1000.0
1737109530000,1000.0
1737109535000,1000.0
1737109540000,1000.0
1737109545000,1000.0
1737109550000,1000.0
1737109555000,1000.0
1737109560000,1000.0
1737109565000,1000.0
1737109570000,1000.0
1737109575000,1000.0
1737109580000,1000.0
1737109585000,1000.0
1737109590000,1000.0
1737109595000,1000.0
1737109600000,1000.0
1737109605000,1000.0
1737109610000,1000.0
1737109615000,1000.0
1737109620000,1000.0
1737109625000,1000.0
1737109630000,1000.0
1737109635000,1000.0
1737109640000,1000.0
1737109645000,1000.0
1737109650000,1000.0
1737109655000,1000.0
1737109660000,1000.0
1737109665000,1000.0
1737109670000,1000.0
1737109675000,1000.0
1737109680000,1000.0
1737109685000,1000.0
1737109690000,1000.0
1737109695000,
1737109725000,0.0
1737109730000,0.0
1737109735000,441.0
1737109740000,613.0
1737109745000,904.0
1737109750000,988.0
1737109755000,992.0
1737109760000,983.0
1737109765000,968.0
1737109770000,899.0
1737109775000,896.0
1737109780000,902.0
1737109785000,968.0
1737109790000,993.0
1737109795000,1000.0
1737109800000,1000.0
1737109805000,1000.0
1737109810000,960.0
1737109815000,983.0
1737109820000,987.0
1737109825000,990.0
1737109830000,1000.0
1737109835000,1000.0
1737109840000,1000.0
1737109845000,967.0
1737109850000,938.0
1737109855000,923.0
1737109860000,968.0
1737109865000,1000.0
1737109870000,1000.0
1737109875000,993.0
1737109880000,976.0
1737109885000,1000.0
1737109890000,1000.0
1737109895000,995.0
1737109900000,1000.0
1737109905000,1000.0
1737109910000,1000.0
1737109915000,1000.0
1737109920000,983.0
1737109925000,955.0
1737109930000,1000.0
1737109935000,1000.0
1737109940000,1000.0
1737109945000,1000.0
1737109950000,1000.0
1737109955000,1000.0
1737109960000,1000.0
1737109965000,1000.0
1737109970000,1000.0
1737109975000,1000.0
1737109980000,
1737110005000,0.0
1737110010000,0.0
1737110015000,437.0
1737110020000,574.0
1737110025000,709.0
1737110030000,810.0
1737110035000,889.0
1737110040000,857.0
1737110045000,809.0
1737110050000,792.0
1737110055000,837.0
1737110060000,825.0
1737110065000,809.0
1737110070000,804.0
1737110075000,835.0
1737110080000,845.0
1737110085000,839.0
1737110090000,833.0
1737110095000,818.0
1737110100000,853.0
1737110105000,916.0
1737110110000,962.0
1737110115000,911.0
1737110120000,905.0
1737110125000,945.0
1737110130000,980.0
1737110135000,983.0
1737110140000,1000.0
1737110145000,1000.0
1737110150000,981.0
1737110155000,964.0
1737110160000,943.0
1737110165000,922.0
1737110170000,912.0
1737110175000,929.0
1737110180000,979.0
1737110185000,938.0
1737110190000,879.0
1737110195000,895.0
1737110200000,880.0
1737110205000,887.0
1737110210000,932.0
1737110215000,927.0
1737110220000,910.0
1737110225000,879.0
1737110230000,853.0
1737110235000,863.0
1737110240000,845.0
1737110245000,882.0
1737110250000,942.0
1737110255000,900.0
1737110260000,854.0
1737110265000,
1737110285000,0.0
1737110290000,0.0
1737110295000,0.0
1737110300000,104.0
1737110305000,270.0
1737110310000,353.0
1737110315000,433.0
1737110320000,525.0
1737110325000,548.0
1737110330000,530.0
1737110335000,562.0
1737110340000,615.0
1737110345000,603.0
1737110350000,618.0
1737110355000,695.0
1737110360000,731.0
1737110365000,762.0
1737110370000,765.0
1737110375000,769.0
1737110380000,751.0
1737110385000,739.0
1737110390000,772.0
1737110395000,771.0
1737110400000,735.0
1737110405000,743.0
1737110410000,736.0
1737110415000,742.0
1737110420000,746.0
1737110425000,726.0
1737110430000,751.0
1737110435000,739.0
1737110440000,736.0
1737110445000,744.0
1737110450000,735.0
1737110455000,729.0
1737110460000,745.0
1737110465000,734.0
1737110470000,733.0
1737110475000,732.0
1737110480000,729.0
1737110485000,743.0
1737110490000,712.0
1737110495000,730.0
1737110500000,745.0
1737110505000,748.0
1737110510000,764.0
1737110515000,757.0
1737110520000,769.0
1737110525000,782.0
1737110530000,790.0
1737110535000,
