Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
965,26804.766666659998,26953.25,27118.933333330002,26722.016666659998,26629.23333333,26870.65,26323.71666666,26708.4,,,,,,,,,,,,,,,,,,,874.0,824.0,789.0,817.0,814.0,792.0,809.0,830.0,,,,,,,,,,,,,,,,,,,612.0,609.0,59371886.0,823.0,8
970,26871.8,26670.91666666,26848.35,27004.766666659998,26361.36666666,26630.883333330003,26369.05,26861.95,,,,,,,,,,,,,,,,,,,877.0,823.0,790.0,817.0,807.0,787.0,812.0,830.0,,,,,,,,,,,,,,,,,,,621.0,619.0,59906176.0,546.0,8
975,26582.0,25983.833333330003,26806.96666666,26709.833333330003,25270.9,25770.633333330003,26110.083333330003,26707.53333333,,,,,,,,,,,,,,,,,,,881.0,828.0,786.0,814.0,814.0,793.0,809.0,824.0,,,,,,,,,,,,,,,,,,,635.0,632.0,26329706.0,1154.0,8
980,25731.333333330003,27368.65,25734.583333330003,26077.7,27025.766666659998,27401.11666666,25200.55,25794.933333330002,,,,,,,,,,,,,,,,,,,883.0,823.0,792.0,819.0,806.0,786.0,816.0,828.0,,,,,,,,,,,,,,,,,,,655.0,652.0,39777806.0,522.0,8
985,27372.66666666,26968.816666659997,26907.266666659998,27043.48333333,26740.86666666,27026.53333333,26838.53333333,27262.333333330003,,,,,,,,,,,,,,,,,,,884.0,826.0,790.0,819.0,804.0,785.0,812.0,824.0,,,,,,,,,,,,,,,,,,,645.0,642.0,79040286.0,857.0,8
990,26983.65,26985.316666659997,26824.133333330003,27071.566666659997,26838.86666666,27113.71666666,26703.133333330003,26867.683333330002,,,,,,,,,,,,,,,,,,,883.0,828.0,788.0,812.0,800.0,784.0,811.0,821.0,,,,,,,,,,,,,,,,,,,637.0,633.0,18993055.0,1301.0,8
995,26990.5,27084.1,26777.7,26931.133333330003,26886.833333330003,27161.16666666,26513.433333330002,26884.5,,,,,,,,,,,,,,,,,,,879.0,831.0,790.0,812.0,797.0,782.0,806.0,817.0,,,,,,,,,,,,,,,,,,,636.0,631.0,32130832.0,851.0,8
1000,27174.383333330003,27066.61666666,26726.15,26865.583333330003,26589.46666666,26949.316666659997,26660.65,26970.383333330003,,,,,,,,,,,,,,,,,,,877.0,829.0,793.0,814.0,797.0,781.0,803.0,813.0,,,,,,,,,,,,,,,,,,,635.0,620.0,48809082.0,451.0,8
1005,27071.91666666,26776.28333333,26584.45,26920.05,26299.5,26827.15,26576.883333330003,26966.816666659997,,,,,,,,,,,,,,,,,,,873.0,826.0,791.0,807.0,798.0,780.0,800.0,811.0,,,,,,,,,,,,,,,,,,,638.0,622.0,18955855.0,660.0,8
1010,26691.1,26983.11666666,26834.066666659997,26829.28333333,26815.933333330002,27085.65,26216.23333333,26687.71666666,,,,,,,,,,,,,,,,,,,869.0,826.0,787.0,805.0,799.0,779.0,797.0,810.0,,,,,,,,,,,,,,,,,,,644.0,619.0,32473069.0,1293.0,8
1015,26954.86666666,27025.98333333,26728.066666659997,26883.383333330003,26667.2,27080.61666666,26279.48333333,26934.633333330003,,,,,,,,,,,,,,,,,,,863.0,827.0,789.0,808.0,804.0,780.0,796.0,811.0,,,,,,,,,,,,,,,,,,,655.0,631.0,46112349.0,858.0,8
1020,27034.433333330002,27225.2,26771.16666666,26816.583333330003,27007.8,27313.66666666,26538.45,26927.23333333,,,,,,,,,,,,,,,,,,,860.0,827.0,789.0,807.0,807.0,780.0,799.0,816.0,,,,,,,,,,,,,,,,,,,672.0,649.0,45388674.0,422.0,8
1025,27057.9,27069.383333330003,26922.683333330002,27091.45,27099.833333330003,27356.41666666,26761.0,26979.0,,,,,,,,,,,,,,,,,,,864.0,826.0,788.0,806.0,804.0,779.0,802.0,819.0,,,,,,,,,,,,,,,,,,,672.0,649.0,37922269.0,502.0,8
1030,27078.46666666,27329.333333330003,27033.16666666,27048.75,27111.883333330003,27614.4,26744.9,26953.66666666,,,,,,,,,,,,,,,,,,,863.0,825.0,789.0,807.0,808.0,783.0,801.0,821.0,,,,,,,,,,,,,,,,,,,662.0,637.0,52873523.0,1319.0,8
1035,27336.15,27270.3,27186.16666666,27170.78333333,27050.833333330003,27213.016666659998,26830.266666659998,27226.46666666,,,,,,,,,,,,,,,,,,,857.0,823.0,790.0,810.0,804.0,780.0,801.0,821.0,,,,,,,,,,,,,,,,,,,646.0,624.0,64912499.0,1270.0,8
1040,27277.21666666,26287.46666666,27080.96666666,27063.41666666,25869.7,26093.566666659997,26784.083333330003,27154.03333333,,,,,,,,,,,,,,,,,,,858.0,828.0,789.0,810.0,811.0,784.0,796.0,819.0,,,,,,,,,,,,,,,,,,,647.0,624.0,22145064.0,363.0,8
1045,26294.98333333,26693.45,25928.85,26503.5,26117.6,26294.833333330003,25816.433333330002,26188.816666659997,,,,,,,,,,,,,,,,,,,864.0,825.0,794.0,812.0,811.0,784.0,800.0,826.0,,,,,,,,,,,,,,,,,,,664.0,641.0,39651353.0,1395.0,8
1050,26689.55,27311.95,25716.266666659998,26417.8,27024.8,27260.96666666,25992.3,26592.2,,,,,,,,,,,,,,,,,,,857.0,825.0,796.0,818.0,813.0,784.0,799.0,824.0,,,,,,,,,,,,,,,,,,,667.0,646.0,69035515.0,644.0,8
1055,27317.35,27200.9,27055.5,27244.016666659998,26932.16666666,27187.766666659998,26818.833333330003,27211.566666659997,,,,,,,,,,,,,,,,,,,862.0,823.0,788.0,816.0,816.0,786.0,803.0,826.0,,,,,,,,,,,,,,,,,,,648.0,629.0,41072986.0,974.0,8
1060,27079.66666666,27129.11666666,27103.36666666,27365.266666659998,27079.95,27245.75,26682.71666666,27156.11666666,,,,,,,,,,,,,,,,,,,866.0,826.0,787.0,815.0,820.0,790.0,806.0,830.0,,,,,,,,,,,,,,,,,,,636.0,630.0,61851568.0,430.0,8
1065,27130.833333330003,27287.05,27106.5,27214.816666659997,27047.35,26991.75,26646.16666666,27027.03333333,,,,,,,,,,,,,,,,,,,870.0,823.0,789.0,820.0,815.0,792.0,808.0,834.0,,,,,,,,,,,,,,,,,,,650.0,636.0,83680614.0,1559.0,8
1070,27272.516666659998,27141.433333330002,26601.15,27166.05,26441.45,26641.066666659997,26801.03333333,27184.73333333,,,,,,,,,,,,,,,,,,,874.0,823.0,792.0,814.0,815.0,792.0,803.0,828.0,,,,,,,,,,,,,,,,,,,648.0,636.0,29206336.0,724.0,8
1075,27135.2,,26144.85,26963.23333333,,,26657.6,27037.96666666,,,,,,,,,,,,,,,,,,,882.0,,791.0,816.0,,,802.0,827.0,,,,,,,,,,,,,,,,,,,641.0,633.0,20460.0,2012.0,5
1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1100,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,1000.0,1000.0,1000.0,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,1000.0,,,,,,,,,,,,,,,-1.0,-1.0,11
1105,0.0,0.0,0.0,493.55,0.0,0.0,0.0,0.0,486.1833333333,0.0,0.0,0.0,0.0,484.3666666666,0.0,0.0,,,,,,,,,,,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,,,,,,,,,,,0.0,0.0,-1.0,-1.0,16
1110,490.4333333333,490.4833333333,759.6,1571.1833333332997,0.0,707.0,492.0166666666,747.75,1717.8333333332998,721.7333333333,703.9333333333,653.5,693.05,1684.6,821.0666666666,486.95,,,,,,,,,,,159.0,0.0,0.0,124.0,1000.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,,,,,,,,,,,61.0,34.0,28551338.0,1378.0,16
1115,1768.1666666666,1548.2833333332999,1979.8833333332998,3511.6,731.05,1931.1833333332997,1543.8666666666,1985.6833333332997,3560.91666667,1912.9833333333,1780.75,1771.0833333332998,1742.4166666666,3527.08333333,2027.25,1533.9666666666,,,,,,,,,,,580.0,88.0,194.0,247.0,0.0,178.0,85.0,152.0,207.0,177.0,228.0,42.0,236.0,187.0,0.0,107.0,,,,,,,,,,,207.0,184.0,50126447.0,719.0,16
1120,3588.15,3497.01666667,3774.91666667,4811.18333333,1986.7833333332999,3672.51666667,3516.55,3794.01666667,4882.1,3691.98333333,3619.73333333,3589.95,3604.21666667,4863.63333333,3949.7,3499.86666667,,,,,,,,,,,666.0,220.0,297.0,347.0,149.0,290.0,212.0,282.0,311.0,294.0,322.0,189.0,322.0,298.0,154.0,220.0,,,,,,,,,,,177.0,164.0,50457010.0,1580.0,16
1125,5014.4,4760.73333333,5208.63333333,6269.866666670001,3812.28333333,5001.03333333,4816.06666667,5245.8,6433.766666670001,5020.53333333,5035.73333333,5024.0,4945.75,6422.41666667,5305.98333333,4800.38333333,,,,,,,,,,,738.0,324.0,383.0,413.0,277.0,367.0,331.0,369.0,372.0,378.0,403.0,295.0,392.0,361.0,269.0,319.0,,,,,,,,,,,237.0,210.0,43738175.0,803.0,16
1130,6526.433333329999,6228.91666667,6804.46666666,8039.03333333,5215.26666667,6662.78333333,6422.4,6839.25,7963.483333329999,6752.633333329999,6583.616666670001,6539.566666670001,6438.5,8021.2,6945.71666666,6377.7,,,,,,,,,,,769.0,382.0,427.0,470.0,368.0,423.0,394.0,421.0,434.0,433.0,451.0,372.0,446.0,426.0,352.0,375.0,,,,,,,,,,,267.0,234.0,63700984.0,1055.0,16
1135,8287.61666666,7988.05,8231.98333333,9563.55,6866.78333333,8130.28333333,7948.46666666,8285.9,9676.18333333,8279.033333329999,8341.48333333,8302.56666666,8166.16666666,9638.43333333,8577.61666666,7895.683333329999,,,,,,,,,,,789.0,435.0,480.0,519.0,423.0,476.0,451.0,476.0,476.0,489.0,498.0,431.0,490.0,469.0,422.0,427.0,,,,,,,,,,,280.0,250.0,67084062.0,1404.0,16
1140,9802.51666666,9595.5,9956.6,11425.16666666,8340.9,9797.9,9673.46666666,10015.033333329999,11383.4,9874.55,9867.31666666,9822.01666666,9662.1,11297.86666666,10215.85,9604.61666666,,,,,,,,,,,811.0,485.0,517.0,549.0,480.0,516.0,499.0,517.0,514.0,538.0,542.0,481.0,532.0,507.0,466.0,477.0,,,,,,,,,,,302.0,273.0,29344804.0,874.0,16
1145,11669.06666666,11350.61666666,11588.98333333,13202.533333329999,10083.55,11447.283333329999,11305.45,11671.65,12999.43333333,11657.08333333,11742.383333329999,11599.466666659999,11498.58333333,12901.31666666,11956.1,11210.98333333,,,,,,,,,,,818.0,516.0,544.0,570.0,521.0,540.0,531.0,542.0,533.0,564.0,563.0,514.0,553.0,525.0,504.0,507.0,,,,,,,,,,,308.0,280.0,78747997.0,774.0,16
1150,13435.266666659998,13092.33333333,13401.05,14735.56666666,11750.56666666,13254.95,13079.33333333,13496.2,14723.966666659999,13474.93333333,13304.8,13141.56666666,13171.48333333,14661.25,13564.31666666,12990.93333333,,,,,,,,,,,831.0,536.0,566.0,591.0,546.0,559.0,551.0,562.0,554.0,586.0,587.0,542.0,578.0,546.0,532.0,524.0,,,,,,,,,,,310.0,282.0,73402905.0,1005.0,16
1155,14901.883333329999,14644.18333333,15084.116666659998,16621.7,13599.283333329999,14874.1,14783.05,15184.83333333,16462.08333333,15114.0,15004.35,14933.33333333,14702.48333333,16243.0,15304.516666659998,14585.58333333,,,,,,,,,,,842.0,558.0,588.0,606.0,566.0,578.0,573.0,577.0,574.0,605.0,603.0,562.0,593.0,565.0,556.0,549.0,,,,,,,,,,,312.0,282.0,27431337.0,875.0,16
1160,16764.03333333,16515.53333333,16642.8,18499.93333333,15278.533333329999,16457.516666659998,16418.4,16762.61666666,18158.93333333,16746.483333329998,16881.45,16799.16666666,16531.233333329998,18019.25,17067.36666666,16306.06666666,,,,,,,,,,,843.0,570.0,606.0,617.0,586.0,595.0,585.0,595.0,585.0,619.0,615.0,579.0,606.0,579.0,573.0,561.0,,,,,,,,,,,311.0,282.0,52532626.0,477.0,16
1165,18343.016666659998,18365.68333333,18517.75,19653.766666659998,16893.4,18261.91666666,18333.86666666,18664.16666666,19324.18333333,18547.3,18469.9,18360.9,18310.766666659998,19208.61666666,18744.55,18206.016666659998,,,,,,,,,,,847.0,583.0,610.0,702.0,603.0,601.0,597.0,599.0,670.0,629.0,629.0,592.0,616.0,668.0,585.0,574.0,,,,,,,,,,,313.0,284.0,80720532.0,974.0,16
1170,19633.96666666,19525.61666666,19452.766666659998,20210.41666666,18774.21666666,19225.53333333,19417.43333333,19519.13333333,19810.86666666,19381.13333333,19564.03333333,19515.35,19148.86666666,19677.96666666,19676.16666666,19281.66666666,,,,,,,,,,,909.0,670.0,690.0,723.0,613.0,681.0,686.0,684.0,694.0,712.0,698.0,683.0,680.0,687.0,696.0,656.0,,,,,,,,,,,335.0,306.0,30632376.0,904.0,16
1175,20071.08333333,20085.33333333,19927.05,20106.266666659998,19632.233333329998,19510.1,19975.15,20077.016666659998,19548.65,19902.36666666,20214.816666659997,20117.18333333,19798.03333333,19396.733333329998,20240.71666666,19833.7,,,,,,,,,,,898.0,687.0,701.0,745.0,700.0,697.0,705.0,700.0,716.0,734.0,712.0,704.0,695.0,709.0,713.0,674.0,,,,,,,,,,,332.0,303.0,53749851.0,577.0,16
1180,20069.65,19957.516666659998,19715.1,20334.46666666,20087.233333329998,19554.86666666,19815.33333333,19866.38333333,19923.566666659997,19940.4,20169.65,19989.38333333,19718.71666666,19775.53333333,19995.65,19671.46666666,,,,,,,,,,,905.0,705.0,722.0,757.0,715.0,718.0,723.0,716.0,726.0,756.0,733.0,727.0,715.0,716.0,737.0,695.0,,,,,,,,,,,355.0,321.0,78518558.0,705.0,16
1185,20132.0,20235.75,19992.066666659997,20932.15,20010.066666659997,19868.733333329998,20097.16666666,20137.28333333,20350.75,20181.45,20278.766666659998,20165.2,19845.11666666,20212.43333333,20346.58333333,19936.75,,,,,,,,,,,899.0,717.0,726.0,753.0,732.0,728.0,730.0,721.0,724.0,765.0,739.0,735.0,724.0,714.0,741.0,705.0,,,,,,,,,,,347.0,319.0,49345031.0,421.0,16
1190,20566.983333329998,20797.483333329998,20416.03333333,20986.066666659997,20336.85,20214.25,20536.38333333,20575.266666659998,20454.016666659998,20514.71666666,20699.11666666,20607.816666659997,20279.58333333,20171.41666666,20656.516666659998,20395.483333329998,,,,,,,,,,,884.0,716.0,724.0,749.0,738.0,725.0,728.0,716.0,720.0,762.0,737.0,729.0,718.0,712.0,735.0,703.0,,,,,,,,,,,332.0,307.0,77345588.0,1041.0,16
1195,20671.2,20852.983333329998,20525.33333333,21243.18333333,20721.816666659997,20310.33333333,20752.983333329998,20682.53333333,20465.96666666,20655.16666666,20834.733333329998,20717.71666666,20404.05,20273.91666666,20823.85,20601.63333333,,,,,,,,,,,880.0,712.0,724.0,750.0,732.0,723.0,723.0,715.0,725.0,761.0,737.0,731.0,718.0,713.0,735.0,699.0,,,,,,,,,,,328.0,305.0,100128408.0,674.0,16
1200,20962.43333333,21013.33333333,20573.65,21227.85,20823.233333329998,20391.516666659998,20770.66666666,20739.53333333,20576.9,20843.21666666,20982.43333333,20853.3,20548.816666659997,20419.71666666,20670.16666666,20622.0,,,,,,,,,,,877.0,711.0,727.0,753.0,731.0,723.0,723.0,715.0,725.0,761.0,738.0,732.0,717.0,712.0,739.0,699.0,,,,,,,,,,,320.0,296.0,113809517.0,827.0,16
1205,20829.55,21090.11666666,20759.316666659997,20922.6,20876.61666666,20539.03333333,20972.3,20913.13333333,20588.21666666,20864.08333333,20953.03333333,20717.65,20519.95,20459.83333333,20769.15,20837.16666666,,,,,,,,,,,882.0,713.0,724.0,752.0,733.0,723.0,724.0,711.0,727.0,761.0,743.0,737.0,723.0,713.0,736.0,705.0,,,,,,,,,,,316.0,294.0,31584818.0,576.0,16
1210,20591.483333329998,20810.66666666,20542.8,21202.11666666,21052.516666659998,20149.68333333,20642.93333333,20733.61666666,20489.41666666,20514.83333333,20965.05,20958.55,20388.63333333,20294.65,20950.58333333,20490.1,,,,,,,,,,,872.0,711.0,724.0,748.0,731.0,724.0,724.0,711.0,724.0,761.0,734.0,730.0,714.0,708.0,730.0,707.0,,,,,,,,,,,313.0,294.0,72834563.0,703.0,16
1215,21015.35,21066.41666666,20580.86666666,21129.71666666,20691.46666666,20399.16666666,20775.86666666,20738.16666666,20528.91666666,20765.35,21019.766666659998,20669.63333333,20610.7,20456.96666666,20772.41666666,20730.63333333,,,,,,,,,,,867.0,709.0,718.0,749.0,732.0,718.0,718.0,707.0,726.0,757.0,734.0,731.0,714.0,709.0,728.0,700.0,,,,,,,,,,,316.0,301.0,78954411.0,1015.0,16
1220,20755.21666666,20997.13333333,20757.0,20994.68333333,20883.78333333,20524.2,20928.18333333,20910.53333333,20641.566666659997,20883.066666659997,20906.816666659997,20599.78333333,20476.13333333,20488.983333329998,20768.86666666,20781.816666659997,,,,,,,,,,,872.0,714.0,719.0,755.0,727.0,715.0,722.0,706.0,730.0,762.0,735.0,733.0,718.0,708.0,729.0,703.0,,,,,,,,,,,317.0,305.0,30135664.0,702.0,16
1225,20809.6,20870.38333333,20736.21666666,21036.21666666,21033.61666666,20501.08333333,20754.7,20877.1,20723.38333333,20878.16666666,20960.066666659997,20877.2,20305.68333333,20528.316666659997,20971.43333333,20517.68333333,,,,,,,,,,,873.0,715.0,726.0,751.0,728.0,722.0,730.0,713.0,733.0,766.0,732.0,734.0,720.0,713.0,732.0,710.0,,,,,,,,,,,315.0,306.0,51775469.0,814.0,16
1230,20928.0,20900.483333329998,20547.93333333,21222.28333333,21032.03333333,20377.316666659997,20787.483333329998,20789.566666659997,20780.11666666,20904.11666666,21074.483333329998,20952.61666666,20653.16666666,20626.233333329998,21051.36666666,20627.95,,,,,,,,,,,868.0,711.0,725.0,756.0,731.0,715.0,726.0,709.0,731.0,761.0,732.0,737.0,720.0,715.0,734.0,709.0,,,,,,,,,,,313.0,307.0,79859327.0,503.0,16
1235,20997.68333333,21092.33333333,20796.78333333,21259.86666666,20966.93333333,20615.483333329998,20979.05,20930.66666666,20942.816666659997,20975.016666659998,21149.28333333,21043.4,20711.2,20866.68333333,21073.2,20830.68333333,,,,,,,,,,,874.0,716.0,729.0,758.0,727.0,718.0,731.0,712.0,736.0,761.0,736.0,740.0,726.0,720.0,737.0,714.0,,,,,,,,,,,308.0,305.0,37658757.0,395.0,16
1240,20975.266666659998,21131.316666659997,20829.16666666,21532.86666666,21080.7,20598.13333333,21013.566666659997,20984.05,20866.03333333,20958.38333333,21148.8,21157.55,20705.75,20681.266666659998,21157.18333333,20859.2,,,,,,,,,,,874.0,721.0,731.0,757.0,731.0,718.0,737.0,714.0,737.0,762.0,739.0,744.0,730.0,722.0,736.0,718.0,,,,,,,,,,,301.0,303.0,62401248.0,422.0,16
1245,21324.566666659997,21377.53333333,20961.41666666,20999.65,21121.3,20781.35,21218.65,21117.516666659998,20587.11666666,21242.08333333,21357.316666659997,21240.316666659997,20972.6,20384.86666666,21047.11666666,21060.21666666,,,,,,,,,,,871.0,718.0,733.0,766.0,736.0,713.0,738.0,712.0,748.0,763.0,746.0,749.0,732.0,731.0,742.0,718.0,,,,,,,,,,,303.0,306.0,86732207.0,819.0,16
1250,20875.05,20861.0,20392.96666666,21507.63333333,21259.95,20207.816666659997,20672.43333333,20558.11666666,21155.93333333,20649.066666659997,21024.61666666,20857.4,20585.266666659998,21037.15,20849.2,20521.11666666,,,,,,,,,,,887.0,724.0,744.0,750.0,736.0,717.0,745.0,723.0,726.0,769.0,747.0,751.0,739.0,706.0,750.0,727.0,,,,,,,,,,,313.0,318.0,37004887.0,347.0,16
1255,21329.58333333,21358.03333333,21379.8,21523.16666666,20707.0,21099.16666666,21271.5,21544.483333329998,21158.45,21468.35,21349.93333333,21259.25,21061.78333333,20999.266666659998,21377.21666666,21129.266666659998,,,,,,,,,,,864.0,713.0,718.0,739.0,745.0,695.0,729.0,699.0,720.0,745.0,727.0,727.0,723.0,702.0,722.0,712.0,,,,,,,,,,,292.0,299.0,92724302.0,1207.0,16
1260,21007.766666659998,21394.71666666,21195.95,21290.35,21682.38333333,20908.43333333,21297.2,21349.36666666,20806.25,21138.88333333,21288.05,21195.3,20990.53333333,20643.266666659998,21495.7,21153.0,,,,,,,,,,,859.0,705.0,718.0,737.0,720.0,694.0,722.0,699.0,721.0,743.0,722.0,726.0,718.0,704.0,723.0,704.0,,,,,,,,,,,295.0,303.0,130983796.0,1210.0,16
1265,21137.71666666,21151.1,20911.53333333,21570.93333333,21490.38333333,20680.11666666,21026.4,21062.233333329998,21010.9,21063.483333329998,21219.43333333,21278.95,20797.2,20818.25,21151.45,20876.41666666,,,,,,,,,,,858.0,703.0,718.0,741.0,721.0,688.0,722.0,698.0,721.0,742.0,720.0,722.0,713.0,704.0,725.0,702.0,,,,,,,,,,,308.0,307.0,73363881.0,813.0,16
1270,21287.15,21430.016666659998,21133.75,21354.53333333,21204.75,21057.266666659998,21364.9,21250.15,21145.78333333,21411.15,21215.516666659998,21108.9,20995.08333333,21023.93333333,21202.83333333,21210.03333333,,,,,,,,,,,866.0,706.0,718.0,745.0,723.0,689.0,725.0,699.0,724.0,747.0,728.0,723.0,721.0,712.0,736.0,702.0,,,,,,,,,,,308.0,309.0,114761755.0,1074.0,16
