Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1045,23962.65,24034.3,24303.8,24042.583333330003,,,,,984.0,698.0,689.0,680.0,,,,,793.0,863.0,45109170.0,2089.0,4
1050,24358.36666666,23954.11666666,24388.21666666,24114.11666666,,,,,981.0,692.0,683.0,679.0,,,,,784.0,863.0,59982513.0,2218.0,4
1055,25424.96666666,25302.066666659997,25124.86666666,23875.133333330003,,,,,981.0,678.0,677.0,677.0,,,,,771.0,855.0,72285641.0,2634.0,4
1060,24117.133333330003,24189.21666666,23199.73333333,25165.98333333,,,,,982.0,689.0,694.0,674.0,,,,,756.0,843.0,45675679.0,3093.0,4
1065,21983.516666659998,21997.08333333,22287.61666666,23330.7,,,,,986.0,714.0,704.0,683.0,,,,,811.0,894.0,73949670.0,3791.0,4
1070,23288.066666659997,22680.03333333,24162.86666666,22261.55,,,,,985.0,702.0,688.0,695.0,,,,,849.0,879.0,95777922.0,1791.0,4
1075,23438.7,22971.3,23349.35,23713.016666659998,,,,,985.0,707.0,702.0,693.0,,,,,827.0,860.0,28896278.0,793.0,4
1080,,,,,,,,,,,,,,,,,,,,,0
1100,,0.0,,,,,,,,,,,,,,,,,-1.0,-1.0,1
1105,0.0,0.0,0.0,0.0,0.0,,,,1000.0,1000.0,1000.0,1000.0,1000.0,,,,0.0,0.0,-1.0,-1.0,5
1110,2275.0,2892.9166666665997,680.95,1753.3,1971.6,,,,423.0,0.0,164.0,737.0,8.0,,,,323.0,253.0,8251913.0,1667.0,5
1115,4495.13333333,4396.15,3052.55,3984.63333333,4384.21666667,,,,683.0,246.0,347.0,790.0,248.0,,,,376.0,366.0,46724614.0,2469.0,5
1120,5814.65,5907.116666670001,4898.65,5692.75,5668.43333333,,,,787.0,351.0,410.0,763.0,387.0,,,,483.0,497.0,61012118.0,3070.0,5
1125,7466.81666666,7717.883333329999,6461.7,7317.9,7284.65,,,,836.0,402.0,435.0,734.0,435.0,,,,563.0,596.0,30734494.0,2567.0,5
1130,8935.46666666,9075.25,8219.7,8454.46666666,8615.41666666,,,,863.0,462.0,467.0,751.0,488.0,,,,571.0,605.0,64331146.0,991.0,5
1135,12036.9,11761.0,9858.66666666,11163.96666666,11635.9,,,,874.0,480.0,493.0,709.0,478.0,,,,519.0,579.0,64331146.0,991.0,5
1140,13274.4,13523.68333333,12346.6,13054.35,12982.95,,,,889.0,505.0,509.0,702.0,507.0,,,,543.0,593.0,25348733.0,1867.0,5
1145,15529.65,15691.58333333,14275.9,14535.783333329999,14758.66666666,,,,901.0,513.0,517.0,706.0,520.0,,,,571.0,626.0,38102258.0,1567.0,5
1150,17376.96666666,17206.03333333,15904.0,17017.83333333,16924.55,,,,903.0,541.0,536.0,695.0,530.0,,,,570.0,622.0,68296243.0,1282.0,5
1155,18972.83333333,19242.983333329998,17894.28333333,18567.566666659997,18464.86666666,,,,906.0,550.0,542.0,699.0,554.0,,,,587.0,642.0,33689763.0,691.0,5
1160,21246.16666666,20777.35,19714.63333333,20596.58333333,20690.43333333,,,,910.0,571.0,554.0,701.0,562.0,,,,614.0,668.0,51860767.0,2869.0,5
1165,22809.21666666,22877.566666659997,21582.63333333,22309.28333333,22185.483333329998,,,,913.0,573.0,563.0,705.0,579.0,,,,627.0,679.0,67791629.0,2968.0,5
1170,22349.38333333,21845.71666666,22804.63333333,22014.68333333,21883.33333333,,,,960.0,631.0,600.0,703.0,627.0,,,,643.0,707.0,81518784.0,3281.0,5
1175,22239.88333333,21750.95,21702.75,21874.03333333,21658.21666666,,,,959.0,643.0,612.0,689.0,631.0,,,,648.0,710.0,49469914.0,2067.0,5
1180,22458.28333333,22302.96666666,21986.566666659997,21987.28333333,21865.61666666,,,,957.0,649.0,617.0,689.0,636.0,,,,651.0,712.0,65122582.0,2178.0,5
1185,22942.53333333,22635.25,22980.6,22181.11666666,22330.53333333,,,,958.0,653.0,619.0,691.0,637.0,,,,660.0,713.0,83458714.0,2869.0,5
1190,23983.78333333,23384.266666659998,22570.58333333,22895.95,22945.55,,,,958.0,648.0,624.0,679.0,627.0,,,,648.0,701.0,45448308.0,2168.0,5
1195,22532.016666659998,22265.28333333,22847.88333333,22705.41666666,22051.7,,,,962.0,661.0,626.0,685.0,643.0,,,,676.0,716.0,77456585.0,1797.0,5
1200,21737.733333329998,20964.63333333,21917.983333329998,21245.85,21129.95,,,,964.0,675.0,631.0,708.0,663.0,,,,710.0,751.0,100471382.0,3267.0,5
1205,22045.41666666,21617.36666666,20307.15,21299.516666659998,21256.58333333,,,,963.0,678.0,657.0,712.0,666.0,,,,742.0,780.0,19428835.0,792.0,5
1210,23414.333333330003,22828.61666666,22755.9,21961.816666659997,22255.16666666,,,,965.0,668.0,637.0,713.0,664.0,,,,725.0,768.0,51042584.0,975.0,5
1215,23622.36666666,22403.11666666,22382.03333333,22944.66666666,23014.05,,,,967.0,676.0,647.0,700.0,649.0,,,,713.0,752.0,69708854.0,2204.0,5
1220,22569.68333333,22713.85,22578.6,22310.53333333,21982.9,,,,971.0,664.0,646.0,697.0,655.0,,,,705.0,744.0,37180438.0,1622.0,5
1225,23253.933333330002,22213.43333333,22582.11666666,22450.33333333,22590.33333333,,,,969.0,675.0,645.0,698.0,643.0,,,,713.0,749.0,50566547.0,1101.0,5
1230,22669.566666659997,22450.46666666,22327.21666666,22558.516666659998,22211.7,,,,969.0,683.0,649.0,701.0,660.0,,,,735.0,765.0,86271655.0,1430.0,5
1235,22874.58333333,22817.91666666,22999.233333329998,21938.5,21732.28333333,,,,974.0,679.0,650.0,711.0,669.0,,,,749.0,776.0,45974270.0,700.0,5
1240,23483.6,22376.766666659998,22201.066666659997,22684.3,22795.53333333,,,,973.0,690.0,661.0,704.0,661.0,,,,727.0,761.0,67792389.0,970.0,5
1245,22925.71666666,22030.71666666,21625.35,22706.733333329998,22315.35,,,,970.0,695.0,667.0,706.0,673.0,,,,712.0,749.0,87494534.0,1021.0,5
1250,22135.85,21874.18333333,22416.3,22180.91666666,21877.9,,,,969.0,686.0,666.0,714.0,684.0,,,,751.0,782.0,103450975.0,3266.0,5
1255,22615.83333333,21895.11666666,21939.7,21437.71666666,21817.58333333,,,,963.0,687.0,667.0,719.0,674.0,,,,739.0,769.0,59719015.0,2471.0,5
1260,23621.71666666,23344.15,22225.2,23156.21666666,23028.15,,,,963.0,675.0,663.0,696.0,656.0,,,,708.0,745.0,74863161.0,2495.0,5
1265,22934.65,22355.11666666,24068.95,23479.8,22965.78333333,,,,958.0,672.0,631.0,682.0,654.0,,,,680.0,715.0,93474623.0,3576.0,5
1270,20493.33333333,20122.16666666,21312.91666666,21064.1,20526.21666666,,,,963.0,691.0,650.0,700.0,674.0,,,,746.0,776.0,80550105.0,5509.0,5
1275,20814.61666666,20769.0,20241.18333333,19759.65,19719.78333333,,,,966.0,674.0,661.0,710.0,670.0,,,,795.0,830.0,106105123.0,1109.0,5
1280,22266.95,21601.766666659998,21015.35,21613.18333333,21538.733333329998,,,,965.0,665.0,644.0,698.0,659.0,,,,767.0,804.0,130092028.0,1870.0,5
1285,22520.95,21964.16666666,21497.4,21483.016666659998,21455.83333333,,,,967.0,659.0,638.0,686.0,654.0,,,,730.0,769.0,32557725.0,1070.0,5
1290,22519.63333333,21726.03333333,21698.2,22075.08333333,21958.566666659997,,,,967.0,666.0,637.0,677.0,647.0,,,,725.0,764.0,68337758.0,1070.0,5
1295,22893.66666666,22057.516666659998,22022.7,22286.0,22211.46666666,,,,964.0,664.0,633.0,675.0,650.0,,,,739.0,782.0,68337758.0,1070.0,5
1300,22546.816666659997,22065.43333333,21975.58333333,21752.266666659998,21664.25,,,,958.0,650.0,632.0,668.0,646.0,,,,739.0,778.0,36398347.0,470.0,5
1305,23031.36666666,22392.13333333,22154.83333333,22567.55,22541.71666666,,,,961.0,651.0,630.0,660.0,636.0,,,,730.0,770.0,59785146.0,1019.0,5
1310,22851.2,22660.6,22624.85,22761.95,22436.43333333,,,,961.0,656.0,625.0,656.0,637.0,,,,721.0,770.0,98205727.0,1470.0,5
1315,22695.66666666,22801.05,22971.983333329998,22401.18333333,22001.266666659998,,,,968.0,657.0,627.0,671.0,654.0,,,,760.0,814.0,58800340.0,968.0,5
1320,23473.133333330003,22460.83333333,22744.9,22656.36666666,22799.75,,,,966.0,665.0,630.0,667.0,643.0,,,,746.0,797.0,79537795.0,975.0,5
1325,23271.333333330003,22494.63333333,22244.5,22720.566666659997,22601.9,,,,971.0,677.0,648.0,676.0,651.0,,,,739.0,793.0,100638106.0,1274.0,5
1330,24202.61666666,23963.683333330002,23306.066666659997,23402.1,23501.066666659997,,,,966.0,651.0,645.0,674.0,642.0,,,,720.0,775.0,68099490.0,1227.0,5
1335,24044.883333330003,23109.21666666,24185.78333333,23769.683333330002,23507.78333333,,,,965.0,663.0,628.0,668.0,638.0,,,,655.0,709.0,68099490.0,1227.0,5
1340,22159.78333333,21194.233333329998,22440.35,21892.316666659997,21728.33333333,,,,963.0,690.0,649.0,679.0,654.0,,,,682.0,729.0,74358203.0,2673.0,5
1345,20558.68333333,20630.61666666,20650.03333333,20640.53333333,20337.516666659998,,,,965.0,692.0,676.0,705.0,676.0,,,,746.0,789.0,20496832.0,604.0,5
1350,22422.733333329998,21520.16666666,20826.61666666,21304.9,21766.15,,,,962.0,681.0,667.0,696.0,654.0,,,,708.0,757.0,13824.0,2316.0,5
1355,,,,,,,,,,,,,,,,,,,,,0
1375,,0.0,,,,,,,,,,,,,,,,,-1.0,-1.0,1
1380,0.0,0.0,0.0,0.0,0.0,0.0,,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,0.0,0.0,4752637.0,1459.0,6
1385,0.0,2901.65,2647.1,0.0,2296.95,1842.95,,,1000.0,104.0,117.0,1000.0,79.0,266.0,,,0.0,0.0,31486326.0,1566.0,6
1390,3569.2,4526.4,4377.16666667,3512.91666667,4113.91666667,3461.08333333,,,443.0,364.0,346.0,928.0,348.0,495.0,,,283.0,381.0,46631979.0,798.0,6
1395,4802.91666667,5910.266666670001,5516.53333333,4860.18333333,5629.38333333,5502.36666667,,,657.0,465.0,478.0,918.0,440.0,562.0,,,508.0,580.0,59304831.0,1375.0,6
1400,6754.61666666,8247.91666666,7452.483333329999,6745.86666666,7089.16666666,6815.51666666,,,749.0,471.0,486.0,821.0,472.0,601.0,,,509.0,551.0,64377223.0,1031.0,6
1405,8485.6,9141.48333333,8584.25,8482.55,8561.51666666,8344.25,,,785.0,547.0,549.0,784.0,528.0,611.0,,,488.0,530.0,90171575.0,1266.0,6
1410,9841.1,11289.93333333,10686.9,9794.48333333,10724.73333333,10230.36666666,,,827.0,557.0,555.0,796.0,535.0,611.0,,,551.0,571.0,104133709.0,1793.0,6
1415,12236.43333333,13691.18333333,13010.533333329999,12198.41666666,13321.8,12720.93333333,,,846.0,562.0,554.0,763.0,541.0,603.0,,,503.0,548.0,28821631.0,785.0,6
1420,14274.41666666,15795.08333333,14670.43333333,14265.25,14723.966666659999,14132.66666666,,,859.0,555.0,557.0,740.0,560.0,612.0,,,491.0,532.0,49244222.0,1159.0,6
1425,15746.783333329999,16987.983333329998,16438.233333329998,15738.91666666,16827.266666659998,16113.25,,,874.0,579.0,563.0,739.0,554.0,602.0,,,500.0,542.0,85585843.0,2463.0,6
1430,17596.4,18775.36666666,18086.9,17587.18333333,18018.08333333,17335.43333333,,,880.0,586.0,570.0,727.0,570.0,619.0,,,513.0,566.0,27678357.0,667.0,6
1435,18926.566666659997,20652.516666659998,19451.816666659997,19020.2,19668.85,19064.36666666,,,888.0,594.0,581.0,732.0,581.0,617.0,,,523.0,579.0,47544936.0,2188.0,6
1440,20860.36666666,22238.18333333,21300.266666659998,20849.316666659997,21807.61666666,20997.33333333,,,893.0,608.0,584.0,727.0,581.0,617.0,,,518.0,575.0,76123508.0,1161.0,6
1445,22658.18333333,21313.43333333,20485.33333333,22621.266666659998,20794.86666666,20525.5,,,897.0,641.0,622.0,721.0,630.0,652.0,,,535.0,586.0,38555546.0,861.0,6
1450,20627.55,21237.3,20386.88333333,20682.85,21234.233333329998,21238.8,,,938.0,650.0,631.0,702.0,630.0,634.0,,,559.0,607.0,60366470.0,2465.0,6
1455,21578.28333333,21706.016666659998,21208.28333333,21505.85,21286.91666666,20455.25,,,942.0,646.0,615.0,679.0,630.0,637.0,,,555.0,602.0,73139592.0,1584.0,6
1460,21152.483333329998,20831.53333333,20301.46666666,21141.7,21312.15,20868.16666666,,,945.0,659.0,633.0,683.0,630.0,619.0,,,571.0,620.0,42343566.0,758.0,6
1465,21061.21666666,21514.85,21079.05,21039.18333333,21786.05,20732.18333333,,,953.0,650.0,619.0,678.0,620.0,624.0,,,580.0,621.0,61983512.0,2195.0,6
1470,21454.53333333,21552.5,20618.58333333,21441.83333333,21032.43333333,20502.816666659997,,,950.0,645.0,624.0,664.0,632.0,631.0,,,570.0,615.0,76263179.0,1499.0,6
1475,20586.38333333,19813.1,19168.566666659997,20670.93333333,19478.55,19205.93333333,,,948.0,675.0,651.0,674.0,646.0,646.0,,,591.0,628.0,15193073.0,489.0,6
1480,19745.21666666,21082.45,20540.2,19733.6,20865.55,20056.21666666,,,951.0,663.0,639.0,694.0,626.0,636.0,,,632.0,676.0,50642246.0,905.0,6
1485,21472.483333329998,22178.066666659997,21083.5,21534.266666659998,21346.5,21084.16666666,,,948.0,652.0,639.0,679.0,634.0,633.0,,,604.0,651.0,72426798.0,1164.0,6
1490,21843.46666666,21803.516666659998,21175.71666666,21844.36666666,22167.43333333,21659.516666659998,,,947.0,658.0,639.0,686.0,626.0,624.0,,,587.0,627.0,91380525.0,3158.0,6
1495,22146.483333329998,22015.816666659997,21296.45,21977.68333333,21737.33333333,21059.983333329998,,,946.0,645.0,632.0,676.0,627.0,631.0,,,594.0,629.0,39052052.0,2161.0,6
1500,21693.68333333,21881.91666666,21089.65,21680.16666666,21591.33333333,21287.63333333,,,945.0,642.0,634.0,678.0,628.0,625.0,,,603.0,632.0,70744170.0,1007.0,6
1505,22082.85,22091.983333329998,21599.3,22091.733333329998,22183.4,21244.983333329998,,,946.0,651.0,635.0,675.0,626.0,626.0,,,601.0,617.0,86162101.0,1615.0,6
1510,21912.55,21706.88333333,21176.88333333,21885.566666659997,21680.68333333,20941.2,,,946.0,655.0,640.0,681.0,632.0,635.0,,,609.0,623.0,57572701.0,1091.0,6
1515,21872.91666666,22081.566666659997,20945.11666666,21757.86666666,21559.15,21112.5,,,942.0,650.0,646.0,682.0,636.0,636.0,,,623.0,631.0,77385781.0,2361.0,6
1520,21517.88333333,22057.816666659997,21321.41666666,21570.55,21818.46666666,21246.21666666,,,943.0,654.0,643.0,685.0,641.0,640.0,,,616.0,625.0,88890820.0,1317.0,6
1525,22146.63333333,22271.483333329998,21316.11666666,22119.483333329998,21401.03333333,21326.6,,,938.0,644.0,635.0,685.0,636.0,640.0,,,628.0,651.0,59008787.0,863.0,6
1530,21524.516666659998,21516.95,21152.78333333,21549.8,21950.65,21600.066666659997,,,936.0,656.0,641.0,688.0,628.0,625.0,,,621.0,651.0,79514942.0,2361.0,6
1535,22333.28333333,22952.53333333,22094.95,22251.78333333,22560.28333333,21745.43333333,,,932.0,623.0,615.0,676.0,618.0,620.0,,,637.0,659.0,94906994.0,2166.0,6
1540,22112.86666666,20621.43333333,20431.016666659998,22330.41666666,21370.95,21100.88333333,,,935.0,653.0,633.0,663.0,623.0,616.0,,,617.0,637.0,58777152.0,1568.0,6
1545,20332.75,18853.6,18406.483333329998,20207.2,19090.68333333,18587.88333333,,,936.0,666.0,647.0,659.0,638.0,635.0,,,663.0,684.0,96473673.0,1862.0,6
1550,18774.86666666,20081.3,19010.35,18742.11666666,19162.0,18684.316666659997,,,943.0,652.0,645.0,672.0,638.0,636.0,,,694.0,718.0,119273455.0,1566.0,6
1555,20389.16666666,20893.566666659997,20303.233333329998,20340.733333329998,20851.86666666,20189.75,,,936.0,648.0,634.0,659.0,622.0,624.0,,,658.0,682.0,147483640.0,2169.0,6
1560,20746.766666659998,21109.21666666,20229.71666666,20958.85,20705.21666666,20174.38333333,,,935.0,645.0,635.0,651.0,620.0,620.0,,,645.0,669.0,60994450.0,1014.0,6
1565,20906.71666666,20469.516666659998,19892.8,20983.08333333,20862.483333329998,20362.516666659998,,,936.0,651.0,635.0,647.0,615.0,617.0,,,645.0,673.0,78520999.0,2298.0,6
1570,21112.1,21200.233333329998,20195.516666659998,21039.1,20556.71666666,19982.08333333,,,939.0,637.0,632.0,639.0,616.0,618.0,,,646.0,672.0,93202140.0,2160.0,6
1575,20767.816666659997,20418.983333329998,20183.733333329998,20851.18333333,20884.75,20245.566666659997,,,944.0,647.0,627.0,637.0,601.0,605.0,,,609.0,640.0,48923084.0,1304.0,6
1580,21227.63333333,21296.61666666,20382.63333333,21145.61666666,20628.66666666,19932.483333329998,,,944.0,640.0,629.0,632.0,611.0,618.0,,,611.0,643.0,90704194.0,964.0,6
1585,20737.316666659997,21053.16666666,20599.483333329998,20742.03333333,21391.266666659998,20414.65,,,943.0,655.0,635.0,638.0,606.0,608.0,,,604.0,627.0,90704194.0,964.0,6
1590,21332.3,21288.11666666,20438.1,21363.9,20673.41666666,20138.95,,,943.0,656.0,630.0,637.0,610.0,615.0,,,619.0,640.0,56733450.0,1962.0,6
1595,20866.11666666,20807.85,20502.4,20852.21666666,21006.483333329998,20336.516666659998,,,948.0,670.0,634.0,638.0,605.0,613.0,,,592.0,616.0,71810841.0,1322.0,6
1600,21559.316666659997,22023.18333333,20749.16666666,21307.53333333,20960.41666666,20638.38333333,,,944.0,662.0,634.0,639.0,620.0,624.0,,,592.0,617.0,89083677.0,965.0,6
1605,21659.816666659997,22662.75,22150.016666659998,21677.91666666,22425.6,21614.68333333,,,946.0,653.0,616.0,657.0,598.0,612.0,,,576.0,593.0,61539310.0,2169.0,6
1610,22806.8,21911.11666666,21250.43333333,22678.28333333,21788.66666666,21377.03333333,,,938.0,664.0,622.0,635.0,602.0,605.0,,,572.0,584.0,78323763.0,1860.0,6
1615,21318.46666666,19537.58333333,19359.86666666,21382.65,20058.91666666,19890.516666659998,,,943.0,699.0,653.0,648.0,623.0,625.0,,,588.0,602.0,78323763.0,1860.0,6
1620,19754.61666666,19704.21666666,19030.55,19505.05,19255.93333333,18485.16666666,,,949.0,696.0,650.0,674.0,640.0,654.0,,,641.0,659.0,16893301.0,694.0,6
1625,20023.18333333,21538.43333333,20521.93333333,19792.43333333,20558.83333333,20172.38333333,,,949.0,683.0,641.0,669.0,628.0,636.0,,,618.0,652.0,16893301.0,694.0,6
1630,,,,,,,,,,,,,,,,,,,,,0
1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,0.0,0.0,-1.0,-1.0,7
1660,1188.7833333333,722.6666666666,1762.1333333332998,0.0,0.0,0.0,945.65,,414.0,285.0,0.0,1000.0,1000.0,1000.0,104.0,,40.0,5.0,25906764.0,681.0,7
1665,4363.3,3806.81666667,4279.8,2530.25,2748.0333333332997,2667.6333333333,3902.2,,657.0,357.0,270.0,0.0,670.0,0.0,289.0,,90.0,88.0,59244077.0,1226.0,7
1670,5472.53333333,5483.4,5603.01666667,4400.06666667,4306.35,4600.0,5298.1,,747.0,452.0,396.0,314.0,783.0,233.0,397.0,,285.0,291.0,77573187.0,2695.0,7
1675,6982.4,6575.016666670001,6777.76666666,6192.566666670001,6076.91666667,6161.25,6621.66666667,,798.0,497.0,446.0,418.0,765.0,335.0,429.0,,396.0,398.0,35897001.0,1468.0,7
1680,7886.883333329999,7492.21666666,8031.81666666,7428.05,7290.86666666,7389.81666666,7465.2,,832.0,541.0,482.0,474.0,759.0,409.0,494.0,,468.0,469.0,80782478.0,1566.0,7
1685,10252.18333333,9766.96666666,10234.36666666,8842.06666666,8898.383333329999,8892.9,9670.35,,856.0,540.0,494.0,511.0,746.0,446.0,493.0,,452.0,464.0,100383125.0,1470.0,7
1690,12980.66666666,12789.033333329999,12761.7,11292.51666666,11505.61666666,11439.93333333,12552.616666659998,,865.0,524.0,502.0,535.0,713.0,461.0,489.0,,420.0,443.0,44097751.0,1098.0,7
1695,14579.866666659998,14485.2,14289.616666659998,13758.616666659998,13502.05,13687.65,14107.45,,873.0,545.0,523.0,547.0,714.0,483.0,508.0,,447.0,461.0,64088582.0,1165.0,7
1700,16655.4,16063.16666666,16095.58333333,15493.616666659998,15204.98333333,15413.23333333,15891.9,,876.0,564.0,536.0,559.0,705.0,498.0,520.0,,468.0,473.0,84142187.0,2310.0,7
1705,18082.6,17648.28333333,17840.15,17110.016666659998,16979.43333333,17108.53333333,17263.8,,887.0,570.0,544.0,579.0,694.0,513.0,533.0,,477.0,489.0,43040378.0,665.0,7
1710,19783.7,19411.0,19695.483333329998,18617.71666666,18771.18333333,18656.58333333,18936.28333333,,894.0,581.0,556.0,589.0,694.0,528.0,545.0,,484.0,498.0,63918657.0,1668.0,7
1715,21492.766666659998,21510.91666666,21236.45,20394.4,20385.43333333,20500.18333333,20774.733333329998,,898.0,585.0,567.0,595.0,696.0,542.0,551.0,,478.0,492.0,84083009.0,1177.0,7
1720,22212.75,22273.316666659997,20841.45,22203.016666659998,22016.88333333,22092.16666666,21541.95,,942.0,614.0,625.0,600.0,694.0,552.0,589.0,,509.0,531.0,48291224.0,1168.0,7
1725,20677.08333333,20838.33333333,20025.5,21503.85,21003.483333329998,21406.7,20254.9,,946.0,633.0,637.0,652.0,689.0,609.0,602.0,,542.0,566.0,67609773.0,2069.0,7
1730,21284.066666659997,20741.61666666,20392.63333333,21326.316666659997,20950.13333333,21004.53333333,20311.05,,947.0,632.0,636.0,649.0,669.0,610.0,606.0,,529.0,554.0,80810840.0,1067.0,7
1735,21044.1,21133.8,20726.93333333,20922.66666666,20890.36666666,21048.0,20455.86666666,,948.0,634.0,641.0,653.0,658.0,617.0,621.0,,516.0,544.0,101700583.0,2787.0,7
1740,21560.65,22008.43333333,21110.83333333,21049.25,20954.96666666,21160.11666666,21019.45,,948.0,626.0,644.0,656.0,655.0,621.0,607.0,,493.0,527.0,68318439.0,1386.0,7
1745,20862.266666659998,21220.983333329998,20033.36666666,21166.75,20730.88333333,20961.43333333,20434.15,,943.0,634.0,659.0,659.0,661.0,628.0,614.0,,534.0,545.0,68318439.0,1386.0,7
1750,18489.03333333,18776.13333333,18022.766666659998,20011.63333333,19205.266666659998,19693.36666666,17988.016666659998,,949.0,666.0,675.0,657.0,666.0,635.0,644.0,,603.0,604.0,102244747.0,3199.0,7
1755,19455.3,18842.3,19027.983333329998,18375.28333333,18388.88333333,18290.16666666,18357.483333329998,,954.0,655.0,656.0,662.0,656.0,638.0,628.0,,593.0,639.0,16959070.0,502.0,7
1760,20200.233333329998,20510.483333329998,20068.0,19698.13333333,19605.816666659997,19597.0,19428.41666666,,954.0,631.0,646.0,656.0,651.0,636.0,619.0,,565.0,612.0,53538206.0,1371.0,7
1765,20528.1,21033.516666659998,19888.4,20180.16666666,19926.91666666,19988.2,20143.53333333,,946.0,634.0,657.0,648.0,655.0,637.0,620.0,,563.0,601.0,97819544.0,2070.0,7
1770,20749.08333333,20620.6,19442.71666666,20812.266666659998,19919.91666666,20569.1,20061.3,,946.0,632.0,650.0,638.0,649.0,626.0,613.0,,570.0,608.0,40823852.0,666.0,7
1775,20722.75,20228.03333333,19819.5,20772.38333333,20011.91666666,20455.7,19575.7,,947.0,632.0,642.0,638.0,640.0,619.0,611.0,,590.0,627.0,63816603.0,2200.0,7
1780,20644.65,20442.05,20276.86666666,20307.1,20091.75,20357.516666659998,19649.38333333,,950.0,632.0,645.0,638.0,635.0,619.0,624.0,,595.0,632.0,80136842.0,1377.0,7
1785,20299.36666666,20777.6,19718.2,20322.55,19974.13333333,20049.58333333,19707.7,,952.0,628.0,642.0,652.0,641.0,633.0,622.0,,593.0,627.0,46116564.0,1417.0,7
1790,20301.65,20915.95,19899.65,20105.63333333,19951.18333333,19989.63333333,19919.11666666,,950.0,635.0,649.0,660.0,647.0,634.0,623.0,,605.0,646.0,65996503.0,2067.0,7
1795,21571.21666666,21340.316666659997,20391.15,21170.41666666,20414.46666666,20827.483333329998,20539.066666659997,,947.0,641.0,649.0,654.0,651.0,636.0,612.0,,602.0,626.0,88858921.0,1711.0,7
1800,21475.75,21059.18333333,20613.33333333,21373.6,20915.5,21122.816666659997,20553.7,,946.0,645.0,644.0,657.0,644.0,636.0,622.0,,608.0,626.0,105505158.0,1080.0,7
1805,21546.78333333,21539.05,20999.85,21205.266666659998,20953.35,21154.6,20624.566666659997,,949.0,643.0,643.0,656.0,637.0,637.0,626.0,,583.0,621.0,80377534.0,1068.0,7
1810,22787.11666666,22765.816666659997,22143.1,21868.733333329998,21648.91666666,21764.63333333,21928.46666666,,943.0,630.0,639.0,657.0,640.0,637.0,611.0,,546.0,589.0,104246130.0,2578.0,7
1815,21952.516666659998,22644.11666666,20968.35,22654.33333333,22096.983333329998,22529.2,21713.6,,939.0,640.0,662.0,660.0,646.0,637.0,626.0,,537.0,562.0,117967180.0,1526.0,7
1820,19905.8,20088.21666666,18939.36666666,20996.566666659997,20322.066666659997,20877.91666666,19545.83333333,,947.0,669.0,681.0,668.0,652.0,641.0,653.0,,586.0,617.0,104353823.0,994.0,7
1825,20467.55,19928.2,19626.63333333,19963.46666666,19706.75,19916.05,19481.71666666,,950.0,670.0,669.0,679.0,655.0,650.0,644.0,,580.0,611.0,130848107.0,1104.0,7
1830,21170.25,21584.38333333,20460.53333333,20515.46666666,20602.733333329998,20530.95,20703.11666666,,944.0,657.0,672.0,681.0,649.0,653.0,642.0,,554.0,572.0,164534430.0,1938.0,7
