,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737460985000,0.0
1737460990000,0.0
1737460995000,0.0
1737461000000,91.0
1737461005000,450.0
1737461010000,634.0
1737461015000,716.0
1737461020000,759.0
1737461025000,870.0
1737461030000,887.0
1737461035000,1000.0
1737461040000,1000.0
1737461045000,1000.0
1737461050000,1000.0
1737461055000,1000.0
1737461060000,1000.0
1737461065000,1000.0
1737461070000,1000.0
1737461075000,1000.0
1737461080000,1000.0
1737461085000,1000.0
1737461090000,1000.0
1737461095000,1000.0
1737461100000,1000.0
1737461105000,1000.0
1737461110000,1000.0
1737461115000,1000.0
1737461120000,1000.0
1737461125000,1000.0
1737461130000,1000.0
1737461135000,1000.0
1737461140000,1000.0
1737461145000,1000.0
1737461150000,1000.0
1737461155000,1000.0
1737461160000,1000.0
1737461165000,1000.0
1737461170000,1000.0
1737461175000,1000.0
1737461180000,1000.0
1737461185000,1000.0
1737461190000,1000.0
1737461195000,1000.0
1737461200000,1000.0
1737461205000,1000.0
1737461210000,1000.0
1737461215000,1000.0
1737461220000,1000.0
1737461225000,
1737461250000,0.0
1737461255000,0.0
1737461260000,1000.0
1737461265000,1000.0
1737461270000,1000.0
1737461275000,1000.0
1737461280000,1000.0
1737461285000,1000.0
1737461290000,1000.0
1737461295000,1000.0
1737461300000,1000.0
1737461305000,1000.0
1737461310000,1000.0
1737461315000,1000.0
1737461320000,1000.0
1737461325000,1000.0
1737461330000,1000.0
1737461335000,1000.0
1737461340000,1000.0
1737461345000,1000.0
1737461350000,1000.0
1737461355000,1000.0
1737461360000,1000.0
1737461365000,1000.0
1737461370000,1000.0
1737461375000,1000.0
1737461380000,1000.0
1737461385000,1000.0
1737461390000,1000.0
1737461395000,1000.0
1737461400000,1000.0
1737461405000,1000.0
1737461410000,1000.0
1737461415000,1000.0
1737461420000,1000.0
1737461425000,1000.0
1737461430000,1000.0
1737461435000,1000.0
1737461440000,1000.0
1737461445000,1000.0
1737461450000,1000.0
1737461455000,1000.0
1737461460000,1000.0
1737461465000,1000.0
1737461470000,1000.0
1737461475000,1000.0
1737461480000,1000.0
1737461485000,1000.0
1737461490000,1000.0
1737461495000,
1737461520000,0.0
1737461525000,464.0
1737461530000,610.0
1737461535000,738.0
1737461540000,836.0
1737461545000,814.0
1737461550000,841.0
1737461555000,842.0
1737461560000,887.0
1737461565000,862.0
1737461570000,866.0
1737461575000,874.0
1737461580000,865.0
1737461585000,909.0
1737461590000,939.0
1737461595000,937.0
1737461600000,904.0
1737461605000,924.0
1737461610000,934.0
1737461615000,943.0
1737461620000,904.0
1737461625000,935.0
1737461630000,907.0
1737461635000,893.0
1737461640000,917.0
1737461645000,898.0
1737461650000,885.0
1737461655000,869.0
1737461660000,899.0
1737461665000,881.0
1737461670000,866.0
1737461675000,858.0
1737461680000,887.0
1737461685000,866.0
1737461690000,904.0
1737461695000,922.0
1737461700000,889.0
1737461705000,889.0
1737461710000,896.0
1737461715000,908.0
1737461720000,906.0
1737461725000,924.0
1737461730000,941.0
1737461735000,947.0
1737461740000,920.0
1737461745000,941.0
1737461750000,913.0
1737461755000,915.0
1737461760000,923.0
1737461765000,
1737461790000,0.0
1737461795000,287.0
1737461800000,662.0
1737461805000,700.0
1737461810000,794.0
1737461815000,809.0
1737461820000,803.0
1737461825000,807.0
1737461830000,823.0
1737461835000,791.0
1737461840000,811.0
1737461845000,807.0
1737461850000,804.0
1737461855000,849.0
1737461860000,827.0
1737461865000,827.0
1737461870000,819.0
1737461875000,819.0
1737461880000,818.0
1737461885000,824.0
1737461890000,797.0
1737461895000,817.0
1737461900000,802.0
1737461905000,783.0
1737461910000,793.0
1737461915000,797.0
1737461920000,824.0
1737461925000,827.0
1737461930000,819.0
1737461935000,820.0
1737461940000,832.0
1737461945000,825.0
1737461950000,843.0
1737461955000,859.0
1737461960000,847.0
1737461965000,856.0
1737461970000,834.0
1737461975000,835.0
1737461980000,838.0
1737461985000,883.0
1737461990000,893.0
1737461995000,880.0
1737462000000,889.0
1737462005000,903.0
1737462010000,886.0
1737462015000,877.0
1737462020000,880.0
1737462025000,892.0
1737462030000,929.0
1737462035000,
1737462060000,0.0
1737462065000,330.0
1737462070000,609.0
1737462075000,688.0
1737462080000,721.0
1737462085000,772.0
1737462090000,843.0
1737462095000,918.0
1737462100000,902.0
1737462105000,902.0
1737462110000,884.0
1737462115000,879.0
1737462120000,887.0
1737462125000,952.0
1737462130000,986.0
1737462135000,1000.0
1737462140000,1000.0
1737462145000,1000.0
1737462150000,1000.0
1737462155000,1000.0
1737462160000,1000.0
1737462165000,1000.0
1737462170000,1000.0
1737462175000,1000.0
1737462180000,1000.0
1737462185000,1000.0
1737462190000,1000.0
1737462195000,1000.0
1737462200000,1000.0
1737462205000,1000.0
1737462210000,1000.0
1737462215000,1000.0
1737462220000,995.0
1737462225000,1000.0
1737462230000,1000.0
1737462235000,1000.0
1737462240000,1000.0
1737462245000,1000.0
1737462250000,1000.0
1737462255000,1000.0
1737462260000,1000.0
1737462265000,1000.0
1737462270000,989.0
1737462275000,1000.0
1737462280000,1000.0
1737462285000,1000.0
1737462290000,977.0
1737462295000,1000.0
1737462300000,1000.0
1737462305000,
1737462325000,0.0
1737462330000,0.0
1737462335000,531.0
1737462340000,938.0
1737462345000,1000.0
1737462350000,1000.0
1737462355000,1000.0
1737462360000,1000.0
1737462365000,1000.0
1737462370000,1000.0
1737462375000,1000.0
1737462380000,966.0
1737462385000,959.0
1737462390000,977.0
1737462395000,1000.0
1737462400000,993.0
1737462405000,975.0
1737462410000,958.0
1737462415000,957.0
1737462420000,950.0
1737462425000,947.0
1737462430000,986.0
1737462435000,971.0
1737462440000,1000.0
1737462445000,1000.0
1737462450000,977.0
1737462455000,971.0
1737462460000,1000.0
1737462465000,992.0
1737462470000,973.0
1737462475000,1000.0
1737462480000,1000.0
1737462485000,988.0
1737462490000,978.0
1737462495000,981.0
1737462500000,972.0
1737462505000,989.0
1737462510000,1000.0
1737462515000,969.0
1737462520000,928.0
1737462525000,929.0
1737462530000,925.0
1737462535000,923.0
1737462540000,968.0
1737462545000,955.0
1737462550000,943.0
1737462555000,974.0
1737462560000,965.0
1737462565000,952.0
1737462570000,950.0
1737462575000,
1737462600000,0.0
1737462605000,102.0
1737462610000,447.0
1737462615000,585.0
1737462620000,712.0
1737462625000,729.0
1737462630000,737.0
1737462635000,781.0
1737462640000,836.0
1737462645000,825.0
1737462650000,779.0
1737462655000,788.0
1737462660000,796.0
1737462665000,858.0
1737462670000,870.0
1737462675000,893.0
1737462680000,868.0
1737462685000,875.0
1737462690000,905.0
1737462695000,887.0
1737462700000,859.0
1737462705000,885.0
1737462710000,941.0
1737462715000,935.0
1737462720000,905.0
1737462725000,887.0
1737462730000,881.0
1737462735000,884.0
1737462740000,884.0
1737462745000,883.0
1737462750000,875.0
1737462755000,907.0
1737462760000,894.0
1737462765000,895.0
1737462770000,886.0
1737462775000,886.0
1737462780000,911.0
1737462785000,934.0
1737462790000,892.0
1737462795000,868.0
1737462800000,899.0
1737462805000,933.0
1737462810000,914.0
1737462815000,903.0
1737462820000,945.0
1737462825000,919.0
1737462830000,921.0
1737462835000,954.0
1737462840000,952.0
1737462845000,
