,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737580285000,0.0
1737580290000,0.0
1737580295000,0.0
1737580300000,0.0
1737580305000,0.0
1737580310000,173.0
1737580315000,306.0
1737580320000,502.0
1737580325000,564.0
1737580330000,761.0
1737580335000,785.0
1737580340000,922.0
1737580345000,929.0
1737580350000,1000.0
1737580355000,1000.0
1737580360000,1000.0
1737580365000,1000.0
1737580370000,1000.0
1737580375000,1000.0
1737580380000,1000.0
1737580385000,1000.0
1737580390000,1000.0
1737580395000,1000.0
1737580400000,1000.0
1737580405000,1000.0
1737580410000,1000.0
1737580415000,1000.0
1737580420000,1000.0
1737580425000,1000.0
1737580430000,1000.0
1737580435000,1000.0
1737580440000,1000.0
1737580445000,1000.0
1737580450000,1000.0
1737580455000,1000.0
1737580460000,1000.0
1737580465000,1000.0
1737580470000,1000.0
1737580475000,1000.0
1737580480000,1000.0
1737580485000,1000.0
1737580490000,1000.0
1737580495000,1000.0
1737580500000,1000.0
1737580505000,1000.0
1737580510000,1000.0
1737580515000,1000.0
1737580520000,1000.0
1737580525000,1000.0
1737580530000,1000.0
1737580535000,
1737580555000,0.0
1737580560000,0.0
1737580565000,374.0
1737580570000,612.0
1737580575000,859.0
1737580580000,992.0
1737580585000,1000.0
1737580590000,1000.0
1737580595000,1000.0
1737580600000,1000.0
1737580605000,1000.0
1737580610000,1000.0
1737580615000,1000.0
1737580620000,1000.0
1737580625000,1000.0
1737580630000,1000.0
1737580635000,1000.0
1737580640000,1000.0
1737580645000,1000.0
1737580650000,1000.0
1737580655000,1000.0
1737580660000,1000.0
1737580665000,1000.0
1737580670000,1000.0
1737580675000,1000.0
1737580680000,1000.0
1737580685000,1000.0
1737580690000,1000.0
1737580695000,1000.0
1737580700000,1000.0
1737580705000,1000.0
1737580710000,1000.0
1737580715000,1000.0
1737580720000,1000.0
1737580725000,1000.0
1737580730000,1000.0
1737580735000,1000.0
1737580740000,1000.0
1737580745000,1000.0
1737580750000,1000.0
1737580755000,1000.0
1737580760000,1000.0
1737580765000,1000.0
1737580770000,1000.0
1737580775000,1000.0
1737580780000,1000.0
1737580785000,1000.0
1737580790000,1000.0
1737580795000,1000.0
1737580800000,1000.0
1737580805000,1000.0
1737580810000,
1737580835000,0.0
1737580840000,328.0
1737580845000,328.0
1737580850000,533.0
1737580855000,569.0
1737580860000,653.0
1737580865000,688.0
1737580870000,692.0
1737580875000,693.0
1737580880000,722.0
1737580885000,742.0
1737580890000,727.0
1737580895000,738.0
1737580900000,740.0
1737580905000,791.0
1737580910000,794.0
1737580915000,823.0
1737580920000,822.0
1737580925000,843.0
1737580930000,868.0
1737580935000,873.0
1737580940000,847.0
1737580945000,841.0
1737580950000,873.0
1737580955000,875.0
1737580960000,870.0
1737580965000,873.0
1737580970000,877.0
1737580975000,885.0
1737580980000,890.0
1737580985000,857.0
1737580990000,850.0
1737580995000,857.0
1737581000000,900.0
1737581005000,899.0
1737581010000,874.0
1737581015000,889.0
1737581020000,894.0
1737581025000,896.0
1737581030000,903.0
1737581035000,866.0
1737581040000,866.0
1737581045000,877.0
1737581050000,877.0
1737581055000,875.0
1737581060000,872.0
1737581065000,881.0
1737581070000,886.0
1737581075000,849.0
1737581080000,873.0
1737581085000,
1737581110000,0.0
1737581115000,0.0
1737581120000,134.0
1737581125000,246.0
1737581130000,340.0
1737581135000,414.0
1737581140000,429.0
1737581145000,474.0
1737581150000,488.0
1737581155000,515.0
1737581160000,525.0
1737581165000,527.0
1737581170000,533.0
1737581175000,579.0
1737581180000,606.0
1737581185000,619.0
1737581190000,617.0
1737581195000,619.0
1737581200000,644.0
1737581205000,616.0
1737581210000,617.0
1737581215000,601.0
1737581220000,603.0
1737581225000,603.0
1737581230000,608.0
1737581235000,612.0
1737581240000,618.0
1737581245000,615.0
1737581250000,616.0
1737581255000,599.0
1737581260000,592.0
1737581265000,611.0
1737581270000,617.0
1737581275000,607.0
1737581280000,605.0
1737581285000,609.0
1737581290000,607.0
1737581295000,603.0
1737581300000,599.0
1737581305000,602.0
1737581310000,595.0
1737581315000,609.0
1737581320000,601.0
1737581325000,599.0
1737581330000,594.0
1737581335000,606.0
1737581340000,585.0
1737581345000,585.0
1737581350000,588.0
1737581355000,593.0
1737581360000,
1737581380000,0.0
1737581385000,0.0
1737581390000,0.0
1737581395000,188.0
1737581400000,252.0
1737581405000,233.0
1737581410000,244.0
1737581415000,260.0
1737581420000,300.0
1737581425000,309.0
1737581430000,306.0
1737581435000,309.0
1737581440000,318.0
1737581445000,320.0
1737581450000,350.0
1737581455000,350.0
1737581460000,350.0
1737581465000,366.0
1737581470000,368.0
1737581475000,364.0
1737581480000,355.0
1737581485000,354.0
1737581490000,350.0
1737581495000,353.0
1737581500000,342.0
1737581505000,347.0
1737581510000,339.0
1737581515000,339.0
1737581520000,336.0
1737581525000,333.0
1737581530000,334.0
1737581535000,338.0
1737581540000,327.0
1737581545000,330.0
1737581550000,334.0
1737581555000,334.0
1737581560000,345.0
1737581565000,338.0
1737581570000,347.0
1737581575000,348.0
1737581580000,352.0
1737581585000,352.0
1737581590000,356.0
1737581595000,358.0
1737581600000,362.0
1737581605000,360.0
1737581610000,358.0
1737581615000,356.0
1737581620000,353.0
1737581625000,357.0
1737581630000,
1737581655000,0.0
1737581660000,0.0
1737581665000,23.0
1737581670000,120.0
1737581675000,108.0
1737581680000,112.0
1737581685000,106.0
1737581690000,127.0
1737581695000,139.0
1737581700000,137.0
1737581705000,132.0
1737581710000,144.0
1737581715000,135.0
1737581720000,144.0
1737581725000,140.0
1737581730000,121.0
1737581735000,126.0
1737581740000,122.0
1737581745000,131.0
1737581750000,122.0
1737581755000,116.0
1737581760000,114.0
1737581765000,118.0
1737581770000,106.0
1737581775000,109.0
1737581780000,111.0
1737581785000,121.0
1737581790000,121.0
1737581795000,123.0
1737581800000,131.0
1737581805000,124.0
1737581810000,118.0
1737581815000,117.0
1737581820000,108.0
1737581825000,97.0
1737581830000,95.0
1737581835000,88.0
1737581840000,79.0
1737581845000,68.0
1737581850000,68.0
1737581855000,54.0
1737581860000,44.0
1737581865000,37.0
1737581870000,36.0
1737581875000,26.0
1737581880000,30.0
1737581885000,30.0
1737581890000,34.0
1737581895000,35.0
1737581900000,
