,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1701850960000,0.0
1701850965000,0.0
1701850970000,0.0
1701850975000,0.0
1701850980000,29.0
1701850985000,76.0
1701850990000,188.0
1701850995000,342.0
1701851000000,479.0
1701851005000,604.0
1701851010000,683.0
1701851015000,721.0
1701851020000,730.0
1701851025000,813.0
1701851030000,985.0
1701851035000,1000.0
1701851040000,1000.0
1701851045000,1000.0
1701851050000,1000.0
1701851055000,1000.0
1701851060000,1000.0
1701851065000,1000.0
1701851070000,1000.0
1701851075000,1000.0
1701851080000,1000.0
1701851085000,1000.0
1701851090000,1000.0
1701851095000,1000.0
1701851100000,1000.0
1701851105000,1000.0
1701851110000,1000.0
1701851115000,1000.0
1701851120000,1000.0
1701851125000,1000.0
1701851130000,1000.0
1701851135000,1000.0
1701851140000,1000.0
1701851145000,1000.0
1701851150000,1000.0
1701851155000,1000.0
1701851160000,1000.0
1701851165000,1000.0
1701851170000,1000.0
1701851175000,1000.0
1701851180000,1000.0
1701851185000,1000.0
1701851190000,1000.0
1701851195000,1000.0
1701851200000,1000.0
1701851205000,1000.0
1701851210000,1000.0
1701851215000,1000.0
1701851220000,1000.0
1701851225000,1000.0
1701851230000,1000.0
1701851235000,1000.0
1701851240000,1000.0
1701851245000,1000.0
1701851250000,1000.0
1701851255000,1000.0
1701851260000,1000.0
1701851265000,1000.0
1701851270000,1000.0
1701851275000,1000.0
1701851280000,1000.0
1701851285000,1000.0
1701851290000,1000.0
1701851295000,1000.0
1701851300000,1000.0
1701851305000,1000.0
1701851310000,1000.0
1701851315000,1000.0
1701851320000,1000.0
1701851325000,1000.0
1701851330000,1000.0
1701851335000,1000.0
1701851340000,1000.0
1701851345000,1000.0
1701851350000,1000.0
1701851355000,1000.0
1701851360000,1000.0
1701851365000,1000.0
1701851370000,1000.0
1701851375000,1000.0
1701851380000,1000.0
1701851385000,1000.0
1701851390000,1000.0
1701851395000,1000.0
1701851400000,
1701851445000,0.0
1701851450000,0.0
1701851455000,0.0
1701851460000,82.0
1701851465000,326.0
1701851470000,607.0
1701851475000,640.0
1701851480000,682.0
1701851485000,695.0
1701851490000,703.0
1701851495000,746.0
1701851500000,747.0
1701851505000,754.0
1701851510000,842.0
1701851515000,907.0
1701851520000,955.0
1701851525000,961.0
1701851530000,879.0
1701851535000,888.0
1701851540000,892.0
1701851545000,894.0
1701851550000,900.0
1701851555000,878.0
1701851560000,897.0
1701851565000,922.0
1701851570000,914.0
1701851575000,915.0
1701851580000,928.0
1701851585000,933.0
1701851590000,939.0
1701851595000,932.0
1701851600000,938.0
1701851605000,959.0
1701851610000,965.0
1701851615000,961.0
1701851620000,963.0
1701851625000,939.0
1701851630000,929.0
1701851635000,933.0
1701851640000,935.0
1701851645000,913.0
1701851650000,925.0
1701851655000,913.0
1701851660000,889.0
1701851665000,897.0
1701851670000,891.0
1701851675000,895.0
1701851680000,909.0
1701851685000,900.0
1701851690000,904.0
1701851695000,935.0
1701851700000,925.0
1701851705000,928.0
1701851710000,994.0
1701851715000,997.0
1701851720000,1000.0
1701851725000,973.0
1701851730000,972.0
1701851735000,987.0
1701851740000,961.0
1701851745000,990.0
1701851750000,982.0
1701851755000,974.0
1701851760000,970.0
1701851765000,980.0
1701851770000,904.0
1701851775000,944.0
1701851780000,937.0
1701851785000,944.0
1701851790000,939.0
1701851795000,918.0
1701851800000,927.0
1701851805000,915.0
1701851810000,918.0
1701851815000,915.0
1701851820000,910.0
1701851825000,902.0
1701851830000,903.0
1701851835000,893.0
1701851840000,898.0
1701851845000,909.0
1701851850000,919.0
1701851855000,952.0
1701851860000,942.0
1701851865000,953.0
1701851870000,954.0
1701851875000,956.0
1701851880000,959.0
1701851885000,968.0
1701851890000,966.0
1701851895000,960.0
1701851900000,950.0
1701851905000,
1701851950000,0.0
1701851955000,0.0
1701851960000,160.0
1701851965000,530.0
1701851970000,512.0
1701851975000,494.0
1701851980000,520.0
1701851985000,572.0
1701851990000,604.0
1701851995000,619.0
1701852000000,633.0
1701852005000,652.0
1701852010000,658.0
1701852015000,724.0
1701852020000,764.0
1701852025000,719.0
1701852030000,741.0
1701852035000,767.0
1701852040000,778.0
1701852045000,770.0
1701852050000,772.0
1701852055000,782.0
1701852060000,778.0
1701852065000,780.0
1701852070000,781.0
1701852075000,774.0
1701852080000,775.0
1701852085000,782.0
1701852090000,799.0
1701852095000,804.0
1701852100000,803.0
1701852105000,802.0
1701852110000,793.0
1701852115000,790.0
1701852120000,787.0
1701852125000,791.0
1701852130000,804.0
1701852135000,824.0
1701852140000,829.0
1701852145000,822.0
1701852150000,811.0
1701852155000,797.0
1701852160000,799.0
1701852165000,799.0
1701852170000,815.0
1701852175000,797.0
1701852180000,807.0
1701852185000,796.0
1701852190000,799.0
1701852195000,781.0
1701852200000,765.0
1701852205000,780.0
1701852210000,795.0
1701852215000,823.0
1701852220000,818.0
1701852225000,828.0
1701852230000,809.0
1701852235000,826.0
1701852240000,842.0
1701852245000,855.0
1701852250000,845.0
1701852255000,843.0
1701852260000,849.0
1701852265000,838.0
1701852270000,828.0
1701852275000,824.0
1701852280000,828.0
1701852285000,822.0
1701852290000,825.0
1701852295000,821.0
1701852300000,811.0
1701852305000,804.0
1701852310000,813.0
1701852315000,824.0
1701852320000,823.0
1701852325000,824.0
1701852330000,811.0
1701852335000,807.0
1701852340000,806.0
1701852345000,811.0
1701852350000,811.0
1701852355000,824.0
1701852360000,831.0
1701852365000,851.0
1701852370000,833.0
1701852375000,827.0
1701852380000,832.0
1701852385000,841.0
1701852390000,856.0
1701852395000,862.0
1701852400000,858.0
1701852405000,
1701852410000,488.0
1701852415000,
1701852460000,0.0
1701852465000,0.0
1701852470000,0.0
1701852475000,116.0
1701852480000,311.0
1701852485000,407.0
1701852490000,459.0
1701852495000,504.0
1701852500000,538.0
1701852505000,561.0
1701852510000,595.0
1701852515000,619.0
1701852520000,641.0
1701852525000,704.0
1701852530000,770.0
1701852535000,819.0
1701852540000,814.0
1701852545000,827.0
1701852550000,845.0
1701852555000,841.0
1701852560000,851.0
1701852565000,870.0
1701852570000,863.0
1701852575000,863.0
1701852580000,857.0
1701852585000,866.0
1701852590000,877.0
1701852595000,882.0
1701852600000,882.0
1701852605000,872.0
1701852610000,869.0
1701852615000,878.0
1701852620000,865.0
1701852625000,852.0
1701852630000,853.0
1701852635000,843.0
1701852640000,845.0
1701852645000,843.0
1701852650000,833.0
1701852655000,826.0
1701852660000,835.0
1701852665000,831.0
1701852670000,824.0
1701852675000,827.0
1701852680000,830.0
1701852685000,840.0
1701852690000,838.0
1701852695000,843.0
1701852700000,841.0
1701852705000,847.0
1701852710000,847.0
1701852715000,840.0
1701852720000,835.0
1701852725000,838.0
1701852730000,853.0
1701852735000,854.0
1701852740000,857.0
1701852745000,850.0
1701852750000,865.0
1701852755000,873.0
1701852760000,887.0
1701852765000,882.0
1701852770000,888.0
1701852775000,894.0
1701852780000,892.0
1701852785000,908.0
1701852790000,896.0
1701852795000,898.0
1701852800000,902.0
1701852805000,896.0
1701852810000,884.0
1701852815000,892.0
1701852820000,878.0
1701852825000,878.0
1701852830000,881.0
1701852835000,879.0
1701852840000,881.0
1701852845000,874.0
1701852850000,870.0
1701852855000,857.0
1701852860000,850.0
1701852865000,851.0
1701852870000,848.0
1701852875000,836.0
1701852880000,839.0
1701852885000,840.0
1701852890000,838.0
1701852895000,837.0
1701852900000,857.0
1701852905000,852.0
1701852910000,854.0
1701852915000,
1701852960000,0.0
1701852965000,0.0
1701852970000,69.0
1701852975000,222.0
1701852980000,364.0
1701852985000,399.0
1701852990000,451.0
1701852995000,505.0
1701853000000,510.0
1701853005000,518.0
1701853010000,535.0
1701853015000,536.0
1701853020000,551.0
1701853025000,606.0
1701853030000,652.0
1701853035000,657.0
1701853040000,652.0
1701853045000,660.0
1701853050000,657.0
1701853055000,643.0
1701853060000,644.0
1701853065000,665.0
1701853070000,661.0
1701853075000,671.0
1701853080000,658.0
1701853085000,652.0
1701853090000,650.0
1701853095000,650.0
1701853100000,633.0
1701853105000,634.0
1701853110000,631.0
1701853115000,631.0
1701853120000,632.0
1701853125000,612.0
1701853130000,613.0
1701853135000,618.0
1701853140000,623.0
1701853145000,613.0
1701853150000,606.0
1701853155000,602.0
1701853160000,602.0
1701853165000,607.0
1701853170000,603.0
1701853175000,590.0
1701853180000,585.0
1701853185000,588.0
1701853190000,584.0
1701853195000,575.0
1701853200000,569.0
1701853205000,590.0
1701853210000,589.0
1701853215000,598.0
1701853220000,602.0
1701853225000,606.0
1701853230000,608.0
1701853235000,633.0
1701853240000,637.0
1701853245000,638.0
1701853250000,650.0
1701853255000,655.0
1701853260000,658.0
1701853265000,653.0
1701853270000,649.0
1701853275000,654.0
1701853280000,643.0
1701853285000,628.0
1701853290000,622.0
1701853295000,598.0
1701853300000,602.0
1701853305000,597.0
1701853310000,578.0
1701853315000,575.0
1701853320000,575.0
1701853325000,551.0
1701853330000,554.0
1701853335000,554.0
1701853340000,570.0
1701853345000,579.0
1701853350000,585.0
1701853355000,599.0
1701853360000,598.0
1701853365000,607.0
1701853370000,616.0
1701853375000,613.0
1701853380000,611.0
1701853385000,628.0
1701853390000,637.0
1701853395000,634.0
1701853400000,623.0
1701853405000,616.0
1701853410000,620.0
1701853415000,0.0
1701853420000,603.0
1701853425000,
1701853475000,0.0
1701853480000,0.0
1701853485000,0.0
1701853490000,0.0
1701853495000,54.0
1701853500000,181.0
1701853505000,302.0
1701853510000,361.0
1701853515000,416.0
1701853520000,454.0
1701853525000,491.0
1701853530000,527.0
1701853535000,543.0
1701853540000,611.0
1701853545000,673.0
1701853550000,728.0
1701853555000,767.0
1701853560000,769.0
1701853565000,763.0
1701853570000,769.0
1701853575000,774.0
1701853580000,785.0
1701853585000,780.0
1701853590000,769.0
1701853595000,783.0
1701853600000,775.0
1701853605000,777.0
1701853610000,776.0
1701853615000,769.0
1701853620000,769.0
1701853625000,757.0
1701853630000,758.0
1701853635000,753.0
1701853640000,741.0
1701853645000,736.0
1701853650000,729.0
1701853655000,724.0
1701853660000,727.0
1701853665000,729.0
1701853670000,739.0
1701853675000,759.0
1701853680000,761.0
1701853685000,766.0
1701853690000,764.0
1701853695000,751.0
1701853700000,749.0
1701853705000,755.0
1701853710000,752.0
1701853715000,742.0
1701853720000,750.0
1701853725000,759.0
1701853730000,753.0
1701853735000,745.0
1701853740000,734.0
1701853745000,731.0
1701853750000,726.0
1701853755000,731.0
1701853760000,737.0
1701853765000,732.0
1701853770000,727.0
1701853775000,728.0
1701853780000,723.0
1701853785000,724.0
1701853790000,725.0
1701853795000,729.0
1701853800000,743.0
1701853805000,751.0
1701853810000,759.0
1701853815000,762.0
1701853820000,754.0
1701853825000,757.0
1701853830000,770.0
1701853835000,778.0
1701853840000,781.0
1701853845000,770.0
1701853850000,766.0
1701853855000,761.0
1701853860000,753.0
1701853865000,743.0
1701853870000,733.0
1701853875000,741.0
1701853880000,745.0
1701853885000,746.0
1701853890000,746.0
1701853895000,739.0
1701853900000,738.0
1701853905000,742.0
1701853910000,749.0
1701853915000,748.0
1701853920000,756.0
1701853925000,757.0
1701853930000,
1701853975000,0.0
1701853980000,0.0
1701853985000,0.0
1701853990000,96.0
1701853995000,232.0
1701854000000,329.0
1701854005000,408.0
1701854010000,463.0
1701854015000,496.0
1701854020000,503.0
1701854025000,516.0
1701854030000,525.0
1701854035000,543.0
1701854040000,595.0
1701854045000,642.0
1701854050000,674.0
1701854055000,670.0
1701854060000,668.0
1701854065000,664.0
1701854070000,659.0
1701854075000,654.0
1701854080000,654.0
1701854085000,672.0
1701854090000,685.0
1701854095000,683.0
1701854100000,683.0
1701854105000,702.0
1701854110000,698.0
1701854115000,697.0
1701854120000,705.0
1701854125000,705.0
1701854130000,707.0
1701854135000,707.0
1701854140000,711.0
1701854145000,711.0
1701854150000,707.0
1701854155000,699.0
1701854160000,697.0
1701854165000,691.0
1701854170000,691.0
1701854175000,692.0
1701854180000,693.0
1701854185000,691.0
1701854190000,691.0
1701854195000,696.0
1701854200000,692.0
1701854205000,698.0
1701854210000,693.0
1701854215000,693.0
1701854220000,687.0
1701854225000,692.0
1701854230000,697.0
1701854235000,700.0
1701854240000,705.0
1701854245000,713.0
1701854250000,713.0
1701854255000,702.0
1701854260000,697.0
1701854265000,690.0
1701854270000,683.0
1701854275000,693.0
1701854280000,706.0
1701854285000,704.0
1701854290000,702.0
1701854295000,701.0
1701854300000,701.0
1701854305000,684.0
1701854310000,690.0
1701854315000,691.0
1701854320000,688.0
1701854325000,694.0
1701854330000,698.0
1701854335000,693.0
1701854340000,686.0
1701854345000,682.0
1701854350000,682.0
1701854355000,682.0
1701854360000,692.0
1701854365000,690.0
1701854370000,674.0
1701854375000,674.0
1701854380000,682.0
1701854385000,683.0
1701854390000,687.0
1701854395000,698.0
1701854400000,707.0
1701854405000,706.0
1701854410000,704.0
1701854415000,713.0
1701854420000,707.0
1701854425000,707.0
1701854430000,
1701854435000,0.0
1701854440000,0.0
1701854445000,0.0
1701854450000,
1701854495000,0.0
1701854500000,0.0
1701854505000,0.0
1701854510000,140.0
1701854515000,347.0
1701854520000,287.0
1701854525000,229.0
1701854530000,204.0
1701854535000,247.0
1701854540000,276.0
1701854545000,301.0
1701854550000,316.0
1701854555000,334.0
1701854560000,352.0
1701854565000,379.0
1701854570000,403.0
1701854575000,379.0
1701854580000,416.0
1701854585000,461.0
1701854590000,484.0
1701854595000,479.0
1701854600000,478.0
1701854605000,481.0
1701854610000,483.0
1701854615000,482.0
1701854620000,476.0
1701854625000,488.0
1701854630000,472.0
1701854635000,472.0
1701854640000,458.0
1701854645000,456.0
1701854650000,465.0
1701854655000,464.0
1701854660000,471.0
1701854665000,468.0
1701854670000,470.0
1701854675000,459.0
1701854680000,450.0
1701854685000,441.0
1701854690000,452.0
1701854695000,455.0
1701854700000,462.0
1701854705000,456.0
1701854710000,432.0
1701854715000,430.0
1701854720000,421.0
1701854725000,410.0
1701854730000,412.0
1701854735000,422.0
1701854740000,428.0
1701854745000,439.0
1701854750000,440.0
1701854755000,439.0
1701854760000,425.0
1701854765000,434.0
1701854770000,452.0
1701854775000,453.0
1701854780000,454.0
1701854785000,465.0
1701854790000,453.0
1701854795000,460.0
1701854800000,462.0
1701854805000,457.0
1701854810000,453.0
1701854815000,465.0
1701854820000,484.0
1701854825000,473.0
1701854830000,485.0
1701854835000,493.0
1701854840000,492.0
1701854845000,510.0
1701854850000,516.0
1701854855000,504.0
1701854860000,510.0
1701854865000,517.0
1701854870000,524.0
1701854875000,507.0
1701854880000,505.0
1701854885000,502.0
1701854890000,511.0
1701854895000,514.0
1701854900000,521.0
1701854905000,507.0
1701854910000,531.0
1701854915000,543.0
1701854920000,539.0
1701854925000,529.0
1701854930000,533.0
1701854935000,578.0
1701854940000,540.0
1701854945000,530.0
1701854950000,
1701854995000,0.0
1701855000000,0.0
1701855005000,0.0
1701855010000,0.0
1701855015000,0.0
1701855020000,67.0
1701855025000,140.0
1701855030000,165.0
1701855035000,212.0
1701855040000,230.0
1701855045000,253.0
1701855050000,263.0
1701855055000,278.0
1701855060000,318.0
1701855065000,354.0
1701855070000,393.0
1701855075000,435.0
1701855080000,445.0
1701855085000,442.0
1701855090000,465.0
1701855095000,459.0
1701855100000,477.0
1701855105000,490.0
1701855110000,513.0
1701855115000,518.0
1701855120000,508.0
1701855125000,508.0
1701855130000,505.0
1701855135000,506.0
1701855140000,501.0
1701855145000,497.0
1701855150000,487.0
1701855155000,483.0
1701855160000,467.0
1701855165000,467.0
1701855170000,427.0
1701855175000,419.0
1701855180000,442.0
1701855185000,440.0
1701855190000,450.0
1701855195000,437.0
1701855200000,440.0
1701855205000,437.0
1701855210000,432.0
1701855215000,428.0
1701855220000,432.0
1701855225000,414.0
1701855230000,440.0
1701855235000,446.0
1701855240000,422.0
1701855245000,418.0
1701855250000,418.0
1701855255000,428.0
1701855260000,427.0
1701855265000,433.0
1701855270000,434.0
1701855275000,438.0
1701855280000,434.0
1701855285000,446.0
1701855290000,441.0
1701855295000,442.0
1701855300000,438.0
1701855305000,447.0
1701855310000,438.0
1701855315000,428.0
1701855320000,430.0
1701855325000,421.0
1701855330000,427.0
1701855335000,420.0
1701855340000,414.0
1701855345000,400.0
1701855350000,398.0
1701855355000,392.0
1701855360000,405.0
1701855365000,405.0
1701855370000,416.0
1701855375000,421.0
1701855380000,421.0
1701855385000,425.0
1701855390000,436.0
1701855395000,417.0
1701855400000,418.0
1701855405000,424.0
1701855410000,428.0
1701855415000,431.0
1701855420000,422.0
1701855425000,422.0
1701855430000,407.0
1701855435000,395.0
1701855440000,387.0
1701855445000,389.0
1701855450000,374.0
1701855455000,401.0
1701855460000,413.0
1701855465000,419.0
1701855470000,432.0
1701855475000,427.0
1701855480000,422.0
1701855485000,420.0
1701855490000,417.0
1701855495000,435.0
1701855500000,442.0
1701855505000,441.0
1701855510000,436.0
1701855515000,449.0
1701855520000,440.0
1701855525000,434.0
1701855530000,419.0
1701855535000,421.0
1701855540000,426.0
1701855545000,422.0
1701855550000,431.0
1701855555000,424.0
1701855560000,427.0
1701855565000,426.0
