,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1722324185000,9.0,2.0,3.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,4.0,3.0,314.0,479000.0,549.0,9112000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324190000,9.0,19.0,1.0,19.0,0.0,4.0,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,,,,0.0,9.0,9.0,2430000.0,18.0,133.0,1.0,7036000.0,38.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324195000,9.0,2.0,0.0,0.0,19.0,0.0,,,,1.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,2304000.0,535.0,28.0,256000.0,207.0,4206000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324200000,9.0,19.0,0.0,19.0,19.0,7.0,,,,1.0,0.0,0.0,14.0,1.0,0.0,1.0,2.0,1.0,,,,0.0,9.0,9.0,52.0,0.0,506.0,2.0,5.0,240.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324205000,1.0,2.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,1.0,0.0,2.0,59.0,5.0,7.0,15.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324210000,9.0,19.0,9.0,18.0,19.0,2.0,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,2304000.0,266000.0,71.0,0.0,170.0,4.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324215000,9.0,2.0,19.0,19.0,0.0,2.0,,,,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0,1.0,,,,0.0,9.0,9.0,2.0,1.0,16.0,0.0,854.0,150.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324220000,9.0,20.0,4.0,0.0,12.0,0.0,,,,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,66.0,122.0,203400.0,1.0,6365.0,358.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324225000,9.0,2.0,0.0,19.0,0.0,19.0,,,,0.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,1.0,,,,0.0,9.0,9.0,3276000.0,584000.0,59.0,0.0,8472000.0,12.0,,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324230000,9.0,2.0,0.0,18.0,19.0,5.0,,,,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,2304000.0,355000.0,1493.0,0.0,10770.0,3923.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324235000,9.0,19.0,2.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,196.0,256000.0,24202.0,20.0,10.0,9.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324240000,9.0,19.0,13.0,0.0,2.0,1.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,82.0,1.0,101.0,4.0,60.0,74.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324245000,1.0,2.0,3.0,0.0,4.0,0.0,,,,1.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,,,,0.0,1.0,1.0,0.0,64.0,43.0,1.0,103000.0,67.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324250000,9.0,13.0,2.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,16.0,3.0,147.0,1254000.0,37.0,11287000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324255000,9.0,20.0,6.0,0.0,13.0,0.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,2601000.0,32.0,44802.0,877000.0,3.0,77432.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324260000,9.0,19.0,5.0,0.0,19.0,0.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,2466000.0,1.0,453.0,5.0,5.0,15500000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324265000,9.0,2.0,19.0,0.0,0.0,0.0,,,,5.0,0.0,0.0,14.0,5.0,1.0,1.0,15.0,1.0,,,,0.0,9.0,9.0,0.0,1.0,437.0,2165000.0,8.0,15152000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324270000,9.0,17.0,7.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,2394000.0,75.0,81991.0,2071000.0,269.0,14192000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324275000,9.0,19.0,2.0,0.0,19.0,0.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,2340000.0,1158000.0,25.0,24921.0,984.0,10246000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324280000,1.0,2.0,4.0,0.0,11.0,0.0,,,,0.0,0.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,9.0,1.0,20.0,277.0,88.0,5.0,13.0,8182000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324285000,9.0,2.0,4.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,15.0,4.0,70095.0,1366000.0,449.0,12296000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324290000,9.0,2.0,18.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,,,,0.0,9.0,9.0,3492000.0,19968.0,1130416.0,3.0,48052000.0,25579.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324295000,9.0,16.0,0.0,0.0,5.0,0.0,,,,1.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,31.0,0.0,204.0,24250.0,8.0,22.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324300000,9.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,9.0,9.0,1.0,1609000.0,526.0,3.0,59.0,11.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324305000,1.0,2.0,0.0,0.0,6.0,0.0,,,,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,1.0,1.0,2304000.0,238.0,364.0,79.0,11.0,788.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324310000,9.0,2.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,2304000.0,788.0,111.0,8.0,6.0,155156.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324315000,9.0,6.0,8.0,0.0,8.0,0.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,2484000.0,1.0,3432.0,2755000.0,22.0,189.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324320000,9.0,6.0,0.0,0.0,8.0,0.0,,,,1.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,2430000.0,1.0,307.0,67562.0,21.0,12870000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324325000,9.0,19.0,19.0,0.0,4.0,0.0,,,,0.0,0.0,0.0,19.0,0.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,2304000.0,969000.0,328.0,6.0,210.0,14.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324330000,9.0,2.0,7.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,,,,0.0,9.0,9.0,2691000.0,756000.0,215.0,1468000.0,7985000.0,14.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324335000,9.0,2.0,0.0,9.0,0.0,3.0,,,,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,1.0,,,,0.0,9.0,9.0,2466000.0,564000.0,26369000.0,1.0,257.0,2.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324340000,1.0,2.0,4.0,0.0,15.0,0.0,,,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,,,,0.0,9.0,1.0,2.0,2.0,74.0,1953000.0,75620000.0,2905000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324345000,9.0,19.0,7.0,0.0,9.0,1.0,,,,0.0,0.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,2304000.0,5950000.0,147.0,9.0,4.0,3846000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324350000,9.0,6.0,7.0,0.0,6.0,10.0,,,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,3222000.0,0.0,31.0,2257000.0,9.0,15.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324355000,9.0,19.0,3.0,0.0,2.0,0.0,,,,1.0,0.0,0.0,13.0,1.0,1.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,2979000.0,0.0,310.0,48015.0,6.0,3699.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324360000,9.0,2.0,19.0,5.0,0.0,5.0,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,,,,0.0,9.0,9.0,0.0,3.0,5627.0,5.0,839.0,73.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324365000,9.0,14.0,4.0,0.0,20.0,0.0,,,,1.0,0.0,0.0,18.0,1.0,1.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,3591000.0,3.0,1258.0,464.0,6.0,13293000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324370000,9.0,20.0,1.0,5.0,0.0,0.0,,,,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,384.0,2998600.0,77.0,6410000.0,5810250.0,9.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324375000,9.0,14.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,9.0,1.0,10.0,445.0,99.0,5746000.0,30.0,6882000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324380000,9.0,2.0,19.0,4.0,19.0,9.0,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,0.0,3.0,17788.0,23.0,39.0,16.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324385000,9.0,13.0,8.0,0.0,15.0,0.0,,,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,3519000.0,71.0,2287.0,5885000.0,22.0,5.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324390000,1.0,2.0,5.0,0.0,6.0,16.0,,,,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,,,,0.0,1.0,1.0,0.0,16.0,21197.0,3774000.0,18.0,1164.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324395000,9.0,19.0,14.0,0.0,19.0,0.0,,,,1.0,0.0,0.0,13.0,1.0,1.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,2691000.0,18.0,63.0,96031.0,22.0,39.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324400000,9.0,20.0,0.0,0.0,7.0,0.0,,,,1.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,3717000.0,1511.0,1014.0,8451000.0,11.0,599.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324405000,9.0,20.0,3.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,60.0,1759.0,31.0,5451000.0,90.0,13118000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324410000,0.0,0.0,0.0,0.0,6.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,4.0,1632000.0,14711000.0,3522000.0,1278.0,5887000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324415000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722324445000,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324450000,9.0,4.0,18.0,0.0,19.0,11.0,0.0,,,1.0,0.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,1.0,,,0.0,9.0,1.0,104310000.0,389093.0,14823500.0,0.0,16941142.0,8894100.0,400718.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324455000,9.0,2.0,0.0,19.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,9.0,9.0,35928000.0,7534000.0,294.0,29589.0,596.0,815.0,8395000.0,,,352.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324460000,9.0,2.0,19.0,12.0,21.0,5.0,0.0,,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,90.0,84.0,2472.0,982.0,952.0,650.0,58375.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324465000,9.0,1.0,16.0,13.0,15.0,8.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,21411000.0,6888000.0,113.0,39.0,21211.0,2048.0,8040000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324470000,9.0,12.0,6.0,11.0,20.0,0.0,13.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,14238000.0,38.0,33.0,64688.0,2314.0,757.0,53.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324475000,1.0,2.0,16.0,19.0,19.0,19.0,0.0,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,11448000.0,12826000.0,466.0,422.0,7884.0,4330.0,19925000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324480000,9.0,2.0,16.0,14.0,9.0,14.0,0.0,,,0.0,0.0,0.0,20.0,0.0,1.0,1.0,1.0,1.0,0.0,,,0.0,9.0,9.0,20.0,111.0,28639000.0,58.0,269590000.0,20961818.0,63.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324485000,9.0,2.0,0.0,3.0,0.0,1.0,0.0,,,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,9.0,9.0,7416000.0,21917000.0,344.0,17.0,109.0,19.0,26611000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324490000,9.0,2.0,3.0,12.0,0.0,0.0,3.0,,,1.0,0.0,0.0,20.0,1.0,12.0,1.0,0.0,0.0,15.0,,,0.0,9.0,9.0,3033000.0,18.0,8586.0,2578.0,675.0,121887.0,5826.0,,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324495000,9.0,2.0,9.0,19.0,0.0,0.0,0.0,,,9.0,0.0,0.0,20.0,9.0,0.0,1.0,0.0,0.0,0.0,,,0.0,9.0,9.0,2.0,100.0,745.0,3045.0,250.0,285800000.0,107.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324500000,9.0,2.0,8.0,19.0,14.0,19.0,0.0,,,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0,0.0,,,0.0,9.0,9.0,20.0,89.0,1201.0,2021.0,858.0,195.0,112.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324505000,9.0,6.0,11.0,19.0,0.0,13.0,9.0,,,15.0,0.0,0.0,20.0,15.0,7.0,1.0,0.0,2.0,15.0,,,0.0,9.0,9.0,4419000.0,44048.0,63140.0,391.0,726.0,73.0,11135.0,,,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324510000,9.0,8.0,16.0,19.0,0.0,0.0,19.0,,,1.0,0.0,0.0,20.0,1.0,15.0,1.0,0.0,0.0,1.0,,,0.0,9.0,9.0,6174000.0,117956000.0,89.0,5361.0,1017.0,2150.0,19063.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324515000,9.0,12.0,0.0,19.0,20.0,17.0,0.0,,,8.0,0.0,0.0,20.0,8.0,0.0,1.0,1.0,1.0,0.0,,,0.0,9.0,9.0,8.0,69739.0,963.0,283.0,809.0,23497000.0,248.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324520000,9.0,2.0,0.0,19.0,0.0,20.0,0.0,,,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,1.0,9.0,6921000.0,19566000.0,990.0,269320000.0,644.0,984.0,26146000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324525000,9.0,2.0,0.0,19.0,6.0,12.0,0.0,,,0.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,,,0.0,9.0,9.0,14.0,34.0,20315454.0,2094.0,53.0,34.0,29647000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324530000,1.0,7.0,0.0,19.0,19.0,0.0,7.0,,,15.0,0.0,0.0,21.0,15.0,0.0,1.0,1.0,1.0,15.0,,,0.0,9.0,1.0,2304000.0,71692.0,2335.0,21957000.0,10196.0,345890.0,11231.0,,,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324535000,9.0,3.0,17.0,19.0,13.0,0.0,11.0,,,0.0,0.0,0.0,23.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,2.0,1692.0,4295.0,13529000.0,415380000.0,22.0,1159.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324540000,9.0,2.0,14.0,18.0,19.0,0.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,2439000.0,47.0,802.0,16.0,375.0,1006.0,934.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324545000,9.0,2.0,9.0,19.0,19.0,20.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,0.0,24038000.0,35931.0,19976.0,6604.0,112.0,19510000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324550000,9.0,6.0,0.0,5.0,19.0,3.0,0.0,,,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,1.0,0.0,59.0,26969000.0,6549.0,201.0,8.0,14889000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324555000,9.0,2.0,17.0,16.0,19.0,20.0,0.0,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,2376000.0,348484.0,978.0,1495.0,2799.0,177050000.0,305890.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324560000,1.0,2.0,0.0,0.0,19.0,8.0,0.0,,,1.0,0.0,0.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,1.0,1.0,7.0,351156.0,21.0,227171.0,26751000.0,134299.0,222140.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324565000,9.0,4.0,15.0,19.0,19.0,8.0,14.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,1.0,7853.0,20.0,199.0,80.0,17296000.0,1595.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324570000,1.0,8.0,19.0,2.0,11.0,14.0,0.0,,,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,9.0,1.0,3.0,845.0,325.0,215.0,1520.0,14.0,1115.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324575000,9.0,7.0,19.0,9.0,19.0,11.0,6.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,2907000.0,1912567.0,24647000.0,166490000.0,2474.0,3782.0,3585.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324580000,9.0,20.0,10.0,0.0,14.0,13.0,16.0,,,1.0,0.0,0.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,4077000.0,29.0,20.0,229.0,1357.0,37.0,38.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324585000,9.0,2.0,0.0,19.0,19.0,7.0,0.0,,,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0,,,0.0,9.0,9.0,71.0,207.0,4684.0,356.0,1984.0,8543.0,56.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324590000,9.0,2.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,9.0,9.0,3060000.0,56.0,105.0,58.0,824.0,732.0,74.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324595000,1.0,2.0,9.0,19.0,19.0,19.0,13.0,,,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,10620000.0,5047.0,9819.0,919.0,91.0,69.0,69.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324600000,9.0,2.0,0.0,0.0,9.0,19.0,0.0,,,1.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,43.0,20252000.0,19870000.0,269530000.0,18893.0,518.0,15414000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324605000,9.0,4.0,8.0,19.0,2.0,7.0,7.0,,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,10053000.0,530.0,110.0,703.0,958.0,29647000.0,49.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324610000,1.0,11.0,1.0,19.0,10.0,3.0,2.0,,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,1.0,17.0,16.0,23633333.0,29647000.0,675.0,3073.0,20.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324615000,1.0,2.0,4.0,19.0,15.0,20.0,0.0,,,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0,0.0,,,0.0,9.0,1.0,30042000.0,4689.0,25900.0,701.0,8482.0,5424.0,4561588.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324620000,9.0,2.0,0.0,19.0,0.0,8.0,0.0,,,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,2.0,0.0,,,0.0,9.0,9.0,29394000.0,19087000.0,463.0,19511000.0,114.0,990.0,26715000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324625000,9.0,14.0,19.0,17.0,19.0,19.0,8.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,31.0,39.0,820.0,58.0,142.0,38.0,126.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324630000,9.0,2.0,0.0,20.0,0.0,8.0,0.0,,,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,9.0,9.0,139536000.0,17251000.0,31.0,117.0,253.0,91.0,91.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324635000,9.0,19.0,2.0,9.0,10.0,0.0,13.0,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,,,0.0,9.0,9.0,49.0,35.0,883.0,978.0,814.0,549.0,104.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
