,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736820045000,59.3333333333,71.6833333333,31.983333333333,25.983333333333,85.0166666666,105.65,60.1833333333,73.7166666666,31.266666666666,104.75,59.0833333333,37.0,106.3333333333,43.5166666667,45.1166666667,41.0833333333,109.5166666666,85.2333333333,33.283333333333,83.8,69.3166666666,51.7833333333,108.4,161.45,41.5333333333,117.1833333333,78.65,38.9333333333,68.1,73.0166666666,167.35,26.816666666666,55.95,26.866666666666,47.4166666667,57.1,75.8,71.6166666666,69.8666666666,37.3166666667,25.666666666666,74.3166666666,27.25,48.8333333333,54.1,47.7166666667,54.6,109.8833333333,106.95,49.9333333333,28.033333333333,46.1666666667,57.2,39.0,162.25,26.666666666666,91.2,40.5,103.95,41.75,55.9833333333,75.7333333333,107.7333333333,39.5833333333,65.5166666667,60.0333333333,56.1,111.0333333333,59.0166666667,152.5,67.5166666666,108.7666666666,38.5,102.7166666666,28.516666666666,165.1166666666,113.7333333333,72.9666666666,57.2166666667,102.2333333333,69.4666666666,71.3666666666,75.8333333333,73.5166666666,58.5333333333,27.716666666666,110.1166666666,25.733333333333,68.8,24.05,56.4666666667,67.35,26.583333333333,159.9833333333,37.1333333333,84.3,56.5833333333,125.3333333333,45.6833333333,67.1833333333,120.05,109.6,32.7,59.6833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736820050000,164.1166666666,169.2666666666,85.9333333333,70.1666666666,233.9166666666,210.5166666666,163.7333333333,172.4166666666,81.9666666666,213.8166666666,160.6833333333,101.1166666666,214.9833333333,114.2,125.7833333333,108.8666666666,212.0166666666,237.6666666666,88.4166666666,231.8,168.3166666666,136.05,209.3666666666,311.5,114.0,224.1,215.1,104.7333333333,185.2333333333,172.05,327.7666666666,72.0833333333,150.0166666666,71.6333333333,127.4666666666,153.0166666666,210.7166666666,168.0166666666,165.8166666666,98.9,59.6,206.65,71.4333333333,129.1833333333,143.9,128.3666666666,139.9833333333,258.3333333333,215.95,133.4,73.7333333333,127.8333333333,155.9,107.8333333333,305.25,72.85,243.0333333333,109.2,246.55,114.6833333333,151.35,176.7833333333,254.5833333333,107.85,169.35,162.8833333333,145.4333333333,260.7666666666,161.55,302.2,164.9,257.9333333333,104.5333333333,246.1666666666,76.1,310.83333333329995,209.55,172.2,155.3,203.0,191.8,171.2666666666,200.3666666666,175.45,160.3,73.05,258.95,69.0833333333,191.4833333333,62.7166666667,149.05,184.3833333333,72.25,307.6666666666,100.8333333333,237.5833333333,159.0666666666,283.3833333333,125.7,186.25,204.3,261.25,85.4333333333,164.0833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736820055000,309.58333333329995,242.5333333333,240.6666666666,166.0166666666,345.0333333333,277.7,322.1,246.0166666666,218.4166666666,284.6833333333,314.8166666666,199.0666666666,284.65,268.7166666666,208.4833333333,258.75,282.4166666666,348.7666666666,194.9333333333,342.7,245.8833333333,299.5,281.5666666666,419.6,209.6166666666,297.18333333329997,341.58333333329995,213.2,312.4166666666,246.2,439.95,169.5333333333,304.8166666666,168.05,287.05,223.3,327.35,242.95,239.1,241.3333333333,163.45,334.0333333333,170.5833333333,290.1666666666,229.0,283.0333333333,225.0833333333,371.88333333329996,287.65,294.25,172.6833333333,219.8833333333,300.2333333333,203.7833333333,414.63333333329996,173.7833333333,355.3,216.0833333333,360.2833333333,217.0833333333,304.0,250.1,365.6166666666,208.4166666666,248.25,319.0166666666,234.6666666666,374.68333333329997,231.65,403.88333333329996,241.3166666666,373.8,214.7166666666,346.3666666666,180.3166666666,415.9166666666,282.1,250.8,304.7333333333,269.8333333333,323.6166666666,249.3166666666,322.68333333329997,249.85,303.85,174.3333333333,371.7833333333,164.4166666666,315.18333333329997,161.5166666666,221.45,320.05,171.8666666666,416.88333333329996,204.35,351.0,235.25,388.55,211.9,326.13333333329996,281.95,370.1666666666,192.55,233.1166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736820060000,414.0666666666,357.7166666666,353.7333333333,235.7666666666,494.88333333329996,400.4833333333,430.95,362.6,338.2666666666,409.75,421.2833333333,266.1166666666,411.5166666666,380.0,289.25,366.8666666666,407.88333333329996,503.7,263.3666666666,491.6,360.1666666666,404.65,407.38333333329996,607.6333333333,282.6666666666,429.9166666666,485.35,284.2333333333,428.43333333329997,362.63333333329996,634.1333333333,242.6666666666,405.6666666666,237.85,392.2666666666,327.2333333333,464.6166666666,356.6166666666,352.1166666666,350.33333333329995,237.2333333333,468.13333333329996,244.05,397.6,325.63333333329996,382.8,325.25,549.0166666666,413.7666666666,395.45,244.0333333333,298.25,404.18333333329997,271.3833333333,598.9166666665999,248.2,517.3,285.2333333333,526.7166666666,290.1166666666,405.5666666666,364.6666666666,537.7833333333,277.5,363.5,430.0333333333,340.1,549.9333333333,345.08333333329995,584.0333333333,353.4,546.0,283.3833333333,526.6,255.75,600.7666666665999,407.7833333333,367.4166666666,407.3666666666,390.15,444.0,365.58333333329995,462.15,367.3,414.45,250.7333333333,546.0666666666,236.0166666666,436.35,234.9,319.75,437.7166666666,246.4,600.35,270.75,508.1,340.4666666666,565.75,291.4666666666,443.7333333333,406.2333333333,542.7333333332999,264.65,348.5166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736820065000,607.9833333332999,473.8,510.1166666666,347.4833333333,688.6,511.85,621.7666666665999,480.5333333333,487.7333333333,528.35,607.1333333333,384.2333333333,528.7833333333,560.0333333333,415.2333333333,537.5666666666,520.15,706.3166666666,375.35,686.3166666666,476.13333333329996,577.7833333333,520.4166666666,774.8166666666,406.5,547.0166666666,693.5166666665999,407.55,620.7333333332999,480.0,810.55,357.08333333329995,583.95,350.3,571.6,445.13333333329996,665.9666666666,474.08333333329995,467.4666666666,516.2333333332999,348.7666666666,671.6333333333,358.8166666666,578.5333333333,465.88333333329996,552.1,455.2833333333,727.4833333332999,531.5833333333,572.0166666666,357.0,433.6666666666,583.6,394.5166666666,762.5833333333,365.13333333329996,712.2666666665999,412.1,691.0166666665999,419.33333333329995,582.3166666666,486.3166666666,713.95,400.58333333329995,492.25,620.6333333333,478.43333333329997,730.15,466.7333333333,747.1666666665999,471.9666666666,729.3333333333,409.4,702.85,376.68333333329997,765.5,514.5166666666,490.5166666666,588.8666666665999,499.6666666666,641.6,489.7,653.6,486.6166666666,596.3666666665999,369.7833333333,723.55,347.85,629.85,346.13333333329996,443.95,633.1833333333,362.83333333329995,767.9333333333,390.5166666666,715.8,475.1166666666,742.8,419.95,640.1,515.1166666666,721.5833333333,384.8666666666,470.2833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736820070000,775.3333333333,589.2166666666,715.15,460.9666666666,847.9,642.7,795.6,593.5833333333,680.0333333333,657.1333333333,777.4166666665999,491.13333333329996,655.2166666666,742.2,525.1666666666,713.05,647.3833333333,866.9833333332999,490.88333333329996,843.4166666665999,603.0833333333,754.15,648.55,965.8666666665999,515.1666666666,681.4833333332999,855.0333333333,526.1,784.6333333333,596.3666666665999,1017.75,472.7833333333,752.1833333333,464.35,749.5,553.2166666666,820.1666666665999,588.8166666666,582.5166666665999,683.8333333333,467.2333333333,838.7833333333,475.5166666666,759.8333333333,571.9666666666,723.7833333333,558.6666666666,903.9666666666,662.4166666665999,748.3333333333,474.63333333329996,549.7,745.25,501.5166666666,946.4666666666,483.83333333329995,881.0,526.45,875.0666666666,533.9833333332999,751.1,596.65,880.35,509.65,615.3833333333,789.9166666665999,585.7,903.9666666666,581.2833333333,928.7833333333,589.6166666665999,907.8666666665999,526.9666666666,875.65,499.4666666666,948.4,637.95,610.9333333333,752.3666666665999,627.0333333333,809.0666666666,609.75,802.65,600.4166666665999,758.6333333333,489.4666666666,892.7166666666,460.4666666666,794.2166666666,467.38333333329996,545.45,802.1166666665999,480.5,956.0666666666,501.7333333333,877.8833333333,585.6666666665999,916.5,531.2,808.0666666666,626.8333333333,884.8,504.9,588.1333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736820075000,961.55,699.5166666665999,876.8833333333,568.4333333333,1024.5666666666,749.2666666665999,998.9833333332999,709.4333333333,835.2666666665999,772.6,975.8166666666,616.85,773.5,910.1333333333,636.75,875.3833333333,757.5833333333,1048.85,610.1833333333,1018.7333333332999,713.8666666665999,936.0166666665999,761.2666666665999,1132.5333333332999,637.8166666666,797.3166666666,1041.8333333333,654.4166666665999,956.1,711.0333333333,1186.8,585.8333333333,935.4166666665999,569.7666666666,925.5166666665999,660.4666666666,999.7666666665999,699.9833333332999,690.5833333333,866.1,584.2666666665999,1024.35,586.4166666665999,936.0,697.15,895.4166666665999,674.6333333333,1075.1166666666,778.75,926.5,585.7666666665999,670.7833333333,928.4666666666,622.4333333333,1111.0,596.9833333332999,1054.3166666666,656.0166666665999,1037.6333333333,662.8666666665999,934.5,714.0333333333,1049.8833333333,634.1833333333,733.05,987.6666666665999,712.0333333333,1077.7,689.1833333333,1094.8166666666,697.1,1074.95,653.7666666665999,1037.2166666665998,613.65,1110.3333333333,748.1,724.55,944.4,731.8666666665999,983.85,722.2833333333,977.0833333333,715.9833333332999,945.7166666666,607.7666666665999,1064.3166666666,571.0333333333,964.1166666665999,584.5166666665999,656.5,977.9,594.75,1120.4833333333,624.9166666665999,1062.05,706.7166666666,1099.4666666665998,647.4,993.15,732.35,1062.5333333332999,622.15,694.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736820080000,1103.5333333332999,823.35,1062.1833333333,680.05,1193.05,864.7166666666,1164.95,832.6666666665999,1006.5166666665999,890.7166666666,1137.7666666666,719.7166666666,892.3666666665999,1094.45,744.5833333333,1054.8833333333,873.0833333333,1217.5166666666,729.5166666665999,1185.9,841.25,1120.1833333333,877.0333333333,1305.4333333333,747.0,919.2,1210.7833333332999,769.75,1117.1666666666,835.8333333333,1368.7,697.8,1100.1833333333,684.9166666665999,1110.35,772.9666666666,1162.2666666666,822.8166666666,811.9,1023.35,690.55,1191.7833333332999,701.9,1124.9,809.1333333333,1075.0833333333,783.8833333333,1264.7333333333,897.2666666665999,1110.2,700.1666666665999,785.6333333333,1087.9833333333,728.05,1281.3333333333,711.75,1234.2333333333,768.6333333333,1224.4,775.9333333333,1098.4666666665998,832.8833333333,1236.3833333333,742.7333333332999,859.3,1156.3833333333,826.1666666665999,1267.35,810.5166666665999,1261.4833333333,820.25,1261.3,771.0833333333,1224.2833333332999,735.5166666665999,1284.5,862.3,848.9833333332999,1103.0666666666,843.6333333333,1152.9166666666,849.6333333333,1129.4833333333,842.6666666665999,1105.75,722.8,1252.55,679.8,1127.35,695.5333333333,762.6166666665999,1147.0833333333,708.6833333333,1292.8,734.2833333333,1237.05,821.6833333333,1263.1166666666,757.0,1165.8666666666,842.4666666666,1242.6166666666,747.6166666665999,814.8833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736820085000,1304.4833333333,935.1833333333,1234.4333333333,797.6833333333,1379.8,995.9833333332999,1343.8,945.6833333333,1176.0166666666,1025.3333333333,1312.65,829.7166666666,1026.3,1279.1666666666,854.7,1229.6166666666,1005.6833333333,1413.0333333332999,839.7166666666,1366.3833333333,956.4666666666,1288.2333333333,1008.0666666666,1499.6,864.2833333333,1058.55,1395.0,887.5166666665999,1284.5833333333,948.7166666666,1577.4,821.6166666665999,1268.9,800.3333333333,1275.1833333333,886.7,1339.4166666666,935.5666666666,923.5333333333,1202.0333333332999,813.0833333333,1366.2333333333,823.7833333333,1291.3833333333,935.8,1233.9166666666,911.95,1437.8666666666,1031.9,1275.3,815.5666666666,904.1833333333,1255.7833333332999,841.6166666665999,1475.6166666666,837.6333333333,1418.15,886.9166666665999,1391.4,896.7,1267.0166666666,949.45,1403.5333333332999,856.45,982.9333333333,1331.9166666666,957.55,1439.8833333333,923.3833333333,1453.65,934.3333333333,1440.0333333332999,889.6666666665999,1391.3333333333,861.7333333332999,1473.8,993.4,969.4333333333,1271.4833333333,971.7833333333,1324.6,969.1666666665999,1311.5833333333,957.1833333333,1277.6,850.6833333333,1421.8,800.3166666666,1293.8,815.1,881.8666666665999,1318.5666666666,834.05,1484.8,846.9833333332999,1432.3666666666,951.5166666665999,1450.3333333333,869.7,1340.7666666666,970.85,1413.15,858.4166666665999,930.9333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736820090000,1499.6,1062.6,1433.75,905.8,1558.4166666666,1122.8833333333,1548.1166666666,1073.8166666666,1355.2,1156.4166666666,1512.1,955.6666666665999,1158.4833333333,1453.85,983.8833333333,1398.0666666666,1131.8333333333,1597.2333333333,968.1833333333,1549.0,1085.8666666666,1485.5,1137.8,1692.5166666666,993.6666666665999,1191.6166666666,1588.6333333333,1021.2666666665999,1479.7166666665998,1079.45,1778.4,933.1166666665999,1459.2166666665998,911.7,1464.8,1006.5833333333,1523.8,1060.6833333333,1049.85,1371.5,924.8,1569.0833333333,935.1166666665999,1483.3,1059.9666666665998,1424.2666666666,1029.3166666666,1630.55,1164.45,1471.9333333333,928.9666666666,1041.8166666666,1441.8333333333,966.3333333333,1660.65,952.15,1602.2333333333,1017.6166666665999,1576.6,1029.2333333333,1457.1833333333,1073.6166666666,1592.7166666665998,984.0,1117.45,1530.7666666666,1081.6333333333,1634.3833333333,1049.3833333333,1637.9166666666,1060.4833333333,1636.3,1023.75,1575.9,980.0666666666,1662.4,1119.9,1100.1333333333,1464.8333333333,1095.2666666666,1527.1833333333,1097.0,1484.1833333333,1086.5833333333,1469.3333333333,966.9333333333,1614.05,909.3333333333,1490.3833333333,932.8166666666,996.9833333332999,1520.95,947.55,1673.3333333333,974.4,1617.5833333333,1074.5166666666,1640.65,1002.1333333333,1550.5166666666,1089.2166666665998,1601.35,985.6666666665999,1058.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736820095000,1691.25,1188.4,1617.2166666665998,1028.2666666666,1745.8166666666,1235.1833333333,1745.9166666666,1199.2833333332999,1532.9666666665998,1277.0333333332999,1705.5666666666,1078.0,1277.6166666666,1647.4666666665998,1104.1833333333,1585.6833333333,1239.1,1789.8833333333,1091.1666666666,1735.4,1217.9,1674.6833333333,1248.5666666666,1857.9,1117.75,1305.1333333333,1782.3833333333,1152.4666666665998,1661.2333333333,1205.7,1960.25,1059.5666666666,1646.5333333332999,1031.6166666666,1657.0166666666,1128.0166666666,1710.7833333332999,1187.8666666666,1175.15,1558.1,1052.2166666665998,1764.2333333333,1062.6166666666,1677.6333333333,1191.1,1602.55,1152.0666666666,1825.9166666666,1284.4666666665998,1660.35,1052.0,1171.9166666666,1624.7333333333,1090.5833333333,1818.3666666666,1080.3166666666,1798.5833333333,1147.5333333332999,1769.2333333333,1160.1666666666,1643.8666666666,1201.2,1777.6166666666,1108.2833333332999,1251.2166666665998,1727.3333333333,1213.1166666666,1824.8666666666,1176.4666666665998,1806.1666666666,1187.3833333333,1832.0,1155.0166666666,1768.65,1110.8833333333,1812.6166666666,1219.0166666666,1233.75,1650.5166666666,1207.4,1713.8666666666,1231.3333333333,1666.3666666666,1212.5833333333,1654.05,1095.9666666665998,1806.8,1031.2166666665998,1672.4333333333,1061.0166666666,1118.0666666666,1708.9333333333,1074.6166666666,1841.7166666665998,1099.6666666666,1813.8333333333,1206.9333333333,1821.65,1124.2166666665998,1740.8333333333,1184.0833333333,1795.25,1112.6666666666,1186.0166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
