,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736818785000,4552.75,4576.38333333,4546.36666667,4674.5,4523.71666667,4563.93333333,4709.71666667,4427.43333333,4621.36666667,4513.75,4635.38333333,4576.16666667,3762.65,4636.1,4482.48333333,4712.23333333,4378.28333333,4509.41666667,4506.65,4473.15,4604.5,4588.71666667,4473.43333333,4566.25,4656.38333333,3634.25,4404.36666667,4508.2,4603.78333333,4606.96666667,4518.65,4517.03333333,4688.86666667,4675.35,4472.78333333,4608.6,4568.56666667,4575.11666667,3692.3,4534.76666667,4618.25,4508.63333333,4496.28333333,4435.75,4483.18333333,4522.18333333,4496.4,4626.28333333,4634.51666667,4593.23333333,4465.31666667,3624.26666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818790000,4607.61666667,4651.86666667,4593.98333333,4749.13333333,4587.26666667,4619.11666667,4766.81666667,4500.83333333,4706.25,4587.45,4707.26666667,4638.9,3805.31666667,4712.68333333,4514.45,4760.18333333,4450.4,4581.41666667,4573.36666667,4539.81666667,4677.91666667,4664.23333333,4530.96666667,4606.11666667,4731.11666667,3681.63333333,4461.18333333,4567.4,4661.65,4658.48333333,4582.63333333,4583.18333333,4747.43333333,4752.91666667,4543.76666667,4683.83333333,4634.96666667,4650.23333333,3728.25,4564.41666667,4693.93333333,4530.51666667,4554.66666667,4505.86666667,4547.25,4564.83333333,4559.25,4684.3,4693.56666667,4670.1,4527.76666667,3677.6666666700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818795000,4703.16666667,4687.21666667,4638.01666667,4784.81666667,4648.63333333,4642.8,4793.75,4522.93333333,4738.4,4612.78333333,4741.03333333,4682.61666667,3811.8,4770.73333333,4575.46666667,4821.08333333,4521.53333333,4615.28333333,4608.06666667,4573.16666667,4704.11666667,4693.85,4606.35,4677.01666667,4765.55,3722.56666667,4505.55,4604.96666667,4738.06666667,4680.23333333,4607.51666667,4603.18333333,4828.86666667,4788.13333333,4572.35,4709.68333333,4664.68333333,4670.5,3765.7,4594.11666667,4721.86666667,4553.38333333,4630.2,4580.78333333,4597.48333333,4607.15,4630.11666667,4712.71666667,4720.41666667,4696.7,4552.28333333,3736.4166666700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818800000,4703.06666667,4707.5,4676.43333333,4802.38333333,4676.05,4681.48333333,4812.18333333,4547.41666667,4747.43333333,4633.28333333,4765.33333333,4698.53333333,3843.9166666700003,4798.05,4616.08333333,4836.45,4551.73333333,4632.33333333,4627.36666667,4594.13333333,4726.28333333,4720.11666667,4625.41666667,4728.91666667,4788.96666667,3729.05,4556.11666667,4621.91666667,4772.8,4702.4,4624.65,4637.86666667,4855.85,4809.68333333,4593.01666667,4730.3,4688.98333333,4705.41666667,3783.35,4602.4,4746.66666667,4585.96666667,4665.3,4612.66666667,4640.93333333,4578.46666667,4664.48333333,4736.21666667,4744.75,4710.95,4573.68333333,3753.71666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818805000,4561.26666667,4632.96666667,4663.8,4731.41666667,4693.88333333,4601.88333333,4747.08333333,4578.35,4726.45,4560.45,4685.75,4734.48333333,3777.86666667,4815.18333333,4576.01666667,4764.71666667,4569.06666667,4551.76666667,4553.08333333,4520.48333333,4649.13333333,4679.65,4660.68333333,4673.28333333,4710.26666667,3759.28333333,4514.21666667,4657.06666667,4794.16666667,4643.31666667,4561.16666667,4563.56666667,4880.28333333,4732.76666667,4560.76666667,4655.28333333,4716.11666667,4630.93333333,3731.35,4513.21666667,4666.73333333,4482.1,4685.15,4625.03333333,4585.41666667,4503.98333333,4686.9,4774.23333333,4676.96666667,4644.2,4506.05,3774.76666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818810000,4608.91666667,4610.1,4580.08333333,4700.78333333,4629.96666667,4564.98333333,4726.86666667,4473.6,4656.58333333,4542.36666667,4660.88333333,4653.7,3733.88333333,4751.05,4507.85,4725.4,4501.58333333,4538.46666667,4531.48333333,4497.93333333,4633.7,4623.13333333,4585.33333333,4609.36666667,4684.36666667,3696.18333333,4440.43333333,4558.26666667,4718.16666667,4599.15,4535.03333333,4537.71666667,4802.83333333,4706.21666667,4506.25,4637.18333333,4618.7,4602.18333333,3693.28333333,4497.33333333,4648.61666667,4460.01666667,4611.1,4554.48333333,4526.7,4501.65,4609.2,4665.45,4651.88333333,4605.11666667,4486.0,3716.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818815000,4581.9,4596.35,4567.76666667,4700.36666667,4607.25,4569.06666667,4724.7,4452.96666667,4660.28333333,4514.03333333,4649.9,4601.7,3765.76666667,4726.53333333,4499.98333333,4724.36666667,4475.58333333,4518.86666667,4519.06666667,4485.61666667,4604.08333333,4623.61666667,4562.68333333,4595.0,4680.65,3652.05,4433.1,4522.86666667,4691.65,4600.96666667,4532.81666667,4529.75,4778.01666667,4699.21666667,4504.85,4606.28333333,4593.7,4589.65,3694.06666667,4526.76666667,4621.98333333,4491.2,4589.18333333,4515.58333333,4512.23333333,4510.8,4584.36666667,4629.6,4644.18333333,4608.96666667,4477.95,3705.01666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818820000,4680.08333333,4660.05,4595.43333333,4770.46666667,4601.51666667,4623.45,4782.15,4484.51666667,4692.18333333,4598.28333333,4714.21666667,4638.0,3831.4,4721.01666667,4526.4,4805.13333333,4470.75,4582.18333333,4579.78333333,4546.0,4689.63333333,4659.31666667,4551.26666667,4619.66666667,4742.06666667,3683.11666667,4454.9,4544.83333333,4684.13333333,4656.15,4595.31666667,4591.1,4768.28333333,4754.98333333,4542.68333333,4676.7,4626.6,4654.31666667,3755.63333333,4583.61666667,4691.95,4553.05,4575.48333333,4520.7,4531.06666667,4551.2,4573.51666667,4673.56666667,4709.7,4686.83333333,4540.36666667,3677.38333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818825000,4626.7,4675.73333333,4638.01666667,4784.51666667,4665.06666667,4650.06666667,4784.66666667,4546.0,4731.38333333,4609.06666667,4729.76666667,4720.48333333,,4786.18333333,4560.8,4804.43333333,4538.1,4610.23333333,4596.11666667,4563.35,4700.83333333,4712.8,4611.11666667,4675.61666667,4749.26666667,3746.9,4489.16666667,4638.61666667,4740.56666667,4682.2,4598.65,4608.33333333,4827.76666667,4776.61666667,4574.68333333,4702.83333333,4696.68333333,4673.11666667,3758.4166666700003,4539.33333333,4717.16666667,4520.71666667,4637.98333333,4593.83333333,4598.81666667,4524.56666667,4636.5,4739.13333333,4721.75,4683.5,4564.33333333,3745.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818850000,,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818855000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818860000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818865000,0.0,1.583333333333,0.0,0.0,10.85,0.0,4.4,2.5,0.0,0.0,19.383333333333,1.0,7.566666666666,0.0,0.0,0.0,8.516666666666,3.65,2.35,0.0,7.4,0.13333333333333,0.0,2.983333333333,8.0,0.0,0.0,0.08333333333333,0.0,0.0,0.0,0.0,0.0,1.266666666666,11.45,0.0,0.0,0.11666666666666,7.316666666666,0.0,0.0,0.0,0.0,0.0,0.23333333333333,0.0,0.25,0.0,0.0,0.0,8.116666666666,0.0,0.0,0.0,3.5,2.3,11.85,0.0,0.0,1.616666666666,0.0,0.0,3.75,0.11666666666666,0.0,16.566666666666,0.0,0.0,7.316666666666,0.0,1.666666666666,0.0,7.6,3.183333333333,1.466666666666,13.3,0.0,0.0,0.0,0.0,4.55,8.066666666666,3.183333333333,2.566666666666,3.083333333333,7.616666666666,0.0,9.566666666666,3.25,1.966666666666,1.883333333333,23.65,2.15,3.133333333333,8.5,0.0,0.0,0.0,0.0,11.316666666666,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818870000,30.216666666666,25.783333333333,11.216666666666,6.983333333333,53.8,7.116666666666,45.3833333333,28.1,3.066666666666,7.75,72.15,24.733333333333,37.7333333333,22.266666666666,18.9,31.616666666666,40.5833333333,43.4,27.966666666666,26.516666666666,40.2666666667,36.05,17.616666666666,42.5333333333,35.5333333333,8.333333333333,11.683333333333,25.133333333333,3.016666666666,8.483333333333,19.483333333333,7.35,19.2,25.1,55.2833333333,2.333333333333,11.166666666666,23.133333333333,35.7166666667,14.466666666666,2.333333333333,3.533333333333,12.666666666666,5.733333333333,24.616666666666,9.85,23.433333333333,12.733333333333,16.15,16.583333333333,39.3666666667,7.95,16.75,16.216666666666,41.3833333333,28.033333333333,55.5666666667,10.883333333333,11.916666666666,27.633333333333,11.0,2.183333333333,42.0166666667,23.5,7.616666666666,69.5666666666,8.8,30.066666666666,38.5166666667,10.783333333333,26.35,6.05,37.4333333333,41.2833333333,27.483333333333,62.6666666667,8.883333333333,13.6,12.383333333333,9.366666666666,43.3,37.5833333333,39.65,27.916666666666,40.5333333333,37.6,3.95,43.3666666667,40.6666666667,27.666666666666,26.216666666666,76.55,28.366666666666,42.35,39.85,5.366666666666,1.7,9.833333333333,8.066666666666,55.6333333333,14.45,2.55,2.583333333333,9.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818875000,55.05,62.0,56.4,35.0833333333,138.9166666666,36.4833333333,103.9,65.2833333333,40.0166666667,40.65,158.8666666666,59.4666666667,89.1833333333,75.3333333333,50.2833333333,77.3,96.5666666666,99.4,64.4,77.2,94.9833333333,89.3666666666,52.8,97.8333333333,93.55,39.05,55.1,61.3,40.2,40.55,74.7333333333,35.65,70.8833333333,60.35,141.5333333333,27.05,54.6,51.75,90.9666666666,65.7833333333,27.916666666666,43.3,46.9,48.1833333333,61.9833333333,53.5666666667,58.7666666667,61.0166666667,52.3333333333,68.0166666666,93.1333333333,41.45,67.25,50.1833333333,97.2833333333,65.7,132.2,46.3666666667,59.8666666667,65.7833333333,53.8,28.066666666666,97.6833333333,51.9666666667,38.35,160.5833333333,41.9166666667,79.3833333333,92.5333333333,53.6166666667,62.7666666667,50.7166666667,96.8666666666,96.7,64.5833333333,148.7,41.95,49.7666666667,53.9833333333,41.7,105.0,95.1,92.7,65.8333333333,95.9666666666,88.6333333333,44.6333333333,99.4833333333,94.9333333333,65.0833333333,61.3333333333,184.6333333333,65.5,97.9,95.3333333333,47.15,27.683333333333,54.3166666667,38.85,143.4833333333,47.6,40.3166666667,29.15,41.5166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736818880000,197.6833333333,146.9333333333,132.5333333333,88.55,254.8166666666,93.0166666666,242.1666666666,154.9166666666,93.9,97.4333333333,307.6666666666,139.6666666666,176.9,182.9,125.4666666666,197.1833333333,175.3166666666,233.1666666666,150.25,190.55,174.0166666666,209.8833333333,130.0166666666,229.9166666666,168.5166666666,98.7833333333,134.1166666666,146.0333333333,93.3333333333,95.35,165.4666666666,91.65,153.9166666666,140.7333333333,258.5833333333,63.1,127.05,137.05,166.9666666666,152.6333333333,64.3166666667,100.5833333333,102.95,113.3,144.7,127.75,139.3,146.5666666666,126.4,157.3166666666,166.45,97.9,151.1166666666,121.8,228.85,155.8333333333,260.8833333333,106.9,140.1833333333,154.85,137.7,64.9,230.0333333333,136.5833333333,98.6333333333,299.0333333333,100.2166666666,200.5,168.7,127.1,148.5,119.0,176.6666666666,229.4666666666,153.4,276.5,100.1833333333,107.7,140.35,101.1,236.3,175.75,218.55,156.6166666666,224.4,174.3833333333,102.15,186.6333333333,225.2166666666,152.5,142.8333333333,318.75,154.9,228.4,168.5666666666,113.6166666666,64.8,131.0166666666,92.6833333333,261.2666666666,117.2666666666,94.5166666666,66.1333333333,101.8166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
