,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737077520000,2625.5833333333003,1756.6833333333,2710.3,1672.0,2545.2166666666,1762.6166666666,2783.4166666666,1742.1,2608.0833333333003,1846.4333333333,2647.1,1685.95,1835.0833333333,2718.4666666666,1716.6833333333,2613.0666666665998,1790.0166666666,2714.8333333333003,1734.9666666665998,2582.7166666666,1784.3166666666,2678.05,1810.3666666666,2667.95,1758.85,1859.25,2713.95,1840.5333333332999,2532.5666666665998,1761.6666666666,2830.2666666666,1735.2166666665998,2619.3166666665998,1695.55,2644.7166666666,1668.6166666666,2600.65,1729.75,1711.4333333333,2493.7166666666,1755.7333333333,2684.1333333333,1734.7666666666,2725.7333333333004,1825.5166666666,2546.5166666666,1716.3833333333,2704.55,1852.55,2657.2166666666,1714.6166666666,1797.0,2576.0833333333003,1720.9333333333,2624.25,1783.7,2720.1666666666,1814.9,2633.5166666666,1806.2333333333,2623.1333333333,1770.3166666666,2638.2833333333,1751.4666666665998,1871.1833333333,2696.95,1851.2333333333,2658.0666666665998,1750.8166666666,2610.1666666666,1760.5666666666,2707.3666666666,1823.0,2623.9333333333,1831.4,2621.8666666666,1754.1166666666,1815.8,2602.4,1747.4166666666,2620.75,1823.5666666666,2496.1166666666,1764.6333333333,2607.9,1819.35,2655.9333333333,1671.7833333332999,2586.5666666665998,1767.3333333333,1619.65,2667.0666666665998,1778.4333333333,2648.4333333333,1724.1166666666,2749.6,1816.3166666666,2664.7833333333,1705.5666666666,2712.6666666666,1683.65,2603.0333333333,1752.1666666666,1733.7833333332999,,,,,,
1737077525000,2639.2666666666,1812.5666666666,2741.4,1703.4166666666,2654.0,1782.3,2887.9,1772.0333333332999,2659.9666666666,1909.15,2716.1166666666,1714.3333333333,1865.5,2769.1333333333,1767.2333333333,2664.65,1825.0666666666,2794.7166666666,1753.1,2627.4,1815.4166666666,2711.6,1848.7166666665998,2701.05,1805.2,1882.8333333333,2777.55,1870.6833333333,2573.45,1785.2,2875.8166666665998,1753.0333333332999,2702.8,1726.9166666666,2668.9166666666,1699.3833333333,2622.5166666666,1761.7166666665998,1743.4666666665998,2603.4,1789.0666666666,2719.9166666666,1753.4333333333,2790.3166666665998,1868.55,2580.9333333333,1756.0833333333,2799.1666666666,1889.8833333333,2719.5333333333,1735.7,1826.9333333333,2627.5166666666,1752.2833333332999,2681.95,1854.6333333333,2787.4333333333,1858.4,2676.1666666666,1828.3333333333,2731.2,1815.2,2704.5833333333003,1809.0333333332999,1932.2666666666,2737.1,1882.2666666666,2689.4,1813.95,2675.7,1797.4333333333,2761.0166666666,1838.6333333333,2683.5833333333003,1867.5333333332999,2710.1166666666,1814.65,1852.9833333333,2631.1666666666,1795.6833333333,2648.1333333333,1841.6666666666,2537.0833333333003,1792.7,2670.1166666666,1848.7833333332999,2685.1666666666,1713.1166666666,2671.3666666666,1782.7166666665998,1690.5666666666,2713.8833333333,1837.3666666666,2735.5,1753.6166666666,2784.6833333333,1832.8333333333,2708.1333333333,1748.5333333332999,2765.2,1706.35,2648.3166666665998,1805.35,1764.0,,,,,,
1737077530000,2766.0333333333,1858.7166666665998,2844.7,1753.4166666666,2700.0333333333,1854.1833333333,2903.75,1824.5,2733.25,1947.1666666666,2785.4666666666,1768.4166666666,1930.55,2848.6,1810.1,2738.4333333333,1874.75,2868.9666666666,1823.7833333332999,2704.7166666666,1877.1333333333,2814.1,1894.0666666666,2804.0333333333,1852.3166666666,1957.85,2857.75,1927.1166666666,2649.5833333333003,1854.0666666666,2963.45,1824.65,2775.3666666666,1782.2,2782.2833333333,1758.3666666666,2731.3333333333003,1814.0666666666,1795.85,2652.4666666666,1838.15,2825.3833333333,1824.35,2859.85,1914.85,2664.45,1800.5166666666,2856.85,1942.55,2797.5166666666,1805.45,1889.9333333333,2700.0,1801.6666666666,2753.0,1874.4,2865.7333333333004,1905.4333333333,2757.2333333333004,1900.7833333332999,2741.5166666666,1863.1666666666,2776.55,1853.8666666666,1985.65,2823.65,1937.9333333333,2794.5333333333,1857.75,2747.5333333333,1848.1666666666,2841.5166666666,1916.7,2753.3666666666,1921.2833333332999,2764.1166666666,1848.6333333333,1912.5,2730.1,1841.0333333332999,2753.5666666665998,1911.5666666666,2613.0,1848.65,2736.15,1905.2833333332999,2787.3333333333003,1752.75,2742.1666666666,1855.7,1723.05,2792.4666666666,1876.65,2808.25,1813.9833333333,2886.4,1907.1833333333,2791.05,1789.3333333333,2845.9,1768.0833333333,2737.5666666665998,1848.4333333333,1815.2666666666,,,,,,
1737077535000,2817.7,1894.9166666666,2909.5833333333003,1795.95,2777.8166666665998,1866.15,3037.4333333333,1871.6666666666,2745.2333333333004,1988.5666666666,2851.3166666665998,1807.9666666665998,1933.2,2865.85,1848.4833333333,2758.9833333333004,1886.45,2930.9333333333,1836.4,2775.1,1913.4833333333,2812.7666666666,1925.8833333333,2801.6166666666,1891.8,1979.5833333333,2874.1666666666,1932.95,2717.7833333333,1870.1333333333,2972.85,1832.95,2826.2833333333,1792.0833333333,2837.3166666665998,1787.5833333333,2739.6,1858.2666666666,1839.0666666666,2729.05,1849.2333333333,2851.5833333333003,1837.2666666666,2922.1833333333,1955.9,2736.8333333333003,1847.75,2914.35,1953.7,2815.3,1817.35,1926.2,2714.7833333333,1807.95,2766.2833333333,1936.2166666665998,2920.2,1921.2833333332999,2766.25,1925.0,2857.7333333333004,1901.4833333333,2835.4166666666,1888.4166666666,2019.9333333333,2899.45,1944.4666666665998,2854.15,1895.8166666666,2802.4333333333,1862.95,2860.1166666666,1927.5666666666,2770.05,1934.1666666666,2824.0,1893.55,1919.4333333333,2738.0666666665998,1876.25,2812.3166666665998,1911.9333333333,2681.3,1893.7166666665998,2758.8333333333003,1910.95,2786.0,1796.8,2791.2,1861.8833333333,1772.6833333333,2801.6666666666,1915.8833333333,2859.7166666666,1849.25,2890.95,1920.1166666666,2799.0,1834.8833333333,2864.1333333333,1770.8833333333,2791.3166666665998,1892.0,1866.1333333333,,,,,,
1737077540000,2888.8666666666,1955.5333333332999,2971.2833333333,1832.7166666665998,2787.6833333333,1945.3333333333,3092.6,1910.8,2881.8166666665998,2046.2,2913.35,1846.75,2022.75,3001.7833333333,1900.5666666666,2888.05,1976.8666666666,3016.2166666666,1913.6666666666,2833.8333333333003,1956.8666666666,2943.5333333333,2000.6833333333,2930.4,1948.4333333333,2045.1333333333,3013.8333333333003,2024.8333333333,2775.6833333333,1950.2,3113.7666666666,1910.8666666666,2915.75,1874.5833333333,2897.3666666666,1837.4,2857.95,1896.1333333333,1876.25,2742.9833333333004,1937.8666666666,2971.6833333333,1914.8833333333,3018.8,2021.55,2786.45,1886.1166666666,3000.3166666665998,2046.9833333333,2952.3,1885.2833333332999,1973.6,2846.7,1894.3,2908.5666666665998,1992.9166666666,3013.8166666665998,2008.6333333333,2896.95,1993.9333333333,2916.5333333333,1962.5,2918.9,1950.2666666666,2084.6166666666,2952.45,2036.6666666666,2913.8166666665998,1949.55,2892.8833333333,1950.5666666666,2995.6333333333,2006.6666666666,2903.8166666665998,2025.3,2904.6666666666,1944.8166666666,2011.45,2870.2833333333,1936.6,2871.1,1998.3666666666,2739.5,1934.3166666666,2884.95,2001.5,2913.9333333333,1834.45,2881.05,1941.9666666665998,1785.0333333332999,2934.8666666666,1974.1666666666,2950.5166666666,1887.8333333333,3021.9666666666,1996.3166666666,2931.0666666665998,1872.9333333333,2998.7666666666,1851.35,2850.6666666666,1908.0833333333,1902.7333333333,,,,,,
1737077545000,2966.7666666666,1969.85,3061.1666666666,1885.9,2920.5166666666,1982.0,3132.0166666666,1968.2333333333,2913.7166666666,2067.6833333332997,3008.6,1902.45,2065.4166666666,3035.25,1918.4,2920.4,1998.8333333333,3040.5833333333003,1949.9666666665998,2918.5333333333,2011.85,3016.05,2011.85,3004.95,1962.6833333333,2105.1166666666,3039.7,2055.9,2857.25,1988.3833333333,3159.35,1947.8166666666,2935.1833333333,1898.7333333333,2983.0333333333,1889.7666666666,2917.25,1950.6,1930.4166666666,2876.8666666666,1958.1833333333,3028.85,1950.6666666666,3039.7333333333004,2032.4833333333,2876.0,1944.25,3031.8166666665998,2068.7666666666,2979.15,1936.0166666666,2026.6333333333,2877.9,1924.7333333333,2955.5833333333003,2000.6166666666,3030.9666666666,2030.9333333333,2941.7333333333004,2054.1833333332997,2955.7166666666,1973.7666666666,2941.0,1965.0333333332999,2099.1666666666,3046.75,2068.7,3003.4333333333,1968.3166666666,2909.1666666666,1968.3166666666,3029.2,2046.5333333332999,2954.7833333333,2043.3,2939.25,1971.15,2035.85,2923.8,1950.7833333332999,2957.6333333333,2050.55,2821.55,1993.2666666666,2915.8666666666,2032.2,2987.4,1896.0833333333,2900.1666666666,1981.85,1868.6333333333,2981.1,1992.9666666665998,2970.5333333333,1944.5833333333,3088.5666666665998,2040.7,2977.5833333333003,1936.25,3033.2833333333,1894.3666666666,2934.65,2000.5666666666,1961.4666666665998,,,,,,
1737077550000,2996.3833333333,1991.65,3089.8166666665998,1903.8,2965.2333333333004,1999.9666666665998,3152.0,1982.3166666666,2939.7,2083.5166666666,3024.95,1918.9833333333,2085.1833333332997,3063.75,1937.1833333333,2947.25,2016.8166666666,3076.5333333333,1967.95,2940.0166666666,2033.0833333333,3035.7333333333004,2031.6666666666,3024.9833333333004,1985.2,2113.3,3074.0666666665998,2072.2,2880.1,1996.55,3185.0333333333,1971.7166666665998,2970.3166666665998,1915.2666666666,3014.9166666666,1900.8166666666,2954.8166666665998,1968.8333333333,1948.0833333333,2914.7166666666,1976.7666666666,3041.4666666666,1969.15,3077.1166666666,2060.9166666666,2895.3,1957.4,3052.7666666666,2088.1333333333,3008.7666666666,1946.1333333333,2053.4666666666,2902.85,1939.5333333332999,2966.4333333333,2017.5333333332999,3066.6666666666,2051.7833333333,2968.0,2045.35,2975.6666666666,1997.1833333333,2975.8833333333,1986.5333333332999,2123.35,3067.4333333333,2085.95,3029.6833333333,1988.6,2943.6166666666,1988.3333333333,3055.2,2069.95,2961.5,2066.45,2953.2833333333,1978.0666666666,2054.2,2960.9666666666,1970.4166666666,2984.2166666666,2063.2333333333,2840.6166666666,2006.5166666666,2948.0333333333,2050.3833333333,3005.6166666666,1908.5833333333,2931.25,2008.4333333333,1889.3333333333,3005.45,2005.05,3003.7833333333,1967.2166666665998,3117.9333333333,2053.8,3003.35,1948.0666666666,3059.0333333333,1911.1333333333,2968.6833333333,2035.65,1973.9833333333,,,,,,
1737077555000,3012.1166666666,2014.1666666666,3108.6,1922.5833333333,2986.4333333333,2027.9166666666,3181.9166666666,2005.6833333333,2964.5,2109.9166666666,3065.8833333333,1933.05,2087.45,3089.1166666666,1958.5166666666,2972.2833333333,2037.1166666666,3111.6333333333,1995.2,2973.4166666666,2046.5333333332999,3057.0166666666,2061.0,3045.6833333333,2009.7,2131.7833333333,3095.3833333333,2090.1666666666,2912.5333333333,2025.35,3217.0333333333,1989.2666666666,3004.0833333333003,1929.5333333332999,3035.2333333333004,1913.8333333333,2975.3,1988.2833333332999,1967.15,2934.2333333333004,1997.15,3085.3666666666,1993.9666666665998,3107.2833333333,2081.3166666665998,2929.3333333333003,1980.8333333333,3094.1166666666,2109.8333333333,3030.6,1968.0666666666,2060.8166666665998,2927.3666666666,1953.7666666666,2990.7833333333,2041.7833333332999,3101.3166666665998,2071.5166666666,2994.1,2070.7166666666,3005.0,2019.0,3011.2666666666,2010.2333333333,2147.7666666666,3103.7333333333004,2098.5,3051.0666666665998,2012.5666666666,2976.2,2008.4666666665998,3084.9666666666,2089.1666666666,2997.3333333333003,2086.15,2997.85,2005.1,2070.0166666666,2980.0166666666,1995.15,3005.6166666666,2075.95,2873.0333333333,2028.7833333332999,2973.7833333333,2066.45,3026.9666666666,1932.9,2966.65,2021.8166666666,1906.1333333333,3023.7666666666,2033.2,3040.2666666666,1975.2,3125.7666666666,2086.4333333332997,3026.2,1973.9,3088.5,1915.4,2980.6666666666,2033.25,1997.5166666666,,,,,,
1737077560000,3053.8666666666,2036.3666666666,3151.9666666666,1943.35,3011.8166666665998,2041.4333333333,3233.25,2029.9833333333,3012.65,2136.6666666666,3096.0333333333,1960.3166666666,2131.5333333333,3140.0333333333,1986.2666666666,3015.65,2066.9333333332997,3148.6166666666,2007.7833333332999,3011.0,2074.3166666665998,3099.2166666666,2081.05,3088.35,2033.2666666666,2156.4166666666,3151.9333333333,2120.85,2947.6333333333,2041.0833333333,3256.65,2006.4166666666,3036.4833333333004,1969.2333333333,3076.9666666666,1940.8333333333,3004.0,2013.0833333333,1992.4166666666,2959.1333333333,2025.5333333332999,3110.1166666666,2008.95,3150.2666666666,2109.1833333332997,2962.5666666665998,2002.6833333333,3132.6833333333,2140.4833333333,3086.2833333333,1984.3,2089.6,2974.8,1986.3333333333,3049.25,2069.7166666666,3140.75,2099.15,3034.85,2091.95,3049.9333333333,2045.0166666666,3047.7333333333004,2030.3833333333,2171.4,3139.1666666666,2136.6,3093.0166666666,2038.05,3015.3833333333,2034.7666666666,3125.85,2106.1333333333,3048.5833333333003,2114.3666666666,3035.4833333333004,2035.35,2106.6333333333,3008.4166666666,2019.9333333333,3046.0333333333,2106.1666666666,2907.0333333333,2053.3833333333,3021.8666666666,2096.2833333333,3069.2,1951.6666666666,3005.2,2039.25,1925.2666666666,3077.7166666666,2059.1,3077.7,2003.05,3188.4166666666,2099.3,3071.35,1992.55,3129.2,1952.1666666666,3025.4833333333004,2062.6666666666,2021.9,,,,,,
1737077565000,3099.3666666666,2063.35,3196.0833333333003,1971.1666666666,3062.0,2070.1666666666,3232.4833333333004,2054.1333333333,3060.0166666666,2152.2333333333,3140.1833333333,1984.5833333333,2148.1,3189.5333333333,2005.0833333333,3064.25,2099.6333333333,3192.3666666666,2037.5,3045.7166666666,2100.0,3141.25,2105.8,3129.8166666665998,2063.0333333333,2183.75,3177.6166666666,2150.2,2982.7833333333,2068.7,3311.7,2036.4,3069.95,1983.4333333333,3113.1,1970.3,3049.8833333333,2038.8,2017.1,3007.2,2058.0166666666,3152.8666666666,2037.4666666665998,3190.3166666665998,2135.7333333333,2999.8166666665998,2028.2333333333,3155.3,2173.7333333333,3110.8,2011.1,2121.1666666666,3020.5166666666,2008.8833333333,3060.6166666666,2077.6166666666,3184.5833333333003,2127.45,3082.1666666666,2122.4666666666,3057.6,2073.8333333333,3089.3666666666,2057.0166666666,2199.9833333333,3177.1166666666,2160.8666666666,3135.1666666666,2057.9333333332997,3056.95,2069.5666666665998,3175.7166666666,2139.1166666666,3062.45,2148.85,3053.9166666666,2045.65,2125.8666666666,3054.7833333333,2043.6166666666,3084.8833333333,2134.5333333333,2942.7833333333,2078.7166666666,3057.1,2128.7,3109.45,1978.6833333333,3038.2,2072.0166666666,1951.2166666665998,3112.3666666666,2074.65,3111.6833333333,2033.8166666666,3215.2833333333,2124.2833333333,3119.5833333333003,2020.5,3179.2166666666,1969.8,3065.4666666666,2094.45,2045.1833333333,,,,,,
1737077570000,3106.8333333333003,2043.15,3216.8666666666,1989.6666666666,3096.3666666666,2084.1833333332997,3225.9833333333004,2083.95,3068.2,2141.25,3179.2166666666,2000.65,2153.9,3197.1166666666,1991.0666666666,3073.15,2105.2333333333,3167.2833333333,2051.2166666666,3087.3166666665998,2114.7833333333,3134.7833333333,2113.2333333333,3123.0666666665998,2045.0166666666,2198.05,3206.7166666666,2156.9166666666,3023.7166666666,2089.4666666666,3316.1,2048.1,3045.1166666666,1995.6333333333,3135.8666666666,1975.0333333332999,3057.35,2057.9666666666,2036.2,3054.0333333333,2063.2,3177.7666666666,2051.1166666666,3175.6166666666,2126.0833333333,3034.7333333333004,2056.2666666666,3139.55,2179.2,3140.5333333333,2028.9666666665998,2131.2666666666,3030.6666666666,2013.9166666666,3061.0166666666,2080.0,3158.3833333333,2140.1666666666,3087.5666666665998,2138.7,3044.1,2058.9,3065.1333333333,2037.2333333333,2177.75,3214.3,2165.7,3156.8,2042.9666666665998,3034.55,2073.4666666666,3184.8333333333003,2150.1666666666,3060.0833333333003,2156.5666666665998,3038.55,2037.3666666666,2141.1833333332997,3055.4,2022.45,3109.5666666665998,2130.4333333332997,2985.3166666665998,2108.3833333333,3072.7,2131.3333333333,3104.1166666666,2005.1,3007.4833333333004,2077.2,1982.2666666666,3119.8,2060.4666666666,3082.1333333333,2041.8333333333,3219.5,2147.8,3115.75,2047.4333333333,3188.7166666666,1972.4166666666,3081.6,2103.8333333333,2074.7,,,,,,
1737077575000,3109.4833333333004,2048.15,3191.7833333333,1974.3,3103.6166666666,2079.8166666665998,3235.55,2066.45,3060.0666666665998,2152.4833333333,3163.8833333333,1987.0166666666,2152.8666666666,3188.6333333333,1995.1,3069.7666666666,2097.5,3167.1666666666,2045.55,3062.85,2104.95,3134.8333333333003,2105.65,3123.4666666666,2046.95,2196.9666666666,3197.9833333333004,2150.6333333333,2999.95,2081.5,3305.85,2036.25,3056.3833333333,1994.25,3120.8666666666,1974.5833333333,3044.7333333333004,2042.9,2021.5166666666,3063.3,2057.95,3171.7333333333004,2046.9166666666,3169.8333333333003,2121.9666666666,3002.7333333333004,2041.8333333333,3155.45,2174.1,3129.8166666665998,2023.4333333333,2121.7666666666,3023.1333333333,2007.0833333333,3066.2,2088.5,3162.7166666666,2137.05,3076.5666666665998,2132.5833333333,3057.15,2059.0666666665998,3066.75,2043.9166666666,2184.7166666666,3182.8333333333003,2158.6,3134.0333333333,2048.4333333332997,3034.15,2071.7833333333,3182.1,2138.2666666666,3075.9,2151.9666666666,3054.4333333333,2048.5166666666,2138.9666666666,3050.4166666666,2029.9833333333,3084.9,2130.7833333333,2958.6666666666,2089.8166666665998,3066.2166666666,2125.3,3105.0333333333,1994.4666666665998,3019.5833333333003,2068.8333333333,1988.0,3109.2,2072.1333333333,3092.1,2034.6333333333,3226.8,2139.3,3113.1666666666,2034.4333333333,3186.1166666666,1976.2166666665998,3069.4333333333,2102.15,2057.1166666666,,,,,,
1737077580000,3124.3,2052.65,3213.0666666665998,1979.05,3095.4833333333004,2087.1833333332997,3240.2,2067.8,3037.6,2144.6666666666,3158.7166666666,1997.7333333333,2153.1666666666,3164.9333333333,1991.45,3050.6666666666,2083.0333333333,3175.5,2053.3,3066.9833333333004,2115.6333333333,3130.7333333333004,2096.8166666665998,3118.7,2051.45,2205.3,3191.45,2134.8666666666,3003.55,2091.85,3280.1,2046.5166666666,3061.6833333333,1990.55,3137.2,1988.4833333333,3056.95,2047.9,2027.1333333333,3055.8666666666,2041.5833333333,3188.0166666666,2054.3,3173.1666666666,2125.35,3013.35,2042.4,3143.1833333333,2158.3833333333,3125.6333333333,2030.4166666666,2137.1333333333,3000.9333333333,1993.0166666666,3062.8666666666,2074.2166666666,3168.5833333333003,2121.0166666666,3051.7,2140.7833333333,3059.9,2063.0833333333,3073.9166666666,2049.4666666666,2189.9,3192.7833333333,2142.3833333333,3153.7333333333004,2053.8666666666,3041.0166666666,2060.3666666666,3163.5666666665998,2149.0333333333,3071.4833333333004,2139.3666666666,3043.8333333333003,2039.6,2134.7166666666,3058.9666666666,2026.65,3104.7833333333,2125.5166666666,2961.3,2090.6,3046.15,2108.9666666666,3099.7,1991.3166666666,3026.0666666665998,2075.9666666666,1985.5,3087.1833333333,2061.8333333333,3099.8833333333,2044.55,3219.4333333333,2146.15,3088.45,2032.6833333333,3166.7333333333004,1972.1333333333,3084.3666666666,2112.7666666666,2059.5333333333,,,,,,
1737077585000,3117.9833333333004,2056.1333333333,3219.6833333333,1976.5166666666,3072.0333333333,2081.95,3253.65,2072.7666666666,3036.4666666666,2154.2333333333,3162.0833333333003,1992.65,2150.2,3163.05,2002.1333333333,3043.1333333333,2079.7666666666,3181.0666666665998,2048.6,3074.0666666665998,2108.5,3128.8666666666,2105.8166666665998,3120.5166666666,2054.1166666666,2191.6,3174.0,2141.45,3008.4666666666,2079.7166666666,3293.8333333333003,2044.25,3065.7833333333,1980.45,3145.8333333333003,1972.0,3061.2333333333004,2044.5833333333,2022.35,3033.5833333333003,2038.75,3170.2833333333,2048.7666666666,3176.9333333333,2126.9666666666,3021.2833333333,2047.45,3158.5833333333003,2156.9833333333,3100.6,2023.6833333333,2124.6333333333,3000.4333333333,1997.1,3054.9333333333,2089.1666666666,3172.2333333333004,2115.2333333333,3063.4833333333004,2127.9166666666,3066.2333333333004,2065.1833333332997,3077.5,2049.6166666666,2192.2666666666,3196.4666666666,2149.6166666666,3160.0166666666,2054.5833333333,3043.5333333333,2055.0833333333,3156.3,2147.15,3054.6666666666,2133.9166666666,3058.7166666666,2055.5833333333,2123.8833333333,3062.8666666666,2035.6833333333,3111.9833333333004,2126.9166666666,2965.0,2094.8166666665998,3036.1333333333,2117.5,3102.25,1991.95,3027.9166666666,2078.75,1973.5833333333,3098.9333333333,2077.55,3101.8,2037.4166666666,3220.5,2145.4,3100.25,2034.8833333333,3159.6666666666,1972.5333333332999,3073.35,2113.85,2061.6833333332997,,,,,,
