,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737019645000,2183.1666666666,1442.4833333333,2185.3833333333,1408.0833333333,1953.4666666665998,1423.4666666665998,2276.9,1387.4,1973.0166666666,1401.3666666666,2038.8333333333,1304.35,1530.7333333333,2206.9,1419.7833333332999,2175.15,1363.3833333333,2360.0833333333003,1413.8333333333,2151.65,1370.6,2129.9166666666,1496.7,2230.2,1364.25,1417.9,2159.1833333332997,1581.4,2062.7,1367.8833333333,2378.1166666666,1512.4666666665998,2120.1833333332997,1392.1333333333,2226.0833333333,1407.9833333333,2137.1333333333,1421.2,1443.6,2069.05,1473.2333333333,2166.0333333333,1341.65,2356.9333333333,1572.6833333333,2026.3666666666,1404.05,2243.05,1414.8166666666,2009.3333333333,1324.0333333332999,1422.95,2051.7666666666,1424.1833333333,2191.3666666666,1500.0666666666,2124.5333333333,1381.3833333333,1990.4333333333,1523.3833333333,1969.9833333333,1484.4666666665998,2062.15,1381.0833333333,1454.0666666666,2089.4833333333,1466.4166666666,2081.3166666665998,1398.7833333332999,2068.2833333333,1372.75,2353.4166666666,1405.1,2181.5166666666,1436.4333333333,2050.2666666666,1323.6,1453.75,2054.7833333333,1377.4666666665998,2222.4,1556.8666666666,2004.4166666666,1356.0666666666,1966.3833333333,1507.5666666666,2212.3333333333,1358.8166666666,1971.3666666666,1339.6666666666,1414.4333333333,2112.0,1384.0,2079.3333333333,1385.35,2299.5,1603.2333333333,2028.4833333333,1318.6833333333,2163.1166666666,1350.3833333333,2190.4166666666,1499.1166666666,1409.9,,,,,,,,,,,,,,,,
1737019650000,2373.45,1558.2833333332999,2403.0333333333,1531.9,2172.4,1565.3833333333,2459.8666666666,1531.1166666666,2177.45,1544.6333333333,2250.3833333333,1436.9166666666,1657.8833333333,2404.75,1536.2166666665998,2364.4333333333,1502.2833333332999,2495.8,1550.2666666666,2341.9333333333,1508.4833333333,2344.6333333333,1621.15,2423.5333333333,1516.7833333332999,1565.0666666666,2376.6666666666,1677.8833333333,2264.9833333333,1515.95,2562.4166666666,1598.3333333333,2315.8166666665998,1512.9166666666,2403.1666666666,1532.6333333333,2324.2833333333,1553.6166666666,1563.4833333333,2274.5333333333,1587.0666666666,2381.2166666666,1478.2666666666,2490.2333333333004,1663.2333333333,2247.2666666666,1541.6666666666,2436.2,1560.2,2225.1,1460.7833333332999,1578.1833333333,2258.75,1540.95,2367.1166666666,1616.6,2351.7,1518.3,2188.9333333332997,1650.5666666666,2170.3,1599.8833333333,2271.9333333332997,1522.1166666666,1615.4166666666,2302.7333333333,1613.8666666666,2313.3,1540.1,2274.2333333333,1525.35,2496.7,1549.65,2364.5833333333003,1589.2666666666,2272.5166666666,1457.0166666666,1600.3666666666,2274.3166666665998,1516.7333333333,2404.0333333333,1670.0166666666,2210.95,1489.65,2171.1833333332997,1631.8,2398.0833333333003,1496.7666666666,2164.5,1477.9666666665998,1532.9666666665998,2323.7,1532.8666666666,2305.5833333333,1524.9333333333,2491.5833333333003,1696.4333333333,2234.4833333333,1448.4333333333,2379.5166666666,1483.9833333333,2373.8333333333003,1629.1166666666,1549.6833333333,,,,,,,,,,,,,,,,
1737019655000,2495.2166666666,1641.6,2546.1,1599.2666666666,2347.1333333333,1653.5,2591.3833333333,1622.75,2358.3,1667.8666666666,2436.8333333333003,1549.9166666666,1739.3,2535.9833333333004,1612.6,2472.3166666665998,1619.65,2603.3166666665998,1632.6333333333,2458.6333333333,1635.3666666666,2488.2833333333,1698.8833333333,2533.4833333333004,1601.7666666666,1694.7166666665998,2521.6166666666,1758.7166666665998,2393.0,1630.1833333333,2670.1,1677.6833333333,2441.45,1592.5333333332999,2525.9833333333004,1600.2333333333,2452.0333333333,1638.6666666666,1638.45,2408.8166666665998,1657.6166666666,2515.1333333333,1597.7166666665998,2610.3666666666,1747.0,2377.85,1630.2166666665998,2546.55,1680.4333333333,2408.7333333333004,1578.0,1673.2166666665998,2384.8,1617.2,2487.5666666665998,1686.75,2483.0666666665998,1649.9666666665998,2372.5666666665998,1724.9833333333,2351.8,1668.45,2409.95,1616.0,1714.5333333332999,2482.2666666666,1708.7666666666,2465.4166666666,1626.4333333333,2407.4666666666,1612.0666666666,2606.0166666666,1673.1166666666,2476.65,1682.7,2404.25,1581.7666666666,1689.8,2405.3666666666,1609.1,2512.8166666665998,1740.4333333333,2341.95,1618.4,2350.8,1710.5666666666,2511.5666666665998,1579.25,2346.65,1599.7666666666,1596.7833333332999,2459.7666666666,1622.4333333333,2436.9666666666,1617.9,2614.0333333333,1762.8666666666,2408.4,1576.7666666666,2511.9833333333004,1567.1333333333,2484.7833333333,1702.1,1635.5166666666,,,,,,,,,,,,,,,,
1737019660000,2622.7166666666,1718.8666666666,2645.4166666666,1681.2666666666,2473.2666666666,1718.5166666666,2724.8333333333003,1705.05,2465.1666666666,1742.0833333333,2555.35,1618.7,1824.4833333333,2647.9166666666,1694.8833333333,2586.1166666666,1690.0,2753.0833333333003,1701.4166666666,2578.2166666666,1714.8833333333,2587.7666666666,1782.2,2650.4833333333004,1682.4666666665998,1777.15,2622.8333333333003,1851.6666666666,2488.2333333333004,1692.9666666665998,2811.1833333333,1761.0166666666,2547.3,1666.0333333332999,2650.8833333333,1678.7,2559.85,1708.4166666666,1719.15,2502.3666666666,1738.5833333333,2615.9166666666,1661.4833333333,2745.45,1838.6833333333,2484.6,1692.9333333333,2674.1666666666,1752.0833333333,2517.7166666666,1640.5833333333,1749.7666666666,2475.25,1700.7333333333,2595.55,1771.2,2601.7166666666,1722.4166666666,2488.6166666666,1811.4666666665998,2462.7333333333004,1753.4666666665998,2521.8333333333003,1686.5,1795.1333333333,2588.0166666666,1775.3166666666,2577.8,1689.8166666666,2500.9666666666,1691.0,2756.2666666666,1740.3666666666,2594.5166666666,1760.45,2513.3,1653.15,1754.5666666666,2517.4,1673.5333333332999,2630.2333333333004,1831.2666666666,2437.4666666666,1691.8,2465.0833333333003,1795.1833333333,2631.95,1640.8666666666,2450.9166666666,1676.0833333333,1677.9833333333,2554.8,1700.85,2548.85,1682.8166666666,2732.6833333333,1876.75,2513.2666666666,1642.3166666666,2612.7666666666,1629.2833333332999,2613.45,1787.2833333332999,1700.55,,,,,,,,,,,,,,,,
1737019665000,2734.1333333333,1802.3333333333,2814.1166666666,1746.0666666666,2590.1333333333,1833.4833333333,2847.35,1792.0,2579.5166666666,1823.7333333333,2676.2333333333004,1697.2,1893.6,2792.7666666666,1757.25,2692.8,1774.15,2800.4833333333004,1802.9833333333,2697.7666666666,1791.9666666665998,2751.2,1850.9666666665998,2759.6333333333,1766.45,1863.15,2787.4333333333,1891.2166666665998,2643.6666666666,1784.8333333333,2894.6166666666,1801.8,2693.6666666666,1746.6833333333,2757.3,1733.4166666666,2683.3666666666,1806.45,1786.1166666666,2661.4833333333004,1795.4,2787.7,1748.1333333333,2799.9166666666,1875.3,2621.3333333333003,1799.0,2777.85,1845.1,2643.1166666666,1726.6833333333,1849.1,2641.95,1762.6666666666,2683.3833333333,1826.6166666666,2740.0833333333003,1802.0833333333,2599.9,1881.3333333333,2593.5666666665998,1809.9166666666,2661.6333333333,1782.7833333332999,1890.3166666666,2722.8666666666,1888.0166666666,2723.1666666666,1801.9,2660.75,1783.25,2794.25,1831.0833333333,2696.65,1854.7,2651.2,1734.8833333333,1872.15,2649.5666666665998,1778.0,2720.9166666666,1879.4666666665998,2590.95,1775.7666666666,2581.8333333333003,1864.7833333332999,2737.45,1751.8,2565.45,1758.8,1727.3833333333,2718.65,1795.85,2688.8166666665998,1788.5666666666,2823.25,1887.6833333333,2642.7833333333,1726.7666666666,2784.1666666666,1736.4666666665998,2712.3666666666,1854.9,1814.4333333333,,,,,,,,,,,,,,,,
1737019670000,2754.6666666666,1815.35,2833.3666666666,1751.3666666666,2718.3666666666,1838.0166666666,2865.1833333333,1830.3333333333,2676.3166666665998,1884.65,2782.9833333333004,1752.5833333333,1897.8166666666,2810.95,1761.2166666665998,2693.9833333333004,1832.1333333333,2808.6666666666,1808.1166666666,2717.6833333333,1853.55,2771.65,1856.6833333333,2760.2833333333,1807.9833333333,1934.5833333333,2809.2666666666,1898.5833333333,2654.1666666666,1833.6833333333,2913.35,1804.5,2707.5666666665998,1759.0333333332999,2762.9833333333004,1747.05,2707.4,1816.3333333333,1792.1166666666,2680.3166666665998,1808.7833333332999,2802.1333333333,1797.4166666666,2809.2166666666,1876.6,2667.5333333333,1806.4,2778.7833333333,1897.7166666665998,2743.1,1778.7333333333,1883.6666666666,2655.8,1766.9166666666,2707.75,1844.45,2799.2833333333,1861.55,2688.8666666666,1882.0,2689.6333333333,1826.0333333332999,2712.2333333333004,1809.0333333332999,1929.5666666666,2804.2833333333,1899.9166666666,2782.3,1810.7833333332999,2680.0166666666,1817.9666666665998,2800.3666666666,1884.1833333333,2701.6333333333,1892.3,2700.7166666666,1800.3833333333,1881.7333333333,2702.55,1793.7,2740.2166666666,1891.6833333333,2617.2333333333004,1845.5166666666,2685.2333333333004,1868.4166666666,2742.35,1759.5333333332999,2652.1,1826.65,1745.4666666665998,2736.1333333333,1831.35,2729.6,1803.7333333333,2842.15,1895.1166666666,2721.75,1782.8166666666,2797.3666666666,1742.9833333333,2716.9166666666,1860.4333333333,1819.7,,,,,,,,,,,,,,,,
1737019675000,2758.65,1810.65,2842.1166666666,1744.4333333333,2734.55,1842.0666666666,2862.5666666665998,1831.7666666666,2686.7333333333004,1899.8,2787.7166666666,1765.1166666666,1896.4666666665998,2806.1833333333,1756.55,2693.6166666666,1845.5166666666,2786.4333333333,1811.0,2717.8666666666,1866.5333333332999,2780.6166666666,1852.3,2758.9166666666,1810.3333333333,1938.3833333333,2818.5,1884.1333333333,2657.7,1844.4666666665998,2919.9,1795.0333333332999,2701.9166666666,1759.95,2754.2166666666,1745.15,2703.5,1812.3166666666,1786.85,2689.4833333333004,1815.9166666666,2809.1166666666,1808.6666666666,2787.6833333333,1866.6333333333,2673.9666666666,1807.2333333333,2772.0,1913.65,2748.0166666666,1789.1166666666,1883.9,2665.3666666666,1761.9166666666,2707.65,1846.8833333333,2799.25,1877.6166666666,2706.7833333333,1876.5833333333,2692.6,1828.4166666666,2711.3666666666,1812.2833333332999,1938.8,2832.5166666666,1907.05,2790.5166666666,1816.9666666665998,2687.55,1818.8333333333,2784.7666666666,1899.4166666666,2692.6,1895.4,2707.9166666666,1806.3833333333,1888.8,2710.7166666666,1798.5166666666,2738.2333333333004,1880.2833333332999,2628.8666666666,1844.7166666665998,2690.6666666666,1862.15,2738.35,1765.95,2671.1,1832.95,1748.1333333333,2749.6,1831.4666666665998,2745.15,1807.4666666665998,2850.4833333333004,1885.6166666666,2749.8833333333,1797.3666666666,2807.6,1746.6,2712.4166666666,1856.8166666666,1825.3333333333,,,,,,,,,,,,,,,,
1737019680000,2737.45,1803.3666666666,2825.8666666666,1747.8833333333,2725.9333333333,1833.4,2844.4,1820.1166666666,2690.5166666666,1907.9666666665998,2780.0333333333,1771.2,1895.2,2787.6833333333,1756.0666666666,2695.8666666666,1852.7166666665998,2829.8833333333,1798.0666666666,2698.5333333333,1870.0833333333,2766.2666666666,1853.1833333333,2762.8333333333003,1801.0,1934.8666666666,2804.4666666666,1898.3333333333,2645.8666666666,1829.5,2923.15,1808.3,2691.0333333333,1746.75,2757.3333333333003,1747.6333333333,2679.8666666666,1802.1,1787.5666666666,2673.6666666666,1813.4,2791.95,1814.15,2834.8,1880.6166666666,2655.4166666666,1799.5833333333,2780.1666666666,1916.6,2741.6,1794.1666666666,1871.1333333333,2645.0833333333003,1761.95,2711.15,1843.6666666666,2783.3,1876.6833333333,2711.4166666666,1883.2,2688.2333333333004,1825.4333333333,2698.9,1801.8833333333,1923.3333333333,2832.7,1896.05,2769.4,1803.3666666666,2670.6,1808.95,2828.4166666666,1901.05,2700.0,1881.9,2685.9333333333,1800.35,1873.8333333333,2693.1166666666,1791.1166666666,2741.3333333333003,1897.8333333333,2610.8333333333003,1842.0333333332999,2685.6166666666,1867.4333333333,2739.25,1752.9833333333,2682.75,1828.9333333333,1747.4166666666,2729.1333333333,1819.35,2724.55,1799.0166666666,2846.4,1915.7166666665998,2753.0833333333003,1794.45,2786.6333333333,1737.75,2715.2166666666,1860.8333333333,1815.9666666665998,,,,,,,,,,,,,,,,
1737019685000,2784.4333333333,1838.6666666666,2870.7333333333004,1783.2,2717.3,1859.5,2899.15,1838.35,2690.6333333333,1906.3666666666,2783.5,1768.4166666666,1932.8666666666,2839.4,1792.4833333333,2749.85,1849.4,2852.6333333333,1829.5,2748.8,1868.75,2807.05,1890.0166666666,2817.1166666666,1813.4166666666,1936.8833333333,2846.8,1923.0333333332999,2683.2666666666,1849.2833333332999,2956.85,1836.9166666666,2739.25,1780.8666666666,2811.0,1783.5833333333,2744.0333333333,1833.8,1822.6,2717.0166666666,1842.25,2835.7833333333,1818.5666666666,2854.0833333333003,1909.85,2696.05,1823.7666666666,2837.25,1918.6333333333,2751.0166666666,1799.2333333333,1888.4,2685.15,1797.9166666666,2753.4166666666,1870.3,2819.0833333333003,1880.4833333333,2710.2166666666,1921.3666666666,2689.3666666666,1851.7,2726.7,1831.2166666665998,1937.8833333333,2832.45,1926.2833333332999,2793.85,1831.05,2715.2833333333,1822.1,2849.4,1905.7333333333,2753.8166666665998,1908.0666666666,2727.55,1801.3666666666,1902.3,2727.05,1818.2333333333,2796.2833333333,1913.6833333333,2649.3666666666,1847.5,2687.95,1903.9333333333,2795.0666666665998,1780.35,2679.65,1828.8666666666,1775.75,2775.55,1835.8833333333,2766.65,1826.2166666665998,2898.95,1927.7,2748.3,1796.0333333332999,2829.3166666665998,1762.6333333333,2767.2,1897.1166666666,1841.7666666666,,,,,,,,,,,,,,,,
1737019690000,2801.6166666666,1850.1,2888.8,1788.1333333333,2766.4333333333,1872.2833333332999,2913.5666666665998,1861.5833333333,2740.5333333333,1933.8333333333,2840.0666666665998,1795.5166666666,1945.1833333333,2850.1166666666,1804.8166666666,2749.6166666666,1877.3,2857.1666666666,1837.2666666666,2761.1333333333,1902.4333333333,2828.5666666665998,1897.9,2815.3166666665998,1842.1833333333,1975.8666666666,2867.1166666666,1936.65,2702.6833333333,1870.6666666666,2970.95,1848.1833333333,2748.7,1787.45,2833.9666666666,1781.55,2746.5333333333,1839.5,1832.5333333332999,2735.8166666665998,1843.05,2849.1166666666,1836.2666666666,2860.85,1921.8666666666,2723.1,1837.1666666666,2839.25,1939.9333333333,2807.4,1816.45,1914.85,2700.5166666666,1811.2666666666,2751.65,1877.2666666666,2848.2,1908.75,2760.4666666666,1921.6833333333,2743.5166666666,1858.95,2759.5166666666,1843.4166666666,1967.1,2873.3333333333003,1939.1166666666,2830.2,1840.8166666666,2731.9166666666,1850.9333333333,2846.4166666666,1927.9166666666,2770.6166666666,1925.4,2749.7333333333004,1840.4833333333,1915.6333333333,2751.5166666666,1830.7,2792.85,1933.2333333333,2665.9833333333004,1886.6,2741.2,1915.4833333333,2811.85,1789.05,2716.1833333333,1866.0666666666,1771.6666666666,2794.0666666665998,1861.85,2789.75,1839.4333333333,2896.1,1930.6333333333,2788.65,1832.7833333332999,2844.5,1773.9166666666,2780.1333333333,1899.2833333332999,1854.1666666666,,,,,,,,,,,,,,,,
1737019695000,2830.7833333333,1861.9166666666,2893.3333333333003,1811.3,2783.6833333333,1876.6166666666,2935.3666666666,1868.65,2739.9,1935.5166666666,2858.6166666666,1797.6833333333,1964.4833333333,2880.95,1820.65,2796.85,1880.1166666666,2889.3166666665998,1852.55,2785.5,1902.9333333333,2825.5833333333003,1917.9166666666,2865.4,1854.0,1988.05,2864.2166666666,1947.3333333333,2716.75,1884.4,3001.8666666666,1855.65,2776.3666666666,1805.1166666666,2853.4666666666,1811.9333333333,2780.2333333333004,1862.2666666666,1849.0833333333,2739.1,1868.15,2857.3333333333003,1849.3333333333,2886.3333333333003,1929.2166666665998,2717.9333333333,1848.2833333332999,2883.9333333333,1950.4833333333,2809.2,1831.1833333333,1927.7166666665998,2708.7833333333,1825.85,2806.1666666666,1896.5666666666,2856.7333333333004,1905.7,2757.8,1952.6333333333,2754.2833333333,1877.2666666666,2772.75,1842.2333333333,1977.5,2883.3166666665998,1941.5,2849.5833333333003,1846.0666666666,2736.7,1862.1166666666,2883.5333333333,1939.2333333333,2801.5333333333,1928.8666666666,2749.95,1845.95,1918.3833333333,2763.5666666665998,1829.9166666666,2846.0,1935.4666666665998,2668.7833333333,1886.95,2757.6833333333,1936.2666666666,2846.5,1794.8,2720.9833333333004,1874.25,1806.5333333332999,2794.0,1870.9833333333,2788.1666666666,1839.7666666666,2950.5833333333003,1944.8833333333,2797.8833333333,1833.2833333332999,2855.6333333333,1780.4833333333,2809.4833333333004,1926.95,1859.35,,,,,,,,,,,,,,,,
1737019700000,2814.0333333333,1859.6166666666,2914.3333333333003,1795.3166666666,2802.9666666666,1888.6833333333,2937.6333333333,1888.35,2787.8166666665998,1964.5333333332999,2888.25,1820.6333333333,1952.0,2883.2833333333,1809.1333333333,2769.0166666666,1904.9666666665998,2892.5666666665998,1857.9,2788.25,1936.4,2855.9666666666,1905.65,2837.6833333333,1860.8,2007.6166666666,2894.8833333333,1947.9666666665998,2725.8333333333003,1890.4666666665998,2999.6166666666,1858.9666666665998,2778.8666666666,1810.1333333333,2836.0166666666,1795.4833333333,2785.75,1860.7,1839.7166666665998,2759.8833333333,1864.0166666666,2877.8833333333,1862.8,2895.5833333333003,1933.2166666665998,2752.65,1854.6166666666,2865.8833333333,1968.95,2853.0333333333,1841.0166666666,1937.3166666666,2732.75,1814.0833333333,2785.75,1895.7,2883.4833333333004,1943.9666666665998,2809.0,1932.85,2785.6,1876.7333333333,2801.1666666666,1865.8666666666,1987.4833333333,2912.8333333333003,1956.4166666666,2860.55,1862.4833333333,2757.8,1869.0333333332999,2886.6166666666,1952.2333333333,2781.0166666666,1954.2,2781.9666666666,1871.9333333333,1933.1166666666,2786.2166666666,1848.1833333333,2818.5833333333003,1942.5666666666,2697.3666666666,1915.8833333333,2785.1666666666,1922.5833333333,2823.95,1809.2833333332999,2759.1833333333,1893.75,1798.1666666666,2823.9333333333,1883.1333333333,2820.7833333333,1857.3666666666,2926.8,1952.8666666666,2829.4,1862.6833333333,2874.0833333333003,1790.4666666665998,2788.3333333333003,1912.0166666666,1871.7,,,,,,,,,,,,,,,,
1737019705000,2831.75,1864.8666666666,2925.4166666666,1793.9333333333,2799.7333333333004,1892.6666666666,2938.5166666666,1883.3166666666,2759.3833333333,1957.0,2868.5,1815.9166666666,1946.5666666666,2870.5666666665998,1808.15,2764.2166666666,1900.4666666665998,2858.15,1856.3166666666,2789.8333333333003,1921.4333333333,2864.45,1903.4,2832.4,1865.1666666666,1994.5333333332999,2904.1,1927.5166666666,2728.75,1895.5333333332999,2978.1333333333,1835.0833333333,2767.2333333333004,1805.0833333333,2836.85,1788.4833333333,2779.4833333333004,1859.3333333333,1836.4333333333,2765.8333333333003,1848.0333333332999,2886.0666666665998,1863.3666666666,2861.8666666666,1907.9666666665998,2757.2833333333,1855.35,2849.85,1968.4333333333,2834.6333333333,1842.95,1939.55,2736.5666666665998,1814.0166666666,2769.7833333333,1880.1666666666,2880.0666666665998,1931.3166666666,2785.6333333333,1930.6666666666,2766.6666666666,1861.6166666666,2786.7666666666,1866.9833333333,1988.85,2911.8666666666,1963.25,2868.05,1865.8,2763.3333333333003,1872.5,2860.4666666666,1951.7666666666,2771.6833333333,1953.15,2788.8,1853.5666666666,1937.7666666666,2786.6666666666,1854.9,2808.35,1929.85,2710.3,1897.4,2768.75,1916.7166666665998,2818.6,1813.1666666666,2750.4833333333004,1882.75,1783.6333333333,2826.2166666666,1885.4,2829.4833333333004,1864.1,2911.2166666666,1934.05,2826.05,1846.4,2881.0666666665998,1793.6666666666,2791.4333333333,1906.3666666666,1875.2166666665998,,,,,,,,,,,,,,,,
1737019710000,2821.05,1857.7833333332999,2901.4,1780.1666666666,2807.8833333333,1872.85,2930.5333333333,1863.2333333333,2755.0166666666,1939.8833333333,2864.4,1802.9333333333,1934.9833333333,2852.8166666665998,1798.5833333333,2738.2333333333004,1885.7333333333,2863.2666666666,1837.6,2772.5333333333,1911.35,2842.0333333333,1892.0333333332999,2805.8333333333003,1841.1333333333,1989.0666666666,2871.3166666665998,1930.3,2701.3333333333003,1882.15,2971.9166666666,1844.6166666666,2754.5833333333003,1792.35,2829.1166666666,1775.3833333333,2752.85,1844.5,1825.5166666666,2745.4,1846.7166666665998,2860.15,1852.0,2865.25,1916.9833333333,2727.8,1837.3333333333,2831.9,1955.6,2818.6,1832.6,1913.9333333333,2708.0166666666,1804.3,2761.6166666666,1878.9333333333,2847.3333333333003,1921.5166666666,2773.2333333333004,1917.45,2768.1833333333,1859.5333333332999,2764.5666666665998,1852.3333333333,1969.4333333333,2888.0833333333003,1946.4166666666,2838.1333333333,1846.0666666666,2741.6166666666,1849.5,2854.8166666665998,1940.2666666666,2753.9,1929.5333333332999,2750.1833333333,1851.5833333333,1917.85,2759.2666666666,1835.5333333332999,2784.05,1914.7,2682.05,1893.8666666666,2760.2333333333004,1904.9,2794.9833333333004,1793.35,2736.15,1877.6666666666,1775.0166666666,2803.4166666666,1861.7,2789.55,1848.0166666666,2896.05,1934.7333333333,2802.6,1838.6333333333,2852.0,1775.05,2775.75,1893.3833333333,1855.4,,,,,,,,,,,,,,,,
