,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1707954035000,0.0
1707954040000,0.0
1707954045000,146.0
1707954050000,73.0
1707954055000,48.0
1707954060000,36.0
1707954065000,55.0
1707954070000,180.0
1707954075000,280.0
1707954080000,302.0
1707954085000,373.0
1707954090000,397.0
1707954095000,452.0
1707954100000,477.0
1707954105000,541.0
1707954110000,678.0
1707954115000,749.0
1707954120000,832.0
1707954125000,1000.0
1707954130000,999.0
1707954135000,1000.0
1707954140000,1000.0
1707954145000,1000.0
1707954150000,1000.0
1707954155000,1000.0
1707954160000,1000.0
1707954165000,1000.0
1707954170000,1000.0
1707954175000,1000.0
1707954180000,1000.0
1707954185000,1000.0
1707954190000,1000.0
1707954195000,1000.0
1707954200000,1000.0
1707954205000,1000.0
1707954210000,1000.0
1707954215000,1000.0
1707954220000,1000.0
1707954225000,1000.0
1707954230000,1000.0
1707954235000,1000.0
1707954240000,1000.0
1707954245000,1000.0
1707954250000,1000.0
1707954255000,1000.0
1707954260000,1000.0
1707954265000,1000.0
1707954270000,998.0
1707954275000,1000.0
1707954280000,1000.0
1707954285000,1000.0
1707954290000,1000.0
1707954295000,1000.0
1707954300000,1000.0
1707954305000,1000.0
1707954310000,1000.0
1707954315000,1000.0
1707954320000,1000.0
1707954325000,1000.0
1707954330000,1000.0
1707954335000,1000.0
1707954340000,1000.0
1707954345000,1000.0
1707954350000,1000.0
1707954355000,1000.0
1707954360000,1000.0
1707954365000,1000.0
1707954370000,1000.0
1707954375000,1000.0
1707954380000,1000.0
1707954385000,1000.0
1707954390000,1000.0
1707954395000,1000.0
1707954400000,1000.0
1707954405000,1000.0
1707954410000,
1707954455000,0.0
1707954460000,0.0
1707954465000,374.0
1707954470000,628.0
1707954475000,583.0
1707954480000,584.0
1707954485000,644.0
1707954490000,758.0
1707954495000,757.0
1707954500000,745.0
1707954505000,758.0
1707954510000,749.0
1707954515000,784.0
1707954520000,845.0
1707954525000,902.0
1707954530000,881.0
1707954535000,974.0
1707954540000,990.0
1707954545000,1000.0
1707954550000,1000.0
1707954555000,1000.0
1707954560000,1000.0
1707954565000,1000.0
1707954570000,1000.0
1707954575000,1000.0
1707954580000,1000.0
1707954585000,1000.0
1707954590000,1000.0
1707954595000,1000.0
1707954600000,1000.0
1707954605000,1000.0
1707954610000,1000.0
1707954615000,1000.0
1707954620000,1000.0
1707954625000,1000.0
1707954630000,1000.0
1707954635000,1000.0
1707954640000,1000.0
1707954645000,1000.0
1707954650000,1000.0
1707954655000,1000.0
1707954660000,1000.0
1707954665000,1000.0
1707954670000,1000.0
1707954675000,1000.0
1707954680000,1000.0
1707954685000,1000.0
1707954690000,1000.0
1707954695000,1000.0
1707954700000,1000.0
1707954705000,1000.0
1707954710000,1000.0
1707954715000,1000.0
1707954720000,1000.0
1707954725000,1000.0
1707954730000,1000.0
1707954735000,975.0
1707954740000,1000.0
1707954745000,1000.0
1707954750000,1000.0
1707954755000,1000.0
1707954760000,1000.0
1707954765000,1000.0
1707954770000,1000.0
1707954775000,1000.0
1707954780000,1000.0
1707954785000,1000.0
1707954790000,1000.0
1707954795000,1000.0
1707954800000,992.0
1707954805000,1000.0
1707954810000,1000.0
1707954815000,1000.0
1707954820000,1000.0
1707954825000,1000.0
1707954830000,1000.0
1707954835000,1000.0
1707954840000,1000.0
1707954845000,1000.0
1707954850000,1000.0
1707954855000,
1707954905000,0.0
1707954910000,0.0
1707954915000,397.0
1707954920000,505.0
1707954925000,396.0
1707954930000,427.0
1707954935000,449.0
1707954940000,487.0
1707954945000,528.0
1707954950000,616.0
1707954955000,665.0
1707954960000,677.0
1707954965000,756.0
1707954970000,819.0
1707954975000,813.0
1707954980000,803.0
1707954985000,863.0
1707954990000,886.0
1707954995000,909.0
1707955000000,926.0
1707955005000,920.0
1707955010000,923.0
1707955015000,923.0
1707955020000,940.0
1707955025000,883.0
1707955030000,882.0
1707955035000,884.0
1707955040000,905.0
1707955045000,907.0
1707955050000,912.0
1707955055000,909.0
1707955060000,903.0
1707955065000,959.0
1707955070000,940.0
1707955075000,914.0
1707955080000,903.0
1707955085000,882.0
1707955090000,883.0
1707955095000,896.0
1707955100000,897.0
1707955105000,895.0
1707955110000,916.0
1707955115000,914.0
1707955120000,921.0
1707955125000,866.0
1707955130000,884.0
1707955135000,918.0
1707955140000,913.0
1707955145000,940.0
1707955150000,966.0
1707955155000,961.0
1707955160000,982.0
1707955165000,1000.0
1707955170000,980.0
1707955175000,988.0
1707955180000,985.0
1707955185000,1000.0
1707955190000,1000.0
1707955195000,967.0
1707955200000,1000.0
1707955205000,1000.0
1707955210000,1000.0
1707955215000,1000.0
1707955220000,1000.0
1707955225000,1000.0
1707955230000,1000.0
1707955235000,1000.0
1707955240000,1000.0
1707955245000,1000.0
1707955250000,1000.0
1707955255000,1000.0
1707955260000,970.0
1707955265000,946.0
1707955270000,922.0
1707955275000,925.0
1707955280000,896.0
1707955285000,877.0
1707955290000,900.0
1707955295000,917.0
1707955300000,876.0
1707955305000,
1707955350000,0.0
1707955355000,0.0
1707955360000,37.0
1707955365000,478.0
1707955370000,344.0
1707955375000,385.0
1707955380000,423.0
1707955385000,435.0
1707955390000,403.0
1707955395000,426.0
1707955400000,449.0
1707955405000,479.0
1707955410000,477.0
1707955415000,504.0
1707955420000,561.0
1707955425000,554.0
1707955430000,582.0
1707955435000,619.0
1707955440000,654.0
1707955445000,762.0
1707955450000,772.0
1707955455000,753.0
1707955460000,743.0
1707955465000,729.0
1707955470000,759.0
1707955475000,753.0
1707955480000,740.0
1707955485000,717.0
1707955490000,736.0
1707955495000,740.0
1707955500000,823.0
1707955505000,712.0
1707955510000,718.0
1707955515000,711.0
1707955520000,712.0
1707955525000,721.0
1707955530000,699.0
1707955535000,692.0
1707955540000,691.0
1707955545000,701.0
1707955550000,719.0
1707955555000,731.0
1707955560000,690.0
1707955565000,713.0
1707955570000,707.0
1707955575000,731.0
1707955580000,724.0
1707955585000,740.0
1707955590000,741.0
1707955595000,744.0
1707955600000,746.0
1707955605000,735.0
1707955610000,704.0
1707955615000,693.0
1707955620000,732.0
1707955625000,710.0
1707955630000,718.0
1707955635000,726.0
1707955640000,734.0
1707955645000,729.0
1707955650000,739.0
1707955655000,738.0
1707955660000,740.0
1707955665000,751.0
1707955670000,750.0
1707955675000,750.0
1707955680000,752.0
1707955685000,753.0
1707955690000,741.0
1707955695000,758.0
1707955700000,759.0
1707955705000,732.0
1707955710000,733.0
1707955715000,733.0
1707955720000,728.0
1707955725000,737.0
1707955730000,748.0
1707955735000,748.0
1707955740000,755.0
1707955745000,756.0
1707955750000,0.0
1707955755000,234.0
1707955760000,
1707955765000,0.0
1707955770000,
1707955775000,0.0
1707955780000,412.0
1707955785000,
1707955835000,0.0
1707955840000,0.0
1707955845000,47.0
1707955850000,510.0
1707955855000,505.0
1707955860000,475.0
1707955865000,466.0
1707955870000,498.0
1707955875000,562.0
1707955880000,616.0
1707955885000,623.0
1707955890000,631.0
1707955895000,638.0
1707955900000,635.0
1707955905000,685.0
1707955910000,661.0
1707955915000,688.0
1707955920000,708.0
1707955925000,732.0
1707955930000,752.0
1707955935000,717.0
1707955940000,680.0
1707955945000,673.0
1707955950000,666.0
1707955955000,690.0
1707955960000,707.0
1707955965000,694.0
1707955970000,702.0
1707955975000,738.0
1707955980000,726.0
1707955985000,717.0
1707955990000,710.0
1707955995000,726.0
1707956000000,733.0
1707956005000,735.0
1707956010000,719.0
1707956015000,683.0
1707956020000,658.0
1707956025000,666.0
1707956030000,660.0
1707956035000,658.0
1707956040000,667.0
1707956045000,681.0
1707956050000,669.0
1707956055000,691.0
1707956060000,681.0
1707956065000,682.0
1707956070000,688.0
1707956075000,693.0
1707956080000,688.0
1707956085000,694.0
1707956090000,687.0
1707956095000,670.0
1707956100000,676.0
1707956105000,688.0
1707956110000,715.0
1707956115000,718.0
1707956120000,716.0
1707956125000,737.0
1707956130000,744.0
1707956135000,746.0
1707956140000,755.0
1707956145000,751.0
1707956150000,756.0
1707956155000,795.0
1707956160000,796.0
1707956165000,800.0
1707956170000,796.0
1707956175000,795.0
1707956180000,811.0
1707956185000,810.0
1707956190000,839.0
1707956195000,845.0
1707956200000,854.0
1707956205000,853.0
1707956210000,866.0
1707956215000,858.0
1707956220000,866.0
1707956225000,837.0
1707956230000,818.0
1707956235000,
1707956285000,0.0
1707956290000,0.0
1707956295000,141.0
1707956300000,585.0
1707956305000,573.0
1707956310000,535.0
1707956315000,533.0
1707956320000,537.0
1707956325000,533.0
1707956330000,535.0
1707956335000,503.0
1707956340000,505.0
1707956345000,535.0
1707956350000,538.0
1707956355000,577.0
1707956360000,532.0
1707956365000,533.0
1707956370000,537.0
1707956375000,536.0
1707956380000,526.0
1707956385000,544.0
1707956390000,559.0
1707956395000,564.0
1707956400000,559.0
1707956405000,547.0
1707956410000,547.0
1707956415000,564.0
1707956420000,554.0
1707956425000,567.0
1707956430000,573.0
1707956435000,576.0
1707956440000,575.0
1707956445000,578.0
1707956450000,576.0
1707956455000,583.0
1707956460000,589.0
1707956465000,583.0
1707956470000,572.0
1707956475000,562.0
1707956480000,594.0
1707956485000,593.0
1707956490000,584.0
1707956495000,581.0
1707956500000,599.0
1707956505000,607.0
1707956510000,593.0
1707956515000,600.0
1707956520000,599.0
1707956525000,596.0
1707956530000,605.0
1707956535000,592.0
1707956540000,582.0
1707956545000,567.0
1707956550000,568.0
1707956555000,582.0
1707956560000,586.0
1707956565000,597.0
1707956570000,587.0
1707956575000,613.0
1707956580000,603.0
1707956585000,607.0
1707956590000,624.0
1707956595000,628.0
1707956600000,613.0
1707956605000,621.0
1707956610000,633.0
1707956615000,637.0
1707956620000,631.0
1707956625000,614.0
1707956630000,621.0
1707956635000,597.0
1707956640000,594.0
1707956645000,595.0
1707956650000,600.0
1707956655000,584.0
1707956660000,595.0
1707956665000,600.0
1707956670000,597.0
1707956675000,610.0
1707956680000,607.0
1707956685000,0.0
1707956690000,748.0
1707956695000,
1707956740000,0.0
1707956745000,0.0
1707956750000,0.0
1707956755000,266.0
1707956760000,293.0
1707956765000,239.0
1707956770000,250.0
1707956775000,267.0
1707956780000,294.0
1707956785000,298.0
1707956790000,320.0
1707956795000,324.0
1707956800000,362.0
1707956805000,346.0
1707956810000,366.0
1707956815000,360.0
1707956820000,357.0
1707956825000,380.0
1707956830000,387.0
1707956835000,390.0
1707956840000,379.0
1707956845000,384.0
1707956850000,380.0
1707956855000,421.0
1707956860000,470.0
1707956865000,483.0
1707956870000,505.0
1707956875000,499.0
1707956880000,502.0
1707956885000,513.0
1707956890000,519.0
1707956895000,509.0
1707956900000,516.0
1707956905000,511.0
1707956910000,513.0
1707956915000,511.0
1707956920000,453.0
1707956925000,429.0
1707956930000,421.0
1707956935000,415.0
1707956940000,422.0
1707956945000,414.0
1707956950000,408.0
1707956955000,423.0
1707956960000,422.0
1707956965000,425.0
1707956970000,428.0
1707956975000,434.0
1707956980000,507.0
1707956985000,534.0
1707956990000,544.0
1707956995000,538.0
1707957000000,539.0
1707957005000,536.0
1707957010000,546.0
1707957015000,568.0
1707957020000,571.0
1707957025000,564.0
1707957030000,561.0
1707957035000,582.0
1707957040000,563.0
1707957045000,543.0
1707957050000,524.0
1707957055000,534.0
1707957060000,535.0
1707957065000,538.0
1707957070000,534.0
1707957075000,501.0
1707957080000,490.0
1707957085000,500.0
1707957090000,490.0
1707957095000,472.0
1707957100000,409.0
1707957105000,422.0
1707957110000,429.0
1707957115000,463.0
1707957120000,470.0
1707957125000,482.0
1707957130000,490.0
1707957135000,511.0
1707957140000,509.0
1707957145000,
1707957195000,0.0
1707957200000,0.0
1707957205000,467.0
1707957210000,499.0
1707957215000,410.0
1707957220000,367.0
1707957225000,352.0
1707957230000,347.0
1707957235000,339.0
1707957240000,321.0
1707957245000,321.0
1707957250000,310.0
1707957255000,309.0
1707957260000,327.0
1707957265000,278.0
1707957270000,313.0
1707957275000,352.0
1707957280000,347.0
1707957285000,342.0
1707957290000,342.0
1707957295000,352.0
1707957300000,368.0
1707957305000,369.0
1707957310000,386.0
1707957315000,395.0
1707957320000,392.0
1707957325000,396.0
1707957330000,387.0
1707957335000,374.0
1707957340000,375.0
1707957345000,400.0
1707957350000,393.0
1707957355000,386.0
1707957360000,374.0
1707957365000,369.0
1707957370000,362.0
1707957375000,361.0
1707957380000,369.0
1707957385000,363.0
1707957390000,373.0
1707957395000,484.0
1707957400000,494.0
1707957405000,472.0
1707957410000,490.0
1707957415000,489.0
1707957420000,487.0
1707957425000,489.0
1707957430000,496.0
1707957435000,502.0
1707957440000,493.0
1707957445000,487.0
1707957450000,486.0
1707957455000,393.0
1707957460000,397.0
1707957465000,401.0
1707957470000,384.0
1707957475000,390.0
1707957480000,406.0
1707957485000,403.0
1707957490000,400.0
1707957495000,400.0
1707957500000,408.0
1707957505000,457.0
1707957510000,504.0
1707957515000,457.0
1707957520000,448.0
1707957525000,462.0
1707957530000,463.0
1707957535000,459.0
1707957540000,456.0
1707957545000,469.0
1707957550000,455.0
1707957555000,445.0
1707957560000,466.0
1707957565000,481.0
1707957570000,377.0
1707957575000,391.0
1707957580000,400.0
1707957585000,397.0
1707957590000,391.0
1707957595000,398.0
1707957600000,386.0
1707957605000,379.0
1707957610000,391.0
1707957615000,387.0
1707957620000,372.0
1707957625000,376.0
1707957630000,397.0
1707957635000,395.0
1707957640000,383.0
1707957645000,381.0
1707957650000,391.0
1707957655000,383.0
1707957660000,384.0
1707957665000,391.0
1707957670000,410.0
1707957675000,422.0
1707957680000,410.0
1707957685000,397.0
1707957690000,370.0
1707957695000,370.0
1707957700000,400.0
