,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength
1722270940000,0.0
1722270945000,0.0
1722270950000,0.0
1722270955000,0.0
1722270960000,0.0
1722270965000,0.0
1722270970000,0.0
1722270975000,0.0
1722270980000,0.0
1722270985000,0.0
1722270990000,0.0
1722270995000,0.0
1722271000000,0.0
1722271005000,0.0
1722271010000,0.0
1722271015000,0.0
1722271020000,0.0
1722271025000,0.0
1722271030000,0.0
1722271035000,0.0
1722271040000,0.0
1722271045000,0.0
1722271050000,0.0
1722271055000,0.0
1722271060000,0.0
1722271065000,0.0
1722271070000,0.0
1722271075000,0.0
1722271080000,0.0
1722271085000,0.0
1722271090000,0.0
1722271095000,0.0
1722271100000,0.0
1722271105000,0.0
1722271110000,0.0
1722271115000,0.0
1722271120000,0.0
1722271125000,0.0
1722271130000,0.0
1722271135000,
1722271165000,0.0
1722271170000,0.0
1722271175000,0.0
1722271180000,0.0
1722271185000,0.0
1722271190000,0.0
1722271195000,0.0
1722271200000,0.0
1722271205000,0.0
1722271210000,0.0
1722271215000,0.0
1722271220000,0.0
1722271225000,0.0
1722271230000,0.0
1722271235000,0.0
1722271240000,0.0
1722271245000,0.0
1722271250000,0.0
1722271255000,0.0
1722271260000,0.0
1722271265000,0.0
1722271270000,0.0
1722271275000,0.0
1722271280000,0.0
1722271285000,0.0
1722271290000,0.0
1722271295000,0.0
1722271300000,0.0
1722271305000,0.0
1722271310000,0.0
1722271315000,0.0
1722271320000,0.0
1722271325000,0.0
1722271330000,0.0
1722271335000,0.0
1722271340000,0.0
1722271345000,0.0
1722271350000,0.0
1722271355000,0.0
1722271360000,0.0
1722271365000,0.0
1722271370000,0.0
1722271375000,0.0
1722271380000,0.0
1722271385000,0.0
1722271390000,0.0
1722271395000,0.0
1722271400000,0.0
1722271405000,0.0
1722271410000,0.0
1722271415000,0.0
1722271420000,0.0
1722271425000,0.0
1722271430000,0.0
1722271435000,0.0
1722271440000,
1722271475000,0.0
1722271480000,0.0
1722271485000,0.0
1722271490000,0.0
1722271495000,0.0
1722271500000,0.0
1722271505000,0.0
1722271510000,0.0
1722271515000,0.0
1722271520000,0.0
1722271525000,0.0
1722271530000,0.0
1722271535000,0.0
1722271540000,0.0
1722271545000,0.0
1722271550000,0.0
1722271555000,0.0
1722271560000,0.0
1722271565000,0.0
1722271570000,0.0
1722271575000,0.0
1722271580000,0.0
1722271585000,0.0
1722271590000,0.0
1722271595000,0.0
1722271600000,0.0
1722271605000,0.0
1722271610000,0.0
1722271615000,0.0
1722271620000,0.0
1722271625000,0.0
1722271630000,0.0
1722271635000,0.0
1722271640000,0.0
1722271645000,0.0
1722271650000,0.0
1722271655000,0.0
1722271660000,0.0
1722271665000,0.0
1722271670000,0.0
1722271675000,0.0
1722271680000,0.0
1722271685000,0.0
1722271690000,0.0
1722271695000,0.0
1722271700000,0.0
1722271705000,0.0
1722271710000,0.0
1722271715000,0.0
1722271720000,0.0
1722271725000,0.0
1722271730000,0.0
1722271735000,0.0
1722271740000,0.0
1722271745000,0.0
1722271750000,0.0
1722271755000,0.0
1722271760000,0.0
1722271765000,0.0
1722271770000,0.0
1722271775000,0.0
1722271780000,0.0
1722271785000,0.0
1722271790000,0.0
1722271795000,0.0
1722271800000,0.0
1722271805000,0.0
1722271810000,0.0
1722271815000,0.0
1722271820000,0.0
1722271825000,0.0
1722271830000,0.0
1722271835000,0.0
1722271840000,0.0
1722271845000,0.0
1722271850000,0.0
1722271855000,
1722271890000,0.0
1722271895000,0.0
1722271900000,0.0
1722271905000,0.0
1722271910000,0.0
1722271915000,0.0
1722271920000,0.0
1722271925000,0.0
1722271930000,0.0
1722271935000,0.0
1722271940000,0.0
1722271945000,0.0
1722271950000,0.0
1722271955000,0.0
1722271960000,0.0
1722271965000,0.0
1722271970000,0.0
1722271975000,0.0
1722271980000,0.0
1722271985000,0.0
1722271990000,0.0
1722271995000,0.0
1722272000000,0.0
1722272005000,0.0
1722272010000,0.0
1722272015000,0.0
1722272020000,0.0
1722272025000,0.0
1722272030000,0.0
1722272035000,0.0
1722272040000,0.0
1722272045000,0.0
1722272050000,0.0
1722272055000,0.0
1722272060000,0.0
1722272065000,0.0
1722272070000,0.0
1722272075000,0.0
1722272080000,0.0
1722272085000,0.0
1722272090000,0.0
1722272095000,0.0
1722272100000,0.0
1722272105000,0.0
1722272110000,0.0
1722272115000,0.0
1722272120000,0.0
1722272125000,0.0
1722272130000,0.0
1722272135000,0.0
1722272140000,0.0
1722272145000,0.0
1722272150000,0.0
1722272155000,0.0
1722272160000,0.0
1722272165000,0.0
1722272170000,0.0
1722272175000,0.0
1722272180000,0.0
1722272185000,0.0
1722272190000,0.0
1722272195000,0.0
1722272200000,0.0
1722272205000,0.0
1722272210000,0.0
1722272215000,0.0
1722272220000,0.0
1722272225000,0.0
1722272230000,0.0
1722272235000,0.0
1722272240000,0.0
1722272245000,0.0
1722272250000,
1722272255000,0.0
1722272260000,0.0
1722272265000,0.0
1722272270000,
1722272275000,0.0
1722272280000,0.0
1722272285000,0.0
1722272290000,0.0
1722272295000,
1722272330000,0.0
1722272335000,0.0
1722272340000,0.0
1722272345000,0.0
1722272350000,0.0
1722272355000,0.0
1722272360000,0.0
1722272365000,0.0
1722272370000,0.0
1722272375000,0.0
1722272380000,0.0
1722272385000,0.0
1722272390000,0.0
1722272395000,0.0
1722272400000,0.0
1722272405000,0.0
1722272410000,0.0
1722272415000,0.0
1722272420000,0.0
1722272425000,0.0
1722272430000,0.0
1722272435000,0.0
1722272440000,0.0
1722272445000,0.0
1722272450000,0.0
1722272455000,0.0
1722272460000,0.0
1722272465000,0.0
1722272470000,0.0
1722272475000,0.0
1722272480000,0.0
1722272485000,0.0
1722272490000,0.0
1722272495000,0.0
1722272500000,0.0
1722272505000,0.0
1722272510000,0.0
1722272515000,0.0
1722272520000,0.0
1722272525000,0.0
1722272530000,0.0
1722272535000,0.0
1722272540000,0.0
1722272545000,0.0
1722272550000,0.0
1722272555000,0.0
1722272560000,0.0
1722272565000,0.0
1722272570000,0.0
1722272575000,0.0
1722272580000,0.0
1722272585000,0.0
1722272590000,0.0
1722272595000,0.0
1722272600000,0.0
1722272605000,0.0
1722272610000,0.0
1722272615000,0.0
1722272620000,0.0
1722272625000,0.0
1722272630000,0.0
1722272635000,0.0
1722272640000,0.0
1722272645000,0.0
1722272650000,0.0
1722272655000,0.0
1722272660000,0.0
1722272665000,0.0
1722272670000,0.0
1722272675000,0.0
1722272680000,0.0
1722272685000,0.0
1722272690000,0.0
1722272695000,0.0
1722272700000,0.0
1722272705000,0.0
1722272710000,0.0
1722272715000,0.0
1722272720000,0.0
1722272725000,
1722272760000,0.0
1722272765000,0.0
1722272770000,0.0
1722272775000,0.0
1722272780000,0.0
1722272785000,0.0
1722272790000,0.0
1722272795000,0.0
1722272800000,0.0
1722272805000,0.0
1722272810000,0.0
1722272815000,0.0
1722272820000,0.0
1722272825000,0.0
1722272830000,0.0
1722272835000,0.0
1722272840000,0.0
1722272845000,0.0
1722272850000,0.0
1722272855000,0.0
1722272860000,0.0
1722272865000,0.0
1722272870000,0.0
1722272875000,0.0
1722272880000,0.0
1722272885000,0.0
1722272890000,0.0
1722272895000,0.0
1722272900000,0.0
1722272905000,0.0
1722272910000,0.0
1722272915000,0.0
1722272920000,0.0
1722272925000,0.0
1722272930000,0.0
1722272935000,0.0
1722272940000,0.0
1722272945000,0.0
1722272950000,0.0
1722272955000,0.0
1722272960000,0.0
1722272965000,0.0
1722272970000,0.0
1722272975000,0.0
1722272980000,0.0
1722272985000,0.0
1722272990000,0.0
1722272995000,0.0
1722273000000,0.0
1722273005000,0.0
1722273010000,0.0
1722273015000,0.0
1722273020000,0.0
1722273025000,0.0
1722273030000,0.0
1722273035000,0.0
1722273040000,0.0
1722273045000,0.0
1722273050000,0.0
1722273055000,0.0
1722273060000,0.0
1722273065000,0.0
1722273070000,0.0
1722273075000,0.0
1722273080000,0.0
1722273085000,0.0
1722273090000,0.0
1722273095000,0.0
1722273100000,0.0
1722273105000,0.0
1722273110000,0.0
1722273115000,0.0
1722273120000,0.0
1722273125000,0.0
1722273130000,0.0
1722273135000,0.0
1722273140000,0.0
1722273145000,0.0
1722273150000,0.0
1722273155000,0.0
1722273160000,0.0
1722273165000,0.0
1722273170000,0.0
1722273175000,0.0
1722273180000,0.0
1722273185000,0.0
1722273190000,0.0
1722273195000,0.0
1722273200000,0.0
1722273205000,0.0
1722273210000,0.0
1722273215000,0.0
1722273220000,0.0
1722273225000,0.0
1722273230000,0.0
1722273235000,0.0
1722273240000,0.0
1722273245000,
1722273280000,0.0
1722273285000,0.0
1722273290000,0.0
1722273295000,0.0
1722273300000,0.0
1722273305000,0.0
1722273310000,0.0
1722273315000,0.0
1722273320000,0.0
1722273325000,0.0
1722273330000,0.0
1722273335000,0.0
1722273340000,0.0
1722273345000,0.0
1722273350000,0.0
1722273355000,0.0
1722273360000,0.0
1722273365000,0.0
1722273370000,0.0
1722273375000,0.0
1722273380000,0.0
1722273385000,0.0
1722273390000,0.0
1722273395000,0.0
1722273400000,0.0
1722273405000,0.0
1722273410000,0.0
1722273415000,0.0
1722273420000,0.0
1722273425000,0.0
1722273430000,0.0
1722273435000,0.0
1722273440000,0.0
1722273445000,0.0
1722273450000,0.0
1722273455000,0.0
1722273460000,0.0
1722273465000,0.0
1722273470000,0.0
1722273475000,0.0
1722273480000,0.0
1722273485000,0.0
1722273490000,0.0
1722273495000,0.0
1722273500000,0.0
1722273505000,0.0
1722273510000,0.0
1722273515000,0.0
1722273520000,0.0
1722273525000,0.0
1722273530000,0.0
1722273535000,0.0
1722273540000,0.0
1722273545000,0.0
1722273550000,0.0
1722273555000,0.0
1722273560000,0.0
1722273565000,0.0
1722273570000,0.0
1722273575000,0.0
1722273580000,0.0
1722273585000,0.0
1722273590000,0.0
1722273595000,0.0
1722273600000,0.0
1722273605000,0.0
1722273610000,0.0
1722273615000,0.0
1722273620000,0.0
1722273625000,0.0
1722273630000,0.0
1722273635000,0.0
1722273640000,0.0
1722273645000,0.0
1722273650000,0.0
1722273655000,0.0
1722273660000,0.0
1722273665000,0.0
1722273670000,0.0
1722273675000,0.0
1722273680000,0.0
1722273685000,0.0
1722273690000,0.0
1722273695000,0.0
1722273700000,0.0
1722273705000,0.0
1722273710000,0.0
1722273715000,0.0
1722273720000,0.0
1722273725000,
1722273730000,0.0
1722273735000,0.0
1722273740000,0.0
1722273745000,
1722273750000,0.0
1722273755000,
1722273795000,0.0
1722273800000,0.0
1722273805000,0.0
1722273810000,0.0
1722273815000,0.0
1722273820000,0.0
1722273825000,0.0
1722273830000,0.0
1722273835000,0.0
1722273840000,0.0
1722273845000,0.0
1722273850000,0.0
1722273855000,0.0
1722273860000,0.0
1722273865000,0.0
1722273870000,0.0
1722273875000,0.0
1722273880000,0.0
1722273885000,0.0
1722273890000,0.0
1722273895000,0.0
1722273900000,0.0
1722273905000,0.0
1722273910000,0.0
1722273915000,0.0
1722273920000,0.0
1722273925000,0.0
1722273930000,0.0
1722273935000,0.0
1722273940000,0.0
1722273945000,0.0
1722273950000,0.0
1722273955000,0.0
1722273960000,0.0
1722273965000,0.0
1722273970000,0.0
1722273975000,0.0
1722273980000,0.0
1722273985000,0.0
1722273990000,0.0
1722273995000,0.0
1722274000000,0.0
1722274005000,0.0
1722274010000,0.0
1722274015000,0.0
1722274020000,0.0
1722274025000,0.0
1722274030000,0.0
1722274035000,0.0
1722274040000,0.0
1722274045000,0.0
1722274050000,0.0
1722274055000,0.0
1722274060000,0.0
1722274065000,0.0
1722274070000,0.0
1722274075000,0.0
1722274080000,0.0
1722274085000,0.0
1722274090000,0.0
1722274095000,0.0
1722274100000,0.0
1722274105000,0.0
1722274110000,0.0
1722274115000,0.0
1722274120000,0.0
1722274125000,0.0
1722274130000,0.0
1722274135000,0.0
1722274140000,0.0
1722274145000,0.0
1722274150000,0.0
1722274155000,0.0
1722274160000,0.0
1722274165000,0.0
1722274170000,0.0
1722274175000,0.0
1722274180000,0.0
1722274185000,
1722274220000,0.0
1722274225000,0.0
1722274230000,0.0
1722274235000,0.0
1722274240000,0.0
1722274245000,0.0
1722274250000,0.0
1722274255000,0.0
1722274260000,0.0
1722274265000,0.0
1722274270000,0.0
1722274275000,0.0
1722274280000,0.0
1722274285000,0.0
1722274290000,0.0
1722274295000,0.0
1722274300000,0.0
1722274305000,0.0
1722274310000,0.0
1722274315000,0.0
1722274320000,0.0
1722274325000,0.0
1722274330000,0.0
1722274335000,0.0
1722274340000,0.0
1722274345000,0.0
1722274350000,0.0
1722274355000,0.0
1722274360000,0.0
1722274365000,0.0
1722274370000,0.0
1722274375000,0.0
1722274380000,0.0
1722274385000,0.0
1722274390000,0.0
1722274395000,0.0
1722274400000,0.0
1722274405000,0.0
1722274410000,0.0
1722274415000,0.0
1722274420000,0.0
1722274425000,0.0
1722274430000,0.0
1722274435000,0.0
1722274440000,0.0
1722274445000,0.0
1722274450000,0.0
1722274455000,0.0
1722274460000,0.0
1722274465000,0.0
1722274470000,0.0
1722274475000,0.0
1722274480000,0.0
1722274485000,0.0
1722274490000,0.0
1722274495000,0.0
1722274500000,0.0
1722274505000,0.0
1722274510000,0.0
1722274515000,0.0
1722274520000,0.0
1722274525000,0.0
1722274530000,0.0
1722274535000,0.0
1722274540000,0.0
1722274545000,0.0
1722274550000,0.0
1722274555000,0.0
1722274560000,0.0
1722274565000,0.0
1722274570000,0.0
1722274575000,0.0
1722274580000,0.0
1722274585000,0.0
1722274590000,0.0
1722274595000,0.0
1722274600000,0.0
1722274605000,0.0
1722274610000,
1722274645000,0.0
1722274650000,0.0
1722274655000,0.0
1722274660000,0.0
1722274665000,0.0
1722274670000,0.0
1722274675000,0.0
1722274680000,0.0
1722274685000,0.0
1722274690000,0.0
1722274695000,0.0
1722274700000,0.0
1722274705000,0.0
1722274710000,0.0
1722274715000,0.0
1722274720000,0.0
1722274725000,0.0
1722274730000,0.0
1722274735000,0.0
1722274740000,0.0
1722274745000,0.0
1722274750000,0.0
1722274755000,0.0
1722274760000,0.0
1722274765000,0.0
1722274770000,0.0
1722274775000,0.0
1722274780000,0.0
1722274785000,0.0
1722274790000,0.0
1722274795000,0.0
1722274800000,0.0
1722274805000,0.0
1722274810000,0.0
1722274815000,0.0
1722274820000,0.0
1722274825000,0.0
1722274830000,0.0
1722274835000,0.0
1722274840000,0.0
1722274845000,0.0
1722274850000,0.0
1722274855000,0.0
1722274860000,0.0
1722274865000,0.0
1722274870000,0.0
1722274875000,0.0
1722274880000,0.0
1722274885000,0.0
1722274890000,0.0
1722274895000,0.0
1722274900000,0.0
1722274905000,0.0
1722274910000,0.0
1722274915000,0.0
1722274920000,0.0
1722274925000,0.0
1722274930000,0.0
1722274935000,0.0
1722274940000,0.0
1722274945000,0.0
1722274950000,0.0
1722274955000,0.0
1722274960000,0.0
1722274965000,0.0
1722274970000,0.0
1722274975000,0.0
1722274980000,0.0
1722274985000,0.0
1722274990000,0.0
1722274995000,0.0
1722275000000,0.0
1722275005000,0.0
1722275010000,0.0
1722275015000,0.0
1722275020000,0.0
1722275025000,0.0
1722275030000,0.0
1722275035000,0.0
1722275040000,0.0
1722275045000,0.0
1722275050000,0.0
1722275055000,0.0
1722275060000,0.0
1722275065000,0.0
1722275070000,0.0
1722275075000,0.0
1722275080000,0.0
1722275085000,0.0
1722275090000,0.0
1722275095000,0.0
1722275100000,0.0
1722275105000,0.0
1722275110000,0.0
1722275115000,0.0
1722275120000,0.0
1722275125000,0.0
1722275130000,0.0
1722275135000,0.0
1722275140000,
1722275145000,0.0
1722275150000,
1722275185000,0.0
1722275190000,0.0
1722275195000,0.0
1722275200000,0.0
1722275205000,0.0
1722275210000,0.0
1722275215000,0.0
1722275220000,0.0
1722275225000,0.0
1722275230000,0.0
1722275235000,0.0
1722275240000,0.0
1722275245000,0.0
1722275250000,0.0
1722275255000,0.0
1722275260000,0.0
1722275265000,0.0
1722275270000,0.0
1722275275000,0.0
1722275280000,0.0
1722275285000,0.0
1722275290000,0.0
1722275295000,0.0
1722275300000,0.0
1722275305000,0.0
1722275310000,0.0
1722275315000,0.0
1722275320000,0.0
1722275325000,0.0
1722275330000,0.0
1722275335000,0.0
1722275340000,0.0
1722275345000,0.0
1722275350000,0.0
1722275355000,0.0
1722275360000,0.0
1722275365000,0.0
1722275370000,0.0
1722275375000,0.0
1722275380000,0.0
1722275385000,0.0
1722275390000,0.0
1722275395000,0.0
1722275400000,0.0
1722275405000,0.0
1722275410000,0.0
1722275415000,0.0
1722275420000,0.0
1722275425000,0.0
1722275430000,0.0
1722275435000,0.0
1722275440000,0.0
1722275445000,0.0
1722275450000,0.0
1722275455000,0.0
1722275460000,0.0
1722275465000,0.0
1722275470000,0.0
1722275475000,0.0
1722275480000,0.0
1722275485000,0.0
1722275490000,0.0
1722275495000,0.0
1722275500000,0.0
1722275505000,0.0
1722275510000,0.0
1722275515000,0.0
1722275520000,0.0
1722275525000,0.0
1722275530000,0.0
1722275535000,0.0
1722275540000,0.0
1722275545000,0.0
1722275550000,0.0
1722275555000,0.0
1722275560000,0.0
1722275565000,0.0
1722275570000,0.0
1722275575000,0.0
1722275580000,0.0
1722275585000,0.0
1722275590000,0.0
1722275595000,0.0
1722275600000,0.0
1722275605000,0.0
1722275610000,0.0
1722275615000,0.0
1722275620000,0.0
1722275625000,0.0
1722275630000,0.0
1722275635000,0.0
1722275640000,0.0
1722275645000,0.0
1722275650000,0.0
1722275655000,0.0
1722275660000,
1722275665000,0.0
1722275670000,0.0
1722275675000,0.0
1722275680000,0.0
1722275685000,0.0
1722275690000,0.0
1722275695000,0.0
1722275700000,0.0
1722275705000,0.0
1722275710000,0.0
1722275715000,0.0
1722275720000,0.0
1722275725000,
1722275730000,0.0
1722275735000,
1722275740000,0.0
1722275745000,0.0
1722275750000,
1722275755000,0.0
1722275760000,0.0
1722275765000,0.0
1722275770000,
1722275810000,0.0
1722275815000,0.0
1722275820000,0.0
1722275825000,0.0
1722275830000,0.0
1722275835000,0.0
1722275840000,0.0
1722275845000,0.0
1722275850000,0.0
1722275855000,0.0
1722275860000,0.0
1722275865000,0.0
1722275870000,0.0
1722275875000,0.0
1722275880000,0.0
1722275885000,0.0
1722275890000,0.0
1722275895000,0.0
1722275900000,0.0
1722275905000,0.0
1722275910000,0.0
1722275915000,0.0
1722275920000,0.0
1722275925000,0.0
1722275930000,0.0
1722275935000,0.0
1722275940000,0.0
1722275945000,0.0
1722275950000,0.0
1722275955000,0.0
1722275960000,0.0
1722275965000,0.0
1722275970000,0.0
1722275975000,0.0
1722275980000,0.0
1722275985000,0.0
1722275990000,0.0
1722275995000,0.0
1722276000000,0.0
1722276005000,0.0
1722276010000,0.0
1722276015000,0.0
1722276020000,0.0
1722276025000,0.0
1722276030000,0.0
1722276035000,0.0
1722276040000,0.0
1722276045000,0.0
1722276050000,0.0
1722276055000,0.0
1722276060000,0.0
1722276065000,0.0
1722276070000,0.0
1722276075000,0.0
1722276080000,0.0
1722276085000,0.0
1722276090000,0.0
1722276095000,0.0
1722276100000,0.0
1722276105000,0.0
1722276110000,0.0
1722276115000,0.0
1722276120000,0.0
1722276125000,0.0
1722276130000,0.0
1722276135000,0.0
1722276140000,0.0
1722276145000,0.0
1722276150000,0.0
1722276155000,0.0
1722276160000,0.0
1722276165000,0.0
1722276170000,0.0
1722276175000,0.0
1722276180000,0.0
1722276185000,
1722276220000,0.0
1722276225000,0.0
1722276230000,0.0
1722276235000,0.0
1722276240000,0.0
1722276245000,0.0
1722276250000,0.0
1722276255000,0.0
1722276260000,0.0
1722276265000,0.0
1722276270000,0.0
1722276275000,0.0
1722276280000,0.0
1722276285000,0.0
1722276290000,0.0
1722276295000,0.0
1722276300000,0.0
1722276305000,0.0
1722276310000,0.0
1722276315000,0.0
1722276320000,0.0
1722276325000,0.0
1722276330000,0.0
1722276335000,0.0
1722276340000,0.0
1722276345000,0.0
1722276350000,0.0
1722276355000,0.0
1722276360000,0.0
1722276365000,0.0
1722276370000,0.0
1722276375000,0.0
1722276380000,0.0
1722276385000,0.0
1722276390000,0.0
1722276395000,0.0
1722276400000,0.0
1722276405000,0.0
1722276410000,0.0
1722276415000,0.0
1722276420000,0.0
1722276425000,0.0
1722276430000,0.0
1722276435000,0.0
1722276440000,0.0
1722276445000,0.0
1722276450000,0.0
1722276455000,0.0
1722276460000,0.0
1722276465000,0.0
1722276470000,0.0
1722276475000,0.0
1722276480000,0.0
1722276485000,0.0
1722276490000,0.0
1722276495000,0.0
1722276500000,0.0
1722276505000,0.0
1722276510000,0.0
1722276515000,0.0
1722276520000,0.0
1722276525000,0.0
1722276530000,0.0
1722276535000,0.0
1722276540000,0.0
1722276545000,0.0
1722276550000,0.0
1722276555000,0.0
1722276560000,0.0
1722276565000,0.0
1722276570000,0.0
1722276575000,0.0
1722276580000,0.0
1722276585000,0.0
1722276590000,0.0
1722276595000,0.0
1722276600000,0.0
1722276605000,0.0
1722276610000,0.0
1722276615000,0.0
1722276620000,0.0
1722276625000,0.0
1722276630000,0.0
1722276635000,0.0
1722276640000,0.0
1722276645000,0.0
1722276650000,0.0
1722276655000,0.0
1722276660000,0.0
1722276665000,0.0
1722276670000,0.0
1722276675000,0.0
1722276680000,0.0
1722276685000,0.0
1722276690000,0.0
1722276695000,0.0
1722276700000,0.0
