,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1736197070000,0.0
1736197075000,0.0
1736197080000,179.0
1736197085000,204.0
1736197090000,222.0
1736197095000,265.0
1736197100000,302.0
1736197105000,345.0
1736197110000,375.0
1736197115000,423.0
1736197120000,413.0
1736197125000,436.0
1736197130000,447.0
1736197135000,455.0
1736197140000,491.0
1736197145000,513.0
1736197150000,537.0
1736197155000,545.0
1736197160000,530.0
1736197165000,516.0
1736197170000,507.0
1736197175000,495.0
1736197180000,508.0
1736197185000,494.0
1736197190000,483.0
1736197195000,483.0
1736197200000,482.0
1736197205000,500.0
1736197210000,490.0
1736197215000,504.0
1736197220000,518.0
1736197225000,520.0
1736197230000,540.0
1736197235000,512.0
1736197240000,508.0
1736197245000,516.0
1736197250000,533.0
1736197255000,537.0
1736197260000,536.0
1736197265000,521.0
1736197270000,535.0
1736197275000,524.0
1736197280000,541.0
1736197285000,547.0
1736197290000,535.0
1736197295000,553.0
1736197300000,570.0
1736197305000,543.0
1736197310000,539.0
1736197315000,544.0
1736197320000,541.0
1736197325000,544.0
1736197330000,537.0
1736197335000,554.0
1736197340000,557.0
1736197345000,567.0
1736197350000,571.0
1736197355000,571.0
1736197360000,556.0
1736197365000,574.0
1736197370000,559.0
1736197375000,544.0
1736197380000,
1736197405000,0.0
1736197410000,0.0
1736197415000,46.0
1736197420000,85.0
1736197425000,156.0
1736197430000,186.0
1736197435000,212.0
1736197440000,232.0
1736197445000,239.0
1736197450000,243.0
1736197455000,235.0
1736197460000,232.0
1736197465000,238.0
1736197470000,263.0
1736197475000,278.0
1736197480000,288.0
1736197485000,294.0
1736197490000,304.0
1736197495000,297.0
1736197500000,303.0
1736197505000,330.0
1736197510000,343.0
1736197515000,357.0
1736197520000,362.0
1736197525000,367.0
1736197530000,365.0
1736197535000,362.0
1736197540000,369.0
1736197545000,362.0
1736197550000,362.0
1736197555000,371.0
1736197560000,375.0
1736197565000,352.0
1736197570000,343.0
1736197575000,352.0
1736197580000,348.0
1736197585000,351.0
1736197590000,351.0
1736197595000,362.0
1736197600000,355.0
1736197605000,351.0
1736197610000,352.0
1736197615000,343.0
1736197620000,336.0
1736197625000,323.0
1736197630000,321.0
1736197635000,313.0
1736197640000,332.0
1736197645000,344.0
1736197650000,345.0
1736197655000,335.0
1736197660000,342.0
1736197665000,338.0
1736197670000,330.0
1736197675000,332.0
1736197680000,315.0
1736197685000,325.0
1736197690000,324.0
1736197695000,320.0
1736197700000,305.0
1736197705000,275.0
1736197710000,292.0
1736197715000,312.0
1736197720000,
1736197745000,0.0
1736197750000,0.0
1736197755000,548.0
1736197760000,534.0
1736197765000,420.0
1736197770000,340.0
1736197775000,295.0
1736197780000,295.0
1736197785000,277.0
1736197790000,256.0
1736197795000,247.0
1736197800000,244.0
1736197805000,241.0
1736197810000,243.0
1736197815000,212.0
1736197820000,181.0
1736197825000,183.0
1736197830000,189.0
1736197835000,183.0
1736197840000,175.0
1736197845000,186.0
1736197850000,201.0
1736197855000,202.0
1736197860000,202.0
1736197865000,206.0
1736197870000,202.0
1736197875000,205.0
1736197880000,203.0
1736197885000,199.0
1736197890000,205.0
1736197895000,217.0
1736197900000,216.0
1736197905000,205.0
1736197910000,199.0
1736197915000,203.0
1736197920000,211.0
1736197925000,205.0
1736197930000,208.0
1736197935000,201.0
1736197940000,203.0
1736197945000,202.0
1736197950000,193.0
1736197955000,189.0
1736197960000,188.0
1736197965000,192.0
1736197970000,186.0
1736197975000,178.0
1736197980000,170.0
1736197985000,183.0
1736197990000,185.0
1736197995000,187.0
1736198000000,190.0
1736198005000,198.0
1736198010000,197.0
1736198015000,195.0
1736198020000,201.0
1736198025000,193.0
1736198030000,199.0
1736198035000,214.0
1736198040000,208.0
1736198045000,199.0
1736198050000,188.0
1736198055000,201.0
1736198060000,
1736198085000,0.0
1736198090000,0.0
1736198095000,0.0
1736198100000,19.0
1736198105000,29.0
1736198110000,22.0
1736198115000,22.0
1736198120000,19.0
1736198125000,19.0
1736198130000,18.0
1736198135000,19.0
1736198140000,19.0
1736198145000,20.0
1736198150000,19.0
1736198155000,20.0
1736198160000,18.0
1736198165000,23.0
1736198170000,28.0
1736198175000,29.0
1736198180000,29.0
1736198185000,30.0
1736198190000,29.0
1736198195000,41.0
1736198200000,55.0
1736198205000,63.0
1736198210000,81.0
1736198215000,86.0
1736198220000,85.0
1736198225000,77.0
1736198230000,75.0
1736198235000,72.0
1736198240000,78.0
1736198245000,80.0
1736198250000,84.0
1736198255000,74.0
1736198260000,70.0
1736198265000,86.0
1736198270000,69.0
1736198275000,71.0
1736198280000,71.0
1736198285000,76.0
1736198290000,79.0
1736198295000,82.0
1736198300000,81.0
1736198305000,84.0
1736198310000,80.0
1736198315000,81.0
1736198320000,74.0
1736198325000,50.0
1736198330000,52.0
1736198335000,79.0
1736198340000,91.0
1736198345000,86.0
1736198350000,81.0
1736198355000,77.0
1736198360000,76.0
1736198365000,71.0
1736198370000,72.0
1736198375000,68.0
1736198380000,68.0
1736198385000,67.0
1736198390000,64.0
1736198395000,
