,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1736197070000,0.0
1736197075000,0.0
1736197080000,141.0
1736197085000,143.0
1736197090000,149.0
1736197095000,187.0
1736197100000,238.0
1736197105000,302.0
1736197110000,341.0
1736197115000,382.0
1736197120000,385.0
1736197125000,409.0
1736197130000,420.0
1736197135000,429.0
1736197140000,471.0
1736197145000,503.0
1736197150000,532.0
1736197155000,548.0
1736197160000,535.0
1736197165000,516.0
1736197170000,503.0
1736197175000,496.0
1736197180000,498.0
1736197185000,487.0
1736197190000,477.0
1736197195000,483.0
1736197200000,471.0
1736197205000,465.0
1736197210000,461.0
1736197215000,466.0
1736197220000,475.0
1736197225000,490.0
1736197230000,508.0
1736197235000,477.0
1736197240000,470.0
1736197245000,464.0
1736197250000,481.0
1736197255000,482.0
1736197260000,492.0
1736197265000,492.0
1736197270000,507.0
1736197275000,512.0
1736197280000,521.0
1736197285000,512.0
1736197290000,492.0
1736197295000,510.0
1736197300000,530.0
1736197305000,510.0
1736197310000,496.0
1736197315000,492.0
1736197320000,484.0
1736197325000,486.0
1736197330000,479.0
1736197335000,464.0
1736197340000,464.0
1736197345000,475.0
1736197350000,494.0
1736197355000,498.0
1736197360000,488.0
1736197365000,503.0
1736197370000,488.0
1736197375000,482.0
1736197380000,
1736197405000,0.0
1736197410000,0.0
1736197415000,32.0
1736197420000,82.0
1736197425000,148.0
1736197430000,166.0
1736197435000,178.0
1736197440000,181.0
1736197445000,186.0
1736197450000,187.0
1736197455000,188.0
1736197460000,186.0
1736197465000,194.0
1736197470000,211.0
1736197475000,229.0
1736197480000,230.0
1736197485000,214.0
1736197490000,217.0
1736197495000,210.0
1736197500000,210.0
1736197505000,231.0
1736197510000,233.0
1736197515000,232.0
1736197520000,230.0
1736197525000,220.0
1736197530000,217.0
1736197535000,201.0
1736197540000,210.0
1736197545000,217.0
1736197550000,208.0
1736197555000,214.0
1736197560000,216.0
1736197565000,209.0
1736197570000,206.0
1736197575000,227.0
1736197580000,227.0
1736197585000,236.0
1736197590000,238.0
1736197595000,250.0
1736197600000,242.0
1736197605000,241.0
1736197610000,255.0
1736197615000,251.0
1736197620000,258.0
1736197625000,247.0
1736197630000,242.0
1736197635000,218.0
1736197640000,238.0
1736197645000,253.0
1736197650000,259.0
1736197655000,254.0
1736197660000,257.0
1736197665000,245.0
1736197670000,248.0
1736197675000,255.0
1736197680000,242.0
1736197685000,239.0
1736197690000,244.0
1736197695000,241.0
1736197700000,229.0
1736197705000,202.0
1736197710000,219.0
1736197715000,229.0
1736197720000,
1736197745000,0.0
1736197750000,0.0
1736197755000,538.0
1736197760000,527.0
1736197765000,408.0
1736197770000,306.0
1736197775000,248.0
1736197780000,220.0
1736197785000,191.0
1736197790000,167.0
1736197795000,150.0
1736197800000,139.0
1736197805000,131.0
1736197810000,129.0
1736197815000,86.0
1736197820000,48.0
1736197825000,44.0
1736197830000,48.0
1736197835000,47.0
1736197840000,46.0
1736197845000,58.0
1736197850000,67.0
1736197855000,75.0
1736197860000,74.0
1736197865000,77.0
1736197870000,72.0
1736197875000,75.0
1736197880000,70.0
1736197885000,61.0
1736197890000,60.0
1736197895000,64.0
1736197900000,59.0
1736197905000,51.0
1736197910000,45.0
1736197915000,39.0
1736197920000,61.0
1736197925000,55.0
1736197930000,55.0
1736197935000,51.0
1736197940000,50.0
1736197945000,56.0
1736197950000,57.0
1736197955000,59.0
1736197960000,60.0
1736197965000,58.0
1736197970000,59.0
1736197975000,57.0
1736197980000,45.0
1736197985000,61.0
1736197990000,65.0
1736197995000,66.0
1736198000000,69.0
1736198005000,72.0
1736198010000,72.0
1736198015000,73.0
1736198020000,78.0
1736198025000,81.0
1736198030000,81.0
1736198035000,83.0
1736198040000,82.0
1736198045000,74.0
1736198050000,69.0
1736198055000,75.0
1736198060000,
1736198085000,0.0
1736198090000,0.0
1736198095000,0.0
1736198100000,16.0
1736198105000,19.0
1736198110000,18.0
1736198115000,27.0
1736198120000,22.0
1736198125000,19.0
1736198130000,19.0
1736198135000,17.0
1736198140000,15.0
1736198145000,14.0
1736198150000,13.0
1736198155000,13.0
1736198160000,11.0
1736198165000,11.0
1736198170000,13.0
1736198175000,8.0
1736198180000,8.0
1736198185000,10.0
1736198190000,10.0
1736198195000,21.0
1736198200000,36.0
1736198205000,39.0
1736198210000,52.0
1736198215000,52.0
1736198220000,53.0
1736198225000,50.0
1736198230000,48.0
1736198235000,48.0
1736198240000,55.0
1736198245000,53.0
1736198250000,54.0
1736198255000,44.0
1736198260000,38.0
1736198265000,49.0
1736198270000,37.0
1736198275000,40.0
1736198280000,40.0
1736198285000,42.0
1736198290000,42.0
1736198295000,42.0
1736198300000,38.0
1736198305000,37.0
1736198310000,37.0
1736198315000,36.0
1736198320000,29.0
1736198325000,15.0
1736198330000,23.0
1736198335000,45.0
1736198340000,46.0
1736198345000,47.0
1736198350000,48.0
1736198355000,48.0
1736198360000,46.0
1736198365000,50.0
1736198370000,52.0
1736198375000,52.0
1736198380000,52.0
1736198385000,51.0
1736198390000,43.0
1736198395000,
