,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1736807160000,0.0
1736807165000,0.0
1736807170000,390.0
1736807175000,475.0
1736807180000,599.0
1736807185000,667.0
1736807190000,721.0
1736807195000,736.0
1736807200000,796.0
1736807205000,790.0
1736807210000,809.0
1736807215000,902.0
1736807220000,893.0
1736807225000,902.0
1736807230000,1000.0
1736807235000,1000.0
1736807240000,1000.0
1736807245000,1000.0
1736807250000,1000.0
1736807255000,1000.0
1736807260000,1000.0
1736807265000,1000.0
1736807270000,1000.0
1736807275000,1000.0
1736807280000,1000.0
1736807285000,1000.0
1736807290000,1000.0
1736807295000,1000.0
1736807300000,1000.0
1736807305000,1000.0
1736807310000,1000.0
1736807315000,1000.0
1736807320000,1000.0
1736807325000,1000.0
1736807330000,1000.0
1736807335000,1000.0
1736807340000,1000.0
1736807345000,1000.0
1736807350000,1000.0
1736807355000,1000.0
1736807360000,1000.0
1736807365000,1000.0
1736807370000,1000.0
1736807375000,1000.0
1736807380000,1000.0
1736807385000,1000.0
1736807390000,1000.0
1736807395000,1000.0
1736807400000,1000.0
1736807405000,1000.0
1736807410000,1000.0
1736807415000,
1736807440000,0.0
1736807445000,39.0
1736807450000,341.0
1736807455000,479.0
1736807460000,692.0
1736807465000,796.0
1736807470000,792.0
1736807475000,784.0
1736807480000,800.0
1736807485000,884.0
1736807490000,908.0
1736807495000,904.0
1736807500000,955.0
1736807505000,1000.0
1736807510000,1000.0
1736807515000,1000.0
1736807520000,1000.0
1736807525000,1000.0
1736807530000,1000.0
1736807535000,1000.0
1736807540000,1000.0
1736807545000,1000.0
1736807550000,1000.0
1736807555000,1000.0
1736807560000,1000.0
1736807565000,1000.0
1736807570000,1000.0
1736807575000,1000.0
1736807580000,1000.0
1736807585000,1000.0
1736807590000,1000.0
1736807595000,1000.0
1736807600000,1000.0
1736807605000,1000.0
1736807610000,1000.0
1736807615000,1000.0
1736807620000,1000.0
1736807625000,1000.0
1736807630000,1000.0
1736807635000,1000.0
1736807640000,1000.0
1736807645000,1000.0
1736807650000,1000.0
1736807655000,1000.0
1736807660000,1000.0
1736807665000,1000.0
1736807670000,1000.0
1736807675000,1000.0
1736807680000,1000.0
1736807685000,1000.0
1736807690000,
1736807715000,0.0
1736807720000,0.0
1736807725000,20.0
1736807730000,133.0
1736807735000,288.0
1736807740000,378.0
1736807745000,482.0
1736807750000,518.0
1736807755000,544.0
1736807760000,641.0
1736807765000,659.0
1736807770000,718.0
1736807775000,761.0
1736807780000,788.0
1736807785000,877.0
1736807790000,956.0
1736807795000,1000.0
1736807800000,1000.0
1736807805000,1000.0
1736807810000,1000.0
1736807815000,1000.0
1736807820000,1000.0
1736807825000,1000.0
1736807830000,1000.0
1736807835000,1000.0
1736807840000,980.0
1736807845000,948.0
1736807850000,906.0
1736807855000,876.0
1736807860000,832.0
1736807865000,792.0
1736807870000,740.0
1736807875000,764.0
1736807880000,758.0
1736807885000,801.0
1736807890000,793.0
1736807895000,835.0
1736807900000,872.0
1736807905000,895.0
1736807910000,919.0
1736807915000,924.0
1736807920000,929.0
1736807925000,936.0
1736807930000,951.0
1736807935000,901.0
1736807940000,908.0
1736807945000,860.0
1736807950000,858.0
1736807955000,828.0
1736807960000,786.0
1736807965000,
1736807990000,0.0
1736807995000,0.0
1736808000000,34.0
1736808005000,143.0
1736808010000,292.0
1736808015000,438.0
1736808020000,442.0
1736808025000,472.0
1736808030000,485.0
1736808035000,499.0
1736808040000,510.0
1736808045000,510.0
1736808050000,521.0
1736808055000,587.0
1736808060000,649.0
1736808065000,697.0
1736808070000,686.0
1736808075000,648.0
1736808080000,668.0
1736808085000,699.0
1736808090000,742.0
1736808095000,740.0
1736808100000,754.0
1736808105000,783.0
1736808110000,812.0
1736808115000,797.0
1736808120000,776.0
1736808125000,755.0
1736808130000,775.0
1736808135000,806.0
1736808140000,796.0
1736808145000,761.0
1736808150000,722.0
1736808155000,751.0
1736808160000,767.0
1736808165000,736.0
1736808170000,713.0
1736808175000,728.0
1736808180000,755.0
1736808185000,778.0
1736808190000,792.0
1736808195000,796.0
1736808200000,795.0
1736808205000,793.0
1736808210000,784.0
1736808215000,771.0
1736808220000,756.0
1736808225000,811.0
1736808230000,849.0
1736808235000,827.0
1736808240000,
1736808265000,0.0
1736808270000,323.0
1736808275000,376.0
1736808280000,483.0
1736808285000,563.0
1736808290000,571.0
1736808295000,519.0
1736808300000,543.0
1736808305000,571.0
1736808310000,570.0
1736808315000,587.0
1736808320000,614.0
1736808325000,627.0
1736808330000,643.0
1736808335000,648.0
1736808340000,651.0
1736808345000,660.0
1736808350000,648.0
1736808355000,676.0
1736808360000,710.0
1736808365000,742.0
1736808370000,725.0
1736808375000,713.0
1736808380000,705.0
1736808385000,713.0
1736808390000,735.0
1736808395000,749.0
1736808400000,727.0
1736808405000,712.0
1736808410000,751.0
1736808415000,739.0
1736808420000,708.0
1736808425000,680.0
1736808430000,746.0
1736808435000,795.0
1736808440000,767.0
1736808445000,730.0
1736808450000,725.0
1736808455000,739.0
1736808460000,739.0
1736808465000,730.0
1736808470000,721.0
1736808475000,760.0
1736808480000,746.0
1736808485000,739.0
1736808490000,720.0
1736808495000,655.0
1736808500000,682.0
1736808505000,746.0
1736808510000,708.0
1736808515000,
1736808540000,0.0
1736808545000,0.0
1736808550000,283.0
1736808555000,508.0
1736808560000,509.0
1736808565000,488.0
1736808570000,551.0
1736808575000,503.0
1736808580000,491.0
1736808585000,500.0
1736808590000,513.0
1736808595000,523.0
1736808600000,518.0
1736808605000,535.0
1736808610000,559.0
1736808615000,555.0
1736808620000,571.0
1736808625000,580.0
1736808630000,570.0
1736808635000,591.0
1736808640000,632.0
1736808645000,604.0
1736808650000,587.0
1736808655000,594.0
1736808660000,603.0
1736808665000,601.0
1736808670000,609.0
1736808675000,623.0
1736808680000,616.0
1736808685000,628.0
1736808690000,621.0
1736808695000,637.0
1736808700000,617.0
1736808705000,663.0
1736808710000,694.0
1736808715000,658.0
1736808720000,645.0
1736808725000,645.0
1736808730000,646.0
1736808735000,609.0
1736808740000,611.0
1736808745000,604.0
1736808750000,619.0
1736808755000,592.0
1736808760000,592.0
1736808765000,576.0
1736808770000,572.0
1736808775000,588.0
1736808780000,641.0
1736808785000,618.0
1736808790000,
1736808815000,0.0
1736808820000,40.0
1736808825000,90.0
1736808830000,285.0
1736808835000,396.0
1736808840000,468.0
1736808845000,452.0
1736808850000,420.0
1736808855000,447.0
1736808860000,468.0
1736808865000,477.0
1736808870000,484.0
1736808875000,478.0
1736808880000,509.0
1736808885000,542.0
1736808890000,529.0
1736808895000,516.0
1736808900000,493.0
1736808905000,534.0
1736808910000,603.0
1736808915000,593.0
1736808920000,565.0
1736808925000,563.0
1736808930000,570.0
1736808935000,590.0
1736808940000,595.0
1736808945000,593.0
1736808950000,605.0
1736808955000,602.0
1736808960000,608.0
1736808965000,583.0
1736808970000,546.0
1736808975000,537.0
1736808980000,586.0
1736808985000,580.0
1736808990000,554.0
1736808995000,548.0
1736809000000,543.0
1736809005000,550.0
1736809010000,539.0
1736809015000,531.0
1736809020000,540.0
1736809025000,537.0
1736809030000,530.0
1736809035000,553.0
1736809040000,529.0
1736809045000,549.0
1736809050000,583.0
1736809055000,632.0
1736809060000,609.0
1736809065000,
1736809090000,0.0
1736809095000,0.0
1736809100000,4.0
1736809105000,39.0
1736809110000,75.0
1736809115000,162.0
1736809120000,253.0
1736809125000,228.0
1736809130000,208.0
1736809135000,221.0
1736809140000,252.0
1736809145000,278.0
1736809150000,288.0
1736809155000,311.0
1736809160000,359.0
1736809165000,393.0
1736809170000,427.0
1736809175000,422.0
1736809180000,426.0
1736809185000,460.0
1736809190000,538.0
1736809195000,553.0
1736809200000,522.0
1736809205000,510.0
1736809210000,514.0
1736809215000,500.0
1736809220000,501.0
1736809225000,504.0
1736809230000,499.0
1736809235000,515.0
1736809240000,504.0
1736809245000,497.0
1736809250000,453.0
1736809255000,463.0
1736809260000,532.0
1736809265000,520.0
1736809270000,499.0
1736809275000,489.0
1736809280000,489.0
1736809285000,491.0
1736809290000,491.0
1736809295000,488.0
1736809300000,500.0
1736809305000,514.0
1736809310000,519.0
1736809315000,508.0
1736809320000,477.0
1736809325000,519.0
1736809330000,567.0
1736809335000,
