,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1736813935000,0.0
1736813940000,0.0
1736813945000,332.0
1736813950000,278.0
1736813955000,453.0
1736813960000,578.0
1736813965000,714.0
1736813970000,748.0
1736813975000,784.0
1736813980000,986.0
1736813985000,986.0
1736813990000,988.0
1736813995000,1000.0
1736814000000,1000.0
1736814005000,1000.0
1736814010000,1000.0
1736814015000,1000.0
1736814020000,1000.0
1736814025000,1000.0
1736814030000,1000.0
1736814035000,1000.0
1736814040000,1000.0
1736814045000,1000.0
1736814050000,1000.0
1736814055000,1000.0
1736814060000,1000.0
1736814065000,1000.0
1736814070000,1000.0
1736814075000,1000.0
1736814080000,1000.0
1736814085000,1000.0
1736814090000,1000.0
1736814095000,1000.0
1736814100000,1000.0
1736814105000,1000.0
1736814110000,1000.0
1736814115000,1000.0
1736814120000,1000.0
1736814125000,1000.0
1736814130000,1000.0
1736814135000,1000.0
1736814140000,1000.0
1736814145000,1000.0
1736814150000,1000.0
1736814155000,1000.0
1736814160000,1000.0
1736814165000,1000.0
1736814170000,1000.0
1736814175000,1000.0
1736814180000,1000.0
1736814185000,
1736814210000,0.0
1736814215000,0.0
1736814220000,59.0
1736814225000,282.0
1736814230000,526.0
1736814235000,611.0
1736814240000,704.0
1736814245000,730.0
1736814250000,844.0
1736814255000,858.0
1736814260000,843.0
1736814265000,884.0
1736814270000,893.0
1736814275000,886.0
1736814280000,988.0
1736814285000,1000.0
1736814290000,1000.0
1736814295000,1000.0
1736814300000,1000.0
1736814305000,1000.0
1736814310000,1000.0
1736814315000,1000.0
1736814320000,1000.0
1736814325000,1000.0
1736814330000,1000.0
1736814335000,1000.0
1736814340000,1000.0
1736814345000,1000.0
1736814350000,1000.0
1736814355000,1000.0
1736814360000,1000.0
1736814365000,1000.0
1736814370000,1000.0
1736814375000,1000.0
1736814380000,1000.0
1736814385000,1000.0
1736814390000,1000.0
1736814395000,1000.0
1736814400000,1000.0
1736814405000,1000.0
1736814410000,1000.0
1736814415000,1000.0
1736814420000,1000.0
1736814425000,1000.0
1736814430000,1000.0
1736814435000,1000.0
1736814440000,1000.0
1736814445000,1000.0
1736814450000,1000.0
1736814455000,1000.0
1736814460000,1000.0
1736814465000,
1736814490000,0.0
1736814495000,0.0
1736814500000,56.0
1736814505000,415.0
1736814510000,442.0
1736814515000,585.0
1736814520000,665.0
1736814525000,708.0
1736814530000,711.0
1736814535000,716.0
1736814540000,730.0
1736814545000,727.0
1736814550000,783.0
1736814555000,817.0
1736814560000,909.0
1736814565000,929.0
1736814570000,973.0
1736814575000,979.0
1736814580000,981.0
1736814585000,998.0
1736814590000,1000.0
1736814595000,1000.0
1736814600000,1000.0
1736814605000,1000.0
1736814610000,1000.0
1736814615000,1000.0
1736814620000,1000.0
1736814625000,982.0
1736814630000,955.0
1736814635000,925.0
1736814640000,907.0
1736814645000,880.0
1736814650000,863.0
1736814655000,850.0
1736814660000,843.0
1736814665000,836.0
1736814670000,859.0
1736814675000,874.0
1736814680000,873.0
1736814685000,880.0
1736814690000,884.0
1736814695000,890.0
1736814700000,886.0
1736814705000,883.0
1736814710000,883.0
1736814715000,886.0
1736814720000,875.0
1736814725000,878.0
1736814730000,882.0
1736814735000,883.0
1736814740000,
1736814760000,0.0
1736814765000,0.0
1736814770000,437.0
1736814775000,625.0
1736814780000,613.0
1736814785000,637.0
1736814790000,683.0
1736814795000,745.0
1736814800000,726.0
1736814805000,732.0
1736814810000,734.0
1736814815000,725.0
1736814820000,727.0
1736814825000,751.0
1736814830000,778.0
1736814835000,764.0
1736814840000,789.0
1736814845000,818.0
1736814850000,793.0
1736814855000,771.0
1736814860000,805.0
1736814865000,792.0
1736814870000,785.0
1736814875000,807.0
1736814880000,790.0
1736814885000,773.0
1736814890000,796.0
1736814895000,797.0
1736814900000,778.0
1736814905000,756.0
1736814910000,785.0
1736814915000,804.0
1736814920000,773.0
1736814925000,772.0
1736814930000,777.0
1736814935000,779.0
1736814940000,798.0
1736814945000,779.0
1736814950000,765.0
1736814955000,759.0
1736814960000,793.0
1736814965000,778.0
1736814970000,766.0
1736814975000,761.0
1736814980000,796.0
1736814985000,797.0
1736814990000,807.0
1736814995000,815.0
1736815000000,805.0
1736815005000,813.0
1736815010000,
1736815040000,0.0
1736815045000,0.0
1736815050000,68.0
1736815055000,269.0
1736815060000,471.0
1736815065000,474.0
1736815070000,471.0
1736815075000,502.0
1736815080000,542.0
1736815085000,541.0
1736815090000,568.0
1736815095000,560.0
1736815100000,584.0
1736815105000,631.0
1736815110000,678.0
1736815115000,695.0
1736815120000,672.0
1736815125000,707.0
1736815130000,727.0
1736815135000,743.0
1736815140000,745.0
1736815145000,739.0
1736815150000,732.0
1736815155000,768.0
1736815160000,757.0
1736815165000,784.0
1736815170000,788.0
1736815175000,772.0
1736815180000,767.0
1736815185000,749.0
1736815190000,764.0
1736815195000,749.0
1736815200000,750.0
1736815205000,771.0
1736815210000,779.0
1736815215000,769.0
1736815220000,752.0
1736815225000,741.0
1736815230000,760.0
1736815235000,758.0
1736815240000,759.0
1736815245000,773.0
1736815250000,760.0
1736815255000,774.0
1736815260000,756.0
1736815265000,768.0
1736815270000,757.0
1736815275000,759.0
1736815280000,780.0
1736815285000,794.0
1736815290000,
1736815310000,0.0
1736815315000,216.0
1736815320000,434.0
1736815325000,518.0
1736815330000,508.0
1736815335000,549.0
1736815340000,561.0
1736815345000,590.0
1736815350000,593.0
1736815355000,597.0
1736815360000,582.0
1736815365000,590.0
1736815370000,583.0
1736815375000,625.0
1736815380000,618.0
1736815385000,617.0
1736815390000,635.0
1736815395000,629.0
1736815400000,631.0
1736815405000,632.0
1736815410000,633.0
1736815415000,636.0
1736815420000,643.0
1736815425000,648.0
1736815430000,655.0
1736815435000,651.0
1736815440000,642.0
1736815445000,636.0
1736815450000,628.0
1736815455000,620.0
1736815460000,629.0
1736815465000,621.0
1736815470000,629.0
1736815475000,617.0
1736815480000,636.0
1736815485000,636.0
1736815490000,643.0
1736815495000,638.0
1736815500000,666.0
1736815505000,677.0
1736815510000,673.0
1736815515000,691.0
1736815520000,681.0
1736815525000,672.0
1736815530000,672.0
1736815535000,694.0
1736815540000,680.0
1736815545000,688.0
1736815550000,683.0
1736815555000,688.0
1736815560000,
1736815590000,0.0
1736815595000,203.0
1736815600000,492.0
1736815605000,536.0
1736815610000,519.0
1736815615000,519.0
1736815620000,563.0
1736815625000,565.0
1736815630000,581.0
1736815635000,580.0
1736815640000,588.0
1736815645000,587.0
1736815650000,581.0
1736815655000,606.0
1736815660000,588.0
1736815665000,598.0
1736815670000,609.0
1736815675000,615.0
1736815680000,607.0
1736815685000,596.0
1736815690000,584.0
1736815695000,586.0
1736815700000,592.0
1736815705000,587.0
1736815710000,593.0
1736815715000,604.0
1736815720000,606.0
1736815725000,597.0
1736815730000,592.0
1736815735000,591.0
1736815740000,585.0
1736815745000,596.0
1736815750000,597.0
1736815755000,591.0
1736815760000,578.0
1736815765000,576.0
1736815770000,575.0
1736815775000,562.0
1736815780000,567.0
1736815785000,550.0
1736815790000,547.0
1736815795000,543.0
1736815800000,543.0
1736815805000,541.0
1736815810000,551.0
1736815815000,552.0
1736815820000,550.0
1736815825000,559.0
1736815830000,550.0
1736815835000,560.0
1736815840000,
1736815860000,0.0
1736815865000,46.0
1736815870000,277.0
1736815875000,370.0
1736815880000,448.0
1736815885000,459.0
1736815890000,455.0
1736815895000,484.0
1736815900000,478.0
1736815905000,479.0
1736815910000,485.0
1736815915000,479.0
1736815920000,478.0
1736815925000,528.0
1736815930000,532.0
1736815935000,537.0
1736815940000,520.0
1736815945000,535.0
1736815950000,548.0
1736815955000,527.0
1736815960000,543.0
1736815965000,558.0
1736815970000,562.0
1736815975000,575.0
1736815980000,573.0
1736815985000,559.0
1736815990000,554.0
1736815995000,551.0
1736816000000,538.0
1736816005000,527.0
1736816010000,523.0
1736816015000,531.0
1736816020000,534.0
1736816025000,529.0
1736816030000,526.0
1736816035000,520.0
1736816040000,532.0
1736816045000,540.0
1736816050000,547.0
1736816055000,548.0
1736816060000,561.0
1736816065000,564.0
1736816070000,571.0
1736816075000,565.0
1736816080000,542.0
1736816085000,540.0
1736816090000,537.0
1736816095000,542.0
1736816100000,543.0
1736816105000,
