,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1736813935000,0.0
1736813940000,0.0
1736813945000,374.0
1736813950000,203.0
1736813955000,378.0
1736813960000,506.0
1736813965000,660.0
1736813970000,713.0
1736813975000,754.0
1736813980000,960.0
1736813985000,959.0
1736813990000,963.0
1736813995000,1000.0
1736814000000,1000.0
1736814005000,1000.0
1736814010000,1000.0
1736814015000,1000.0
1736814020000,1000.0
1736814025000,1000.0
1736814030000,1000.0
1736814035000,1000.0
1736814040000,1000.0
1736814045000,1000.0
1736814050000,1000.0
1736814055000,1000.0
1736814060000,1000.0
1736814065000,1000.0
1736814070000,1000.0
1736814075000,1000.0
1736814080000,1000.0
1736814085000,1000.0
1736814090000,1000.0
1736814095000,1000.0
1736814100000,1000.0
1736814105000,1000.0
1736814110000,1000.0
1736814115000,1000.0
1736814120000,1000.0
1736814125000,1000.0
1736814130000,1000.0
1736814135000,1000.0
1736814140000,1000.0
1736814145000,1000.0
1736814150000,1000.0
1736814155000,1000.0
1736814160000,1000.0
1736814165000,1000.0
1736814170000,1000.0
1736814175000,1000.0
1736814180000,1000.0
1736814185000,
1736814210000,0.0
1736814215000,0.0
1736814220000,109.0
1736814225000,331.0
1736814230000,553.0
1736814235000,635.0
1736814240000,728.0
1736814245000,752.0
1736814250000,860.0
1736814255000,869.0
1736814260000,945.0
1736814265000,974.0
1736814270000,971.0
1736814275000,961.0
1736814280000,1000.0
1736814285000,1000.0
1736814290000,1000.0
1736814295000,1000.0
1736814300000,1000.0
1736814305000,1000.0
1736814310000,1000.0
1736814315000,1000.0
1736814320000,1000.0
1736814325000,1000.0
1736814330000,1000.0
1736814335000,1000.0
1736814340000,1000.0
1736814345000,1000.0
1736814350000,1000.0
1736814355000,1000.0
1736814360000,1000.0
1736814365000,1000.0
1736814370000,1000.0
1736814375000,1000.0
1736814380000,1000.0
1736814385000,1000.0
1736814390000,1000.0
1736814395000,1000.0
1736814400000,1000.0
1736814405000,1000.0
1736814410000,1000.0
1736814415000,1000.0
1736814420000,1000.0
1736814425000,1000.0
1736814430000,1000.0
1736814435000,1000.0
1736814440000,1000.0
1736814445000,1000.0
1736814450000,1000.0
1736814455000,1000.0
1736814460000,1000.0
1736814465000,
1736814490000,0.0
1736814495000,0.0
1736814500000,57.0
1736814505000,405.0
1736814510000,468.0
1736814515000,600.0
1736814520000,665.0
1736814525000,706.0
1736814530000,695.0
1736814535000,701.0
1736814540000,711.0
1736814545000,704.0
1736814550000,763.0
1736814555000,803.0
1736814560000,897.0
1736814565000,927.0
1736814570000,967.0
1736814575000,976.0
1736814580000,989.0
1736814585000,1000.0
1736814590000,1000.0
1736814595000,1000.0
1736814600000,1000.0
1736814605000,1000.0
1736814610000,1000.0
1736814615000,1000.0
1736814620000,1000.0
1736814625000,1000.0
1736814630000,975.0
1736814635000,950.0
1736814640000,930.0
1736814645000,905.0
1736814650000,890.0
1736814655000,879.0
1736814660000,866.0
1736814665000,855.0
1736814670000,875.0
1736814675000,885.0
1736814680000,880.0
1736814685000,882.0
1736814690000,881.0
1736814695000,879.0
1736814700000,874.0
1736814705000,873.0
1736814710000,879.0
1736814715000,887.0
1736814720000,882.0
1736814725000,884.0
1736814730000,886.0
1736814735000,897.0
1736814740000,
1736814760000,0.0
1736814765000,0.0
1736814770000,497.0
1736814775000,666.0
1736814780000,632.0
1736814785000,640.0
1736814790000,679.0
1736814795000,743.0
1736814800000,724.0
1736814805000,719.0
1736814810000,725.0
1736814815000,723.0
1736814820000,724.0
1736814825000,745.0
1736814830000,764.0
1736814835000,751.0
1736814840000,779.0
1736814845000,811.0
1736814850000,791.0
1736814855000,770.0
1736814860000,803.0
1736814865000,792.0
1736814870000,786.0
1736814875000,802.0
1736814880000,782.0
1736814885000,771.0
1736814890000,800.0
1736814895000,797.0
1736814900000,779.0
1736814905000,761.0
1736814910000,785.0
1736814915000,803.0
1736814920000,774.0
1736814925000,781.0
1736814930000,784.0
1736814935000,793.0
1736814940000,844.0
1736814945000,826.0
1736814950000,813.0
1736814955000,804.0
1736814960000,834.0
1736814965000,815.0
1736814970000,807.0
1736814975000,804.0
1736814980000,837.0
1736814985000,837.0
1736814990000,846.0
1736814995000,844.0
1736815000000,807.0
1736815005000,810.0
1736815010000,
1736815040000,0.0
1736815045000,0.0
1736815050000,77.0
1736815055000,286.0
1736815060000,475.0
1736815065000,480.0
1736815070000,488.0
1736815075000,522.0
1736815080000,568.0
1736815085000,566.0
1736815090000,588.0
1736815095000,607.0
1736815100000,622.0
1736815105000,662.0
1736815110000,706.0
1736815115000,695.0
1736815120000,673.0
1736815125000,706.0
1736815130000,717.0
1736815135000,725.0
1736815140000,721.0
1736815145000,715.0
1736815150000,708.0
1736815155000,718.0
1736815160000,715.0
1736815165000,747.0
1736815170000,751.0
1736815175000,760.0
1736815180000,760.0
1736815185000,743.0
1736815190000,759.0
1736815195000,744.0
1736815200000,742.0
1736815205000,762.0
1736815210000,768.0
1736815215000,759.0
1736815220000,742.0
1736815225000,736.0
1736815230000,754.0
1736815235000,750.0
1736815240000,745.0
1736815245000,760.0
1736815250000,750.0
1736815255000,764.0
1736815260000,749.0
1736815265000,760.0
1736815270000,748.0
1736815275000,751.0
1736815280000,770.0
1736815285000,777.0
1736815290000,
1736815310000,0.0
1736815315000,292.0
1736815320000,446.0
