,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737524635000,-9.223372036854775e+18
1737524640000,-9.223372036854775e+18
1737524645000,-9.223372036854775e+18
1737524650000,-9.223372036854775e+18
1737524655000,-9.223372036854775e+18
1737524660000,-9.223372036854775e+18
1737524665000,-9.223372036854775e+18
1737524670000,-9.223372036854775e+18
1737524675000,-9.223372036854775e+18
1737524680000,-9.223372036854775e+18
1737524685000,-9.223372036854775e+18
1737524690000,-9.223372036854775e+18
1737524695000,-9.223372036854775e+18
1737524700000,-9.223372036854775e+18
1737524705000,-9.223372036854775e+18
1737524710000,-9.223372036854775e+18
1737524715000,-9.223372036854775e+18
1737524720000,-9.223372036854775e+18
1737524725000,-9.223372036854775e+18
1737524730000,-9.223372036854775e+18
1737524735000,-9.223372036854775e+18
1737524740000,-9.223372036854775e+18
1737524745000,-9.223372036854775e+18
1737524750000,-9.223372036854775e+18
1737524755000,-9.223372036854775e+18
1737524760000,-9.223372036854775e+18
1737524765000,-9.223372036854775e+18
1737524770000,-9.223372036854775e+18
1737524775000,-9.223372036854775e+18
1737524780000,-9.223372036854775e+18
1737524785000,-9.223372036854775e+18
1737524790000,-9.223372036854775e+18
1737524795000,-9.223372036854775e+18
1737524800000,-9.223372036854775e+18
1737524805000,-9.223372036854775e+18
1737524810000,-9.223372036854775e+18
1737524815000,-9.223372036854775e+18
1737524820000,-9.223372036854775e+18
1737524825000,-9.223372036854775e+18
1737524830000,-9.223372036854775e+18
1737524835000,-9.223372036854775e+18
1737524840000,-9.223372036854775e+18
1737524845000,-9.223372036854775e+18
1737524850000,-9.223372036854775e+18
1737524855000,-9.223372036854775e+18
1737524860000,-9.223372036854775e+18
1737524865000,-9.223372036854775e+18
1737524870000,-9.223372036854775e+18
1737524875000,
