Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1830,22752.266666659998,22330.25,21798.35,22377.15,21626.25,22210.5,21715.13333333,,949.0,610.0,583.0,613.0,610.0,589.0,606.0,,551.0,541.0,43623175.0,716.0,7
1835,21509.46666666,22088.11666666,20541.11666666,21601.96666666,20869.65,21893.35,21418.78333333,,953.0,616.0,601.0,629.0,624.0,600.0,614.0,,580.0,572.0,107230907.0,1015.0,7
1840,21046.066666659997,21528.35,20822.18333333,21647.46666666,20551.58333333,21194.11666666,20718.93333333,,949.0,620.0,602.0,636.0,627.0,612.0,621.0,,586.0,582.0,142019975.0,1649.0,7
1845,21899.95,21126.61666666,20718.066666659997,21188.78333333,21724.6,20902.08333333,20473.03333333,,946.0,638.0,604.0,646.0,617.0,623.0,633.0,,575.0,567.0,53793452.0,915.0,7
1850,23638.75,22749.35,22653.066666659997,22554.83333333,23121.61666666,22220.95,21781.55,,938.0,625.0,590.0,639.0,612.0,609.0,619.0,,545.0,535.0,86600379.0,1216.0,7
1855,25128.516666659998,24040.2,24221.15,24337.66666666,24516.75,23441.883333330003,22947.68333333,,936.0,622.0,590.0,623.0,612.0,610.0,620.0,,533.0,513.0,122163823.0,1218.0,7
1860,25006.516666659998,25433.48333333,24185.133333330003,24710.333333330003,24261.61666666,24986.65,24517.53333333,,939.0,625.0,598.0,635.0,614.0,613.0,612.0,,533.0,504.0,89684366.0,1215.0,7
1865,25207.833333330003,25178.11666666,24105.16666666,24779.46666666,24375.35,24598.05,24081.083333330003,,939.0,627.0,591.0,623.0,611.0,617.0,619.0,,535.0,504.0,110396763.0,2617.0,7
1870,24900.266666659998,24687.75,24046.316666659997,24736.266666659998,24698.266666659998,24498.766666659998,23964.883333330003,,939.0,637.0,587.0,636.0,600.0,623.0,622.0,,550.0,516.0,125207482.0,1619.0,7
1875,26204.95,25374.98333333,24814.833333330003,25159.183333330002,25636.583333330003,24979.78333333,24556.45,,936.0,625.0,581.0,634.0,594.0,606.0,607.0,,538.0,480.0,102784190.0,1229.0,7
1880,25829.6,26414.46666666,25002.91666666,26232.4,24853.8,26002.66666666,25459.48333333,,941.0,606.0,591.0,610.0,622.0,597.0,594.0,,498.0,440.0,102784190.0,1229.0,7
1885,24375.75,25124.266666659998,23801.85,24333.833333330003,23626.75,25102.16666666,24548.5,,949.0,644.0,612.0,661.0,635.0,632.0,632.0,,568.0,507.0,174934317.0,6094.0,7
1890,23506.7,24008.15,22779.45,23693.0,23326.6,23839.583333330003,23368.1,,948.0,645.0,612.0,654.0,622.0,640.0,633.0,,574.0,514.0,43860631.0,949.0,7
1895,,24480.016666659998,24414.383333330003,24494.25,,23667.433333330002,23321.36666666,,,630.0,596.0,634.0,,627.0,619.0,,,,43860631.0,949.0,5
1900,,,,,,,,,,,,,,,,,,,,,0
1920,,,0.0,0.0,0.0,,,0.0,,,,1000.0,1000.0,,,,,,-1.0,-1.0,4
1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,-1.0,-1.0,8
1930,0.0,168.1166666666,217.0166666666,778.0,623.1166666666,0.0,0.0,506.05,1000.0,162.0,32.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,10830879.0,1431.0,8
1935,688.6333333333,939.9666666666,1188.1833333333,2501.55,2183.9166666666,888.5666666666,812.1,1828.0666666666,0.0,181.0,139.0,0.0,4.0,301.0,0.0,89.0,17.0,21.0,30954105.0,746.0,8
1940,2551.3166666666,2877.2833333332997,3216.65,4855.83333333,4619.75,2655.2833333332997,2516.3166666666,3925.95,330.0,220.0,214.0,102.0,128.0,367.0,0.0,170.0,61.0,63.0,57258543.0,1017.0,8
1945,4911.8,5262.95,5483.9,7080.233333329999,6800.71666666,5230.25,5002.15,6257.616666670001,506.0,269.0,279.0,181.0,199.0,391.0,69.0,236.0,100.0,93.0,67675187.0,888.0,8
1950,7115.75,7309.56666666,7257.4,7891.51666666,7754.0,7331.633333329999,7131.383333329999,7523.45,611.0,316.0,335.0,290.0,313.0,428.0,164.0,338.0,126.0,110.0,114391653.0,1518.0,8
1955,8106.96666666,8409.0,8782.0,10083.35,9814.26666666,8114.983333329999,7918.55,9556.33333333,686.0,373.0,371.0,325.0,323.0,490.0,267.0,346.0,226.0,225.0,138800507.0,1619.0,8
1960,9931.9,10413.6,10732.68333333,12056.68333333,11648.883333329999,10271.85,9980.26666666,11227.1,727.0,372.0,372.0,328.0,331.0,471.0,303.0,350.0,221.0,216.0,159513658.0,2029.0,8
1965,12282.533333329999,12542.85,12880.533333329999,14568.85,14322.85,12523.48333333,12055.16666666,13752.25,750.0,377.0,375.0,347.0,343.0,460.0,316.0,351.0,225.0,211.0,78512663.0,1118.0,8
1970,14727.98333333,15035.0,15467.383333329999,17034.83333333,16893.8,14909.75,14565.41666666,16611.3,766.0,384.0,381.0,378.0,365.0,464.0,332.0,362.0,217.0,210.0,109526707.0,1428.0,8
1975,17085.3,17076.93333333,16933.2,17646.03333333,17416.45,17105.91666666,16771.9,17253.28333333,781.0,410.0,419.0,425.0,416.0,483.0,360.0,411.0,212.0,207.0,131982486.0,2573.0,8
1980,17573.58333333,18188.78333333,18403.61666666,20614.58333333,20144.28333333,17959.41666666,17452.41666666,19569.066666659997,803.0,426.0,432.0,421.0,415.0,509.0,401.0,416.0,275.0,266.0,26662291.0,618.0,8
1985,21000.33333333,21109.68333333,21421.4,23381.566666659997,23051.5,21048.733333329998,20500.816666659997,22535.516666659998,804.0,431.0,433.0,428.0,420.0,503.0,400.0,421.0,264.0,249.0,63631167.0,1122.0,8
1990,23449.633333330003,23640.53333333,23913.28333333,24953.133333330003,24838.583333330003,23742.7,23144.41666666,24779.86666666,811.0,457.0,471.0,504.0,487.0,505.0,412.0,478.0,259.0,243.0,96342412.0,1339.0,8
1995,25104.03333333,24971.98333333,25064.85,24932.3,24749.3,24936.1,24508.45,24803.78333333,887.0,490.0,505.0,543.0,526.0,527.0,490.0,513.0,274.0,258.0,81370861.0,1944.0,8
2000,24971.46666666,24626.23333333,24388.1,23482.183333330002,23536.0,24892.433333330002,24499.15,24137.61666666,909.0,515.0,539.0,556.0,542.0,547.0,514.0,539.0,312.0,291.0,99505876.0,1325.0,8
2005,23785.03333333,23556.766666659998,23176.083333330003,22585.08333333,22665.71666666,23637.133333330003,23069.5,23122.383333330003,919.0,523.0,548.0,573.0,561.0,564.0,531.0,539.0,357.0,333.0,116395657.0,2425.0,8
2010,22671.25,22763.1,22771.38333333,23028.78333333,23000.96666666,22678.38333333,22113.983333329998,22936.21666666,924.0,533.0,544.0,564.0,545.0,586.0,545.0,534.0,389.0,374.0,78925371.0,1100.0,8
2015,22902.316666659997,22828.41666666,22611.7,22321.55,22403.9,23175.566666659997,22513.78333333,22339.85,925.0,532.0,544.0,572.0,562.0,582.0,542.0,548.0,374.0,355.0,99908665.0,2212.0,8
2020,22564.233333329998,22303.71666666,21796.58333333,20727.6,20899.0,22280.35,21927.78333333,21457.71666666,927.0,552.0,571.0,619.0,604.0,600.0,549.0,581.0,405.0,387.0,99908665.0,2212.0,8
2025,20515.25,20537.4,20214.03333333,19861.1,19626.13333333,20532.46666666,20343.15,20001.03333333,936.0,591.0,607.0,620.0,606.0,640.0,593.0,604.0,471.0,450.0,18466961.0,720.0,8
2030,19945.15,20084.63333333,19999.15,20335.16666666,19820.95,20032.3,19500.983333329998,19923.86666666,942.0,582.0,605.0,609.0,608.0,632.0,589.0,601.0,550.0,460.0,53165222.0,835.0,8
2035,20718.45,21057.55,21464.93333333,22594.11666666,22305.65,20875.266666659998,20199.7,21905.766666659998,937.0,572.0,584.0,582.0,577.0,622.0,581.0,577.0,548.0,452.0,90287616.0,1051.0,8
2040,23083.66666666,22624.8,22687.316666659997,21580.58333333,21820.7,22854.65,22311.233333329998,22169.1,922.0,566.0,585.0,595.0,584.0,605.0,562.0,577.0,494.0,396.0,122641754.0,1918.0,8
2045,21286.3,21190.6,20522.33333333,20209.86666666,19942.83333333,21321.78333333,21037.733333329998,20173.58333333,934.0,577.0,612.0,616.0,605.0,620.0,577.0,598.0,503.0,414.0,104353467.0,2774.0,8
2050,20160.7,20215.13333333,20081.91666666,20246.78333333,20125.41666666,20272.33333333,19868.43333333,20079.75,938.0,582.0,606.0,603.0,597.0,632.0,587.0,591.0,529.0,454.0,152589307.0,1617.0,8
2055,20518.03333333,20563.86666666,20648.25,20920.58333333,21039.61666666,20727.7,20009.16666666,21220.316666659997,941.0,570.0,588.0,586.0,579.0,620.0,581.0,568.0,537.0,458.0,183527170.0,1917.0,8
2060,21207.9,21477.68333333,21516.45,22990.766666659998,22488.21666666,21410.7,20697.75,22156.8,938.0,563.0,564.0,574.0,564.0,608.0,574.0,550.0,506.0,433.0,67987403.0,952.0,8
2065,22782.33333333,23000.63333333,23344.91666666,23424.85,23319.833333330003,23029.3,22479.63333333,23215.73333333,927.0,561.0,552.0,572.0,553.0,594.0,563.0,562.0,463.0,388.0,102963397.0,1116.0,8
2070,23446.933333330002,23288.45,23113.2,23533.65,23319.36666666,23403.95,23016.85,23617.883333330003,921.0,564.0,558.0,569.0,556.0,580.0,558.0,545.0,452.0,370.0,126399138.0,2816.0,8
2075,23542.78333333,23663.3,23106.21666666,23394.36666666,23128.21666666,23579.53333333,23283.383333330003,23137.46666666,919.0,556.0,561.0,565.0,553.0,562.0,559.0,549.0,473.0,391.0,86583886.0,1724.0,8
2080,23459.21666666,23277.15,23470.65,24688.883333330003,24212.766666659998,23485.15,23019.566666659997,23800.98333333,921.0,559.0,551.0,542.0,535.0,566.0,566.0,539.0,473.0,386.0,107632290.0,1424.0,8
2085,24829.05,24534.0,24214.883333330003,23235.86666666,23393.083333330003,24657.333333330003,24178.66666666,23835.133333330003,912.0,539.0,542.0,585.0,574.0,543.0,541.0,552.0,431.0,361.0,107632290.0,1424.0,8
2090,23158.98333333,22739.71666666,22118.58333333,21409.63333333,21599.46666666,22958.766666659998,22709.55,21817.68333333,916.0,595.0,588.0,592.0,582.0,594.0,591.0,572.0,421.0,418.0,21121804.0,762.0,8
2095,21205.6,21225.38333333,21070.86666666,21416.4,21151.55,21380.03333333,20964.766666659998,21512.016666659998,924.0,593.0,582.0,590.0,579.0,599.0,597.0,572.0,512.0,513.0,45129291.0,851.0,8
2100,21381.63333333,21532.316666659997,21247.33333333,22287.61666666,21811.53333333,21516.65,21112.4,21642.66666666,934.0,592.0,578.0,587.0,581.0,596.0,590.0,573.0,509.0,508.0,79859142.0,1272.0,8
2105,22404.35,22726.16666666,22783.25,22863.35,23092.05,22752.7,21973.816666659997,23192.8,932.0,586.0,560.0,579.0,562.0,585.0,586.0,557.0,506.0,497.0,110530767.0,1753.0,8
2110,23024.13333333,22593.21666666,22047.43333333,22022.46666666,21683.08333333,22716.41666666,22406.5,21719.16666666,933.0,598.0,586.0,595.0,581.0,587.0,585.0,583.0,494.0,462.0,108384325.0,1068.0,8
2115,22001.43333333,22239.88333333,21886.7,22555.61666666,22166.8,22074.1,21736.25,22006.55,934.0,604.0,585.0,593.0,577.0,597.0,600.0,578.0,520.0,485.0,145264781.0,1232.0,8
2120,22545.8,22717.1,22391.68333333,22045.766666659998,21871.266666659998,22617.86666666,22242.2,22087.03333333,930.0,598.0,585.0,596.0,585.0,593.0,599.0,582.0,518.0,473.0,170810582.0,2046.0,8
2125,22270.58333333,22126.233333329998,21905.38333333,23230.96666666,22960.8,22157.483333329998,21841.91666666,22756.68333333,935.0,597.0,585.0,589.0,580.0,592.0,600.0,570.0,523.0,481.0,69826328.0,962.0,8
2130,23290.73333333,23631.266666659998,23727.8,24121.53333333,24078.71666666,23564.933333330002,22964.78333333,24208.2,930.0,579.0,574.0,589.0,577.0,579.0,593.0,568.0,496.0,460.0,144109318.0,1979.0,8
2135,24234.066666659997,24196.333333330003,24404.4,24230.46666666,24229.45,24098.4,23635.933333330002,24498.383333330003,923.0,582.0,577.0,599.0,588.0,592.0,587.0,579.0,462.0,436.0,164490154.0,2756.0,8
2140,24288.883333330003,24230.433333330002,23782.333333330003,24058.95,23851.78333333,24326.66666666,23855.73333333,24235.3,920.0,588.0,584.0,595.0,590.0,599.0,586.0,575.0,456.0,454.0,100931730.0,1172.0,8
2145,24129.183333330002,24119.15,24132.4,25024.86666666,24695.566666659997,24162.48333333,23690.28333333,24614.78333333,925.0,585.0,580.0,570.0,567.0,602.0,583.0,558.0,459.0,456.0,124560908.0,2122.0,8
2150,25221.316666659997,25239.98333333,24862.15,25166.433333330002,25086.4,25341.71666666,24712.96666666,25384.433333330002,921.0,551.0,550.0,576.0,559.0,570.0,548.0,546.0,430.0,426.0,137817943.0,1404.0,8
2155,25159.8,25020.36666666,24190.133333330003,22517.516666659998,22832.45,25163.1,24704.11666666,23391.71666666,920.0,566.0,575.0,618.0,600.0,581.0,561.0,577.0,376.0,371.0,159805038.0,3933.0,8
2160,22360.55,22113.18333333,21529.68333333,21156.35,21092.91666666,22193.6,21989.016666659998,21467.0,925.0,608.0,610.0,625.0,610.0,622.0,604.0,592.0,441.0,440.0,171942769.0,1452.0,8
2165,21448.016666659998,21202.36666666,21179.35,21397.91666666,21120.58333333,21217.35,21019.816666659997,21131.8,918.0,605.0,604.0,612.0,606.0,629.0,598.0,583.0,531.0,531.0,188261807.0,1854.0,8
2170,,,,,,,,,,,,,,,,,,,215115598.0,2016.0,0
255,,,,,,,,,,,,,,,,,,,,,0
2175,,,,,,,,,,,,,,,,,,,,,0
