,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1708040375000,0.0
1708040380000,0.0
1708040385000,0.0
1708040390000,0.0
1708040395000,0.0
1708040400000,0.0
1708040405000,119.0
1708040410000,208.0
1708040415000,321.0
1708040420000,514.0
1708040425000,533.0
1708040430000,580.0
1708040435000,618.0
1708040440000,650.0
1708040445000,733.0
1708040450000,1000.0
1708040455000,1000.0
1708040460000,1000.0
1708040465000,1000.0
1708040470000,1000.0
1708040475000,1000.0
1708040480000,1000.0
1708040485000,1000.0
1708040490000,1000.0
1708040495000,1000.0
1708040500000,1000.0
1708040505000,1000.0
1708040510000,1000.0
1708040515000,1000.0
1708040520000,1000.0
1708040525000,1000.0
1708040530000,1000.0
1708040535000,1000.0
1708040540000,1000.0
1708040545000,1000.0
1708040550000,1000.0
1708040555000,1000.0
1708040560000,1000.0
1708040565000,1000.0
1708040570000,1000.0
1708040575000,1000.0
1708040580000,1000.0
1708040585000,1000.0
1708040590000,1000.0
1708040595000,1000.0
1708040600000,1000.0
1708040605000,1000.0
1708040610000,1000.0
1708040615000,1000.0
1708040620000,1000.0
1708040625000,1000.0
1708040630000,1000.0
1708040635000,1000.0
1708040640000,1000.0
1708040645000,1000.0
1708040650000,1000.0
1708040655000,1000.0
1708040660000,1000.0
1708040665000,1000.0
1708040670000,1000.0
1708040675000,1000.0
1708040680000,1000.0
1708040685000,1000.0
1708040690000,1000.0
1708040695000,1000.0
1708040700000,1000.0
1708040705000,1000.0
1708040710000,1000.0
1708040715000,1000.0
1708040720000,1000.0
1708040725000,1000.0
1708040730000,1000.0
1708040735000,1000.0
1708040740000,1000.0
1708040745000,1000.0
1708040750000,1000.0
1708040755000,1000.0
1708040760000,
1708040810000,0.0
1708040815000,0.0
1708040820000,286.0
1708040825000,362.0
1708040830000,428.0
1708040835000,542.0
1708040840000,833.0
1708040845000,833.0
1708040850000,928.0
1708040855000,936.0
1708040860000,915.0
1708040865000,873.0
1708040870000,884.0
1708040875000,1000.0
1708040880000,1000.0
1708040885000,1000.0
1708040890000,1000.0
1708040895000,1000.0
1708040900000,1000.0
1708040905000,1000.0
1708040910000,1000.0
1708040915000,1000.0
1708040920000,1000.0
1708040925000,1000.0
1708040930000,1000.0
1708040935000,1000.0
1708040940000,1000.0
1708040945000,1000.0
1708040950000,1000.0
1708040955000,1000.0
1708040960000,1000.0
1708040965000,1000.0
1708040970000,1000.0
1708040975000,1000.0
1708040980000,1000.0
1708040985000,1000.0
1708040990000,1000.0
1708040995000,1000.0
1708041000000,1000.0
1708041005000,1000.0
1708041010000,1000.0
1708041015000,1000.0
1708041020000,1000.0
1708041025000,1000.0
1708041030000,1000.0
1708041035000,1000.0
1708041040000,1000.0
1708041045000,1000.0
1708041050000,1000.0
1708041055000,1000.0
1708041060000,1000.0
1708041065000,1000.0
1708041070000,1000.0
1708041075000,1000.0
1708041080000,1000.0
1708041085000,1000.0
1708041090000,1000.0
1708041095000,1000.0
1708041100000,1000.0
1708041105000,1000.0
1708041110000,1000.0
1708041115000,1000.0
1708041120000,1000.0
1708041125000,1000.0
1708041130000,1000.0
1708041135000,1000.0
1708041140000,1000.0
1708041145000,1000.0
1708041150000,1000.0
1708041155000,1000.0
1708041160000,1000.0
1708041165000,1000.0
1708041170000,1000.0
1708041175000,1000.0
1708041180000,1000.0
1708041185000,1000.0
1708041190000,1000.0
1708041195000,1000.0
1708041200000,1000.0
1708041205000,1000.0
1708041210000,
1708041260000,0.0
1708041265000,0.0
1708041270000,0.0
1708041275000,138.0
1708041280000,153.0
1708041285000,285.0
1708041290000,543.0
1708041295000,545.0
1708041300000,610.0
1708041305000,786.0
1708041310000,771.0
1708041315000,794.0
1708041320000,876.0
1708041325000,899.0
1708041330000,954.0
1708041335000,1000.0
1708041340000,1000.0
1708041345000,1000.0
1708041350000,1000.0
1708041355000,1000.0
1708041360000,1000.0
1708041365000,1000.0
1708041370000,1000.0
1708041375000,1000.0
1708041380000,1000.0
1708041385000,1000.0
1708041390000,1000.0
1708041395000,1000.0
1708041400000,1000.0
1708041405000,1000.0
1708041410000,1000.0
1708041415000,1000.0
1708041420000,1000.0
1708041425000,1000.0
1708041430000,1000.0
1708041435000,1000.0
1708041440000,1000.0
1708041445000,1000.0
1708041450000,1000.0
1708041455000,1000.0
1708041460000,1000.0
1708041465000,1000.0
1708041470000,1000.0
1708041475000,1000.0
1708041480000,1000.0
1708041485000,1000.0
1708041490000,1000.0
1708041495000,1000.0
1708041500000,1000.0
1708041505000,1000.0
1708041510000,1000.0
1708041515000,999.0
1708041520000,999.0
1708041525000,1000.0
1708041530000,997.0
1708041535000,1000.0
1708041540000,1000.0
1708041545000,1000.0
1708041550000,1000.0
1708041555000,1000.0
1708041560000,1000.0
1708041565000,1000.0
1708041570000,1000.0
1708041575000,1000.0
1708041580000,1000.0
1708041585000,1000.0
1708041590000,1000.0
1708041595000,1000.0
1708041600000,1000.0
1708041605000,961.0
1708041610000,1000.0
1708041615000,962.0
1708041620000,985.0
1708041625000,988.0
1708041630000,980.0
1708041635000,987.0
1708041640000,993.0
1708041645000,1000.0
1708041650000,1000.0
1708041655000,
1708041660000,0.0
1708041665000,0.0
1708041670000,
1708041720000,0.0
1708041725000,139.0
1708041730000,623.0
1708041735000,641.0
1708041740000,584.0
1708041745000,634.0
1708041750000,658.0
1708041755000,723.0
1708041760000,748.0
1708041765000,790.0
1708041770000,806.0
1708041775000,813.0
1708041780000,839.0
1708041785000,890.0
1708041790000,903.0
1708041795000,929.0
1708041800000,945.0
1708041805000,941.0
1708041810000,957.0
1708041815000,929.0
1708041820000,905.0
1708041825000,889.0
1708041830000,879.0
1708041835000,870.0
1708041840000,856.0
1708041845000,874.0
1708041850000,847.0
1708041855000,851.0
1708041860000,884.0
1708041865000,868.0
1708041870000,850.0
1708041875000,857.0
1708041880000,874.0
1708041885000,860.0
1708041890000,880.0
1708041895000,890.0
1708041900000,869.0
1708041905000,842.0
1708041910000,842.0
1708041915000,814.0
1708041920000,840.0
1708041925000,844.0
1708041930000,882.0
1708041935000,892.0
1708041940000,888.0
1708041945000,891.0
1708041950000,884.0
1708041955000,889.0
1708041960000,889.0
1708041965000,939.0
1708041970000,938.0
1708041975000,949.0
1708041980000,914.0
1708041985000,950.0
1708041990000,900.0
1708041995000,889.0
1708042000000,890.0
1708042005000,896.0
1708042010000,897.0
1708042015000,887.0
1708042020000,890.0
1708042025000,855.0
1708042030000,854.0
1708042035000,865.0
1708042040000,840.0
1708042045000,852.0
1708042050000,857.0
1708042055000,878.0
1708042060000,900.0
1708042065000,904.0
1708042070000,884.0
1708042075000,871.0
1708042080000,894.0
1708042085000,900.0
1708042090000,944.0
1708042095000,950.0
1708042100000,981.0
1708042105000,936.0
1708042110000,978.0
1708042115000,940.0
1708042120000,
1708042170000,0.0
1708042175000,0.0
1708042180000,0.0
1708042185000,110.0
1708042190000,193.0
1708042195000,207.0
1708042200000,297.0
1708042205000,352.0
1708042210000,423.0
1708042215000,477.0
1708042220000,490.0
1708042225000,548.0
1708042230000,575.0
1708042235000,591.0
1708042240000,644.0
1708042245000,677.0
1708042250000,691.0
1708042255000,735.0
1708042260000,735.0
1708042265000,745.0
1708042270000,752.0
1708042275000,743.0
1708042280000,749.0
1708042285000,722.0
1708042290000,711.0
1708042295000,719.0
1708042300000,728.0
1708042305000,761.0
1708042310000,771.0
1708042315000,777.0
1708042320000,779.0
1708042325000,771.0
1708042330000,798.0
1708042335000,791.0
1708042340000,823.0
1708042345000,830.0
1708042350000,837.0
1708042355000,825.0
1708042360000,832.0
1708042365000,804.0
1708042370000,802.0
1708042375000,795.0
1708042380000,814.0
1708042385000,846.0
1708042390000,829.0
1708042395000,836.0
1708042400000,807.0
1708042405000,797.0
1708042410000,788.0
1708042415000,799.0
1708042420000,787.0
1708042425000,816.0
1708042430000,798.0
1708042435000,793.0
1708042440000,785.0
1708042445000,784.0
1708042450000,768.0
1708042455000,768.0
1708042460000,773.0
1708042465000,779.0
1708042470000,779.0
1708042475000,761.0
1708042480000,774.0
1708042485000,748.0
1708042490000,801.0
1708042495000,791.0
1708042500000,773.0
1708042505000,752.0
1708042510000,768.0
1708042515000,779.0
1708042520000,781.0
1708042525000,776.0
1708042530000,784.0
1708042535000,785.0
1708042540000,777.0
1708042545000,772.0
1708042550000,763.0
1708042555000,796.0
1708042560000,796.0
1708042565000,
1708042570000,0.0
1708042575000,222.0
1708042580000,
1708042625000,0.0
1708042630000,0.0
1708042635000,0.0
1708042640000,246.0
1708042645000,182.0
1708042650000,187.0
1708042655000,296.0
1708042660000,348.0
1708042665000,380.0
1708042670000,438.0
1708042675000,473.0
1708042680000,496.0
1708042685000,487.0
1708042690000,493.0
1708042695000,547.0
1708042700000,547.0
1708042705000,585.0
1708042710000,646.0
1708042715000,667.0
1708042720000,696.0
1708042725000,711.0
1708042730000,709.0
1708042735000,717.0
1708042740000,741.0
1708042745000,744.0
1708042750000,748.0
1708042755000,753.0
1708042760000,768.0
1708042765000,780.0
1708042770000,760.0
1708042775000,737.0
1708042780000,721.0
1708042785000,720.0
1708042790000,720.0
1708042795000,719.0
1708042800000,708.0
1708042805000,729.0
1708042810000,737.0
1708042815000,741.0
1708042820000,744.0
1708042825000,749.0
1708042830000,756.0
1708042835000,756.0
1708042840000,759.0
1708042845000,766.0
1708042850000,757.0
1708042855000,750.0
1708042860000,748.0
1708042865000,753.0
1708042870000,759.0
1708042875000,758.0
1708042880000,763.0
1708042885000,765.0
1708042890000,762.0
1708042895000,768.0
1708042900000,767.0
1708042905000,773.0
1708042910000,786.0
1708042915000,769.0
1708042920000,778.0
1708042925000,783.0
1708042930000,793.0
1708042935000,776.0
1708042940000,768.0
1708042945000,766.0
1708042950000,766.0
1708042955000,764.0
1708042960000,761.0
1708042965000,748.0
1708042970000,744.0
1708042975000,761.0
1708042980000,739.0
1708042985000,744.0
1708042990000,759.0
1708042995000,773.0
1708043000000,798.0
1708043005000,823.0
1708043010000,841.0
1708043015000,861.0
1708043020000,
1708043075000,0.0
1708043080000,0.0
1708043085000,372.0
1708043090000,248.0
1708043095000,342.0
1708043100000,419.0
1708043105000,448.0
1708043110000,505.0
1708043115000,521.0
1708043120000,521.0
1708043125000,520.0
1708043130000,531.0
1708043135000,515.0
1708043140000,564.0
1708043145000,564.0
1708043150000,618.0
1708043155000,613.0
1708043160000,598.0
1708043165000,596.0
1708043170000,577.0
1708043175000,585.0
1708043180000,599.0
1708043185000,607.0
1708043190000,621.0
1708043195000,630.0
1708043200000,644.0
1708043205000,625.0
1708043210000,616.0
1708043215000,620.0
1708043220000,635.0
1708043225000,654.0
1708043230000,662.0
1708043235000,665.0
1708043240000,662.0
1708043245000,657.0
1708043250000,654.0
1708043255000,660.0
1708043260000,640.0
1708043265000,640.0
1708043270000,640.0
1708043275000,635.0
1708043280000,629.0
1708043285000,628.0
1708043290000,634.0
1708043295000,639.0
1708043300000,667.0
1708043305000,651.0
1708043310000,657.0
1708043315000,667.0
1708043320000,699.0
1708043325000,718.0
1708043330000,719.0
1708043335000,720.0
1708043340000,722.0
1708043345000,724.0
1708043350000,727.0
1708043355000,731.0
1708043360000,708.0
1708043365000,771.0
1708043370000,738.0
1708043375000,728.0
1708043380000,698.0
1708043385000,689.0
1708043390000,698.0
1708043395000,716.0
1708043400000,733.0
1708043405000,754.0
1708043410000,752.0
1708043415000,728.0
1708043420000,720.0
1708043425000,692.0
1708043430000,694.0
1708043435000,716.0
1708043440000,739.0
1708043445000,757.0
1708043450000,760.0
1708043455000,755.0
1708043460000,730.0
1708043465000,684.0
1708043470000,0.0
1708043475000,579.0
1708043480000,561.0
1708043485000,0.0
1708043490000,1000.0
1708043495000,
1708043545000,0.0
1708043550000,0.0
1708043555000,0.0
1708043560000,0.0
1708043565000,34.0
1708043570000,121.0
1708043575000,291.0
1708043580000,329.0
1708043585000,356.0
1708043590000,413.0
1708043595000,440.0
1708043600000,458.0
1708043605000,464.0
1708043610000,458.0
1708043615000,508.0
1708043620000,548.0
1708043625000,578.0
1708043630000,572.0
1708043635000,542.0
1708043640000,566.0
1708043645000,571.0
1708043650000,573.0
1708043655000,574.0
1708043660000,561.0
1708043665000,565.0
1708043670000,586.0
1708043675000,593.0
1708043680000,610.0
1708043685000,612.0
1708043690000,627.0
1708043695000,629.0
1708043700000,626.0
1708043705000,613.0
1708043710000,615.0
1708043715000,614.0
1708043720000,615.0
1708043725000,617.0
1708043730000,631.0
1708043735000,623.0
1708043740000,622.0
1708043745000,638.0
1708043750000,633.0
1708043755000,622.0
1708043760000,611.0
1708043765000,631.0
1708043770000,627.0
1708043775000,629.0
1708043780000,649.0
1708043785000,640.0
1708043790000,630.0
1708043795000,649.0
1708043800000,653.0
1708043805000,649.0
1708043810000,651.0
1708043815000,656.0
1708043820000,660.0
1708043825000,662.0
1708043830000,656.0
1708043835000,668.0
1708043840000,660.0
1708043845000,679.0
1708043850000,673.0
1708043855000,668.0
1708043860000,678.0
1708043865000,684.0
1708043870000,710.0
1708043875000,708.0
1708043880000,697.0
1708043885000,686.0
1708043890000,679.0
1708043895000,678.0
1708043900000,690.0
1708043905000,680.0
1708043910000,682.0
1708043915000,678.0
1708043920000,682.0
1708043925000,685.0
1708043930000,683.0
1708043935000,695.0
1708043940000,710.0
1708043945000,
1708043990000,0.0
1708043995000,0.0
1708044000000,0.0
1708044005000,206.0
1708044010000,219.0
1708044015000,279.0
1708044020000,370.0
1708044025000,401.0
1708044030000,459.0
1708044035000,491.0
1708044040000,518.0
1708044045000,523.0
1708044050000,542.0
1708044055000,561.0
1708044060000,622.0
1708044065000,655.0
1708044070000,715.0
1708044075000,762.0
1708044080000,772.0
1708044085000,799.0
1708044090000,799.0
1708044095000,823.0
1708044100000,848.0
1708044105000,899.0
1708044110000,892.0
1708044115000,892.0
1708044120000,894.0
1708044125000,891.0
1708044130000,884.0
1708044135000,871.0
1708044140000,874.0
1708044145000,880.0
1708044150000,877.0
1708044155000,862.0
1708044160000,838.0
1708044165000,806.0
1708044170000,791.0
1708044175000,788.0
1708044180000,802.0
1708044185000,825.0
1708044190000,816.0
1708044195000,822.0
1708044200000,806.0
1708044205000,785.0
1708044210000,776.0
1708044215000,766.0
1708044220000,773.0
1708044225000,791.0
1708044230000,817.0
1708044235000,835.0
1708044240000,817.0
1708044245000,793.0
1708044250000,784.0
1708044255000,767.0
1708044260000,763.0
1708044265000,764.0
1708044270000,776.0
1708044275000,792.0
1708044280000,805.0
1708044285000,785.0
1708044290000,791.0
1708044295000,782.0
1708044300000,777.0
1708044305000,773.0
1708044310000,772.0
1708044315000,791.0
1708044320000,807.0
1708044325000,818.0
1708044330000,831.0
1708044335000,838.0
1708044340000,823.0
1708044345000,840.0
1708044350000,833.0
1708044355000,814.0
1708044360000,820.0
1708044365000,813.0
1708044370000,829.0
1708044375000,814.0
1708044380000,823.0
1708044385000,820.0
1708044390000,
1708044440000,0.0
1708044445000,0.0
1708044450000,0.0
1708044455000,195.0
1708044460000,215.0
1708044465000,275.0
1708044470000,351.0
1708044475000,366.0
1708044480000,398.0
1708044485000,422.0
1708044490000,452.0
1708044495000,458.0
1708044500000,437.0
1708044505000,448.0
1708044510000,494.0
1708044515000,505.0
1708044520000,523.0
1708044525000,519.0
1708044530000,500.0
1708044535000,516.0
1708044540000,513.0
1708044545000,497.0
1708044550000,496.0
1708044555000,483.0
1708044560000,502.0
1708044565000,482.0
1708044570000,479.0
1708044575000,471.0
1708044580000,478.0
1708044585000,504.0
1708044590000,510.0
1708044595000,492.0
1708044600000,502.0
1708044605000,507.0
1708044610000,495.0
1708044615000,510.0
1708044620000,516.0
1708044625000,521.0
1708044630000,522.0
1708044635000,542.0
1708044640000,552.0
1708044645000,531.0
1708044650000,537.0
1708044655000,544.0
1708044660000,519.0
1708044665000,531.0
1708044670000,528.0
1708044675000,518.0
1708044680000,505.0
1708044685000,521.0
1708044690000,508.0
1708044695000,497.0
1708044700000,496.0
1708044705000,497.0
1708044710000,493.0
1708044715000,493.0
1708044720000,491.0
1708044725000,488.0
1708044730000,486.0
1708044735000,494.0
1708044740000,522.0
1708044745000,516.0
1708044750000,497.0
1708044755000,490.0
1708044760000,485.0
1708044765000,489.0
1708044770000,471.0
1708044775000,482.0
1708044780000,496.0
1708044785000,483.0
1708044790000,495.0
1708044795000,494.0
1708044800000,466.0
1708044805000,468.0
1708044810000,503.0
1708044815000,508.0
1708044820000,493.0
1708044825000,507.0
1708044830000,509.0
1708044835000,504.0
1708044840000,521.0
1708044845000,517.0
1708044850000,513.0
1708044855000,515.0
1708044860000,519.0
1708044865000,523.0
1708044870000,520.0
1708044875000,523.0
1708044880000,523.0
1708044885000,495.0
1708044890000,520.0
1708044895000,512.0
1708044900000,
1708044950000,0.0
1708044955000,0.0
1708044960000,0.0
1708044965000,0.0
1708044970000,0.0
1708044975000,148.0
1708044980000,220.0
1708044985000,277.0
1708044990000,328.0
1708044995000,353.0
1708045000000,374.0
1708045005000,384.0
1708045010000,390.0
1708045015000,393.0
1708045020000,436.0
1708045025000,492.0
1708045030000,558.0
1708045035000,558.0
1708045040000,559.0
1708045045000,574.0
1708045050000,569.0
1708045055000,573.0
1708045060000,575.0
1708045065000,567.0
1708045070000,565.0
1708045075000,593.0
1708045080000,598.0
1708045085000,586.0
1708045090000,564.0
1708045095000,555.0
1708045100000,575.0
1708045105000,548.0
1708045110000,552.0
1708045115000,569.0
1708045120000,554.0
1708045125000,571.0
1708045130000,579.0
1708045135000,546.0
1708045140000,546.0
1708045145000,539.0
1708045150000,547.0
1708045155000,543.0
1708045160000,523.0
1708045165000,560.0
1708045170000,553.0
1708045175000,518.0
1708045180000,548.0
1708045185000,546.0
1708045190000,536.0
1708045195000,552.0
1708045200000,550.0
1708045525000,508.0
1708045530000,491.0
1708045535000,462.0
1708045540000,432.0
1708045545000,436.0
1708045550000,441.0
1708045555000,431.0
1708045560000,438.0
1708045565000,452.0
1708045570000,454.0
1708045575000,440.0
1708045580000,418.0
1708045585000,411.0
1708045590000,411.0
1708045595000,422.0
1708045600000,444.0
1708045605000,438.0
1708045610000,431.0
1708045615000,431.0
1708045620000,428.0
1708045625000,438.0
1708045630000,430.0
1708045635000,438.0
1708045640000,440.0
1708045645000,439.0
1708045650000,438.0
1708045655000,426.0
1708045660000,419.0
1708045665000,421.0
1708045670000,421.0
1708045675000,431.0
1708045680000,437.0
1708045685000,434.0
1708045690000,452.0
1708045695000,474.0
1708045700000,470.0
1708045705000,467.0
1708045710000,465.0
1708045715000,472.0
1708045720000,481.0
1708045725000,482.0
1708045730000,487.0
