Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1040,25041.8,25742.316666659997,26518.266666659998,25324.16666666,,,,,998.0,712.0,702.0,688.0,,,,,819.0,789.0,32851451.0,2981.0,4
1045,25809.16666666,27540.78333333,27129.583333330003,26315.6,,,,,998.0,693.0,695.0,677.0,,,,,842.0,814.0,58440597.0,3184.0,4
1050,27672.48333333,26044.96666666,25123.833333330003,26957.66666666,,,,,996.0,702.0,712.0,671.0,,,,,802.0,774.0,69590066.0,3579.0,4
1055,26314.383333330003,24267.4,24170.8,25124.933333330002,,,,,996.0,723.0,721.0,689.0,,,,,758.0,732.0,32370732.0,650.0,4
1060,24480.566666659997,23858.4,23637.3,23983.516666659998,,,,,996.0,730.0,725.0,698.0,,,,,784.0,763.0,67546256.0,1288.0,4
1065,23959.883333330003,23097.75,23626.46666666,23674.066666659997,,,,,998.0,729.0,717.0,698.0,,,,,842.0,825.0,90556525.0,2152.0,4
1070,23304.16666666,25171.98333333,25742.28333333,23219.15,,,,,998.0,716.0,699.0,699.0,,,,,833.0,817.0,30019735.0,652.0,4
1075,25230.66666666,27029.85,26547.583333330003,25711.266666659998,,,,,998.0,701.0,694.0,681.0,,,,,805.0,798.0,54913032.0,1351.0,4
1080,27152.133333330003,26560.133333330003,26005.083333330003,26436.71666666,,,,,998.0,702.0,696.0,673.0,,,,,749.0,753.0,87700025.0,1852.0,4
1085,26775.48333333,25194.633333330003,25262.083333330003,25790.016666659998,,,,,998.0,714.0,701.0,677.0,,,,,746.0,748.0,87700025.0,1852.0,4
1090,,,,25067.5,,,,,,,,685.0,,,,,,,,,1
1095,,,,,,,,,,,,,,,,,,,,,0
1110,,,,,0.0,,,,,,,,,,,,,,,,1
1115,0.0,0.0,0.0,0.0,0.0,,,,1000.0,1000.0,1000.0,1000.0,1000.0,,,,0.0,0.0,-1.0,-1.0,5
1120,0.0,1767.7166666666,2076.55,0.0,2615.25,,,,1000.0,552.0,22.0,1000.0,0.0,,,,0.0,0.0,-1.0,-1.0,5
1125,1964.7,4879.75,5052.83333333,2402.5166666666,6089.1,,,,515.0,705.0,297.0,0.0,191.0,,,,180.0,165.0,31512749.0,1076.0,5
1130,5004.85,7000.683333329999,7296.383333329999,5867.566666670001,7769.75,,,,730.0,710.0,409.0,206.0,355.0,,,,348.0,317.0,60341928.0,1175.0,5
1135,7424.16666666,10026.283333329999,10240.56666666,7725.16666666,11096.05,,,,820.0,673.0,443.0,384.0,384.0,,,,458.0,417.0,71971277.0,1379.0,5
1140,10411.56666666,13559.93333333,13918.33333333,10944.85,13920.7,,,,865.0,652.0,462.0,405.0,430.0,,,,424.0,406.0,30681575.0,801.0,5
1145,14170.05,15180.783333329999,15187.41666666,13997.383333329999,16045.2,,,,892.0,682.0,518.0,440.0,466.0,,,,401.0,412.0,74386275.0,975.0,5
1150,15501.6,16722.63333333,17210.16666666,15915.1,17346.55,,,,909.0,696.0,536.0,477.0,505.0,,,,450.0,463.0,93085874.0,1393.0,5
1155,17589.88333333,18768.516666659998,18776.28333333,17440.03333333,19084.65,,,,921.0,703.0,567.0,518.0,533.0,,,,515.0,533.0,48540597.0,773.0,5
1160,19123.66666666,20480.2,20780.483333329998,18989.66666666,20949.983333329998,,,,930.0,713.0,576.0,545.0,552.0,,,,546.0,560.0,66871085.0,2575.0,5
1165,21242.45,22189.516666659998,22197.0,21065.35,22331.71666666,,,,937.0,711.0,592.0,558.0,565.0,,,,590.0,593.0,91569311.0,1681.0,5
1170,22693.35,23926.183333330002,24380.45,22456.066666659997,24412.683333330002,,,,943.0,713.0,600.0,570.0,574.0,,,,599.0,595.0,41659635.0,776.0,5
1175,24890.11666666,25590.3,25660.11666666,24543.28333333,26215.633333330003,,,,949.0,718.0,615.0,576.0,586.0,,,,625.0,614.0,60174694.0,2790.0,5
1180,26196.73333333,25620.933333330002,25592.183333330002,26147.73333333,25380.91666666,,,,951.0,727.0,661.0,585.0,644.0,,,,637.0,626.0,72240271.0,2476.0,5
1185,26307.65,24534.23333333,24370.78333333,25751.15,23377.816666659997,,,,991.0,710.0,672.0,643.0,664.0,,,,703.0,667.0,41987085.0,1576.0,5
1190,24981.383333330003,22862.016666659998,22795.85,23731.11666666,22705.85,,,,993.0,734.0,691.0,662.0,672.0,,,,712.0,674.0,53953500.0,934.0,5
1195,23211.96666666,22983.28333333,23003.2,22838.18333333,22396.9,,,,993.0,739.0,697.0,667.0,682.0,,,,747.0,717.0,81668483.0,1178.0,5
1200,23553.3,21585.21666666,21550.91666666,22730.55,22357.983333329998,,,,993.0,751.0,707.0,674.0,683.0,,,,760.0,729.0,91324565.0,1676.0,5
1205,22097.75,23900.0,23907.36666666,22262.8,23964.433333330002,,,,992.0,729.0,690.0,679.0,675.0,,,,776.0,736.0,65276070.0,1105.0,5
1210,24465.2,24966.8,24925.35,24091.333333330003,24607.85,,,,993.0,717.0,685.0,670.0,671.0,,,,749.0,712.0,91526155.0,1675.0,5
1215,25502.71666666,24474.36666666,24482.85,24746.96666666,24222.78333333,,,,993.0,711.0,681.0,663.0,671.0,,,,716.0,675.0,109655168.0,3677.0,5
1220,25074.61666666,24419.683333330002,24393.85,24489.35,24485.65,,,,994.0,704.0,683.0,658.0,665.0,,,,712.0,669.0,32694367.0,2375.0,5
1225,24854.6,24689.86666666,24713.11666666,24610.766666659998,24587.8,,,,994.0,708.0,679.0,653.0,671.0,,,,703.0,665.0,57977480.0,1475.0,5
1230,25252.05,24355.03333333,24121.48333333,24722.05,24639.3,,,,993.0,707.0,679.0,659.0,666.0,,,,698.0,668.0,70703585.0,1379.0,5
1235,24778.35,25031.66666666,24979.933333330002,24589.8,24179.766666659998,,,,993.0,696.0,675.0,657.0,674.0,,,,690.0,669.0,39680545.0,790.0,5
1240,25571.266666659998,24664.21666666,24426.4,24542.41666666,24630.98333333,,,,993.0,705.0,687.0,664.0,673.0,,,,678.0,658.0,60760178.0,938.0,5
1245,24985.9,24335.36666666,24558.816666659997,24575.1,24283.95,,,,992.0,709.0,687.0,666.0,674.0,,,,667.0,677.0,78655608.0,2979.0,5
1250,25180.883333330003,25226.083333330003,25247.566666659997,24463.016666659998,25096.03333333,,,,989.0,688.0,682.0,672.0,661.0,,,,660.0,677.0,37039392.0,1678.0,5
1255,25705.23333333,24099.766666659998,24103.316666659997,25238.41666666,23848.766666659998,,,,988.0,695.0,677.0,660.0,665.0,,,,635.0,649.0,48563732.0,1078.0,5
1260,24751.55,22656.13333333,22398.55,23983.61666666,21716.68333333,,,,987.0,703.0,691.0,663.0,682.0,,,,671.0,680.0,63706307.0,905.0,5
1265,22889.016666659998,21922.6,22314.68333333,22054.13333333,21955.066666659997,,,,987.0,702.0,685.0,678.0,679.0,,,,704.0,712.0,20959528.0,477.0,5
1270,22963.066666659997,21390.316666659997,21352.91666666,22238.13333333,21574.96666666,,,,985.0,709.0,697.0,678.0,688.0,,,,712.0,709.0,52937943.0,1375.0,5
1275,21831.18333333,22886.45,23086.066666659997,21466.65,23344.78333333,,,,984.0,707.0,694.0,688.0,672.0,,,,725.0,720.0,81018207.0,928.0,5
1280,23587.35,24583.86666666,24555.66666666,23541.41666666,24792.5,,,,985.0,699.0,688.0,679.0,669.0,,,,710.0,712.0,41755094.0,776.0,5
1285,24973.9,25063.683333330002,25056.083333330003,24949.333333330003,24838.016666659998,,,,985.0,696.0,689.0,679.0,673.0,,,,670.0,680.0,61707814.0,1876.0,5
1290,25550.9,24833.9,25086.15,24876.61666666,24477.75,,,,985.0,702.0,694.0,682.0,681.0,,,,670.0,695.0,76015622.0,1276.0,5
1295,25594.833333330003,24623.883333330003,24630.6,24802.883333330003,24554.73333333,,,,983.0,709.0,696.0,689.0,675.0,,,,673.0,694.0,92942144.0,1481.0,5
1300,25173.883333330003,24666.48333333,24676.35,24675.5,24624.23333333,,,,982.0,709.0,695.0,688.0,679.0,,,,674.0,694.0,45854563.0,726.0,5
1305,25223.883333330003,25074.266666659998,24867.833333330003,24812.383333330003,24752.55,,,,983.0,704.0,692.0,687.0,685.0,,,,673.0,690.0,75674813.0,2075.0,5
1310,25455.266666659998,24875.7,24872.78333333,24896.78333333,24767.15,,,,986.0,706.0,685.0,685.0,682.0,,,,681.0,694.0,88667812.0,1981.0,5
1315,25424.91666666,24996.2,24785.3,24837.46666666,24454.333333330003,,,,986.0,704.0,693.0,680.0,697.0,,,,680.0,695.0,38541483.0,1177.0,5
1320,25243.816666659997,25748.55,25720.55,24590.36666666,26146.133333330003,,,,988.0,699.0,685.0,694.0,680.0,,,,681.0,703.0,54778110.0,931.0,5
1325,26389.53333333,24421.03333333,24209.98333333,26098.516666659998,23303.833333330003,,,,989.0,708.0,691.0,680.0,698.0,,,,679.0,701.0,72685001.0,2682.0,5
1330,24616.78333333,23113.35,22953.55,23478.61666666,23277.083333330003,,,,986.0,719.0,698.0,695.0,688.0,,,,680.0,711.0,85988762.0,2778.0,5
1335,23481.7,23515.566666659997,23560.766666659998,23415.8,23643.1,,,,987.0,712.0,691.0,686.0,694.0,,,,698.0,727.0,61527527.0,903.0,5
1340,24017.71666666,22183.05,22030.816666659997,23609.1,21499.9,,,,987.0,720.0,702.0,688.0,710.0,,,,691.0,713.0,88958444.0,1774.0,5
1345,22714.83333333,23051.91666666,23319.316666659997,21498.21666666,24078.61666666,,,,988.0,713.0,690.0,705.0,689.0,,,,714.0,727.0,24078652.0,1076.0,5
1350,23864.083333330003,25442.53333333,25166.633333330003,24107.05,25384.333333330003,,,,987.0,697.0,681.0,680.0,685.0,,,,698.0,695.0,52613306.0,1010.0,5
1355,25523.383333330003,25308.71666666,25523.316666659997,25361.383333330003,25578.516666659998,,,,989.0,701.0,673.0,673.0,681.0,,,,666.0,673.0,77562284.0,1324.0,5
1360,26050.083333330003,25331.15,25313.133333330003,25722.816666659997,24676.48333333,,,,990.0,691.0,672.0,666.0,687.0,,,,672.0,676.0,44833073.0,681.0,5
1365,25883.98333333,,,24952.516666659998,,,,,990.0,,,675.0,,,,,661.0,662.0,44833073.0,681.0,2
1370,,,,,,,,,,,,,,,,,,,,,0
1390,0.0,0.0,0.0,,0.0,0.0,,,1000.0,1000.0,1000.0,,,1000.0,,,0.0,0.0,-1.0,-1.0,5
1395,434.1,251.6333333333,289.15,0.0,0.0,484.05,,,319.0,115.0,5.0,1000.0,1000.0,335.0,,,89.0,46.0,-1.0,-1.0,6
1400,3085.25,2289.45,2292.8166666666,435.5166666666,328.8833333333,3697.88333333,,,628.0,344.0,255.0,64.0,132.0,578.0,,,285.0,195.0,6433883.0,1729.0,6
1405,5352.88333333,4528.95,4574.63333333,2940.5,2344.8833333333,5901.05,,,747.0,437.0,355.0,302.0,344.0,579.0,,,342.0,274.0,31183029.0,867.0,6
1410,8051.85,7231.51666666,7159.6,5235.51666667,4676.73333333,8487.66666666,,,800.0,435.0,373.0,392.0,422.0,552.0,,,309.0,275.0,75778133.0,1426.0,6
1415,10888.883333329999,10194.18333333,10098.4,8024.2,7409.55,11362.36666666,,,831.0,429.0,382.0,401.0,434.0,536.0,,,290.0,287.0,37979107.0,826.0,6
1420,13118.2,13165.06666666,12739.16666666,10883.58333333,10482.51666666,13123.266666659998,,,855.0,435.0,404.0,420.0,437.0,573.0,,,313.0,317.0,66546162.0,1138.0,6
1425,14606.45,14318.3,13954.75,13113.116666659998,13038.616666659998,14660.1,,,868.0,475.0,443.0,449.0,453.0,577.0,,,397.0,396.0,91934341.0,3225.0,6
1430,16067.56666666,15772.33333333,15517.533333329999,14618.133333329999,14359.41666666,16052.25,,,882.0,486.0,445.0,472.0,489.0,583.0,,,420.0,408.0,104989451.0,3027.0,6
1435,17942.71666666,17223.1,16891.11666666,16060.66666666,15979.58333333,17500.78333333,,,891.0,510.0,473.0,484.0,486.0,596.0,,,455.0,440.0,67387070.0,1425.0,6
1440,19265.45,19404.38333333,18780.1,17984.71666666,17365.68333333,19240.1,,,901.0,519.0,486.0,499.0,511.0,596.0,,,482.0,463.0,85475783.0,1094.0,6
1445,21248.066666659997,20329.4,19904.91666666,19480.65,19164.68333333,20787.71666666,,,902.0,542.0,497.0,518.0,531.0,604.0,,,514.0,495.0,105973156.0,3049.0,6
1450,22311.566666659997,22399.86666666,21677.55,21067.0,20437.983333329998,22501.41666666,,,910.0,545.0,505.0,523.0,543.0,607.0,,,529.0,512.0,72184634.0,1626.0,6
1455,23814.25,23689.083333330003,23276.46666666,22532.61666666,22188.68333333,23260.25,,,965.0,593.0,556.0,538.0,550.0,639.0,,,595.0,566.0,86889457.0,978.0,6
1460,22324.43333333,22967.61666666,22351.6,23807.53333333,23795.7,21151.2,,,966.0,609.0,577.0,582.0,590.0,632.0,,,622.0,609.0,107038253.0,2885.0,6
1465,20693.33333333,21248.25,20556.7,22451.18333333,22895.1,20228.33333333,,,968.0,626.0,591.0,594.0,613.0,641.0,,,658.0,646.0,58213979.0,2031.0,6
1470,21209.63333333,21087.9,20615.733333329998,20866.83333333,21059.43333333,20360.78333333,,,968.0,630.0,593.0,616.0,627.0,649.0,,,662.0,652.0,112267402.0,1158.0,6
1475,19936.983333329998,20060.35,19374.38333333,21122.88333333,21074.11666666,19493.5,,,972.0,656.0,620.0,619.0,631.0,668.0,,,699.0,678.0,124829629.0,1973.0,6
1480,20947.483333329998,20401.8,19779.8,19900.4,19945.316666659997,20919.16666666,,,968.0,657.0,617.0,637.0,657.0,644.0,,,683.0,667.0,48569697.0,834.0,6
1485,22376.93333333,22143.85,21412.9,20872.483333329998,20376.46666666,22186.18333333,,,969.0,652.0,604.0,629.0,656.0,640.0,,,639.0,623.0,76806673.0,1354.0,6
1490,22870.93333333,22909.96666666,22103.483333329998,22338.483333329998,22008.566666659997,21905.43333333,,,969.0,653.0,615.0,624.0,640.0,648.0,,,639.0,624.0,103690677.0,1162.0,6
1495,22685.766666659998,22901.35,22169.83333333,22829.066666659997,22614.566666659997,22164.68333333,,,972.0,652.0,615.0,630.0,651.0,647.0,,,643.0,622.0,45764430.0,1535.0,6
1500,22837.66666666,22800.066666659997,22064.53333333,22672.08333333,22624.33333333,22350.93333333,,,971.0,654.0,614.0,634.0,649.0,646.0,,,630.0,618.0,62033224.0,932.0,6
1505,22547.816666659997,23155.833333330003,22317.5,22777.13333333,22645.266666659998,21855.983333329998,,,977.0,648.0,611.0,637.0,643.0,647.0,,,611.0,603.0,82433943.0,2856.0,6
1510,22942.33333333,22641.53333333,21908.38333333,22702.21666666,22848.516666659998,21744.41666666,,,976.0,647.0,614.0,629.0,635.0,641.0,,,615.0,600.0,45283583.0,855.0,6
1515,22361.13333333,22888.46666666,21752.43333333,22527.41666666,22437.55,22207.33333333,,,971.0,637.0,611.0,626.0,638.0,632.0,,,597.0,595.0,62413831.0,2526.0,6
1520,23175.61666666,22925.13333333,22125.05,22329.483333329998,22271.05,22544.483333329998,,,969.0,632.0,603.0,633.0,636.0,626.0,,,592.0,583.0,75256499.0,1825.0,6
1525,23890.5,24357.833333330003,23382.71666666,23035.63333333,22754.066666659997,23260.0,,,966.0,606.0,587.0,621.0,620.0,620.0,,,574.0,567.0,48188826.0,668.0,6
1530,22444.516666659998,23279.86666666,22306.9,23804.25,23928.883333330003,21252.25,,,965.0,627.0,599.0,606.0,604.0,640.0,,,623.0,601.0,48188826.0,668.0,6
1535,21654.33333333,21921.75,21270.266666659998,22530.4,22855.33333333,20667.483333329998,,,964.0,634.0,609.0,617.0,615.0,633.0,,,643.0,623.0,70102120.0,2623.0,6
1540,21567.83333333,21320.43333333,20900.46666666,21662.55,21576.86666666,20865.25,,,967.0,633.0,607.0,624.0,623.0,635.0,,,647.0,625.0,112200925.0,1848.0,6
1545,20985.63333333,20856.65,20243.7,21484.35,21401.66666666,20196.266666659998,,,969.0,633.0,619.0,623.0,618.0,639.0,,,667.0,641.0,29076265.0,723.0,6
1550,22247.61666666,21540.266666659998,21057.83333333,20767.61666666,20654.25,21877.516666659998,,,967.0,629.0,609.0,629.0,633.0,624.0,,,640.0,625.0,84487065.0,1458.0,6
1555,23471.46666666,23252.0,22630.3,22209.0,21602.483333329998,21877.516666659998,,,966.0,613.0,594.0,617.0,621.0,624.0,,,603.0,592.0,111316695.0,1667.0,6
1560,24333.5,24042.066666659997,23494.883333330003,23295.55,23309.7,23357.9,,,966.0,607.0,593.0,603.0,603.0,606.0,,,588.0,574.0,54272477.0,862.0,6
1565,24448.95,24330.583333330003,23625.2,24150.8,24147.95,23084.516666659998,,,966.0,609.0,599.0,592.0,598.0,613.0,,,599.0,583.0,79207469.0,923.0,6
1570,24405.583333330003,24537.433333330002,24017.15,24339.066666659997,24165.133333330003,23865.5,,,968.0,610.0,589.0,608.0,607.0,607.0,,,581.0,573.0,100277403.0,2754.0,6
1575,24788.3,24151.65,23578.2,24568.66666666,24639.133333330003,23495.333333330003,,,970.0,616.0,597.0,603.0,597.0,612.0,,,587.0,578.0,58105941.0,1632.0,6
1580,24392.53333333,24822.0,23877.7,24799.6,24135.75,23558.21666666,,,975.0,608.0,593.0,600.0,606.0,616.0,,,578.0,569.0,73586632.0,852.0,6
1585,24705.316666659997,24362.46666666,23750.95,24464.4,24328.1,23977.883333330003,,,976.0,621.0,602.0,610.0,606.0,613.0,,,561.0,549.0,94507091.0,2548.0,6
1590,24661.78333333,24588.15,23645.86666666,24686.883333330003,24378.65,23156.98333333,,,980.0,610.0,603.0,606.0,614.0,621.0,,,549.0,544.0,58708910.0,932.0,6
1595,25207.766666659998,25815.7,24728.75,24408.8,24127.25,24172.75,,,976.0,598.0,580.0,611.0,613.0,605.0,,,531.0,521.0,77414961.0,2626.0,6
1600,23623.16666666,24285.36666666,23445.41666666,25189.45,25256.133333330003,24542.15,,,979.0,619.0,598.0,602.0,594.0,608.0,,,577.0,532.0,90818147.0,2031.0,6
1605,21949.95,22472.65,21618.65,23732.3,23918.933333330002,21884.5,,,980.0,635.0,605.0,613.0,609.0,636.0,,,608.0,566.0,103115726.0,1438.0,6
1610,21699.6,22079.46666666,21226.75,22069.91666666,22043.85,21244.65,,,981.0,632.0,611.0,627.0,621.0,640.0,,,618.0,575.0,106554553.0,1025.0,6
1615,20303.78333333,20920.25,20023.483333329998,21712.08333333,21741.53333333,21176.46666666,,,983.0,649.0,623.0,626.0,628.0,641.0,,,647.0,612.0,135496581.0,1524.0,6
1620,21261.61666666,20760.566666659997,19919.65,20393.766666659998,20390.68333333,19334.58333333,,,980.0,643.0,617.0,642.0,645.0,658.0,,,639.0,600.0,164045793.0,1727.0,6
1625,22499.63333333,22334.35,21634.266666659998,20892.08333333,20288.5,21076.13333333,,,979.0,628.0,604.0,633.0,640.0,642.0,,,602.0,562.0,34326154.0,661.0,6
1630,23938.95,23573.2,22543.96666666,22564.9,22220.066666659997,22396.61666666,,,976.0,622.0,606.0,619.0,625.0,632.0,,,593.0,551.0,95220615.0,1525.0,6
1635,23542.75,23674.883333330003,22988.2,23676.66666666,23021.4,22758.28333333,,,974.0,630.0,608.0,613.0,626.0,631.0,,,589.0,550.0,119067044.0,2030.0,6
1640,22311.95,22655.05,21919.41666666,23505.85,23679.25,22758.28333333,,,975.0,649.0,627.0,623.0,628.0,653.0,,,566.0,528.0,119067044.0,2030.0,6
1645,,,,,,,,,,,,,,,,,,,,,0
1665,0.0,,0.0,,,,,,,,1000.0,,,,,,0.0,0.0,,,2
1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,1000.0,1000.0,,1000.0,1000.0,1000.0,,0.0,0.0,-1.0,-1.0,7
1675,3186.45,2585.55,991.9166666666,0.0,0.0,2451.7333333333,0.0,,583.0,28.0,335.0,1000.0,1000.0,127.0,1000.0,,276.0,228.0,6613638.0,1952.0,7
1680,5732.05,5324.41666667,3746.28333333,2303.7166666666,2662.4333333332997,4852.33333333,3003.75,,771.0,251.0,393.0,845.0,31.0,315.0,0.0,,258.0,229.0,34435247.0,1083.0,7
1685,6915.01666666,6780.61666666,6327.66666667,5251.95,5250.11666667,6670.76666666,5504.66666667,,838.0,388.0,419.0,775.0,241.0,436.0,218.0,,365.0,371.0,65122864.0,937.0,7
1690,9720.633333329999,9347.3,7335.45,6717.96666666,6608.96666667,8868.883333329999,6788.3,,857.0,401.0,478.0,748.0,380.0,425.0,386.0,,308.0,326.0,11607248.0,535.0,7
1695,12233.783333329999,11943.98333333,10132.2,9202.85,9125.283333329999,11781.41666666,9400.3,,878.0,425.0,469.0,661.0,392.0,429.0,380.0,,316.0,325.0,42707781.0,933.0,7
1700,13643.783333329999,13596.633333329999,12310.98333333,11845.516666659998,11624.216666659999,13240.533333329999,11778.466666659999,,887.0,451.0,490.0,635.0,418.0,465.0,419.0,,343.0,345.0,72151860.0,1838.0,7
1705,15661.66666666,14926.95,13761.133333329999,13471.81666666,13274.98333333,14668.48333333,13195.633333329999,,900.0,477.0,502.0,657.0,436.0,491.0,438.0,,389.0,389.0,52449404.0,1015.0,7
1710,16780.71666666,16405.41666666,15337.45,14746.65,14614.016666659998,16182.16666666,15074.283333329999,,912.0,499.0,522.0,664.0,464.0,496.0,452.0,,431.0,428.0,72789169.0,2238.0,7
1715,18212.83333333,18239.41666666,16817.93333333,16274.81666666,15964.18333333,17871.71666666,16056.8,,912.0,499.0,514.0,657.0,486.0,502.0,469.0,,439.0,442.0,83670172.0,1031.0,7
1720,19903.1,19283.316666659997,17582.43333333,18087.78333333,17748.266666659998,18997.28333333,17615.43333333,,917.0,524.0,545.0,648.0,490.0,529.0,485.0,,474.0,475.0,106196215.0,1480.0,7
1725,21315.3,20787.61666666,19436.95,19120.46666666,18910.53333333,20507.33333333,19146.83333333,,924.0,531.0,556.0,667.0,512.0,527.0,496.0,,493.0,492.0,68585102.0,1137.0,7
1730,22602.7,22378.63333333,20865.33333333,20616.33333333,20230.11666666,22073.61666666,20302.78333333,,926.0,536.0,554.0,664.0,518.0,539.0,505.0,,501.0,496.0,68585102.0,1137.0,7
1735,20826.61666666,21402.3,21389.65,22192.25,21774.3,20966.816666659997,21823.13333333,,958.0,582.0,574.0,667.0,524.0,579.0,516.0,,517.0,517.0,100603275.0,1743.0,7
1740,20022.25,19606.75,19432.1,21471.316666659997,20730.4,19559.55,20216.33333333,,959.0,604.0,599.0,652.0,572.0,599.0,561.0,,559.0,559.0,49929818.0,852.0,7
1745,21558.316666659997,21037.316666659997,19215.05,19474.53333333,19042.2,20675.05,19041.233333329998,,954.0,596.0,599.0,655.0,595.0,583.0,580.0,,531.0,520.0,112372985.0,1375.0,7
1750,21176.05,21138.63333333,20782.91666666,20834.6,20646.1,20946.41666666,20658.0,,957.0,598.0,590.0,641.0,582.0,587.0,558.0,,543.0,535.0,140652586.0,1738.0,7
1755,20019.2,19930.61666666,20328.46666666,20997.38333333,20541.483333329998,19622.75,20487.35,,958.0,615.0,593.0,649.0,584.0,610.0,564.0,,575.0,571.0,57584971.0,875.0,7
1760,21696.3,20990.55,19586.43333333,19762.35,19390.516666659998,20706.58333333,19309.95,,957.0,611.0,605.0,666.0,603.0,599.0,583.0,,549.0,551.0,101476123.0,1186.0,7
1765,21590.55,22107.08333333,21023.766666659998,20829.16666666,20383.3,21684.93333333,20661.1,,950.0,609.0,594.0,645.0,600.0,588.0,575.0,,514.0,524.0,130063456.0,1287.0,7
1770,22263.766666659998,22131.55,20892.316666659997,21984.11666666,21475.483333329998,21791.96666666,20969.066666659997,,949.0,608.0,587.0,629.0,590.0,597.0,571.0,,498.0,517.0,41234258.0,1233.0,7
1775,22459.71666666,21966.75,21011.61666666,21902.21666666,21606.53333333,21562.816666659997,21713.316666659997,,953.0,627.0,605.0,633.0,588.0,604.0,571.0,,507.0,525.0,60823979.0,2333.0,7
1780,21846.233333329998,22529.08333333,21766.93333333,21771.5,21372.03333333,22077.0,21468.733333329998,,953.0,608.0,589.0,643.0,598.0,584.0,573.0,,493.0,510.0,74898356.0,1533.0,7
1785,22206.21666666,22629.21666666,21620.9,22343.88333333,21790.7,22022.3,21237.21666666,,950.0,610.0,577.0,621.0,583.0,596.0,576.0,,503.0,499.0,91353830.0,1261.0,7
1790,22540.4,22354.483333329998,21560.516666659998,22427.5,22091.86666666,21922.86666666,21806.03333333,,951.0,611.0,585.0,622.0,591.0,593.0,573.0,,512.0,515.0,66815201.0,1241.0,7
1795,22642.68333333,22327.68333333,21422.91666666,22154.25,21808.516666659998,22266.733333329998,21847.6,,949.0,619.0,592.0,618.0,593.0,592.0,567.0,,530.0,528.0,84838463.0,2435.0,7
1800,22236.2,23147.333333330003,22347.08333333,22153.65,21896.68333333,22752.566666659997,21760.38333333,,949.0,602.0,570.0,618.0,600.0,576.0,578.0,,511.0,514.0,101759315.0,2154.0,7
1805,20971.0,21728.88333333,21511.96666666,22952.66666666,22508.63333333,21312.61666666,21906.266666659998,,953.0,608.0,581.0,599.0,581.0,590.0,569.0,,545.0,562.0,47666840.0,1032.0,7
1810,20030.33333333,19996.983333329998,19650.66666666,21580.93333333,20942.5,19754.4,20410.93333333,,951.0,638.0,602.0,608.0,594.0,622.0,583.0,,581.0,601.0,66717931.0,2135.0,7
1815,21474.3,21445.96666666,19283.35,19858.516666659998,19543.93333333,20940.71666666,19377.58333333,,946.0,623.0,611.0,637.0,621.0,605.0,604.0,,541.0,561.0,117615098.0,1262.0,7
1820,20370.65,20532.75,20670.66666666,21262.91666666,20864.96666666,20172.233333329998,20873.88333333,,950.0,635.0,589.0,617.0,604.0,619.0,587.0,,572.0,587.0,45016985.0,947.0,7
1825,21499.45,20998.58333333,19953.566666659997,20353.1,20010.61666666,20589.16666666,19970.88333333,,955.0,621.0,601.0,632.0,619.0,615.0,602.0,,577.0,585.0,79268177.0,1181.0,7
