,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737107335000,420.25,350.6166666666,447.15,375.9166666666,533.8166666666,287.9166666666,558.05,288.95,460.0166666666,299.1333333333,426.5666666666,370.8166666666,305.4666666666,499.6833333333,285.4,499.2833333333,300.85,504.8333333333,237.95,413.7833333333,305.1,423.15,408.9166666666,619.8166666666,353.05,237.5166666666,532.8833333333,309.5333333333,478.0333333333,281.2333333333,676.0166666666,381.5333333333,514.85,307.1833333333,541.2166666666,237.45,367.9666666666,245.6,358.4333333333,572.8166666666,275.7166666666,505.4666666666,276.25,428.0833333333,255.5166666666,423.7666666666,275.9333333333,501.9833333333,291.7,598.95,291.6833333333,302.3333333333,341.5,325.9666666666,606.8833333333,350.4166666666,596.2,396.8333333333,437.1666666666,416.0,412.1,291.5833333333,630.3,242.0,333.8,444.6833333333,259.3,512.3,353.7833333333,423.2666666666,291.8,616.8833333333,258.65,488.5833333333,309.4833333333,411.4,294.4333333333,290.35,524.9,304.1,510.75,344.3333333333,426.5333333333,390.5166666666,572.1666666666,407.5333333333,419.0833333333,268.9166666666,504.5333333333,355.4666666666,285.1666666666,378.8333333333,292.8166666666,436.4833333333,325.5,464.4166666666,354.1666666666,376.1666666666,294.05,472.9333333333,326.5166666666,505.2333333333,394.3166666666,296.0666666666,,,,
1737107340000,631.05,473.0833333333,626.0666666666,500.4333333333,714.9166666666,395.4333333333,748.4,403.3833333333,631.6833333333,418.65,596.75,494.5333333333,425.95,670.1666666666,397.7166666666,667.7666666666,429.0666666666,673.1,335.1333333333,579.2,427.7666666666,587.75,535.6333333333,801.65,473.6333333333,345.9833333333,722.0666666666,433.2,638.5,390.1,860.4833333333,507.7,699.0666666666,414.9333333333,725.2166666666,332.4666666666,523.9166666666,345.0,473.6666666666,764.9,383.0833333333,679.5666666666,382.1166666666,597.7,363.05,592.6333333333,382.6,668.6333333333,404.7333333333,788.5333333333,409.1666666666,422.95,491.5,432.7,783.5166666666,474.75,796.7166666666,528.4666666666,611.0666666666,540.0,581.05,408.8833333333,808.2833333333,340.7833333333,455.6333333333,614.1166666666,368.5166666666,679.4833333333,474.9333333333,592.0666666666,408.35,799.9333333333,367.0,660.0,440.5333333333,576.0333333333,407.9833333333,401.75,706.35,419.2833333333,696.5333333333,458.9166666666,591.15,520.6333333333,759.0833333333,536.2,585.8333333333,373.2,686.3666666666,479.1833333333,405.4166666666,536.6333333333,387.4833333333,607.4,436.95,660.4666666666,483.4166666666,535.55,410.1166666666,651.3166666666,445.3333333333,683.2,524.25,410.25,,,,
1737107345000,812.1,593.45,818.15,617.5333333333,894.6166666666,525.8666666666,935.1166666666,527.2833333333,809.7833333333,547.8166666666,795.6333333333,615.2833333333,551.35,861.4666666666,514.4833333333,864.45,547.6833333333,866.45,453.3666666666,772.2833333333,551.2333333333,780.6166666666,661.7333333333,999.0666666666,591.8833333333,464.35,917.7833333333,557.4333333333,821.1,518.0666666666,1084.2833333333,632.3166666666,885.15,532.2166666666,904.8166666666,451.7166666666,705.0,467.5833333333,598.15,947.35,508.6666666666,874.2666666666,508.8333333333,798.2333333333,489.95,768.95,508.5666666666,861.0333333333,537.3833333333,978.4,525.9833333333,545.1833333333,652.7333333333,558.85,977.1333333333,602.2,985.8833333333,657.65,788.1666666666,672.6166666666,769.2,527.9166666666,1012.9833333333,464.2166666666,583.7166666666,808.3666666666,496.4666666666,877.9333333333,593.3,768.45,528.0,995.6166666666,495.1166666666,850.0833333333,564.1666666666,768.1666666666,528.5666666666,535.6666666666,884.95,538.2333333333,887.4166666666,590.65,766.3666666666,648.8166666666,946.8166666666,665.1666666666,782.1166666666,495.2,870.0333333333,600.9833333333,519.2,718.9666666666,530.2333333333,788.8833333333,562.4833333333,846.25,612.4833333333,718.2333333333,527.85,834.4666666666,564.75,877.3166666666,654.8166666666,532.0333333333,,,,
1737107350000,1017.9333333333,730.55,1011.0666666666,748.5666666666,1103.05,649.8833333333,1153.5333333333,652.0833333333,1013.0833333333,676.7833333333,987.15,748.05,688.2,1075.7333333333,645.1833333333,1060.95,689.0,1075.5833333333,582.8166666666,957.6,692.8833333333,975.15,800.4666666666,1207.25,730.0666666666,596.45,1126.8166666666,700.4333333333,1018.9166666666,647.0,1298.0,767.4666666666,1087.1,667.8333333333,1116.4333333333,572.5333333333,884.2166666666,593.4666666666,728.9,1147.85,635.4333333333,1081.4833333333,633.2333333333,988.8666666666,613.55,958.6,636.05,1068.7,671.4333333333,1181.75,661.3666666666,681.9,845.5166666666,686.3833333333,1179.0166666666,739.7666666666,1195.15,798.25,984.6833333333,813.65,953.65,658.2833333333,1211.1,588.3166666666,733.1166666666,1003.4833333333,622.9,1080.5333333333,731.7,957.4666666666,657.4666666666,1203.7,621.1833333333,1047.9,705.8333333333,952.4166666666,663.1,664.1666666666,1087.1166666666,673.25,1080.8833333333,728.2833333333,960.5,786.8333333333,1151.9666666666,802.85,969.05,618.15,1065.85,738.2666666666,652.2,898.5833333333,661.4333333333,983.3333333333,694.4166666666,1062.1,752.95,896.7833333333,665.55,1044.1333333333,693.9833333333,1073.6333333333,793.95,666.9833333333,,,,
1737107355000,1223.4666666666,862.4166666666,1222.4166666666,881.05,1304.9666666666,786.8166666666,1362.85,788.45,1204.3333333333,818.6666666666,1194.7833333333,881.5833333333,831.1166666666,1274.95,772.5333333333,1261.4166666666,823.8166666666,1273.8333333333,714.3333333333,1159.8166666666,830.0333333333,1185.2333333333,940.95,1411.1166666666,862.65,744.9,1332.6666666666,839.85,1206.4833333333,786.3166666666,1515.25,903.2666666666,1284.9,792.0666666666,1320.6166666666,703.3833333333,1085.6666666666,728.7833333333,866.7833333333,1347.1,771.95,1280.8333333333,768.9166666666,1198.2666666666,753.7,1157.6,769.8,1265.4166666666,813.1833333333,1387.9833333333,792.9166666666,820.3333333333,1033.5833333333,816.8333333333,1381.0,874.1,1402.8666666666,939.0833333333,1187.0333333333,956.6333333333,1154.75,792.8333333333,1414.95,722.2333333333,868.7,1211.5,765.1833333333,1283.3833333333,864.25,1157.1333333333,793.2666666666,1416.7833333333,762.9666666666,1241.3333333333,843.1333333333,1153.3,797.9666666666,804.3833333333,1287.1,803.6333333333,1291.7166666666,862.3666666666,1155.4,925.7833333333,1350.3166666666,943.6333333333,1173.6,750.35,1263.3833333333,873.6666666666,779.3833333333,1108.3333333333,797.4333333333,1188.45,824.3833333333,1269.4166666666,891.8166666666,1106.0833333333,794.3166666666,1247.9833333333,822.0166666666,1274.85,933.3333333333,802.4333333333,,,,
1737107360000,1422.55,1009.5833333333,1437.1666666666,1009.2833333333,1523.8666666666,926.4,1594.1166666666,927.0833333333,1409.6,962.3666666666,1402.4166666666,1008.8333333333,971.0666666666,1495.9,910.1333333333,1468.7,962.2,1497.6666666666,846.2833333333,1361.5166666666,970.9833333333,1388.0,1080.4,1627.0833333333,1009.0,882.95,1550.4166666666,981.7,1418.4833333333,920.7166666666,1740.05,1034.2,1498.8833333333,929.9833333333,1543.6333333333,831.0166666666,1284.85,860.4666666666,1011.65,1543.7,904.3833333333,1509.45,904.5333333333,1406.15,892.5,1357.2666666666,904.4333333333,1487.5666666666,955.55,1596.6333333333,926.8666666666,961.8666666666,1229.9833333333,963.25,1591.9666666666,1020.1833333333,1608.8333333333,1075.1833333333,1391.45,1098.4,1360.1666666666,929.0833333333,1623.6166666666,854.5666666666,1018.65,1423.4833333333,905.9666666666,1513.8833333333,1011.4,1361.5,928.8666666666,1628.6333333333,902.6666666666,1466.3666666666,987.2,1353.9166666666,935.35,944.6666666666,1505.3833333333,939.05,1505.8,1020.4333333333,1355.1833333333,1060.6,1546.6,1085.5666666666,1378.0333333333,881.2,1472.7833333333,1018.7666666666,909.8166666666,1311.3,933.9333333333,1391.3666666666,971.4,1482.0666666666,1039.1666666666,1308.3666666666,930.8,1460.6166666666,958.05,1491.0,1068.65,941.25,,,,
1737107365000,1624.0166666666,1141.9666666666,1652.55,1153.95,1728.2833333333,1061.05,1808.65,1064.5833333333,1627.2166666666,1104.9666666666,1608.4,1150.1166666666,1119.3833333333,1724.1166666666,1041.4333333333,1673.9833333333,1104.6166666666,1728.6,989.5333333333,1560.7333333333,1114.1833333333,1589.5166666666,1230.5833333333,1835.35,1145.2333333333,1036.0,1762.35,1127.45,1637.7666666666,1054.45,1958.65,1177.6666666666,1700.75,1072.3166666666,1751.3833333333,969.45,1503.1833333333,1004.6166666666,1145.5,1762.0166666666,1036.2666666666,1732.75,1036.1666666666,1613.1666666666,1045.45,1561.5833333333,1035.7166666666,1717.2,1095.0666666666,1819.1,1063.8333333333,1108.6166666666,1445.0666666666,1096.6,1796.1833333333,1156.9666666666,1833.95,1226.3333333333,1599.55,1249.5833333333,1557.45,1071.45,1835.1,996.6833333333,1173.8833333333,1637.3166666666,1060.0166666666,1727.45,1147.1666666666,1565.75,1071.1833333333,1849.5,1055.9166666666,1678.45,1135.1166666666,1553.15,1073.1833333333,1082.6833333333,1701.7333333333,1080.35,1710.9333333333,1166.9333333333,1546.6,1207.7333333333,1769.1333333333,1238.3,1581.3666666666,1009.4166666666,1673.2,1154.9,1045.4833333333,1532.1333333333,1077.35,1602.7,1113.4666666666,1703.6,1181.7,1529.0166666666,1068.6666666666,1679.3833333333,1089.1666666666,1699.3833333333,1223.1833333333,1080.4833333333,,,,
1737107370000,1847.2,1269.9833333333,1877.9833333333,1274.2666666666,1919.55,1212.3166666666,2010.0333333333,1210.4,1829.7333333333,1257.4666666666,1833.2333333333,1269.6833333333,1263.4666666666,1914.8333333333,1177.2,1857.75,1247.4833333333,1914.7,1125.05,1779.35,1251.9333333333,1820.8166666666,1352.75,2018.35,1272.65,1199.2333333333,1951.4333333333,1267.7,1814.75,1207.6,2141.7166666666,1301.3,1884.55,1194.5333333333,1947.3,1099.95,1699.5666666666,1139.7,1268.8,1949.4666666666,1185.85,1918.6166666666,1179.75,1838.6166666666,1181.1333333333,1764.7666666666,1186.0333333333,1902.45,1253.3333333333,2003.6666666666,1198.0333333333,1249.9333333333,1644.6833333333,1214.4166666666,1975.9166666666,1282.1,2031.1166666666,1354.1,1806.4666666666,1372.3166666666,1780.6166666666,1208.3833333333,1997.9,1132.65,1316.0833333333,1865.7833333333,1199.5666666666,1909.7666666666,1274.5166666666,1778.1333333333,1207.6,2033.2833333333,1193.4833333333,1858.0666666666,1279.7666666666,1769.5833333333,1206.85,1235.3,1893.1166666666,1221.8166666666,1893.55,1292.7166666666,1747.6666666666,1335.0666666666,1950.9833333333,1361.8166666666,1802.75,1155.1666666666,1852.55,1277.9166666666,1179.2833333333,1736.0666666666,1215.4833333333,1816.4833333333,1235.1833333333,1924.9333333333,1305.95,1734.3,1202.3666666666,1894.9833333333,1203.5,1880.3166666666,1348.55,1215.25,,,,
1737107375000,2023.45,1393.7166666666,2064.25,1386.8,2102.8166666666,1337.3833333333,2201.6166666666,1330.3833333333,1992.7666666666,1382.2666666666,2027.9333333333,1390.1,1387.8,2105.5166666666,1290.5833333333,2035.9833333333,1357.9166666666,2108.1333333333,1248.7333333333,1969.0666666666,1373.2833333333,2007.8666666666,1478.2666666666,2200.15,1391.0333333333,1327.9666666666,2155.8166666666,1392.95,1991.05,1331.0833333333,2345.7166666666,1426.9833333333,2076.9166666666,1311.2666666666,2131.3166666666,1218.5666666666,1889.65,1262.0666666666,1383.7333333333,2126.2166666666,1308.0833333333,2113.1,1304.85,2035.6,1314.25,1944.8333333333,1307.2166666666,2089.3,1381.9333333333,2180.6,1316.0166666666,1374.4333333333,1822.7,1337.3333333333,2152.9666666666,1412.55,2213.9166666666,1484.4666666666,1977.0833333333,1501.2166666666,1963.8333333333,1330.25,2193.15,1255.2333333333,1438.5166666666,2054.2333333333,1333.2166666666,2102.75,1392.5166666666,1951.7,1328.55,2223.2166666666,1326.9333333333,2042.6166666666,1395.4,1959.4333333333,1324.6,1366.8,2079.4833333333,1324.2333333333,2083.55,1420.3333333333,1919.2833333333,1463.7333333333,2134.5333333333,1485.4666666666,1996.5666666666,1274.0833333333,2040.3666666666,1411.8,1285.3833333333,1928.7833333333,1336.4833333333,1995.8166666666,1359.8833333333,2095.3666666666,1441.15,1927.5333333333,1320.3166666666,2065.9833333333,1327.3166666666,2062.85,1474.65,1333.2166666666,,,,
1737107380000,2229.8166666666,1513.3333333333,2257.3833333333,1469.9333333333,2276.6833333333,1456.45,2381.9833333333,1454.9666666666,2174.8833333333,1511.35,2212.8333333333,1482.4666666666,1514.1666666666,2286.7666666666,1404.5833333333,2226.9833333333,1491.3833333333,2293.85,1370.2666666666,2148.25,1501.45,2196.3666666666,1562.3333333333,2335.4666666666,1507.0166666666,1457.8833333333,2344.7,1519.25,2173.6,1457.3833333333,2478.3,1517.0666666666,2255.55,1422.3166666666,2306.3333333333,1342.7166666666,2076.1,1391.6,1491.0,2249.7833333333,1431.3166666666,2293.3833333333,1429.75,2219.7666666666,1442.75,2121.7666666666,1430.2666666666,2279.9666666666,1512.0333333333,2314.35,1435.0,1499.1833333333,2007.7833333333,1457.6166666666,2286.7166666666,1535.3166666666,2359.1833333333,1577.4833333333,2156.45,1586.1833333333,2138.65,1448.55,2311.4,1381.2,1564.25,2241.15,1463.7166666666,2291.6666666666,1509.4833333333,2136.3333333333,1448.1333333333,2349.7166666666,1458.0666666666,2222.5666666666,1527.2333333333,2136.45,1443.95,1490.8333333333,2255.9666666666,1451.5333333333,2281.1,1546.95,2090.9333333333,1555.9166666666,2272.25,1572.4166666666,2175.9666666666,1393.7666666666,2221.1833333333,1528.3333333333,1409.8833333333,2113.6166666666,1457.8,2174.1166666666,1476.7333333333,2300.9833333333,1575.9166666666,2111.5333333333,1436.5833333333,2260.9833333333,1451.9166666666,2257.9333333333,1563.35,1454.05,,,,
1737107385000,2365.35,1568.35,2386.55,1532.9333333333,2361.0333333333,1543.5666666666,2473.5,1538.8666666666,2291.1166666666,1598.2166666666,2358.4666666666,1532.5166666666,1605.6833333333,2413.6166666666,1495.1,2327.4,1571.7166666666,2414.4833333333,1499.6666666666,2289.65,1587.7833333333,2341.5333333333,1636.9833333333,2449.9833333333,1565.8833333333,1583.7,2431.5,1609.8833333333,2285.2666666666,1542.3666666666,2581.5,1572.7166666666,2340.0666666666,1503.0,2392.9666666666,1458.7166666666,2252.0833333333,1512.0333333333,1554.45,2349.5,1516.65,2414.3166666666,1520.1,2365.0166666666,1566.5,2249.9166666666,1524.3333333333,2398.6333333333,1602.0333333333,2422.2333333333,1520.2666666666,1591.7833333333,2185.2333333333,1528.7,2389.3833333333,1591.8333333333,2446.3,1634.7,2293.7333333333,1661.8666666666,2263.2333333333,1538.2833333333,2404.7166666666,1504.2166666666,1650.1166666666,2372.0833333333,1589.2333333333,2404.0166666666,1566.1666666666,2256.9,1537.6833333333,2461.35,1582.2666666666,2336.2666666666,1609.1,2277.0833333333,1530.3333333333,1578.05,2340.6166666666,1528.1666666666,2371.2666666666,1625.45,2218.35,1611.4166666666,2355.8333333333,1646.5666666666,2318.4833333333,1477.5,2310.0666666666,1587.3,1486.75,2286.95,1547.0333333333,2308.1666666666,1558.6166666666,2424.5166666666,1638.9833333333,2285.2,1526.0666666666,2381.7,1510.0666666666,2351.8666666666,1627.5166666666,1541.5,,,,
1737107390000,2448.9666666666,1638.1666666666,2499.4,1597.7333333333,2474.6833333333,1609.5333333333,2589.2166666666,1610.6166666666,2395.7166666666,1673.4166666666,2444.1,1608.4666666666,1679.4166666666,2515.95,1562.8333333333,2418.4666666666,1635.7833333333,2514.6333333333,1560.2833333333,2373.1,1654.9166666666,2424.8333333333,1698.0333333333,2526.0333333333,1639.9333333333,1670.4666666666,2535.0666666666,1677.1833333333,2383.0333333333,1607.65,2680.0,1649.0333333333,2447.4,1565.4166666666,2509.4,1512.15,2335.85,1567.4,1622.8333333333,2456.3,1580.3166666666,2502.25,1574.8833333333,2452.5666666666,1624.05,2354.1666666666,1578.45,2498.9833333333,1669.35,2512.3,1584.9166666666,1662.3,2295.8666666666,1582.2,2474.2,1664.8833333333,2558.15,1714.7833333333,2401.7166666666,1723.2333333333,2363.5666666666,1607.55,2500.2333333333,1564.5,1723.35,2483.95,1647.7333333333,2488.1333333333,1640.2333333333,2364.5833333333,1606.6,2552.1333333333,1640.6333333333,2417.9833333333,1674.9666666666,2359.4333333333,1601.0333333333,1647.4833333333,2442.7333333333,1595.9666666666,2453.6,1682.4166666666,2317.8,1689.7,2467.65,1708.0,2404.4666666666,1538.05,2407.5,1659.3666666666,1546.0333333333,2370.7833333333,1616.3333333333,2415.7166666666,1611.4333333333,2522.2833333333,1697.6333333333,2369.1166666666,1589.55,2479.7333333333,1564.75,2438.3,1704.05,1611.6166666666,,,,
1737107395000,2561.4333333333,1679.5333333333,2591.85,1630.2666666666,2528.6833333333,1678.2666666666,2647.2833333333,1670.7,2481.5666666666,1736.0333333333,2557.5666666666,1644.35,1737.9666666666,2581.8166666666,1614.4833333333,2493.3666666666,1700.7833333333,2577.8,1618.75,2482.6,1714.75,2538.5166666666,1725.65,2567.55,1676.3166666666,1741.9833333333,2611.7,1737.6666666666,2442.5,1683.4833333333,2717.6166666666,1680.4833333333,2510.4666666666,1614.7333333333,2563.9,1582.2666666666,2441.7166666666,1640.0666666666,1663.2,2502.65,1655.15,2583.05,1650.8833333333,2564.0666666666,1697.5833333333,2432.7833333333,1653.2,2561.4333333333,1747.9,2561.5333333333,1641.9833333333,1720.7166666666,2380.4833333333,1630.95,2513.6333333333,1708.0,2606.75,1747.3666666666,2474.8333333333,1752.3666666666,2475.1833333333,1664.55,2535.7666666666,1628.3166666666,1782.3,2576.3833333333,1722.1,2564.5333333333,1678.5666666666,2452.7833333333,1662.4833333333,2594.85,1714.8166666666,2499.2833333333,1747.75,2468.9333333333,1654.7833333333,1719.9166666666,2501.9333333333,1652.5166666666,2541.3833333333,1734.85,2397.5833333333,1723.2333333333,2511.2166666666,1741.0333333333,2514.0166666666,1611.0,2481.8333333333,1698.9333333333,1608.3333333333,2485.95,1672.9666666666,2497.4,1662.1666666666,2622.25,1758.5666666666,2485.7,1648.2833333333,2571.2666666666,1620.55,2523.9333333333,1734.1333333333,1666.3833333333,,,,
1737107400000,2569.4666666666,1714.5666666666,2634.6,1656.5333333333,2587.3,1711.4666666666,2710.0,1698.5333333333,2514.3666666666,1764.8,2604.3166666666,1666.5333333333,1765.6833333333,2646.4333333333,1644.6833333333,2549.6333333333,1723.4833333333,2651.3666666666,1676.1166666666,2528.3833333333,1744.65,2586.7,1759.7166666666,2622.55,1715.8666666666,1787.85,2661.4166666666,1769.0666666666,2510.8666666666,1714.7,2773.6,1706.6666666666,2555.1833333333,1647.9166666666,2623.9333333333,1623.2666666666,2497.5,1682.4333333333,1700.6333333333,2537.3166666666,1685.9166666666,2653.3166666666,1683.6833333333,2612.8333333333,1736.8666666666,2477.8833333333,1684.4666666666,2634.8833333333,1780.6666666666,2604.8833333333,1670.3666666666,1747.6666666666,2450.1666666666,1672.6666666666,2568.1333333333,1739.0166666666,2641.25,1775.3833333333,2521.4,1790.9333333333,2512.9333333333,1690.0666666666,2584.3166666666,1680.4666666666,1813.0333333333,2626.9666666666,1762.4333333333,2630.7833333333,1717.4,2492.7166666666,1688.8166666666,2652.7666666666,1755.0666666666,2561.5666666666,1767.4166666666,2510.8333333333,1690.65,1755.4166666666,2555.85,1677.7666666666,2579.2833333333,1781.85,2449.8333333333,1750.0333333333,2553.55,1769.45,2557.5833333333,1639.4666666666,2519.7166666666,1731.0833333333,1631.0333333333,2540.7833333333,1721.8833333333,2542.8333333333,1708.15,2660.3833333333,1777.8666666666,2539.3,1681.1833333333,2616.65,1638.6,2569.1833333333,1765.2,1703.0166666666,,,,
1737107405000,2621.7333333333,1743.7666666666,2687.45,1686.7833333333,2630.7166666666,1739.8,2745.8,1732.55,2573.4166666666,1799.25,2641.1,1695.8833333333,1804.4833333333,2688.9,1677.5333333333,2575.7833333333,1758.7333333333,2686.4,1705.85,2563.5666666666,1774.8166666666,2627.5,1788.1333333333,2658.7,1744.5833333333,1833.7,2702.4,1798.15,2545.2,1742.1833333333,2806.55,1738.0333333333,2597.75,1684.1666666666,2660.8,1652.5666666666,2552.7666666666,1712.0166666666,1721.2333333333,2582.8666666666,1712.6333333333,2680.8666666666,1709.9666666666,2648.2833333333,1774.1333333333,2533.9166666666,1711.5333333333,2669.0666666666,1809.15,2651.2166666666,1698.7666666666,1786.7166666666,2512.1,1690.9666666666,2603.3166666666,1766.8,2690.6833333333,1807.3166666666,2568.2,1814.8166666666,2557.65,1727.3833333333,2615.4166666666,1706.05,1854.1333333333,2670.8333333333,1800.7666666666,2659.5,1746.5833333333,2547.65,1725.6666666666,2688.1666666666,1792.6166666666,2583.4666666666,1803.45,2549.0666666666,1717.2333333333,1777.5833333333,2597.6333333333,1715.7333333333,2621.2833333333,1800.35,2487.85,1781.0,2598.8333333333,1798.4,2595.75,1668.15,2561.1333333333,1765.2,1663.0666666666,2600.85,1736.4833333333,2600.35,1724.5833333333,2714.2,1810.85,2598.3333333333,1706.4,2669.7333333333,1668.3,2602.9166666666,1794.0,1729.7,,,,
