,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737576870000,0.0
1737576875000,0.0
1737576880000,0.0
1737576885000,0.0
1737576890000,0.0
1737576895000,119.0
1737576900000,267.0
1737576905000,396.0
1737576910000,469.0
1737576915000,610.0
1737576920000,644.0
1737576925000,677.0
1737576930000,834.0
1737576935000,917.0
1737576940000,1000.0
1737576945000,1000.0
1737576950000,1000.0
1737576955000,1000.0
1737576960000,1000.0
1737576965000,1000.0
1737576970000,1000.0
1737576975000,1000.0
1737576980000,1000.0
1737576985000,1000.0
1737576990000,1000.0
1737576995000,1000.0
1737577000000,1000.0
1737577005000,1000.0
1737577010000,1000.0
1737577015000,1000.0
1737577020000,1000.0
1737577025000,1000.0
1737577030000,1000.0
1737577035000,1000.0
1737577040000,1000.0
1737577045000,1000.0
1737577050000,1000.0
1737577055000,1000.0
1737577060000,1000.0
1737577065000,1000.0
1737577070000,1000.0
1737577075000,1000.0
1737577080000,1000.0
1737577085000,1000.0
1737577090000,1000.0
1737577095000,1000.0
1737577100000,1000.0
1737577105000,1000.0
1737577110000,1000.0
1737577115000,1000.0
1737577120000,
1737577145000,0.0
1737577150000,580.0
1737577155000,701.0
1737577160000,917.0
1737577165000,1000.0
1737577170000,1000.0
1737577175000,1000.0
1737577180000,1000.0
1737577185000,1000.0
1737577190000,983.0
1737577195000,1000.0
1737577200000,1000.0
1737577205000,993.0
1737577210000,1000.0
1737577215000,1000.0
1737577220000,1000.0
1737577225000,1000.0
1737577230000,1000.0
1737577235000,1000.0
1737577240000,1000.0
1737577245000,1000.0
1737577250000,1000.0
1737577255000,1000.0
1737577260000,1000.0
1737577265000,1000.0
1737577270000,1000.0
1737577275000,1000.0
1737577280000,1000.0
1737577285000,1000.0
1737577290000,1000.0
1737577295000,1000.0
1737577300000,1000.0
1737577305000,1000.0
1737577310000,1000.0
1737577315000,1000.0
1737577320000,1000.0
1737577325000,1000.0
1737577330000,1000.0
1737577335000,1000.0
1737577340000,1000.0
1737577345000,1000.0
1737577350000,1000.0
1737577355000,1000.0
1737577360000,1000.0
1737577365000,1000.0
1737577370000,1000.0
1737577375000,1000.0
1737577380000,1000.0
1737577385000,1000.0
1737577390000,1000.0
1737577395000,1000.0
1737577400000,
1737577425000,0.0
1737577430000,351.0
1737577435000,565.0
1737577440000,698.0
1737577445000,740.0
1737577450000,812.0
1737577455000,798.0
1737577460000,789.0
1737577465000,808.0
1737577470000,817.0
1737577475000,806.0
1737577480000,815.0
1737577485000,819.0
1737577490000,883.0
1737577495000,895.0
1737577500000,883.0
1737577505000,902.0
1737577510000,881.0
1737577515000,889.0
1737577520000,912.0
1737577525000,882.0
1737577530000,878.0
1737577535000,911.0
1737577540000,913.0
1737577545000,910.0
1737577550000,904.0
1737577555000,906.0
1737577560000,901.0
1737577565000,896.0
1737577570000,900.0
1737577575000,892.0
1737577580000,892.0
1737577585000,925.0
1737577590000,898.0
1737577595000,885.0
1737577600000,869.0
1737577605000,879.0
1737577610000,863.0
1737577615000,875.0
1737577620000,889.0
1737577625000,870.0
1737577630000,882.0
1737577635000,898.0
1737577640000,879.0
1737577645000,886.0
1737577650000,919.0
1737577655000,901.0
1737577660000,893.0
1737577665000,902.0
1737577670000,905.0
1737577675000,
1737577700000,0.0
1737577705000,0.0
1737577710000,201.0
1737577715000,334.0
1737577720000,384.0
1737577725000,422.0
1737577730000,450.0
1737577735000,486.0
1737577740000,502.0
1737577745000,518.0
1737577750000,528.0
1737577755000,534.0
1737577760000,539.0
1737577765000,588.0
1737577770000,602.0
1737577775000,602.0
1737577780000,607.0
1737577785000,604.0
1737577790000,589.0
1737577795000,581.0
1737577800000,590.0
1737577805000,599.0
1737577810000,604.0
1737577815000,597.0
1737577820000,610.0
1737577825000,606.0
1737577830000,601.0
1737577835000,609.0
1737577840000,619.0
1737577845000,632.0
1737577850000,652.0
1737577855000,642.0
1737577860000,633.0
1737577865000,631.0
1737577870000,620.0
1737577875000,622.0
1737577880000,619.0
1737577885000,631.0
1737577890000,649.0
1737577895000,649.0
1737577900000,637.0
1737577905000,624.0
1737577910000,624.0
1737577915000,641.0
1737577920000,646.0
1737577925000,629.0
1737577930000,630.0
1737577935000,636.0
1737577940000,636.0
1737577945000,633.0
1737577950000,
1737577975000,0.0
1737577980000,34.0
1737577985000,184.0
1737577990000,164.0
1737577995000,210.0
1737578000000,234.0
1737578005000,250.0
1737578010000,273.0
1737578015000,280.0
1737578020000,282.0
1737578025000,282.0
1737578030000,282.0
1737578035000,284.0
1737578040000,306.0
1737578045000,303.0
1737578050000,321.0
1737578055000,319.0
1737578060000,307.0
1737578065000,305.0
1737578070000,296.0
1737578075000,294.0
1737578080000,294.0
1737578085000,301.0
1737578090000,305.0
1737578095000,306.0
1737578100000,307.0
1737578105000,305.0
1737578110000,303.0
1737578115000,306.0
1737578120000,318.0
1737578125000,299.0
1737578130000,303.0
1737578135000,307.0
1737578140000,309.0
1737578145000,303.0
1737578150000,310.0
1737578155000,309.0
1737578160000,315.0
1737578165000,323.0
1737578170000,329.0
1737578175000,329.0
1737578180000,322.0
1737578185000,343.0
1737578190000,341.0
1737578195000,345.0
1737578200000,341.0
1737578205000,342.0
1737578210000,336.0
1737578215000,337.0
1737578220000,331.0
1737578225000,
1737578245000,0.0
1737578250000,0.0
1737578255000,0.0
1737578260000,74.0
1737578265000,90.0
1737578270000,71.0
1737578275000,57.0
1737578280000,54.0
1737578285000,68.0
1737578290000,76.0
1737578295000,78.0
1737578300000,72.0
1737578305000,73.0
1737578310000,71.0
1737578315000,79.0
1737578320000,72.0
1737578325000,66.0
1737578330000,70.0
1737578335000,75.0
1737578340000,78.0
1737578345000,69.0
1737578350000,70.0
1737578355000,75.0
1737578360000,87.0
1737578365000,91.0
1737578370000,95.0
1737578375000,93.0
1737578380000,92.0
1737578385000,96.0
1737578390000,101.0
1737578395000,103.0
1737578400000,99.0
1737578405000,101.0
1737578410000,90.0
1737578415000,77.0
1737578420000,64.0
1737578425000,53.0
1737578430000,44.0
1737578435000,38.0
1737578440000,34.0
1737578445000,25.0
1737578450000,15.0
1737578455000,9.0
1737578460000,6.0
1737578465000,0.0
1737578470000,0.0
1737578475000,0.0
1737578480000,0.0
1737578485000,0.0
1737578490000,
