,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1701941505000,14478.73333333,,,,,,,
1701941510000,14983.283333329999,,,,,,,
1701941515000,14498.8,,,,,,,
1701941520000,14438.16666666,,,,,,,
1701941525000,14535.15,,,,,,,
1701941530000,15287.366666659998,,,,,,,
1701941535000,16033.25,,,,,,,
1701941540000,15878.4,,,,,,,
1701941545000,14403.133333329999,,,,,,,
1701941550000,16318.81666666,,,,,,,
1701941555000,16595.45,,,,,,,
1701941560000,16231.2,,,,,,,
1701941565000,15555.18333333,,,,,,,
1701941570000,15815.033333329999,,,,,,,
1701941575000,17764.18333333,,,,,,,
1701941580000,19645.983333329998,,,,,,,
1701941585000,19720.71666666,,,,,,,
1701941590000,18312.58333333,,,,,,,
1701941595000,18482.45,,,,,,,
1701941600000,18990.983333329998,,,,,,,
1701941605000,19996.58333333,,,,,,,
1701941610000,17919.68333333,,,,,,,
1701941615000,18170.63333333,,,,,,,
1701941620000,18194.83333333,,,,,,,
1701941625000,18208.266666659998,,,,,,,
1701941630000,18586.45,,,,,,,
1701941635000,17373.71666666,,,,,,,
1701941640000,15227.466666659999,,,,,,,
1701941645000,14282.466666659999,,,,,,,
1701941650000,15724.45,,,,,,,
1701941655000,15519.783333329999,,,,,,,
1701941660000,14403.95,,,,,,,
1701941665000,14475.783333329999,,,,,,,
1701941670000,16124.15,,,,,,,
1701941675000,15923.466666659999,,,,,,,
1701941680000,15772.266666659998,,,,,,,
1701941685000,15730.66666666,,,,,,,
1701941690000,15627.93333333,,,,,,,
1701941695000,15795.58333333,,,,,,,
1701941700000,15856.85,,,,,,,
1701941705000,16060.05,,,,,,,
1701941710000,16020.81666666,,,,,,,
1701941715000,16648.36666666,,,,,,,
1701941720000,16275.1,,,,,,,
1701941725000,16128.66666666,,,,,,,
1701941730000,,,,,,,,
1701941775000,0.0,,,,,,,
1701941780000,0.0,0.0,,,,,,
1701941785000,232.6333333333,0.0,,,,,,
1701941790000,675.4833333333,273.0666666666,,,,,,
1701941795000,1094.35,780.9833333333,,,,,,
1701941800000,1751.9166666666,1081.6,,,,,,
1701941805000,2273.3166666666,1809.45,,,,,,
1701941810000,3078.5666666665998,2233.5333333332997,,,,,,
1701941815000,4915.11666667,3109.8833333333,,,,,,
1701941820000,5934.05,4880.46666667,,,,,,
1701941825000,7442.03333333,5862.733333329999,,,,,,
1701941830000,8621.76666666,7347.683333329999,,,,,,
1701941835000,9413.5,8500.15,,,,,,
1701941840000,10486.93333333,9297.18333333,,,,,,
1701941845000,11858.35,10432.883333329999,,,,,,
1701941850000,12338.783333329999,11710.9,,,,,,
1701941855000,13008.766666659998,12083.4,,,,,,
1701941860000,13830.633333329999,12872.75,,,,,,
1701941865000,14204.633333329999,13585.83333333,,,,,,
1701941870000,14397.31666666,14014.5,,,,,,
1701941875000,14123.9,14201.5,,,,,,
1701941880000,13836.48333333,13937.55,,,,,,
1701941885000,13575.716666659999,13654.5,,,,,,
1701941890000,13786.18333333,13406.116666659998,,,,,,
1701941895000,13909.05,13641.85,,,,,,
1701941900000,13914.033333329999,13747.133333329999,,,,,,
1701941905000,13888.93333333,13651.216666659999,,,,,,
1701941910000,13689.68333333,13689.98333333,,,,,,
1701941915000,13952.55,13481.16666666,,,,,,
1701941920000,13737.25,13803.35,,,,,,
1701941925000,13906.25,13557.533333329999,,,,,,
1701941930000,14448.66666666,13756.25,,,,,,
1701941935000,13761.33333333,14215.83333333,,,,,,
1701941940000,14212.116666659998,13571.43333333,,,,,,
1701941945000,14331.75,14164.033333329999,,,,,,
1701941950000,14328.2,14169.95,,,,,,
1701941955000,14837.866666659998,14130.116666659998,,,,,,
1701941960000,14665.65,14726.98333333,,,,,,
1701941965000,14054.16666666,14482.43333333,,,,,,
1701941970000,14711.866666659998,13863.31666666,,,,,,
1701941975000,14463.91666666,14675.93333333,,,,,,
1701941980000,14027.45,14204.41666666,,,,,,
1701941985000,14991.91666666,13895.31666666,,,,,,
1701941990000,14287.68333333,14797.0,,,,,,
1701941995000,14909.033333329999,14095.8,,,,,,
1701942000000,14876.383333329999,14724.15,,,,,,
1701942005000,14791.48333333,14556.616666659998,,,,,,
1701942010000,15150.55,14589.56666666,,,,,,
1701942015000,14691.616666659998,14955.466666659999,,,,,,
1701942020000,15150.766666659998,14418.31666666,,,,,,
1701942025000,15005.73333333,14975.783333329999,,,,,,
1701942030000,15050.58333333,14896.98333333,,,,,,
1701942035000,14165.266666659998,14724.55,,,,,,
1701942040000,15236.55,14011.45,,,,,,
1701942045000,15107.2,15099.6,,,,,,
1701942050000,15435.8,14918.48333333,,,,,,
1701942055000,15062.6,15285.516666659998,,,,,,
1701942060000,15065.66666666,14969.516666659998,,,,,,
1701942065000,15553.95,15116.93333333,,,,,,
1701942070000,14947.56666666,15359.41666666,,,,,,
1701942075000,14975.25,14818.6,,,,,,
1701942080000,15370.58333333,14788.2,,,,,,
1701942085000,15249.466666659999,15173.23333333,,,,,,
1701942090000,15159.73333333,14963.48333333,,,,,,
1701942095000,16234.783333329999,15040.6,,,,,,
1701942100000,15727.95,16021.283333329999,,,,,,
1701942105000,15158.133333329999,15441.75,,,,,,
1701942110000,15119.4,14965.716666659999,,,,,,
1701942115000,15302.55,14905.33333333,,,,,,
1701942120000,15388.1,15151.7,,,,,,
1701942125000,14846.783333329999,14977.66666666,,,,,,
1701942130000,15270.533333329999,14552.93333333,,,,,,
1701942135000,15147.33333333,15071.48333333,,,,,,
1701942140000,14369.866666659998,14972.116666659998,,,,,,
1701942145000,15536.98333333,14316.533333329999,,,,,,
1701942150000,15002.616666659998,15350.283333329999,,,,,,
1701942155000,14867.133333329999,14842.6,,,,,,
1701942160000,15114.23333333,14687.48333333,,,,,,
1701942165000,14784.466666659999,14925.266666659998,,,,,,
1701942170000,15168.133333329999,14607.283333329999,,,,,,
1701942175000,15015.15,14871.8,,,,,,
1701942180000,15376.533333329999,14677.05,,,,,,
1701942185000,15331.016666659998,15226.16666666,,,,,,
1701942190000,14497.516666659998,15252.033333329999,,,,,,
1701942195000,15364.6,14277.58333333,,,,,,
1701942200000,15164.4,15159.616666659998,,,,,,
1701942205000,14710.966666659999,14868.016666659998,,,,,,
1701942210000,15271.75,14530.05,,,,,,
1701942215000,15526.95,15022.31666666,,,,,,
1701942220000,15141.9,15395.033333329999,,,,,,
1701942225000,15300.766666659998,14946.55,,,,,,
1701942230000,15408.95,15110.23333333,,,,,,
1701942235000,,15312.966666659999,,,,,,
1701942240000,,,,,,,,
1701942280000,,,0.0,,,,,
1701942285000,0.0,0.0,0.0,,,,,
1701942290000,0.0,0.0,0.0,,,,,
1701942295000,0.666666666666,0.75,0.55,,,,,
1701942300000,70.7333333333,289.85,296.8166666666,,,,,
1701942305000,943.9166666666,1097.7166666666,1091.6166666666,,,,,
1701942310000,1587.5166666666,1543.8,1523.7666666666,,,,,
1701942315000,2144.7166666666,2308.85,2277.15,,,,,
1701942320000,3334.28333333,3230.8333333333,3278.4166666665997,,,,,
1701942325000,4490.78333333,4362.31666667,4304.16666667,,,,,
1701942330000,5628.01666667,5470.71666667,5396.35,,,,,
1701942335000,6741.383333329999,6544.983333329999,6458.28333333,,,,,
1701942340000,7926.9,7696.933333329999,7586.33333333,,,,,
1701942345000,9042.58333333,8804.68333333,8688.05,,,,,
1701942350000,10192.61666666,9895.95,9760.33333333,,,,,
1701942355000,11219.7,11025.783333329999,10872.3,,,,,
1701942360000,12405.65,11830.716666659999,11653.25,,,,,
1701942365000,12436.73333333,12144.95,11967.81666666,,,,,
1701942370000,13149.48333333,12888.966666659999,12686.116666659998,,,,,
1701942375000,13370.56666666,13089.0,12961.466666659999,,,,,
1701942380000,13866.95,13427.33333333,13148.716666659999,,,,,
1701942385000,13585.73333333,13385.75,13198.56666666,,,,,
1701942390000,13783.95,13426.883333329999,13242.58333333,,,,,
1701942395000,13639.56666666,13258.1,13070.06666666,,,,,
1701942400000,13603.266666659998,13234.81666666,13075.783333329999,,,,,
1701942405000,13650.533333329999,13249.6,13053.93333333,,,,,
1701942410000,13728.383333329999,13363.216666659999,13175.216666659999,,,,,
1701942415000,13751.116666659998,13475.266666659998,13289.83333333,,,,,
1701942420000,13488.6,13351.033333329999,13166.966666659999,,,,,
1701942425000,14112.25,13527.85,13353.65,,,,,
1701942430000,13993.783333329999,13677.3,13519.98333333,,,,,
1701942435000,14489.75,13913.48333333,13671.91666666,,,,,
1701942440000,14148.716666659999,13823.033333329999,13630.65,,,,,
1701942445000,14401.633333329999,13881.033333329999,13686.866666659998,,,,,
1701942450000,14181.783333329999,13816.83333333,13623.05,,,,,
1701942455000,14421.06666666,13984.73333333,13789.533333329999,,,,,
1701942460000,14436.6,14193.23333333,13974.1,,,,,
1701942465000,14711.68333333,14314.05,14122.33333333,,,,,
1701942470000,14264.116666659998,13822.85,13848.33333333,,,,,
1701942475000,14223.116666659998,13840.283333329999,13646.83333333,,,,,
1701942480000,14476.58333333,13838.116666659998,13644.45,,,,,
1701942485000,14213.65,13769.866666659998,13560.43333333,,,,,
1701942490000,14010.93333333,13438.23333333,13352.41666666,,,,,
1701942495000,13848.516666659998,13529.9,13365.766666659998,,,,,
1701942500000,13613.5,13461.5,13271.266666659998,,,,,
1701942505000,13871.383333329999,13435.116666659998,13294.8,,,,,
1701942510000,14047.866666659998,13762.266666659998,13568.783333329999,,,,,
1701942515000,14378.516666659998,14001.6,13795.2,,,,,
1701942520000,14298.66666666,13748.033333329999,13552.6,,,,,
1701942525000,14159.16666666,13819.85,13623.283333329999,,,,,
1701942530000,14390.18333333,14267.95,13849.83333333,,,,,
1701942535000,14706.55,14166.65,14015.716666659999,,,,,
1701942540000,14917.216666659999,14416.2,14221.16666666,,,,,
1701942545000,14812.8,14420.366666659998,14230.66666666,,,,,
1701942550000,14938.7,14521.45,14203.466666659999,,,,,
1701942555000,14962.9,14365.616666659998,14335.16666666,,,,,
1701942560000,15076.05,14659.98333333,14457.56666666,,,,,
1701942565000,14958.58333333,14716.766666659998,14546.25,,,,,
1701942570000,14975.25,14592.133333329999,14385.766666659998,,,,,
1701942575000,14679.366666659998,14484.98333333,14336.383333329999,,,,,
1701942580000,14980.35,14648.16666666,14451.66666666,,,,,
1701942585000,14798.25,14323.366666659998,14123.266666659998,,,,,
1701942590000,14981.16666666,14328.98333333,14129.966666659999,,,,,
1701942595000,14831.15,14312.58333333,14062.45,,,,,
1701942600000,14567.45,14484.5,14079.533333329999,,,,,
1701942605000,14500.95,14322.366666659998,14112.75,,,,,
1701942610000,14523.73333333,14367.56666666,14168.1,,,,,
1701942615000,14390.41666666,14205.716666659999,13836.116666659998,,,,,
1701942620000,14795.58333333,14160.716666659999,13961.883333329999,,,,,
1701942625000,14577.35,14206.48333333,13895.966666659999,,,,,
1701942630000,14378.25,14014.283333329999,13822.93333333,,,,,
1701942635000,14443.73333333,14054.43333333,13819.31666666,,,,,
1701942640000,14473.766666659998,13970.18333333,13769.66666666,,,,,
1701942645000,14415.85,14049.133333329999,13855.48333333,,,,,
1701942650000,14382.25,14025.216666659999,13820.716666659999,,,,,
1701942655000,14287.6,14016.133333329999,13694.7,,,,,
1701942660000,14144.383333329999,13762.783333329999,13767.466666659999,,,,,
1701942665000,14469.7,14038.15,13865.716666659999,,,,,
1701942670000,14652.95,14198.05,14006.95,,,,,
1701942675000,14835.716666659999,14401.08333333,14176.83333333,,,,,
1701942680000,14653.73333333,14248.033333329999,14038.95,,,,,
1701942685000,14591.216666659999,13977.58333333,13810.966666659999,,,,,
1701942690000,14562.45,13961.783333329999,13762.966666659999,,,,,
1701942695000,14451.966666659999,13865.85,13657.08333333,,,,,
1701942700000,14145.216666659999,13772.35,13572.133333329999,,,,,
1701942705000,14436.466666659999,14075.08333333,13870.15,,,,,
1701942710000,14386.616666659998,13942.73333333,13758.56666666,,,,,
1701942715000,14425.95,14126.9,14109.05,,,,,
1701942720000,14934.783333329999,14335.43333333,14112.18333333,,,,,
1701942725000,14402.75,14022.2,13820.48333333,,,,,
1701942730000,14544.98333333,13948.81666666,13750.1,,,,,
1701942735000,14605.7,14227.0,13870.56666666,,,,,
1701942740000,,,,,,,,
1701942780000,,,0.0,,,,,
1701942785000,0.0,0.0,0.0,0.0,,,,
1701942790000,0.0,2.416666666666,0.0,0.0,,,,
1701942795000,298.1,333.9333333333,321.5,316.5,,,,
1701942800000,548.8166666666,531.5166666666,537.4666666666,523.25,,,,
1701942805000,813.5333333333,931.0166666666,940.2,915.6166666666,,,,
1701942810000,1366.7166666666,1527.25,1471.05,1432.0,,,,
1701942815000,2237.8666666666,2377.6666666666,2213.6,2154.15,,,,
1701942820000,3034.3166666665998,3223.1833333332997,3252.25,3163.8,,,,
1701942825000,3902.48333333,4084.0,4101.93333333,3988.18333333,,,,
1701942830000,4978.16666667,5029.1,5077.65,4936.35,,,,
1701942835000,6003.766666670001,6126.55,5954.733333329999,5829.633333329999,,,,
1701942840000,6850.71666666,6747.21666666,6815.75,6625.85,,,,
1701942845000,7805.633333329999,7852.85,7925.81666666,7707.05,,,,
1701942850000,8483.0,8543.533333329999,8589.46666666,8188.5,,,,
1701942855000,9189.7,9361.18333333,9315.133333329999,9052.533333329999,,,,
1701942860000,10159.56666666,10029.7,10101.61666666,9820.43333333,,,,
1701942865000,10956.533333329999,10795.01666666,10899.81666666,10611.7,,,,
1701942870000,11417.33333333,11223.85,11187.133333329999,10985.95,,,,
1701942875000,11883.716666659999,11514.16666666,11806.533333329999,11473.83333333,,,,
1701942880000,12067.3,11811.06666666,11900.66666666,11562.033333329999,,,,
1701942885000,12265.48333333,11826.6,11959.91666666,11615.65,,,,
1701942890000,12138.68333333,12053.266666659998,12167.16666666,11829.3,,,,
1701942895000,12267.93333333,11855.016666659998,12198.18333333,11817.85,,,,
1701942900000,12642.533333329999,12579.18333333,12602.55,12237.7,,,,
1701942905000,12731.0,12569.616666659998,12690.366666659998,12336.31666666,,,,
1701942910000,13126.766666659998,12707.883333329999,12872.266666659998,12678.2,,,,
1701942915000,12968.98333333,12634.48333333,12903.383333329999,12545.716666659999,,,,
1701942920000,13061.68333333,12856.15,12968.383333329999,12635.73333333,,,,
1701942925000,13256.83333333,12876.6,13010.75,12631.883333329999,,,,
1701942930000,13186.65,13109.05,13382.7,12900.16666666,,,,
1701942935000,13177.56666666,12964.116666659998,13087.98333333,12730.95,,,,
1701942940000,13605.16666666,13218.98333333,13366.85,13000.8,,,,
1701942945000,13604.266666659998,13460.05,13517.81666666,13153.56666666,,,,
1701942950000,13534.25,13071.35,13194.3,12821.383333329999,,,,
1701942955000,13948.866666659998,13707.66666666,13833.93333333,13459.56666666,,,,
1701942960000,13869.2,13592.95,13809.83333333,13436.66666666,,,,
1701942965000,14034.75,13670.98333333,13798.1,13417.45,,,,
1701942970000,13981.616666659998,14011.25,14002.93333333,13730.56666666,,,,
1701942975000,14251.75,13802.033333329999,13929.68333333,13547.45,,,,
1701942980000,14121.08333333,14016.85,14177.716666659999,13763.91666666,,,,
1701942985000,13838.9,13881.366666659998,13789.73333333,13581.98333333,,,,
1701942990000,14244.0,13681.033333329999,13873.08333333,13486.85,,,,
1701942995000,13972.81666666,13982.05,14044.06666666,13623.6,,,,
1701943000000,13657.283333329999,13478.766666659998,13608.1,13229.033333329999,,,,
1701943005000,13925.8,13633.4,13831.616666659998,13447.6,,,,
1701943010000,13872.966666659999,13665.366666659998,13810.48333333,13428.81666666,,,,
1701943015000,13523.18333333,13322.93333333,13449.91666666,13075.05,,,,
1701943020000,13600.533333329999,13346.95,13473.516666659998,13105.08333333,,,,
1701943025000,13412.8,13353.85,13481.2,13103.7,,,,
1701943030000,13431.866666659998,12954.616666659998,13230.15,12736.95,,,,
1701943035000,13658.18333333,13511.35,13561.91666666,13155.3,,,,
1701943040000,13667.1,13343.133333329999,13470.8,13087.85,,,,
1701943045000,13666.533333329999,13390.533333329999,13702.466666659999,13123.66666666,,,,
1701943050000,13477.8,13302.016666659998,13428.3,13054.3,,,,
1701943055000,13628.33333333,13159.45,13351.56666666,13006.75,,,,
1701943060000,13898.18333333,13631.16666666,13755.25,13381.41666666,,,,
1701943065000,13599.41666666,13557.73333333,13684.98333333,13301.783333329999,,,,
1701943070000,13756.283333329999,13777.383333329999,13889.3,13507.93333333,,,,
1701943075000,13805.7,13833.0,13963.43333333,13568.1,,,,
1701943080000,14030.9,13783.55,13911.35,13518.0,,,,
1701943085000,14091.266666659998,13668.08333333,13810.65,13427.31666666,,,,
1701943090000,13940.41666666,13735.85,14084.283333329999,13482.8,,,,
1701943095000,13867.35,13641.73333333,13839.06666666,13489.41666666,,,,
1701943100000,13914.016666659998,13665.1,13792.06666666,13417.716666659999,,,,
1701943105000,14176.05,13864.783333329999,14017.48333333,13652.73333333,,,,
1701943110000,14037.8,13988.883333329999,14035.08333333,13613.65,,,,
1701943115000,14040.783333329999,13997.43333333,13995.41666666,13576.35,,,,
1701943120000,13947.06666666,13843.48333333,13845.73333333,13433.73333333,,,,
1701943125000,13906.616666659998,13694.31666666,13717.81666666,13422.18333333,,,,
1701943130000,14207.16666666,13731.68333333,13863.48333333,13478.06666666,,,,
1701943135000,14135.016666659998,13912.633333329999,13780.33333333,13395.533333329999,,,,
1701943140000,13988.06666666,13984.43333333,14093.81666666,13511.9,,,,
1701943145000,14186.2,14013.1,14140.966666659999,13735.93333333,,,,
1701943150000,14636.8,14391.866666659998,14301.95,14122.783333329999,,,,
1701943155000,14695.633333329999,14415.35,14560.766666659998,14135.95,,,,
1701943160000,14364.1,14156.31666666,14294.0,13886.91666666,,,,
1701943165000,14342.58333333,14095.633333329999,14162.33333333,13766.93333333,,,,
1701943170000,14483.9,14240.616666659998,14432.116666659998,14026.383333329999,,,,
1701943175000,14298.56666666,14165.883333329999,14436.06666666,13978.616666659998,,,,
1701943180000,14392.1,14170.85,14303.31666666,13925.98333333,,,,
1701943185000,14693.9,14393.016666659998,14514.05,14052.5,,,,
1701943190000,14572.66666666,14396.516666659998,14532.466666659999,14127.33333333,,,,
1701943195000,14822.08333333,14279.533333329999,14677.883333329999,14271.6,,,,
1701943200000,14710.883333329999,14311.266666659998,14473.85,14265.68333333,,,,
1701943205000,14577.6,14282.35,14407.58333333,14019.633333329999,,,,
1701943210000,14394.25,14391.016666659998,14377.31666666,13966.883333329999,,,,
1701943215000,14452.05,14240.766666659998,14342.33333333,13940.18333333,,,,
1701943220000,14637.73333333,14575.75,14572.533333329999,14155.15,,,,
1701943225000,14557.383333329999,14402.633333329999,14602.866666659998,14197.55,,,,
1701943230000,14689.68333333,14352.216666659999,14516.366666659998,14148.75,,,,
1701943235000,14975.35,14534.866666659998,14684.41666666,14354.43333333,,,,
1701943240000,14848.2,14606.033333329999,14715.41666666,14269.116666659998,,,,
1701943245000,14712.25,14371.33333333,14626.55,14193.91666666,,,,
1701943250000,14587.783333329999,14343.716666659999,14630.66666666,14075.766666659998,,,,
1701943255000,14318.016666659998,14202.033333329999,14337.016666659998,13936.116666659998,,,,
1701943260000,14421.25,14141.533333329999,14283.533333329999,13886.95,,,,
1701943265000,14410.616666659998,14236.05,14308.85,13907.85,,,,
1701943270000,14191.116666659998,13769.533333329999,14036.5,13654.466666659999,,,,
1701943275000,14136.266666659998,14003.65,14281.266666659998,13895.1,,,,
1701943280000,14308.716666659999,14132.366666659998,14291.48333333,13907.43333333,,,,
1701943285000,14397.383333329999,14071.05,14164.866666659998,13769.95,,,,
1701943290000,14280.08333333,14002.33333333,14135.133333329999,13740.533333329999,,,,
1701943295000,14223.9,13959.966666659999,14088.66666666,13699.15,,,,
1701943300000,14259.466666659999,13927.15,14189.533333329999,13797.48333333,,,,
1701943305000,14043.15,13839.766666659998,13910.56666666,13525.466666659999,,,,
1701943310000,14013.1,13744.81666666,13721.48333333,13493.95,,,,
1701943315000,14133.3,13895.966666659999,14023.65,13634.58333333,,,,
1701943320000,14189.08333333,13947.2,14073.533333329999,13664.116666659998,,,,
1701943325000,14246.3,13949.6,14143.68333333,13751.66666666,,,,
1701943330000,14298.95,14304.133333329999,14369.366666659998,13956.7,,,,
1701943335000,14114.466666659999,13883.3,13808.56666666,13395.05,,,,
1701943340000,14106.83333333,13639.116666659998,13882.68333333,13494.633333329999,,,,
1701943345000,14160.91666666,13908.56666666,14045.5,13689.4,,,,
1701943350000,14028.15,14039.85,14099.266666659998,13682.68333333,,,,
1701943355000,13921.5,13936.48333333,14028.266666659998,13642.533333329999,,,,
1701943360000,13837.58333333,13588.766666659998,13747.033333329999,13365.73333333,,,,
1701943365000,14230.466666659999,13969.216666659999,14158.58333333,13762.216666659999,,,,
1701943370000,14486.35,14250.383333329999,14386.716666659999,13979.766666659998,,,,
1701943375000,14327.55,14104.533333329999,14239.1,13847.783333329999,,,,
1701943380000,14385.4,14147.68333333,14275.6,13904.65,,,,
1701943385000,14510.133333329999,14292.33333333,14413.05,14028.41666666,,,,
1701943390000,14680.7,14205.016666659998,14408.966666659999,14021.83333333,,,,
1701943395000,14813.91666666,14504.866666659998,14699.766666659998,14284.33333333,,,,
1701943400000,14586.73333333,14597.033333329999,14638.41666666,14231.45,,,,
1701943405000,14668.05,14606.783333329999,14593.0,14151.55,,,,
1701943410000,14676.716666659999,14479.23333333,14575.83333333,14195.91666666,,,,
1701943415000,14714.05,14489.65,14560.05,14102.06666666,,,,
1701943420000,16002.45,15951.116666659998,16017.91666666,15560.8,,,,
1701943425000,16995.3,16901.95,16919.36666666,16438.36666666,,,,
1701943430000,16944.7,16870.03333333,17040.43333333,16565.86666666,,,,
1701943435000,16839.28333333,16600.316666659997,16759.75,16292.73333333,,,,
1701943440000,16566.15,16258.68333333,16413.41666666,15947.766666659998,,,,
1701943445000,16373.33333333,16185.16666666,16280.7,15811.75,,,,
1701943450000,16103.266666659998,16097.466666659999,16011.18333333,15555.883333329999,,,,
1701943455000,16031.033333329999,15735.766666659998,15921.23333333,15514.716666659999,,,,
1701943460000,16378.133333329999,15872.25,16113.81666666,15677.966666659999,,,,
1701943465000,16088.45,15667.91666666,16001.866666659998,15556.1,,,,
1701943470000,16167.75,15646.4,15917.266666659998,15468.0,,,,
1701943475000,16312.43333333,15975.56666666,16065.616666659998,15679.18333333,,,,
1701943480000,15050.883333329999,14647.533333329999,14865.783333329999,14493.6,,,,
1701943485000,13846.48333333,13495.0,13736.6,13365.883333329999,,,,
1701943490000,13725.216666659999,13356.3,13460.06666666,13085.81666666,,,,
1701943495000,13552.65,13541.616666659998,13603.48333333,13220.466666659999,,,,
1701943500000,13821.133333329999,13883.98333333,13786.033333329999,13392.4,,,,
1701943505000,13913.216666659999,13800.783333329999,14003.25,13611.83333333,,,,
1701943510000,14510.8,14020.05,14390.08333333,14001.06666666,,,,
1701943515000,14306.133333329999,14315.616666659998,14300.91666666,13903.016666659998,,,,
1701943520000,14116.68333333,14137.55,13976.6,13788.18333333,,,,
1701943525000,14214.18333333,14173.2,14277.133333329999,13879.866666659998,,,,
1701943530000,14227.75,14014.7,14127.56666666,13737.45,,,,
1701943535000,13830.66666666,13707.216666659999,13897.56666666,13502.8,,,,
1701943540000,13828.783333329999,13759.65,13700.366666659998,13317.35,,,,
1701943545000,13862.98333333,13661.533333329999,13821.16666666,13383.83333333,,,,
1701943550000,13689.55,13695.616666659998,13836.1,13452.41666666,,,,
1701943555000,14075.0,13819.633333329999,13774.05,13618.06666666,,,,
1701943560000,13823.66666666,13385.73333333,13741.58333333,13352.6,,,,
1701943565000,13672.2,13438.9,13401.93333333,13029.516666659998,,,,
1701943570000,13206.4,13025.133333329999,13146.56666666,12768.633333329999,,,,
1701943575000,13085.616666659998,12872.3,12913.43333333,12755.08333333,,,,
1701943580000,13232.466666659999,12793.18333333,13212.95,12627.35,,,,
1701943585000,13204.56666666,12940.633333329999,13070.8,12697.91666666,,,,
1701943590000,12994.6,12786.15,12904.25,12551.98333333,,,,
1701943595000,13457.95,12982.31666666,13201.66666666,12840.366666659998,,,,
1701943600000,13264.08333333,13014.9,13181.83333333,12766.3,,,,
1701943605000,13303.033333329999,13074.1,13198.766666659998,12885.48333333,,,,
1701943610000,13187.25,12967.8,13087.016666659998,12722.43333333,,,,
1701943615000,13230.31666666,13031.033333329999,13291.783333329999,12564.41666666,,,,
1701943620000,13272.016666659998,13060.7,13192.06666666,12843.23333333,,,,
1701943625000,13242.883333329999,12987.0,13274.23333333,12905.43333333,,,,
1701943630000,13552.966666659999,13530.466666659999,13425.7,13268.35,,,,
1701943635000,13885.58333333,13672.266666659998,14032.65,13415.216666659999,,,,
1701943640000,13757.033333329999,13731.23333333,13648.68333333,13280.9,,,,
1701943645000,13905.15,13541.66666666,13690.783333329999,13309.65,,,,
1701943650000,14261.41666666,14024.8,14169.58333333,13772.6,,,,
1701943655000,13061.516666659998,13087.766666659998,13214.33333333,12839.866666659998,,,,
1701943660000,13804.73333333,13636.0,13683.48333333,13365.116666659998,,,,
1701943665000,13698.366666659998,13455.4,13582.55,13201.98333333,,,,
1701943670000,14157.16666666,13678.65,13811.866666659998,13426.95,,,,
1701943675000,14209.31666666,13736.73333333,13969.0,13717.15,,,,
1701943680000,14244.283333329999,14000.85,14126.466666659999,13732.31666666,,,,
1701943685000,14459.766666659998,14118.616666659998,14251.41666666,13841.0,,,,
1701943690000,14163.08333333,13923.216666659999,14206.93333333,13558.65,,,,
